4101	12	[1.500891079, 1.470209068, 1.499408801, 1.462253084, 1.4600772199999998, 1.421251022, 1.4509041349999998, 1.4328239969999998, 1.460886557, 1.478599055, 1.4797844869999999, 1.4634520859999998, 1.402761365, 1.5003815440000001, 1.48465251, 1.484797601, 1.474214608, 1.4957601409999999, 1.479495396, 1.474702583, 1.4882668259999998, 1.500794366, 1.4636758479999998, 1.4840132590000001, 1.445682706, 1.462446414, 1.4889664699999998, 1.4320823459999998, 1.5235538669999997, 1.482357565, 1.515115764, 1.4941986710000001, 1.426823584, 1.4767973250000002, 1.4480442289999997, 1.49507201, 1.4716942680000002, 1.486194502, 1.49690242, 1.514738559, ]
11313	9	[1.066896127, 1.070019409, 1.0344306269999999, 1.0697118420000002, 1.0631188200000001, 1.062033833, 1.0311039379999998, 1.0522290390000002, 1.042306924, 1.060770952, 1.0748940869999999, 1.024220094, 1.069761411, 1.0173861080000002, 1.104516965, 1.0394939829999998, 1.0555461529999999, 1.055734934, 1.0495991730000003, 1.049988355, 1.0406983150000002, 1.040323591, 1.050234686, 1.0421499040000002, 1.084019145, 1.0295504720000002, 1.067012261, 1.051134723, 1.0588810510000002, 1.075703842, 1.061567552, 1.0627080590000002, 1.0807947650000003, 1.052385557, 1.0696479140000001, 1.0855884600000003, 1.090895213, 1.03899002, 1.039562124, 1.044518366, ]
12408	9	[1.237574403, 1.1981860850000001, 1.225861031, 1.222251812, 1.1995080310000001, 1.216370601, 1.26030731, 1.213843659, 1.202080783, 1.202427479, 1.218696263, 1.2195840279999999, 1.21483034, 1.219903205, 1.205223415, 1.227574186, 1.2219586759999999, 1.214798778, 1.1828363309999999, 1.2209770400000002, 1.179161228, 1.279038167, 1.238817085, 1.2188246470000001, 1.2360774179999998, 1.2370456129999998, 1.283050721, 1.204306187, 1.2268707650000001, 1.229601368, 1.220700296, 1.221473317, 1.181967991, 1.2447092260000001, 1.254107856, 1.1999981549999998, 1.222453968, 1.187046188, 1.2366430029999997, 1.2127605, ]
11336	10	[0.9282548129999999, 0.9106810240000001, 0.9042907429999999, 0.9003380149999999, 0.9123490179999999, 0.923275451, 0.912512374, 0.90680703, 0.911926944, 0.8949262599999999, 0.923452442, 0.908375728, 0.903195048, 0.8965478509999999, 0.92969954, 0.9263725290000001, 0.926088919, 0.914243597, 0.915334835, 0.9149499510000001, 0.8963136629999999, 0.911475227, 0.9151403110000002, 0.924240284, 0.911461799, 0.905575401, 0.9183052690000001, 0.9119887170000001, 0.9217212520000001, 0.8921672939999999, 0.9103015449999999, 0.9031353390000001, 0.9162601229999998, 0.906148381, 0.906857633, 0.9140509409999998, 0.9150108269999999, 0.9146286910000001, 0.9108820499999999, 0.916214739, ]
17902	6	[0.8932257929999999, 0.894153651, 0.881072791, 0.9261257770000001, 0.8806463489999999, 0.9011029230000001, 0.8967421779999999, 0.8754639770000001, 0.8887541689999999, 0.889470474, 0.8876338990000001, 0.8942782410000001, 0.889610267, 0.8966066240000001, 0.8813648370000001, 0.893831111, 0.8946132729999999, 0.9259963099999999, 0.8955816, 0.9031658789999999, 0.906385926, 0.893254203, 0.8865491719999999, 0.8833093870000002, 0.8922320319999999, 0.8896347649999999, 0.8956360040000001, 0.898109046, 0.89514293, 0.928711139, 0.8989792050000002, 0.8925475959999999, 0.8949366939999999, 0.896245489, 0.8853268679999999, 0.893010943, 0.8848790179999999, 0.8924558380000001, 0.9001448459999999, 0.8921958529999999, ]
24845	9	[1.3924564819999998, 1.3644188459999997, 1.3936880669999998, 1.418278853, 1.4248834289999999, 1.442488716, 1.4434718309999996, 1.4472118420000002, 1.4249956950000002, 1.431420506, 1.420981582, 1.35403444, 1.488420576, 1.397831788, 1.380362672, 1.392085304, 1.448781623, 1.3828404499999998, 1.3702939010000001, 1.389890839, 1.3936458859999998, 1.4031745090000003, 1.446123402, 1.433374373, 1.4109075349999998, 1.390295297, 1.3758594379999998, 1.500225519, 1.3809441619999998, 1.39854084, 1.3565343140000001, 1.4252093110000001, 1.4160457730000002, 1.411694185, 1.4019634410000001, 1.4485359239999998, 1.610484176, 1.4129996340000002, 1.4133227749999997, 1.4120637990000002, ]
10473	8	[0.909200447, 0.901017694, 0.9066345769999999, 0.892854014, 0.897135273, 0.892546379, 0.905588604, 0.903048454, 0.901116464, 0.9197986159999999, 0.892242732, 0.900204783, 0.899915133, 0.8837701809999999, 0.9010647640000001, 0.8951651920000001, 0.8969497839999999, 0.8886449550000001, 0.8920900829999999, 0.889327245, 0.8908680709999999, 0.894707746, 0.8942966259999999, 0.9036480589999999, 0.9079525139999999, 0.891898212, 0.8974535569999998, 0.902016424, 0.8946092859999999, 0.907907918, 0.894734393, 0.8920940060000001, 0.896908701, 0.9134349709999999, 0.901135315, 0.8990251899999999, 0.8922061450000001, 0.891947662, 0.903561338, 0.886118412, ]
25902	7	[1.056070251, 1.0495846819999999, 1.157027406, 1.0816788019999999, 1.0468928979999998, 1.0648020109999998, 1.0415539150000002, 1.058888605, 1.030474141, 1.0451494110000001, 1.0634933420000001, 1.04374288, 1.052728466, 1.0567614939999999, 1.1300474709999997, 1.043762139, 1.025556502, 1.062898581, 1.025164864, 1.065493144, 1.053749646, 1.0666295909999999, 1.0494137590000001, 1.059539547, 1.0602901240000002, 1.0484160340000002, 1.0342112829999999, 1.04428354, 1.094118472, 1.0577478499999997, 1.109455685, 1.0416258429999998, 1.0691462710000001, 1.0715401740000001, 1.0759036979999999, 1.0432354240000001, 1.093431343, 1.059858677, 1.0500080020000002, 1.059107724, ]
31989	4	[0.870781348, 0.879636021, 0.877265199, 0.8713908360000001, 0.875866464, 0.8829423399999999, 0.8788939259999999, 0.8743176959999999, 0.8794514139999999, 0.876213475, 0.8685099259999999, 0.8816828309999999, 0.8817187989999999, 0.872104219, 0.8730238659999999, 0.8781029090000001, 0.8921133730000002, 0.890968742, 0.873884125, 0.8742567170000001, 0.883581024, 0.8673803360000001, 0.878912101, 0.8730436169999999, 0.8774515979999999, 0.893620541, 0.883621747, 0.8697926239999999, 0.8723815170000001, 0.8716932170000001, 0.866901976, 0.8731040729999999, 0.875079993, 0.868288172, 0.8791860119999999, 0.886500228, 0.866789305, 0.905179024, 0.8686773099999999, 0.905853111, ]
1188	11	[1.0886303480000001, 1.0619055880000001, 1.0945662159999998, 1.061753327, 1.051087645, 1.065488513, 1.054821896, 1.077203223, 1.06311015, 1.0656926660000001, 1.0571930470000002, 1.0417639050000003, 1.072931644, 1.055241648, 1.0657404129999999, 1.0755858429999998, 1.051968955, 1.0599228909999998, 1.0611272079999998, 1.043327443, 1.079814058, 1.0535091320000003, 1.0651294030000003, 1.080868024, 1.051215222, 1.06058981, 1.0578934480000002, 1.0843634880000002, 1.036041457, 1.0374175180000003, 1.074062275, 1.059156233, 1.0708222729999999, 1.04681429, 1.0599945809999998, 1.0648986010000001, 1.067075091, 1.052955111, 1.0498078079999997, 1.0805400300000003, ]
