6275	10	[1.0604270439999999, 1.065940346, 1.048454586, 1.049794698, 1.064297292, 1.0761795960000002, 1.073301704, 1.064396979, 1.065191344, 1.0955321690000002, 1.069722396, 1.0587139780000001, 1.071800965, 1.059708405, 1.0704352630000002, 1.061024197, 1.064548569, 1.077664601, 1.08890931, 1.0557123919999998, 1.058822037, 1.051426781, 1.083555922, 1.059293501, 1.055552918, 1.0500651149999998, 1.1011077870000001, 1.0522069690000002, 1.052883599, 1.0742050239999998, 1.04977219, 1.0504970340000002, 1.072438033, 1.04178341, 1.042280028, 1.0580609349999999, 1.058107352, 1.072657387, 1.0632795689999999, 1.067180531, ]
32017	7	[1.0438316639999998, 1.076315346, 1.064562316, 1.088720109, 1.047592396, 1.075730724, 1.08671837, 1.060759836, 1.083445165, 1.074877766, 1.0791569810000001, 1.0926755680000002, 1.0756808580000001, 1.053292404, 1.0584655349999998, 1.0516417379999998, 1.1007377760000001, 1.055999557, 1.081364674, 1.065918618, 1.096219308, 1.066587673, 1.055381749, 1.062927624, 1.058712033, 1.082065496, 1.06077055, 1.0901627120000001, 1.055880959, 1.0603317850000002, 1.0809487819999999, 1.0688652319999998, 1.066374433, 1.063184577, 1.056211752, 1.0767912849999999, 1.071365305, 1.0673666750000002, 1.083527658, 1.0384259610000002, ]
23967	4	[0.995684063, 0.9679549090000001, 1.000990776, 0.9713550559999999, 1.0018902879999998, 0.9742209789999999, 0.987465059, 1.0036307890000002, 0.981622882, 0.983926821, 1.010168469, 1.010471654, 0.97103044, 0.9850548, 0.987876188, 0.9808207170000001, 0.9926272870000001, 0.977317973, 0.995105047, 0.994479114, 0.9889266400000001, 1.0216119890000002, 0.9697216069999999, 0.9976314439999999, 0.994202754, 0.9804516119999999, 0.9895809179999999, 0.9846557740000002, 0.9809390740000001, 1.0092363420000001, 0.9889167480000002, 0.996256985, 0.9869202939999999, 0.9683630249999999, 0.980526401, 0.9889134810000001, 0.9797161, 0.971713348, 0.9885756730000002, 0.986039199, ]
27082	7	[0.8890115209999999, 0.8886136509999999, 0.891802368, 0.8961409770000002, 0.8970672550000001, 0.89738816, 0.895182288, 0.8987664390000001, 0.900147238, 0.879608029, 0.8982609679999999, 0.8866232150000001, 0.9078861219999999, 0.9033840809999999, 0.8993281310000001, 0.900586365, 0.904109739, 0.8994051809999999, 0.8894414969999999, 0.9023218289999999, 0.904588873, 0.913010346, 0.918755205, 0.8886847990000001, 0.9103847089999999, 0.9121160899999999, 0.8973528579999999, 0.900228067, 0.898787672, 0.899055622, 0.908810057, 0.8820786300000001, 0.8821716669999999, 0.888960353, 0.9068381980000001, 0.893150797, 0.8932739340000001, 0.878050942, 0.8860255770000001, 0.8953711679999999, ]
12321	11	[1.389645725, 1.470238538, 1.390969197, 1.426643011, 1.4493358459999999, 1.3616393860000002, 1.4205888680000003, 1.5099729340000003, 1.385040288, 1.4288482159999998, 1.448336662, 1.4390091090000001, 1.4246309099999999, 1.40472813, 1.4780079490000002, 1.3891998019999998, 1.4798932550000001, 1.42150584, 1.4500010540000003, 1.413019959, 1.4243286119999998, 1.419227908, 1.4574961359999998, 1.3904679289999997, 1.4211247179999997, 1.418946943, 1.4179639609999999, 1.434220732, 1.397244196, 1.384787449, 1.473927767, 1.414452415, 1.4215927439999998, 1.3861369289999996, 1.436056376, 1.4428247219999997, 1.434098945, 1.3930933110000001, 1.395806824, 1.409334829, ]
3200	12	[1.029937998, 1.0338949499999999, 1.056424057, 1.0401557969999997, 1.0395520660000002, 1.064124448, 1.0650203249999999, 1.034843522, 1.048117877, 1.058327323, 1.0462602579999998, 1.039709464, 1.0354547149999997, 1.049097641, 1.037613394, 1.050422804, 1.046836112, 1.056266318, 1.0354999819999997, 1.054813603, 1.040075614, 1.040077497, 1.0449845939999998, 1.0568495009999999, 1.0622135300000002, 1.046260072, 1.044979352, 1.0538564400000001, 1.029395782, 1.042205322, 1.059254109, 1.0663960120000002, 1.070438176, 1.0513047850000001, 1.056870838, 1.068753558, 1.055326692, 1.0539570440000001, 1.042832362, 1.093644766, ]
9344	12	[1.011653929, 1.0334222320000002, 1.076387467, 1.0262764679999998, 1.036048015, 1.0630747889999999, 1.0321560170000001, 1.025920514, 1.062823318, 1.0366223249999997, 1.044017862, 1.018680099, 1.034580251, 1.067460647, 1.027118133, 1.035868095, 1.030936036, 1.0265636260000002, 1.025519073, 1.0239047760000002, 1.028001443, 1.0236546140000002, 1.0627904410000002, 1.0469109109999999, 1.0360699599999998, 1.0258075660000001, 1.025863548, 1.0668874380000002, 1.040837528, 1.047355812, 1.0334914949999998, 1.040492087, 1.029653831, 1.03488919, 1.0255099849999998, 1.0250388370000003, 1.0315134280000002, 1.018408606, 1.0176045820000001, 1.0181228720000002, ]
7259	7	[0.931869732, 0.9217200619999999, 0.9356564109999999, 0.944158688, 0.9411471499999999, 0.927151182, 0.920885126, 0.9249781429999999, 0.9236445459999999, 0.9312931590000001, 0.928891826, 0.9402141309999998, 0.9420238590000001, 0.9271821069999999, 0.9417751999999998, 0.9137563340000001, 0.9265909240000001, 0.914281762, 0.9307405929999999, 0.940985654, 0.9447039380000002, 0.937768831, 0.9339190659999999, 0.9346179, 0.9289278710000001, 0.9237380099999999, 0.9282720460000001, 0.9315575209999999, 0.9265402180000001, 0.9441655520000001, 0.9321370529999998, 0.923784319, 0.9134965890000001, 0.936199177, 0.9265640580000001, 0.926897098, 0.9624906730000001, 0.92766208, 0.9271513379999999, 0.922288019, ]
54	11	[1.4473860239999998, 1.429627187, 1.398762648, 1.4429790310000001, 1.414541034, 1.416319975, 1.4700316880000002, 1.4347506239999999, 1.4305201690000002, 1.474261691, 1.4427864969999997, 1.407211577, 1.386912894, 1.3908358299999999, 1.466957341, 1.4328211869999998, 1.4692217129999998, 1.4015738289999997, 1.3907539169999996, 1.4259294519999997, 1.4478819, 1.4527069089999998, 1.445089244, 1.4412210219999997, 1.4603227490000001, 1.465051555, 1.429100405, 1.4456068440000003, 1.4433543679999996, 1.4754105819999999, 1.4574353649999998, 1.4626505289999998, 1.459801212, 1.4662543269999997, 1.4352325009999998, 1.4420161889999998, 1.437208015, 1.431637286, 1.386666527, 1.4490289840000001, ]
20901	8	[1.321430227, 1.323102987, 1.325243109, 1.322030267, 1.350645791, 1.341077672, 1.3147684649999998, 1.312202154, 1.3360929750000001, 1.3427291330000002, 1.3984535849999997, 1.30802913, 1.3616709930000002, 1.321981909, 1.364435631, 1.3195942790000001, 1.3136436530000002, 1.3406322400000001, 1.311235213, 1.3025900939999997, 1.311370057, 1.3522055960000001, 1.356622653, 1.294384729, 1.3224569800000001, 1.322331774, 1.3300095020000002, 1.340604457, 1.3254345990000003, 1.2999024860000001, 1.317170738, 1.328357815, 1.348282551, 1.3199347080000001, 1.33022097, 1.3104700440000001, 1.3361048420000001, 1.3299932270000001, 1.34568693, 1.3312000720000001, ]
