16634	8	[1.130796995, 1.14813103, 1.183338137, 1.155145273, 1.1589947729999999, 1.151222733, 1.163330267, 1.130546232, 1.1376884280000001, 1.154027484, 1.171608201, 1.1577223599999997, 1.1296174689999998, 1.149286832, 1.141458847, 1.147036955, 1.150201418, 1.167790006, 1.163670314, 1.1336320410000003, 1.162593207, 1.156863273, 1.1958172519999999, 1.201390189, 1.1563040130000002, 1.1741707909999999, 1.147539815, 1.174346856, 1.145075624, 1.1613088569999999, 1.157674917, 1.1325190049999998, 1.178847483, 1.147758235, 1.1597291870000002, 1.14277802, 1.1496791119999998, 1.1803117960000002, 1.15393512, 1.150008235, ]
1226	10	[0.938430643, 0.9501571770000001, 0.932225824, 0.9288431890000001, 0.959033827, 0.9518549059999999, 0.947467028, 0.9518298999999999, 0.941947884, 0.941053817, 0.9585843390000001, 0.9416545100000001, 0.9241700470000002, 0.933789541, 0.9384798869999998, 0.9486927399999999, 0.9340764270000002, 0.9452975849999999, 0.947313657, 0.9554961909999999, 0.9630749660000001, 0.957906525, 0.947533027, 0.941619741, 0.946619912, 0.9706213509999998, 0.937406437, 0.9430545010000001, 0.9342135859999999, 0.9401374089999999, 0.9373506749999999, 0.9292194910000001, 0.9450359819999999, 0.9288454720000001, 0.9585109319999998, 0.95262204, 0.938836346, 0.946154298, 0.953187028, 0.9459089230000001, ]
4302	9	[1.177030351, 1.2049951, 1.232514959, 1.202258981, 1.206347176, 1.228008246, 1.1913211390000003, 1.197673879, 1.223612449, 1.209457106, 1.2327238940000003, 1.1997211060000001, 1.193925155, 1.2076215930000003, 1.2291064, 1.2130293349999999, 1.232521385, 1.214616586, 1.1891012709999997, 1.2237870599999998, 1.237587118, 1.2186695509999999, 1.1857182970000002, 1.215985817, 1.1922351, 1.206159071, 1.2436186029999998, 1.207186837, 1.214133718, 1.216208224, 1.208543605, 1.1994257240000001, 1.22070227, 1.2377819440000002, 1.2306921279999998, 1.194825469, 1.2233881709999999, 1.225851478, 1.182161715, 1.2141165209999998, ]
13459	8	[1.0047649280000002, 1.002575095, 1.0182562159999997, 1.004196324, 1.024476344, 1.0263518189999998, 0.9870965260000001, 1.010534651, 1.0094827409999998, 1.0007703289999998, 1.0158239119999999, 1.030993954, 1.0132178509999998, 1.0199921440000002, 1.018717116, 1.0637099159999999, 1.012076505, 1.0205118420000001, 1.006712164, 0.998795671, 1.018880466, 1.0027849670000002, 1.0124150159999998, 1.0323241739999998, 1.013387854, 0.982629784, 0.9981894549999999, 1.0168435040000001, 0.991242024, 0.998371934, 1.013861137, 1.022006556, 1.02817301, 1.004536839, 0.9992147029999999, 0.9980884950000001, 1.0134208089999999, 1.031881691, 1.0064092869999999, 1.007428302, ]
32147	5	[0.9788801509999999, 0.9845853940000001, 1.0081974599999999, 0.9786709259999999, 0.991308125, 0.9914990010000001, 0.9848163609999999, 0.989500593, 0.982727379, 0.9842979189999999, 0.991056514, 0.9927678440000001, 0.9760266530000001, 0.9909220009999999, 1.011525065, 0.979456974, 0.98430473, 0.985980013, 0.9834202719999999, 0.9854570790000001, 0.9656629469999999, 0.992011525, 1.000328353, 1.003751609, 0.985543826, 0.993362796, 0.9688539220000001, 0.9650967220000001, 0.996240762, 0.995693588, 0.9991765370000001, 0.994214179, 0.9945091479999999, 0.9678022180000001, 0.991491073, 0.996909613, 0.975872927, 1.011609494, 0.99687311, 0.973027392, ]
13310	4	[1.089838276, 1.0834160380000002, 1.104488359, 1.085301384, 1.100964576, 1.100251799, 1.1005944200000002, 1.0941546880000002, 1.081087618, 1.123070025, 1.0756032919999998, 1.085068969, 1.1160580150000001, 1.106609529, 1.0753181840000001, 1.077326072, 1.0973644239999998, 1.0943094759999998, 1.099396302, 1.0884608189999998, 1.1059615649999999, 1.0994886089999998, 1.093036578, 1.0980665629999997, 1.0906776970000003, 1.076514499, 1.111143352, 1.0798307770000002, 1.101656213, 1.1134518139999998, 1.104180425, 1.110552845, 1.110285513, 1.080303044, 1.1106961560000002, 1.112032146, 1.092658008, 1.0794755670000002, 1.0827135220000002, 1.100513421, ]
29116	6	[1.2842460139999998, 1.278832956, 1.300852082, 1.282310247, 1.3066616, 1.2776326030000003, 1.3067786, 1.328465085, 1.308441351, 1.337704758, 1.316547435, 1.31236033, 1.303358624, 1.350080222, 1.286581442, 1.306357266, 1.310537005, 1.3288004770000001, 1.315908047, 1.344418794, 1.3061080969999999, 1.315173348, 1.2996241179999999, 1.297590439, 1.289463967, 1.295949133, 1.322319254, 1.3106954489999998, 1.314246753, 1.297326814, 1.276474329, 1.3203920570000003, 1.304821686, 1.309482008, 1.323985703, 1.326672039, 1.31057685, 1.3187026240000002, 1.2967762939999998, 1.3022121800000002, ]
1066	11	[1.112386745, 1.111301557, 1.168568649, 1.0959232010000002, 1.094353394, 1.059274907, 1.1215119589999998, 1.106656665, 1.081687682, 1.1104464050000002, 1.117055771, 1.10280215, 1.1271980220000002, 1.113816146, 1.100852883, 1.113963098, 1.099597723, 1.0972797070000002, 1.1159907699999998, 1.099311941, 1.089226195, 1.121989002, 1.0915136410000001, 1.0896812200000001, 1.1163163379999999, 1.110061511, 1.1071032600000001, 1.1055765750000002, 1.1003392159999998, 1.123010045, 1.092872617, 1.114991876, 1.1172416649999999, 1.122953531, 1.1204969349999998, 1.112241633, 1.09879727, 1.083055432, 1.114571803, 1.11119877, ]
6251	8	[0.9573273770000001, 0.9523597760000001, 0.950899668, 0.943106693, 0.944062005, 0.9562494760000001, 0.954814332, 0.9596244599999998, 0.9456976579999999, 0.9578418900000001, 0.9639645579999999, 0.945532321, 0.953659926, 0.954515456, 0.962096289, 0.944943306, 0.9464655390000001, 0.9560212100000001, 0.960553754, 0.9502292759999998, 0.9541701440000001, 0.9565416790000001, 0.9678283710000001, 0.9477930189999998, 0.9519327699999999, 0.9473826809999999, 0.9530563769999999, 0.9558249090000001, 0.954148022, 0.954620048, 0.9382582190000001, 0.9417201190000001, 0.9467171639999998, 0.960802146, 0.9458889469999999, 0.9365461370000001, 0.976335521, 0.9550580370000001, 0.942680651, 0.9620887870000001, ]
20815	7	[1.217428066, 1.242771543, 1.186019247, 1.177299138, 1.268791481, 1.217718762, 1.2177565719999999, 1.213192346, 1.2190830359999998, 1.2262897769999999, 1.2073801629999998, 1.217735824, 1.2565641530000002, 1.173239472, 1.196108303, 1.2245636530000001, 1.238742387, 1.193064827, 1.2015711809999998, 1.250829199, 1.2003376989999999, 1.251439113, 1.229104253, 1.231486146, 1.191978299, 1.2155936229999997, 1.1935444309999999, 1.2054796789999997, 1.1776085209999998, 1.234925955, 1.20892612, 1.202026617, 1.192147967, 1.205986727, 1.2088343849999998, 1.199718625, 1.2736663369999999, 1.210466643, 1.1957513080000002, 1.1798790590000001, ]
