16634	8	[1.1669411840000001, 1.1371545459999999, 1.1410541250000001, 1.154141257, 1.203200785, 1.1790704669999998, 1.181129839, 1.167480858, 1.1618466390000002, 1.128410682, 1.1462706150000002, 1.1729051879999999, 1.186863222, 1.1461121010000002, 1.155522758, 1.1541953280000001, 1.187855707, 1.167806765, 1.152413697, 1.163134276, 1.17883891, 1.151769057, 1.164018539, 1.1712857839999997, 1.1754321399999998, 1.1176042380000002, 1.15881143, 1.168514988, 1.181247746, 1.165418602, 1.15225342, 1.1705895980000003, 1.133525976, 1.1665004190000001, 1.1679753160000002, 1.1568354419999998, 1.1646217639999998, 1.1346732720000001, 1.135075961, 1.157573951, ]
29115	5	[1.2886255270000002, 1.291172784, 1.3825478320000002, 1.3089267789999999, 1.3452698779999999, 1.268693716, 1.30533958, 1.2916954499999997, 1.298663847, 1.3236239570000001, 1.30546747, 1.288803363, 1.2996072559999998, 1.3647050680000001, 1.270153418, 1.298911417, 1.2954156079999999, 1.3538849490000002, 1.2895805079999998, 1.322398013, 1.300049495, 1.2833541460000002, 1.260811943, 1.293102232, 1.3430134009999999, 1.289572546, 1.279673564, 1.3216804610000001, 1.3205487110000003, 1.2896875700000001, 1.3175811290000001, 1.295342905, 1.3216146, 1.306789182, 1.3024018119999998, 1.3114369529999998, 1.3091362169999998, 1.28470539, 1.2945872029999999, 1.3240880899999998, ]
15503	6	[0.9871679220000001, 0.9838913949999999, 0.9903579360000001, 0.9897425710000001, 0.9909625540000001, 0.999180067, 0.996949952, 1.017817817, 0.9828187679999999, 1.013067092, 0.9752777160000001, 0.976317013, 0.97017486, 0.9713202900000001, 0.9728167309999999, 0.98860216, 0.9826154679999999, 1.0070052979999997, 0.9970296419999999, 0.9903217579999999, 0.9822941059999999, 0.974666403, 0.971286707, 0.9922611419999999, 0.979115855, 0.9994910610000001, 0.97900178, 0.990920605, 1.0020453320000002, 0.9848006369999999, 1.023411454, 0.9864404969999999, 1.0071421360000001, 0.991333052, 0.9746102949999998, 0.991870277, 1.008464923, 0.987372873, 0.9948669960000001, 0.9820137430000001, ]
17796	10	[1.043970499, 1.0291513610000003, 1.031792205, 1.0238272259999999, 1.0365729300000002, 1.035476495, 1.0426676859999997, 1.0326547640000001, 1.02292601, 1.039747674, 1.036758023, 1.032276418, 1.035143435, 1.056901362, 1.036377889, 1.0792004910000002, 1.0555866859999998, 1.069319799, 1.0185830610000002, 1.0230782600000001, 1.035649764, 1.037476899, 1.0418191179999998, 1.0443574500000001, 1.046754102, 1.035063552, 1.0375406260000002, 1.031476521, 1.032309873, 1.0464217530000002, 1.039137158, 1.037811729, 1.036375657, 1.033466238, 1.038494359, 1.0386275980000002, 1.020885067, 1.041156913, 1.047860065, 1.0380222740000002, ]
7296	11	[1.0520946539999998, 1.053420236, 1.055500017, 1.063413796, 1.059484222, 1.0662764, 1.0406983949999997, 1.039382972, 1.038897479, 1.0273379930000002, 1.037816061, 1.056998954, 1.0491264180000002, 1.0287796300000003, 1.0464036529999998, 1.0625237109999999, 1.0561213760000001, 1.035032126, 1.042736949, 1.051208854, 1.052710471, 1.1027123280000002, 1.0613565610000002, 1.0478017419999999, 1.060961218, 1.061769917, 1.04013282, 1.0380552060000001, 1.0379370140000002, 1.0740070990000001, 1.0515058860000002, 1.0280810370000002, 1.034470657, 1.055626849, 1.055406806, 1.0592074409999999, 1.04310562, 1.0421924850000002, 1.04811998, 1.041346605, ]
9425	9	[0.905949779, 0.9150374520000001, 0.90678016, 0.932488373, 0.917432863, 0.910652864, 0.9070651009999998, 0.909141612, 0.9029109410000001, 0.909354345, 0.9091489609999999, 0.914678796, 0.917537982, 0.9131953829999999, 0.913904803, 0.910805596, 0.9169633779999999, 0.9254557210000002, 0.9045294100000001, 0.9138378479999999, 0.92388893, 0.9186493029999999, 0.898900064, 0.9227784629999999, 0.9091776039999999, 0.915103679, 0.9156932510000001, 0.9080023130000001, 0.9142126979999999, 0.9207610039999999, 0.926171691, 0.9137714309999999, 0.902081526, 0.9166181670000001, 0.9129494840000001, 0.915750774, 0.915582378, 0.917146107, 0.9033904770000002, 0.9131960210000001, ]
19807	5	[0.9216204960000001, 0.917660936, 0.88789048, 0.8854837560000001, 0.8831278229999999, 0.8849478199999999, 0.8851066310000001, 0.8908711189999999, 0.878352089, 0.880239881, 0.89272271, 0.892502444, 0.872640717, 0.884631427, 0.894537749, 0.8880078940000001, 0.8937268650000001, 0.9081659000000001, 0.88910747, 0.8954114140000001, 0.893736084, 0.891849826, 0.88713591, 0.8888129520000001, 0.8852352569999999, 0.887458394, 0.8904956460000001, 0.881224849, 0.8796357330000001, 0.883486541, 0.8758325410000001, 0.8782565759999998, 0.885357937, 0.8858075420000001, 0.893665511, 0.9011738279999999, 0.8738793239999999, 0.878471771, 0.8869148219999999, 0.8746470290000001, ]
24842	10	[1.3733484519999999, 1.3777419060000002, 1.376276822, 1.471392069, 1.449072452, 1.501320518, 1.39702526, 1.379237824, 1.416431533, 1.3956502889999998, 1.41397605, 1.3646646659999997, 1.449275208, 1.3765733839999998, 1.4525856030000002, 1.433754191, 1.4214435730000001, 1.3315587359999999, 1.3889632479999998, 1.3895530329999999, 1.417441486, 1.3753209169999998, 1.404441748, 1.4097566550000002, 1.4875097239999997, 1.359324513, 1.3685929159999999, 1.415179963, 1.3503792199999998, 1.424298501, 1.4958957010000002, 1.4780060859999997, 1.410347168, 1.4045952540000002, 1.366914929, 1.3791474369999999, 1.416583242, 1.419434989, 1.404592011, 1.3866882059999999, ]
2166	9	[0.9626162299999999, 0.9509395310000002, 0.937478197, 0.93700841, 0.9478062859999999, 0.9551958190000001, 0.954640821, 0.9598585359999999, 0.948946979, 0.9928208969999999, 0.9445735639999999, 0.9611832619999998, 0.931246161, 0.943734364, 0.9640517620000002, 0.9552008080000001, 0.946705034, 0.962056063, 0.9550152580000001, 0.9424915059999999, 0.95777024, 0.9407432150000001, 0.9528706899999999, 0.95246978, 0.938223527, 0.946447553, 0.9617076549999999, 0.9380982720000001, 0.954324505, 0.9536246439999999, 0.951282357, 0.987974231, 0.9534457310000001, 0.9370257289999999, 0.950077236, 0.940630164, 0.9396005209999999, 0.96586183, 0.9508199050000001, 0.966849426, ]
22772	7	[0.8968164879999999, 0.895652525, 0.9044816379999999, 0.9138141840000001, 0.9211577470000001, 0.8948953550000001, 0.9092330040000001, 0.9284160669999999, 0.899040851, 0.8938019150000001, 0.9040408189999999, 0.907119943, 0.8942486030000001, 0.9033077920000001, 0.900941334, 0.906838921, 0.901576192, 0.9080092190000001, 0.897885148, 0.9251837909999999, 0.9039367919999999, 0.909814637, 0.9236718290000001, 0.8890853870000001, 0.922083948, 0.905508834, 0.882906485, 0.920035873, 0.8966869930000001, 0.898748307, 0.9012021060000002, 0.8982745509999999, 0.903414968, 0.898793182, 0.922812259, 0.8983468559999999, 0.9127099229999999, 0.882673064, 0.898646568, 0.9032334029999999, ]
