171	10	[1.381014282, 1.3477602619999998, 1.367096892, 1.3352615879999998, 1.339376861, 1.38073335, 1.353858292, 1.3501766009999998, 1.3572002049999998, 1.371162989, 1.3353897009999998, 1.349164603, 1.3595637250000001, 1.391694868, 1.329950567, 1.3309338270000002, 1.401349475, 1.3468541939999996, 1.333648074, 1.3681304810000001, 1.400451485, 1.318760983, 1.3372347960000002, 1.349305696, 1.333512999, 1.415643662, 1.3423503650000002, 1.317937722, 1.3628071549999998, 1.314289677, 1.313984446, 1.3693595659999998, 1.364080805, 1.3466986360000002, 1.36471449, 1.3315520239999998, 1.37317549, 1.366506282, 1.3822381229999998, 1.362810492, ]
14574	6	[0.885233757, 0.866143774, 0.887370377, 0.8938687759999999, 0.8813005580000001, 0.90389209, 0.8852907010000001, 0.879914944, 0.9035723529999999, 0.890823212, 0.907066391, 0.8904641029999999, 0.88339912, 0.8710706100000001, 0.907052428, 0.9017680080000001, 0.8903011919999999, 0.883277022, 0.8869824050000001, 0.8788360310000001, 0.883290699, 0.8858285709999999, 0.8881645089999999, 0.87653802, 0.8826499589999999, 0.897680771, 0.88161203, 0.8817291530000001, 0.881106423, 0.8819418819999999, 0.889183306, 0.8710805610000001, 0.8739535179999999, 0.8772808149999999, 0.8813039320000001, 0.887027326, 0.8798193860000001, 0.891979985, 0.8860396489999999, 0.9001015259999999, ]
28982	7	[1.380990787, 1.4137989209999997, 1.42578907, 1.391303182, 1.4003618370000002, 1.405398458, 1.3800730490000002, 1.4048821189999998, 1.38817428, 1.3936493639999998, 1.387201475, 1.4292116619999997, 1.3954776069999997, 1.4177616240000002, 1.3837839820000002, 1.3862102740000002, 1.3179417670000002, 1.3972899440000002, 1.447381571, 1.335571789, 1.42450345, 1.391425584, 1.437123322, 1.363857427, 1.365599843, 1.3989935409999998, 1.38040306, 1.355219963, 1.3891213429999998, 1.3612749510000002, 1.370895178, 1.387378454, 1.372222088, 1.4118511049999998, 1.422242367, 1.3416426550000002, 1.4061674330000002, 1.3987060039999997, 1.3859313180000001, 1.4252490889999998, ]
26951	7	[0.908966115, 0.9117855159999999, 0.914206636, 0.903473176, 0.92589976, 0.915633885, 0.905253512, 0.922802661, 0.8990380219999999, 0.909668902, 0.910347358, 0.9128807090000001, 0.9181375949999999, 0.9191603249999999, 0.912508957, 0.9391144200000001, 0.9190495809999999, 0.9067963009999999, 0.918705945, 0.9070385600000002, 0.918363843, 0.9180049309999999, 0.9249268030000001, 0.9137587389999999, 0.904641785, 0.927778223, 0.9220870320000001, 0.9000202549999999, 0.8975347019999999, 0.920591748, 0.920952092, 0.9046135679999999, 0.911914418, 0.9094995750000001, 0.917484191, 0.9189441350000002, 0.9076474760000001, 0.9151404030000001, 0.905157091, 0.9268366330000001, ]
16628	9	[1.183222183, 1.172067363, 1.190713076, 1.1798155229999998, 1.148840312, 1.143255657, 1.1773321799999998, 1.17365084, 1.201041877, 1.19097177, 1.18272148, 1.177457626, 1.141065899, 1.1846165510000002, 1.183552799, 1.238309894, 1.159868833, 1.15562323, 1.1605638109999998, 1.170955629, 1.17245391, 1.167025295, 1.1714680610000001, 1.199639691, 1.1651373820000002, 1.1438011110000001, 1.212124598, 1.1873514210000002, 1.1721323479999999, 1.138202985, 1.177059239, 1.180447116, 1.1882069829999997, 1.195842604, 1.1724557720000002, 1.17082505, 1.1881576040000001, 1.180969827, 1.2091982410000002, 1.171734376, ]
21811	7	[1.079784886, 1.048120394, 1.0705319389999999, 1.105142884, 1.090186937, 1.0949779359999998, 1.0657509059999999, 1.0651846010000001, 1.0737440729999999, 1.090299935, 1.054803616, 1.04656487, 1.084074153, 1.081666086, 1.0874776340000003, 1.0826252920000001, 1.0812215589999998, 1.124863204, 1.0702322420000001, 1.0779573129999998, 1.063100339, 1.060654248, 1.063879306, 1.096534749, 1.072565387, 1.0509998040000001, 1.0699887499999998, 1.077210526, 1.0450505, 1.0814216829999999, 1.1467390179999999, 1.04108916, 1.0650337650000001, 1.0803937810000002, 1.087157333, 1.081387206, 1.09136983, 1.084858433, 1.070430535, 1.0492119509999998, ]
16705	11	[1.2701548100000002, 1.241002119, 1.220756154, 1.268018472, 1.228358582, 1.2378895769999998, 1.2653401410000003, 1.215217698, 1.2522938889999997, 1.285016755, 1.2787678040000001, 1.236761392, 1.2806730149999999, 1.247167206, 1.2942087359999999, 1.230324718, 1.274413032, 1.253051985, 1.23199421, 1.2615613839999997, 1.223246692, 1.248098881, 1.2416457200000002, 1.2431048000000002, 1.244699556, 1.272301387, 1.264883213, 1.2423260580000002, 1.2575223480000002, 1.23651983, 1.26627028, 1.256228313, 1.312523197, 1.255220666, 1.3123960490000002, 1.2627475599999998, 1.235660141, 1.259150865, 1.292762205, 1.244721629, ]
20943	6	[1.171614753, 1.170920512, 1.1521283269999998, 1.242177347, 1.1580252, 1.161880569, 1.1400540220000002, 1.176224299, 1.1658026880000003, 1.174060437, 1.1779206290000002, 1.1926005000000002, 1.1589024970000001, 1.1556323709999998, 1.1447954660000002, 1.15769761, 1.1683137399999999, 1.147050634, 1.157786547, 1.155747881, 1.13304454, 1.182949521, 1.248730079, 1.216340947, 1.179017051, 1.172896959, 1.203314524, 1.156833873, 1.159483008, 1.1796078580000002, 1.172691066, 1.155389457, 1.1669395359999999, 1.156659846, 1.1900695470000002, 1.1772930209999999, 1.1746151020000002, 1.1588473209999999, 1.160406103, 1.1860679969999999, ]
3287	7	[0.9221528539999999, 0.9288650730000001, 0.9249925139999999, 0.9272859739999999, 0.907484123, 0.918736953, 0.9079779979999999, 0.911524497, 0.9224342959999999, 0.923946742, 0.90821692, 0.9219064360000001, 0.908778901, 0.912564271, 0.927627281, 0.9073556130000001, 0.9067440149999999, 0.9237850700000001, 0.9150078500000001, 0.9079089130000001, 0.9207637169999999, 0.9298204529999999, 0.913077388, 0.9208659740000001, 0.91495284, 0.908357184, 0.91170827, 0.9122947969999999, 0.9437369160000001, 0.9136191650000001, 0.9322580120000001, 0.901136329, 0.931292917, 0.928466115, 0.9124751879999999, 0.9079226570000001, 0.9142508180000001, 0.924162663, 0.898973745, 0.9166599400000001, ]
20788	9	[1.414935016, 1.3995208739999998, 1.3996519360000002, 1.4253016490000001, 1.4062097299999998, 1.440380245, 1.391130339, 1.41908519, 1.349199739, 1.393828417, 1.3972316779999998, 1.4929649170000001, 1.3632144090000002, 1.473720894, 1.4240145109999998, 1.4519936, 1.4382761569999998, 1.4660368199999998, 1.358170629, 1.433529097, 1.3954241889999999, 1.3273425420000002, 1.437301958, 1.4546552659999998, 1.396072481, 1.439276815, 1.4258486739999998, 1.377921094, 1.3749448799999997, 1.405423944, 1.403175742, 1.464639144, 1.3810248870000001, 1.5158991689999999, 1.407701405, 1.4141978549999998, 1.433650026, 1.3933376599999998, 1.3992986699999999, 1.4201599109999998, ]
