218-4-22	7	[3.5116548319999996, 3.441742295, 3.447899165, 3.543770912, 3.44795174, 3.447335129, 3.4296312970000002, 3.506254867, 3.4994531409999996, 3.5035044079999995, 3.472578843, 3.439559734, 3.557643544, 3.430241079, 3.533795164, 3.517303961, 3.5408415769999997, 3.456037387, 3.4551825330000003, 3.455865421, 3.497905403, 3.534895175, 3.483931521, 3.446329494, 3.421910703, 3.4794455010000003, 3.491284925, 3.456233111, 3.5071308190000003, 3.5550154739999993, 3.462225412, 3.4738914530000002, 3.489035253, 3.4416615310000003, 3.535027462, 3.43725935, 3.499450391, 3.42866404, 3.452869383, 3.5289082769999998, ]
226-3-13	7	[3.418114982, 3.417903843, 3.4353228359999997, 3.423853453, 3.379506966, 3.397494602, 3.372493268, 3.409008543, 3.495093618, 3.441976558, 3.410279604, 3.4160670630000003, 3.406797878, 3.4246536180000002, 3.361873264, 3.3634170100000005, 3.479337655, 3.383851537, 3.394291802, 3.452270612, 3.4247646830000003, 3.405372319, 3.388756436, 3.436545653, 3.367812142, 3.337571766, 3.395733919, 3.462098546, 3.411831167, 3.396339931, 3.376387484, 3.4283673, 3.454087641, 3.423208529, 3.4230235220000003, 3.4061762790000003, 3.462403781, 3.353126157, 3.365355216, 3.409680675, ]
248-7-16	7	[3.469831928, 3.560890811, 3.5580251080000003, 3.4647465010000005, 3.5306186929999996, 3.512202903, 3.5677664310000003, 3.556924014, 3.5597569689999995, 3.575221671, 3.582972692, 3.518851154, 3.502644079, 3.470308886, 3.57235674, 3.493636876, 3.5566081229999997, 3.509061049, 3.512040753, 3.477592704, 3.494652714, 3.504776595, 3.575827343, 3.518106297, 3.4736710370000004, 3.702625705, 3.5457815729999993, 3.4881702029999997, 3.50793801, 3.483441957, 3.479184349, 3.526947939, 3.6721978159999997, 3.537330078, 3.494242786, 3.5127260639999998, 3.495220107, 3.531010384, 3.500938593, 3.489291275, ]
233-4-1	9	[3.5533348730000003, 3.5342534990000005, 3.514051671, 3.5549315479999994, 3.6013308219999995, 3.5456772260000005, 3.6237830420000003, 3.5223381549999995, 3.578328535, 3.6441446409999996, 3.562140242, 3.5195027879999996, 3.550992571, 3.5823502220000005, 3.575253129, 3.5687765680000005, 3.5665787890000002, 3.640501921, 3.519861403, 3.55681604, 3.6429892269999997, 3.5658428700000004, 3.6314390329999995, 3.5277433630000004, 3.5852612770000003, 3.5075387650000005, 3.5386522830000002, 3.637032795, 3.5964815949999998, 3.5558155650000005, 3.582502188, 3.642112016, 3.6430707639999995, 3.494416609, 3.650818086, 3.560152871, 3.5740026430000005, 3.534236029, 3.591791073, 3.555257031, ]
243-7-2	6	[3.523254579, 3.4834702820000003, 3.473102783, 3.489573901, 3.5172666370000005, 3.456942584, 3.499507455, 3.503273617, 3.457466264, 3.5730985239999997, 3.5395815469999996, 3.499075602, 3.454801385, 3.51268859, 3.508040189, 3.4844227730000004, 3.5246338180000003, 3.5258917199999997, 3.5284128219999995, 3.5202318590000004, 3.462074434, 3.542223148, 3.495272731, 3.5186705619999996, 3.564288931, 3.522851464, 3.4498184469999997, 3.5359881379999996, 3.505196186, 3.4897134850000002, 3.5534332289999995, 3.5229158959999998, 3.508770616, 3.4379752939999997, 3.4931602660000003, 3.5317767300000003, 3.488247265, 3.467245688, 3.505343671, 3.5393206819999996, ]
222-1-20	7	[3.568489746, 3.595756133, 3.585770621, 3.6059582719999996, 3.58248216, 3.5525077159999996, 3.5225571430000002, 3.5590178370000003, 3.5568912029999997, 3.5495427449999997, 3.547864401, 3.5238359359999993, 3.5363857289999996, 3.542804979, 3.493810228, 3.557751194, 3.5085607810000004, 3.483853749, 3.5396247339999993, 3.5444207300000006, 3.5998034340000005, 3.5645782940000004, 3.529396156, 3.5854536480000005, 3.587963826, 3.516588961, 3.5429184499999997, 3.5435046, 3.5548892590000003, 3.5666533990000002, 3.570086365, 3.5622101529999997, 3.6100602139999998, 3.5685587869999997, 3.58762359, 3.5338131340000003, 3.5037253579999996, 3.5415431049999997, 3.5349597400000006, 3.566008744, ]
246-3-14	5	[3.2950327649999998, 3.267988244, 3.294920507, 3.439649767, 3.3361997860000003, 3.285407904, 3.3316027000000004, 3.3488148189999998, 3.307669853, 3.3438552890000004, 3.302015074, 3.2925490060000002, 3.300859372, 3.358742552, 3.284719066, 3.2631172590000004, 3.367602004, 3.285229702, 3.294264346, 3.330481726, 3.300043728, 3.319117904, 3.2534532059999997, 3.391854458, 3.30482981, 3.3408473510000003, 3.360501573, 3.3116237440000003, 3.335819245, 3.35173683, 3.342883476, 3.360167768, 3.30210558, 3.33888893, 3.323560082, 3.3772456710000003, 3.3033640789999996, 3.259420556, 3.280778251, 3.290305305, ]
238-2-22	6	[3.39705111, 3.4228749329999997, 3.375185715, 3.4133771470000003, 3.4316848650000003, 3.3964594999999997, 3.3943398580000004, 3.356476017, 3.410611438, 3.417143513, 3.4573386150000003, 3.341275722, 3.446219977, 3.386788059, 3.421693134, 3.405064606, 3.51431302, 3.361664874, 3.412948774, 3.335535126, 3.348556532, 3.409053768, 3.4224480500000003, 3.387762437, 3.415797632, 3.393964236, 3.431548882, 3.3631789850000002, 3.4395296959999997, 3.376086425, 3.421018201, 3.368677364, 3.435013762, 3.336867892, 3.3957286380000005, 3.4394982790000004, 3.3976479900000003, 3.396392991, 3.4067220689999997, 3.378290707, ]
250-6-28	5	[3.416944663, 3.381851778, 3.4091452139999996, 3.362114052, 3.387192916, 3.3739704649999998, 3.360466584, 3.3642337600000003, 3.3939817989999996, 3.4004536499999998, 3.407488074, 3.425566248, 3.3631565560000003, 3.5800298989999995, 3.330740117, 3.443256348, 3.348214454, 3.3435335449999997, 3.414844031, 3.334525095, 3.436802835, 3.3900520860000003, 3.334433751, 3.359582326, 3.400919025, 3.351022094, 3.3448593590000004, 3.377052889, 3.3698391979999998, 3.422231582, 3.379481223, 3.389829782, 3.425595527, 3.3786177360000003, 3.362723057, 3.41589318, 3.459339372, 3.3696444409999997, 3.37020272, 3.394819557, ]
251-5-30	3	[3.372911557, 3.3873478510000004, 3.366540504, 3.3137172589999997, 3.283518656, 3.325672105, 3.279572407, 3.310179363, 3.374721558, 3.2680096329999997, 3.287126849, 3.356015325, 3.301155934, 3.3510243209999997, 3.2929112750000002, 3.2842803380000003, 3.356935222, 3.3189894979999996, 3.3045591500000002, 3.313737551, 3.332309551, 3.322135062, 3.290795913, 3.324284526, 3.3184869169999995, 3.373059728, 3.338157828, 3.29277542, 3.316218514, 3.321494526, 3.28685613, 3.303324443, 3.36741571, 3.320295237, 3.3520293679999997, 3.285480614, 3.288405965, 3.305660107, 3.336765308, 3.309451464, ]
250-5-19	5	[3.439417637, 3.429128545, 3.441928174, 3.494997377, 3.433040283, 3.504370162, 3.478998923, 3.442255133, 3.475750676, 3.447456269, 3.454181475, 3.4822613500000004, 3.419206592, 3.45891004, 3.436546119, 3.4875897570000003, 3.496771686, 3.444489189, 3.4682082590000003, 3.464283163, 3.437020269, 3.461850729, 3.431768603, 3.486792241, 3.459632482, 3.484290734, 3.493513684, 3.4426394730000003, 3.451356391, 3.504070436, 3.54105659, 3.492118623, 3.441889662, 3.475665075, 3.455992833, 3.489142686, 3.475810613, 3.443387334, 3.501173563, 3.444275029, ]
239-2-29	4	[3.375027058, 3.36540671, 3.410353176, 3.336301922, 3.4208702509999998, 3.351487938, 3.392829475, 3.391049154, 3.485617999, 3.361791908, 3.4177907800000003, 3.35946203, 3.397609273, 3.420522895, 3.422152736, 3.377163218, 3.390883577, 3.361487531, 3.389303869, 3.397006828, 3.328558453, 3.3608794090000003, 3.345659639, 3.4394306980000002, 3.412471883, 3.356855906, 3.37151592, 3.385954735, 3.382116107, 3.358564488, 3.4353110879999997, 3.398002516, 3.362523199, 3.3756396059999996, 3.356760602, 3.3664262569999996, 3.37317661, 3.411375756, 3.430367972, 3.457115206, ]
251-3-12	5	[3.3657410280000004, 3.431620214, 3.361508248, 3.46056621, 3.4377089229999997, 3.346678899, 3.343828956, 3.384065979, 3.3882735600000005, 3.425028962, 3.374783839, 3.4183887459999998, 3.336112761, 3.342683885, 3.443069596, 3.39377314, 3.383061039, 3.3909340510000003, 3.392317039, 3.3997510380000002, 3.381971425, 3.43270082, 3.4019418, 3.407966504, 3.398563835, 3.473305941, 3.3781788529999996, 3.3948317340000003, 3.497291546, 3.3976321090000003, 3.609587635, 3.4209944950000004, 3.4121180179999997, 3.3544878309999997, 3.34251449, 3.4388914460000004, 3.41487643, 3.3835762590000003, 3.432295477, 3.4118495369999997, ]
247-7-28	3	[3.407330197, 3.341300375, 3.410285256, 3.3836104400000004, 3.346700779, 3.455222919, 3.3741798860000003, 3.3703704820000002, 3.445302808, 3.319510488, 3.40478749, 3.339147257, 3.332910524, 3.3371865510000003, 3.383525014, 3.390346699, 3.34446844, 3.364172736, 3.4247578340000002, 3.400306472, 3.373149646, 3.339659851, 3.456416032, 3.383721924, 3.338139226, 3.4471950970000003, 3.4455617530000002, 3.3712919240000003, 3.3957279280000003, 3.364045325, 3.377556535, 3.3524544350000003, 3.392798476, 3.3745333310000003, 3.40941928, 3.3752925800000004, 3.3926824620000002, 3.359269955, 3.4408429750000002, 3.426231639, ]
217-7-22	5	[3.55101393, 3.54220821, 3.507042546, 3.445138406, 3.4809764579999998, 3.552639622, 3.4789492089999996, 3.462634593, 3.480095395, 3.48574916, 3.5213497400000002, 3.537541879, 3.520543581, 3.5096454569999995, 3.534188719, 3.500301889, 3.48688133, 3.468759196, 3.573314304, 3.475662946, 3.534803753, 3.467111492, 3.477407169, 3.4960663100000002, 3.5296356870000003, 3.577681321, 3.5247717209999996, 3.5234506549999995, 3.459249549, 3.5170600569999997, 3.563609832, 3.5008154210000004, 3.546798445, 3.519392865, 3.553645608, 3.500948823, 3.529853138, 3.523531171, 3.478915163, 3.505294698, ]
251-7-24	4	[3.4694331419999997, 3.4377135140000004, 3.467545222, 3.479116709, 3.4469839639999997, 3.4209491560000003, 3.416361159, 3.466338416, 3.4530389379999997, 3.462653079, 3.439352568, 3.486789607, 3.4920592160000004, 3.470643479, 3.4456104960000005, 3.490729024, 3.456219906, 3.479447017, 3.490310712, 3.475659243, 3.448110959, 3.455247318, 3.43709206, 3.484013838, 3.474254333, 3.447913274, 3.448714251, 3.469247345, 3.415651984, 3.4503724719999997, 3.510551009, 3.429380014, 3.51625557, 3.4138932769999997, 3.461710556, 3.488039074, 3.427780711, 3.407262315, 3.457556976, 3.4627853170000003, ]
241-6-11	6	[3.349402837, 3.429491879, 3.416712894, 3.356231807, 3.4000076939999997, 3.439048276, 3.398840059, 3.365883233, 3.40853126, 3.40030949, 3.448270494, 3.396498366, 3.475020034, 3.4034591929999998, 3.404457855, 3.447463799, 3.381489684, 3.3831674329999997, 3.406094984, 3.370642818, 3.351909683, 3.416574045, 3.4060790560000003, 3.438825149, 3.3561561049999997, 3.378332527, 3.4113517370000004, 3.374388099, 3.496424706, 3.4228817140000003, 3.3614886449999997, 3.409425213, 3.423017435, 3.423608892, 3.382235812, 3.405578422, 3.4065301330000004, 3.401951919, 3.333587757, 3.3969718110000002, ]
229-2-19	7	[3.599173562, 3.53704718, 3.4458179820000003, 3.467034485, 3.4393141519999997, 3.4435688520000003, 3.460214477, 3.433199225, 3.455665181, 3.436626886, 3.507672812, 3.450016345, 3.4618979110000003, 3.482045487, 3.460661461, 3.5976748460000003, 3.551805704, 3.455138387, 3.4875974220000003, 3.456991596, 3.4009083980000003, 3.4686237010000003, 3.482650598, 3.4132001770000002, 3.478760183, 3.41673602, 3.4264089429999998, 3.560468477, 3.467433314, 3.4630065400000003, 3.4226146039999996, 3.5212323170000004, 3.4955507650000004, 3.46611647, 3.436776248, 3.4544961180000002, 3.458160754, 3.436783766, 3.4868355660000003, 3.45988739, ]
243-4-6	7	[3.344583442, 3.4125632560000003, 3.37705595, 3.4116025480000003, 3.419850035, 3.404677579, 3.412791961, 3.4101513499999996, 3.435691324, 3.415618375, 3.364972761, 3.466659033, 3.422727102, 3.3452500190000003, 3.4535763380000004, 3.422806538, 3.379856629, 3.421564746, 3.40735706, 3.434027077, 3.449233517, 3.417368967, 3.370805782, 3.381567225, 3.4473167460000003, 3.410657627, 3.433247239, 3.4429737649999996, 3.356483919, 3.47259215, 3.405856006, 3.377906239, 3.4386003560000002, 3.368355408, 3.387321449, 3.4458164150000004, 3.373276473, 3.4002750730000004, 3.429237048, 3.4293286259999998, ]
249-3-1	7	[3.549594892, 3.575136975, 3.526953944, 3.5177063, 3.5146147869999997, 3.5775556360000005, 3.5693217409999995, 3.61374831, 3.6020467989999996, 3.530179709, 3.5894711209999994, 3.543293642, 3.5508450419999997, 3.512901075, 3.573655918, 3.525665622, 3.515844157, 3.6252637549999998, 3.582092916, 3.5442109559999997, 3.541611669, 3.568652202, 3.5744474970000004, 3.545066735, 3.626883794, 3.573120927, 3.562553354, 3.57336218, 3.5629401440000006, 3.543702408, 3.5582335589999996, 3.5412473549999994, 3.549709006, 3.518430763, 3.55385668, 3.5451910879999997, 3.5815594090000005, 3.556669019, 3.5157724920000004, 3.5620401470000003, ]
242-5-7	6	[3.3742142459999998, 3.3707771390000003, 3.389875509, 3.380656743, 3.364145013, 3.4028897899999997, 3.4424042889999997, 3.3917417210000003, 3.3925911739999997, 3.4014484640000004, 3.387621023, 3.372854108, 3.435774384, 3.3685039750000003, 3.3786394810000004, 3.452036626, 3.332715336, 3.387950118, 3.394636239, 3.3480398339999997, 3.36724484, 3.3430855449999997, 3.332488995, 3.442084112, 3.402946108, 3.352215493, 3.3525997170000004, 3.40457983, 3.373304321, 3.382274762, 3.444865938, 3.447618073, 3.374761386, 3.4119635109999997, 3.377947899, 3.44118455, 3.353360743, 3.321591314, 3.4352809399999997, 3.333112732, ]
230-3-5	7	[3.5405007119999996, 3.475889171, 3.4691457530000003, 3.450720827, 3.480140135, 3.5264510949999996, 3.5311094769999993, 3.5877757339999996, 3.444530245, 3.41055503, 3.5242651460000003, 3.449628639, 3.503538728, 3.456806148, 3.459156057, 3.460135708, 3.4349320480000003, 3.471523462, 3.5276790140000003, 3.451822743, 3.45283725, 3.414984981, 3.451254617, 3.4440709970000003, 3.4862061680000003, 3.440682753, 3.576085413, 3.499846933, 3.5572004400000004, 3.4924628510000004, 3.5179128419999994, 3.489640127, 3.4474197909999997, 3.5175548699999997, 3.524572664, 3.498613222, 3.6889625329999998, 3.5118630619999998, 3.486297963, 3.421779822, ]
228-7-31	4	[3.303593419, 3.325882058, 3.291950606, 3.3294246370000002, 3.4770749390000004, 3.349157622, 3.257299343, 3.484463238, 3.28270873, 3.2608045779999997, 3.2517714730000002, 3.245439839, 3.284356389, 3.38333956, 3.240803673, 3.2577231949999996, 3.296229159, 3.3506816329999998, 3.282920685, 3.364495939, 3.272696797, 3.299692716, 3.3238169500000003, 3.275019695, 3.351366473, 3.301627249, 3.300250957, 3.2824451189999997, 3.358418978, 3.310437903, 3.3133640960000004, 3.3484942280000003, 3.279754986, 3.3038211729999998, 3.283961827, 3.3064266389999997, 3.3057779959999998, 3.289463059, 3.33734696, 3.3069544050000004, ]
