153-6-22	7	[3.518098191, 3.50200932, 3.550818851, 3.500057204, 3.5026706470000004, 3.5173649950000003, 3.5306022849999996, 3.504540732, 3.499629948, 3.54464496, 3.4906434080000004, 3.565719988, 3.478777062, 3.5432647139999998, 3.5161011999999996, 3.55820505, 3.5388591819999995, 3.5209726450000005, 3.509679251, 3.5525543529999997, 3.4938474069999996, 3.513146023, 3.506830259, 3.5597340699999998, 3.503998573, 3.487626202, 3.4858679830000003, 3.5208789269999996, 3.501006326, 3.6149011269999995, 3.488355108, 3.512781079, 3.4959750519999995, 3.540312578, 3.516262133, 3.5483249470000002, 3.5213468089999997, 3.5581835749999997, 3.5325688230000005, 3.521252444, ]
23-4-26	8	[3.4895264099999994, 3.530154097, 3.4962275359999997, 3.514685373, 3.5413187850000005, 3.5186070480000002, 3.5027421809999995, 3.5085282290000004, 3.5195231110000003, 3.508335612, 3.5701648309999996, 3.54727656, 3.485129175, 3.5023766229999995, 3.525051652, 3.509788324, 3.5410009440000003, 3.498441837, 3.488792651, 3.5000120489999995, 3.5505869280000004, 3.4912515959999997, 3.491927378, 3.5025226929999995, 3.514467474, 3.5170965370000005, 3.5042649569999997, 3.5352764510000005, 3.5155290610000005, 3.5304336330000003, 3.564173281, 3.5459571809999995, 3.50012017, 3.542514746, 3.5349782779999996, 3.4958123060000004, 3.4858404139999997, 3.50797233, 3.495435534, 3.5299725970000004, ]
231-4-24	7	[3.49573766, 3.4278982239999998, 3.492486371, 3.4291847030000002, 3.48093583, 3.43719928, 3.5425430980000003, 3.469767912, 3.4856453800000002, 3.4270240480000003, 3.466191795, 3.46654298, 3.453847306, 3.457680597, 3.4393188869999998, 3.4202203210000004, 3.4916170230000003, 3.488984145, 3.50627126, 3.4362646999999997, 3.443180523, 3.432963783, 3.480739469, 3.492454403, 3.500563578, 3.5044201360000002, 3.5200208039999996, 3.490575022, 3.434941959, 3.44030226, 3.4304588, 3.453236768, 3.490460021, 3.5210823660000004, 3.443784174, 3.4555976910000004, 3.4851914660000003, 3.483651357, 3.47509649, 3.478947726, ]
226-1-10	9	[3.371627865, 3.4347738629999998, 3.427906725, 3.4575726670000004, 3.432808223, 3.425297283, 3.41638439, 3.436180856, 3.401869232, 3.458057637, 3.497625226, 3.413746402, 3.413915476, 3.378104739, 3.4511283849999996, 3.535092684, 3.456293214, 3.5405433690000003, 3.430513842, 3.4568991149999997, 3.345114985, 3.4234177470000002, 3.395939943, 3.417190729, 3.443588843, 3.3982345599999997, 3.387904985, 3.366459624, 3.43327701, 3.366622477, 3.381750706, 3.436415732, 3.44008923, 3.404874383, 3.4466451730000003, 3.411191792, 3.4198167039999996, 3.5167310950000004, 3.473772568, 3.463729853, ]
60-1-14	8	[3.475385825, 3.437201353, 3.353308205, 3.385395364, 3.35088453, 3.375308553, 3.401818369, 3.3908778940000004, 3.416401069, 3.421434845, 3.4290837780000003, 3.418052468, 3.4371167700000003, 3.351913618, 3.419079162, 3.382482144, 3.419204835, 3.398466278, 3.363337981, 3.391288581, 3.426957679, 3.3780737530000002, 3.405471441, 3.3714500110000003, 3.37042299, 3.407424981, 3.372223886, 3.421834376, 3.43235495, 3.376017983, 3.395690276, 3.3707169070000003, 3.398117053, 3.351321748, 3.417037701, 3.387181354, 3.38114093, 3.435607455, 3.484605889, 3.3275346040000002, ]
239-6-30	3	[3.372977816, 3.334944502, 3.3338912880000002, 3.345739544, 3.3169777590000002, 3.3225736589999997, 3.3496626889999996, 3.3427922320000003, 3.324260166, 3.334752308, 3.31266591, 3.404408127, 3.3929195689999996, 3.313550309, 3.296023588, 3.320806574, 3.330969602, 3.3995252590000002, 3.373776481, 3.3062301240000003, 3.3446051370000003, 3.330811585, 3.304527736, 3.3252760290000003, 3.308683882, 3.3769186760000003, 3.398547684, 3.3996895460000003, 3.312535199, 3.311872304, 3.3162538610000003, 3.368918682, 3.3116014320000002, 3.356651362, 3.3946886519999997, 3.347588431, 3.336495443, 3.328411146, 3.35326917, 3.306146016, ]
171-5-11	6	[3.451686964, 3.435707318, 3.4421416049999998, 3.440512158, 3.389040697, 3.506214357, 3.406397229, 3.427339711, 3.4866458820000004, 3.445635029, 3.44399849, 3.42110219, 3.4828104840000003, 3.488974586, 3.461891445, 3.423020894, 3.474201579, 3.4522673289999997, 3.4329643610000002, 3.46893016, 3.448795356, 3.45330078, 3.408140943, 3.445739107, 3.494598648, 3.408697645, 3.449750124, 3.409515137, 3.4681974650000003, 3.3976215310000004, 3.443475115, 3.523117511, 3.4081200560000005, 3.4768822, 3.4162993270000004, 3.4657915920000004, 3.430097714, 3.490156115, 3.395585063, 3.467517086, ]
165-6-15	6	[3.3677135099999997, 3.3546398660000003, 3.2935974530000003, 3.334058365, 3.3869546450000003, 3.360088089, 3.343839413, 3.34248075, 3.313628999, 3.392565988, 3.3346570389999997, 3.3114369630000002, 3.3490962520000003, 3.3144030669999998, 3.3162878310000004, 3.359456432, 3.378297934, 3.298875965, 3.344716411, 3.405672564, 3.276005357, 3.292617336, 3.327698439, 3.3257237479999997, 3.30987002, 3.3489200059999997, 3.3523998849999996, 3.3697804639999998, 3.3111545209999997, 3.312198201, 3.341377525, 3.294910319, 3.354708585, 3.315448209, 3.364628658, 3.3088017, 3.329244977, 3.364563062, 3.365738904, 3.345713096, ]
212-6-7	7	[3.5488765399999997, 3.709882714, 3.545732295, 3.529994734, 3.49800206, 3.5529673880000003, 3.6069667380000006, 3.5527245059999997, 3.491135893, 3.555234549, 3.5145370889999996, 3.5256842219999998, 3.517161603, 3.5432260940000004, 3.524803764, 3.48460252, 3.5403926629999996, 3.501991111, 3.539084334, 3.541328473, 3.5602318299999998, 3.5470266770000003, 3.505226757, 3.5266219839999997, 3.542949313, 3.5439868800000003, 3.537537066, 3.540711182, 3.602686542, 3.6234368210000003, 3.5910653229999996, 3.5832485519999997, 3.5199274490000003, 3.4979615109999997, 3.577743039, 3.5495469269999997, 3.543387055, 3.5591706019999996, 3.5053619910000005, 3.502127581, ]
193-2-17	10	[3.6355117, 3.6540484200000005, 3.6522250440000006, 3.634305589, 3.6754734259999995, 3.651501638, 3.6532245980000004, 3.6484102640000002, 3.6434223799999996, 3.672244826, 3.676743893, 3.668691058, 3.6612707449999995, 3.6549295269999997, 3.7109471069999995, 3.6563173929999997, 3.6085172340000002, 3.721087483, 3.663599629, 3.677828616, 3.722331443, 3.7203315370000003, 3.718377686, 3.712152436, 3.6573853970000005, 3.6130211690000005, 3.733626921, 3.735049613, 3.686720137, 3.6955148950000005, 3.661600357, 3.681528257, 3.7804769069999997, 3.6368147089999994, 3.6706731930000003, 3.6310925249999997, 3.713709953, 3.6562312710000002, 3.678217107, 3.654647518, ]
33-6-0	12	[3.6557499769999997, 3.620232263, 3.705503379, 3.6777796910000005, 3.7460618830000003, 3.628751212, 3.658679301, 3.616688877, 3.6528656170000002, 3.813637657, 3.653178511, 3.6074090659999998, 3.6357463259999996, 3.7357964889999997, 3.6031675610000002, 3.623995375, 3.671520893, 3.7247999059999994, 3.629568099, 3.6284783469999997, 3.6333660979999998, 3.6323229469999996, 3.705923767, 3.6408920809999996, 3.653985712, 3.704961357, 3.611557988, 3.6905235340000004, 3.724369506, 3.68693307, 3.6769730130000005, 3.6373465530000004, 3.7034651620000005, 3.644281521, 3.7260105820000002, 3.652761784, 3.6784573609999995, 3.6284008759999997, 3.6465587299999997, 3.665487918, ]
