247-4-19	5	[3.4383617380000002, 3.550729737, 3.5425256139999997, 3.413657535, 3.4853474739999997, 3.500294006, 3.470801129, 3.484955628, 3.503649838, 3.457737046, 3.530710338, 3.5367238389999995, 3.434010561, 3.5330827689999995, 3.503567352, 3.495877841, 3.478021686, 3.485709938, 3.50664308, 3.440782747, 3.4526755749999998, 3.52405594, 3.516573111, 3.476005916, 3.4919087319999997, 3.508407095, 3.5199061389999997, 3.5577292229999995, 3.4492719700000003, 3.4911200350000002, 3.4745724109999996, 3.497445204, 3.57013058, 3.5004158270000003, 3.464685035, 3.556803178, 3.466145862, 3.621893416, 3.467017908, 3.458262445, ]
238-5-11	5	[3.451105289, 3.4311472700000003, 3.395172272, 3.4318274200000003, 3.410580151, 3.381718823, 3.4227120280000003, 3.395394484, 3.4136037310000003, 3.401929991, 3.3929748809999998, 3.4143506439999998, 3.3929125, 3.372386472, 3.381508098, 3.4032714210000004, 3.3717431060000003, 3.3568710339999996, 3.431799504, 3.387050325, 3.380355839, 3.436668083, 3.386033521, 3.412168511, 3.3843770299999996, 3.369976363, 3.340274942, 3.422315837, 3.435782628, 3.463565431, 3.435712544, 3.39192997, 3.352937517, 3.423184244, 3.383660779, 3.392405595, 3.392354169, 3.418407464, 3.40440601, 3.431213656, ]
226-2-29	7	[3.3388934590000003, 3.4100270779999997, 3.35883711, 3.386369403, 3.4060659020000004, 3.344666971, 3.456523181, 3.366824736, 3.4030520180000003, 3.374921421, 3.41531604, 3.423412896, 3.353601863, 3.3668143209999997, 3.370698804, 3.40396664, 3.415067149, 3.379782649, 3.4551680300000003, 3.43568508, 3.423989951, 3.421934882, 3.4030159700000002, 3.369728893, 3.385966127, 3.4310534550000003, 3.4368701, 3.3717824309999997, 3.3636206829999997, 3.4375038910000004, 3.3927710639999997, 3.481997285, 3.388333958, 3.442732898, 3.387149174, 3.429721315, 3.401677769, 3.3635412469999997, 3.424670738, 3.363099181, ]
223-3-20	5	[3.569173263, 3.538562657, 3.537052332, 3.5761764990000002, 3.560285983, 3.492260562, 3.6157621440000005, 3.5155351150000005, 3.5214290530000003, 3.573467363, 3.5353676309999997, 3.591753368, 3.5575700710000002, 3.583139201, 3.5525050630000004, 3.529843263, 3.547517986, 3.511971311, 3.5346276420000002, 3.532428351, 3.602174788, 3.594692912, 3.512738774, 3.6102575709999996, 3.5454543, 3.5225075419999996, 3.547150007, 3.5385189479999997, 3.5455334009999997, 3.5731709630000004, 3.4988921360000003, 3.5645287569999997, 3.5900178300000003, 3.599567251, 3.487245255, 3.5408509310000005, 3.5647711100000006, 3.5535123600000005, 3.589393497, 3.54783806, ]
240-3-2	9	[3.5280908419999997, 3.449151463, 3.4523859060000004, 3.509756179, 3.443421451, 3.520239276, 3.454644214, 3.428287353, 3.4807048640000002, 3.533617398, 3.445617743, 3.498320309, 3.501685748, 3.439221586, 3.4868709910000004, 3.444800894, 3.427679279, 3.463538905, 3.505309521, 3.4556366659999997, 3.4683337499999998, 3.520984223, 3.471674417, 3.477099084, 3.5357388240000005, 3.460383027, 3.491359522, 3.469539606, 3.4636166409999998, 3.492268096, 3.4726755149999997, 3.484170906, 3.45667714, 3.468278018, 3.455174487, 3.476918396, 3.4488594480000003, 3.5293921429999995, 3.42889995, 3.5641258909999998, ]
126-0-1	9	[3.6358929520000003, 3.565110244, 3.584226942, 3.6467992110000003, 3.600381876, 3.58361682, 3.5590793110000005, 3.591719871, 3.5594601270000004, 3.56158045, 3.617722886, 3.622799561, 3.591440853, 3.5858889419999995, 3.5761803469999998, 3.5637576600000003, 3.518387013, 3.555495027, 3.5968522440000004, 3.5459906830000003, 3.5655587460000002, 3.5534005630000003, 3.5635073330000004, 3.5607298920000003, 3.561468123, 3.5887905559999997, 3.588059444, 3.5884081539999997, 3.603840733, 3.6075851000000005, 3.5923166979999994, 3.5826383109999997, 3.5726467269999995, 3.56379424, 3.5196024890000004, 3.5891725099999996, 3.5939256869999996, 3.535762876, 3.563395046, 3.5628917049999997, ]
155-5-12	7	[3.484185091, 3.5272217989999994, 3.5001393739999997, 3.5759519539999998, 3.492419885, 3.5139813500000003, 3.6222946279999997, 3.5443189559999997, 3.477811189, 3.5053091679999997, 3.494139067, 3.506553361, 3.5254313689999996, 3.486015334, 3.5161859369999995, 3.5394988199999995, 3.5629666, 3.521585926, 3.5494493819999997, 3.5269911900000004, 3.5429887289999997, 3.5935382879999995, 3.4813288609999997, 3.554336567, 3.509950829, 3.5738343049999997, 3.5090106779999997, 3.536730078, 3.576370548, 3.5086462490000003, 3.729069154, 3.5357476570000004, 3.5056746739999998, 3.5123198289999995, 3.5124726969999998, 3.5236849709999998, 3.5760823880000006, 3.536277819, 3.5149259410000004, 3.471276525, ]
143-4-17	8	[3.629942893, 3.700027514, 3.6456068000000004, 3.741547817, 3.684504857, 3.71697536, 3.6888351729999997, 3.649373113, 3.725343994, 3.597750664, 3.6676082599999997, 3.633378273, 3.6712094150000003, 3.6550025809999998, 3.747402042, 3.63836914, 3.669223999, 3.6700371169999997, 3.645267098, 3.6966995110000003, 3.6608589529999995, 3.7337041610000004, 3.632990704, 3.695726626, 3.672053045, 3.6515470000000003, 3.6846156370000003, 3.7318241789999997, 3.635645393, 3.7002660300000003, 3.678655294, 3.601837269, 3.7165553749999996, 3.658665072, 3.747757293, 3.6572597300000003, 3.6771573339999994, 3.7004613079999995, 3.66485836, 3.6447604470000003, ]
244-3-1	8	[3.567405072, 3.589319165, 3.5399570659999995, 3.5687348709999998, 3.627059352, 3.5523144290000004, 3.599078778, 3.5659465829999997, 3.577882254, 3.5817833820000002, 3.54786815, 3.5534976759999997, 3.5367151769999996, 3.550434482, 3.553449076, 3.6114221039999994, 3.5653812579999995, 3.5825768339999997, 3.5648750000000002, 3.61152737, 3.5537928770000002, 3.583276843, 3.5788198479999997, 3.569429168, 3.599334335, 3.587225597, 3.5378941630000003, 3.5977711590000006, 3.5556036740000003, 3.5160609959999998, 3.50454342, 3.594432042, 3.5940625469999996, 3.5216485110000004, 3.593588836, 3.59703955, 3.5219280680000002, 3.5456620930000002, 3.5409485300000005, 3.662950963, ]
254-2-17	6	[3.5664261520000005, 3.534965743, 3.521986189, 3.5443939540000002, 3.54663156, 3.5681028809999997, 3.60688012, 3.494566939, 3.671571805, 3.531042354, 3.6497638730000004, 3.6190735390000004, 3.6280964320000004, 3.5450558890000003, 3.5649430480000004, 3.555021402, 3.508315041, 3.600453593, 3.5586623179999997, 3.520718081, 3.498275668, 3.550575379, 3.5535767949999997, 3.5397549479999997, 3.5477340330000002, 3.5697826009999996, 3.542313796, 3.5813806699999997, 3.53033696, 3.646164002, 3.497619763, 3.527429712, 3.533276107, 3.613503278, 3.512268988, 3.642548716, 3.519181617, 3.551011376, 3.5387935570000004, 3.515213224, ]
254-5-5	5	[3.449031553, 3.5098602800000003, 3.4843131929999998, 3.474758253, 3.518108352, 3.5656539990000002, 3.476726049, 3.47395894, 3.4598176080000003, 3.45604198, 3.49904866, 3.485239097, 3.4499466850000005, 3.542076807, 3.486715023, 3.5384053170000005, 3.463842797, 3.482148106, 3.518399356, 3.4671166820000003, 3.5754287430000002, 3.625826942, 3.499474177, 3.467878732, 3.468993189, 3.5093246110000003, 3.482216523, 3.479357292, 3.459566427, 3.5002304669999997, 3.462633496, 3.4720963190000003, 3.5030923620000003, 3.531788382, 3.469550936, 3.448527376, 3.478561984, 3.487347158, 3.506105195, 3.5474245979999997, ]
218-3-31	4	[3.492220899, 3.4530628500000002, 3.405352056, 3.404310059, 3.4608106579999998, 3.456683309, 3.417734343, 3.5287306110000003, 3.409509011, 3.390980075, 3.417915918, 3.398094506, 3.464389206, 3.409192913, 3.4384600350000003, 3.409105686, 3.422411238, 3.462058207, 3.409058284, 3.4159767810000004, 3.490403298, 3.4547949229999997, 3.428692155, 3.436467038, 3.3876411529999997, 3.460472794, 3.439617155, 3.416456188, 3.428206738, 3.445803724, 3.417690899, 3.4274272000000003, 3.478626812, 3.395180082, 3.4090162170000005, 3.439684304, 3.491389491, 3.414116274, 3.4149110560000002, 3.4130499870000004, ]
238-7-0	7	[3.5239981549999997, 3.5575800920000002, 3.6418996319999994, 3.5992542889999997, 3.5808921089999997, 3.575166802, 3.619813426, 3.5683183080000003, 3.542875524, 3.622673217, 3.5901678609999994, 3.564614015, 3.6125985509999996, 3.564083137, 3.5481949980000005, 3.5968537229999997, 3.652708408, 3.6004257419999997, 3.5908138829999996, 3.5710031150000003, 3.576028151, 3.594958022, 3.545323305, 3.542999143, 3.5528920740000003, 3.62243224, 3.6118314280000003, 3.569283815, 3.580584921, 3.5418029150000003, 3.5614878969999997, 3.572537453, 3.5942036809999998, 3.543068345, 3.6111755449999996, 3.548028807, 3.621645213, 3.5258939170000003, 3.709132254, 3.5377790599999996, ]
233-6-31	4	[3.2758458939999997, 3.325688419, 3.392477447, 3.33385479, 3.317483262, 3.367876256, 3.3206942550000003, 3.3354059769999997, 3.337273679, 3.2816775430000003, 3.319187135, 3.337389469, 3.310506946, 3.300183947, 3.3804538610000003, 3.300075588, 3.3785876470000002, 3.29503309, 3.3213014640000003, 3.335863723, 3.371296269, 3.3469018480000003, 3.2798109920000003, 3.318529035, 3.3040677489999997, 3.296150795, 3.326297845, 3.3837990330000003, 3.305027032, 3.281989641, 3.3439418869999997, 3.2710632090000002, 3.318941748, 3.352890841, 3.310223521, 3.289342329, 3.2894907680000003, 3.3074185810000003, 3.310304921, 3.319680782, ]
74-4-3	10	[3.6163205969999996, 3.6235149120000005, 3.647469761, 3.5778185659999995, 3.616544442, 3.611652387, 3.6493084770000004, 3.6216759690000004, 3.637628416, 3.631846815, 3.595952495, 3.635815061, 3.633745435, 3.6146013649999995, 3.642611516, 3.6689438180000002, 3.620146302, 3.582607802, 3.661365077, 3.652880189, 3.5604975349999997, 3.6366242420000003, 3.6364079400000002, 3.5662380529999997, 3.5992760599999998, 3.659169488, 3.634729705, 3.636042186, 3.5706266630000005, 3.566697255, 3.6040622939999998, 3.635639693, 3.6127485869999996, 3.578679732, 3.636296866, 3.5680859280000004, 3.605486245, 3.635903699, 3.608202287, 3.715501222, ]
255-4-26	4	[3.38276032, 3.400705928, 3.4742949569999997, 3.456475251, 3.440469706, 3.352503338, 3.408013509, 3.389790238, 3.404965087, 3.430107801, 3.3735162250000004, 3.367198147, 3.391022915, 3.4046450310000003, 3.388393186, 3.349530815, 3.3690663310000004, 3.445335216, 3.393494386, 3.3871297620000003, 3.3724005540000004, 3.4094054639999998, 3.352529864, 3.435815969, 3.3939013740000004, 3.440518303, 3.433396447, 3.373932619, 3.4331503239999996, 3.387409507, 3.358411476, 3.368370767, 3.427226288, 3.4263748229999997, 3.4245454310000003, 3.4336574539999996, 3.415925588, 3.363335899, 3.389173186, 3.411181785, ]
238-5-14	5	[3.2720316130000002, 3.383184996, 3.346889162, 3.312826014, 3.327061049, 3.3084097900000002, 3.3340067139999996, 3.30151781, 3.257547034, 3.415849918, 3.354687929, 3.281358487, 3.3231491940000004, 3.271415791, 3.346563958, 3.342099886, 3.3445674579999998, 3.274968301, 3.3446384350000002, 3.2966324979999997, 3.312579557, 3.3374578770000003, 3.327393375, 3.308360571, 3.358736509, 3.331898912, 3.2847683, 3.358557707, 3.283204481, 3.2830265450000002, 3.3259285399999996, 3.332787325, 3.3246794950000003, 3.346112613, 3.2760819629999998, 3.319596993, 3.279852473, 3.307801142, 3.275230749, 3.304251399, ]
245-1-27	5	[3.440446166, 3.419359767, 3.353695976, 3.426610196, 3.381918089, 3.3351771020000003, 3.3908771140000002, 3.385527824, 3.374957502, 3.4286332280000003, 3.381626678, 3.3981112209999997, 3.385488468, 3.572594561, 3.3587245450000003, 3.3600007389999997, 3.4007996659999997, 3.3666552, 3.390570556, 3.4275575280000004, 3.368355197, 3.3809315509999998, 3.379727477, 3.356617328, 3.3600737720000002, 3.424033456, 3.329806586, 3.407758758, 3.399112674, 3.369633023, 3.3384409219999998, 3.35819091, 3.335661084, 3.386521813, 3.433917653, 3.370061124, 3.3862809410000003, 3.364250468, 3.391078497, 3.411272849, ]
0-6-7	11	[3.635253268, 3.6588540340000004, 3.5860998619999997, 3.6460889530000005, 3.621235198, 3.609019719, 3.7162640920000003, 3.6623652190000002, 3.6739761079999997, 3.6502122209999994, 3.59428451, 3.628442696, 3.636745788, 3.7194502529999998, 3.665367667, 3.6799503039999997, 3.6440934380000005, 3.693666771, 3.6627558679999996, 3.6298611359999997, 3.620567844, 3.6189881269999997, 3.5902344079999997, 3.5868052900000005, 3.614861379, 3.6490798909999995, 3.6285116499999996, 3.576754138, 3.602199532, 3.6764237799999995, 3.613325961, 3.606432098, 3.6026677790000003, 3.645154637, 3.6559294599999994, 3.6302245309999996, 3.6194795170000003, 3.6291114949999996, 3.6235395489999997, 3.6013929360000003, ]
18-4-22	10	[3.6117982200000003, 3.507601627, 3.566339866, 3.5359742869999997, 3.5667002230000002, 3.5338358750000003, 3.54321335, 3.5288132429999997, 3.5295174339999997, 3.4914140619999996, 3.5214227559999998, 3.580171861, 3.541150563, 3.483076856, 3.5477558069999997, 3.5252053119999998, 3.556581437, 3.566066987, 3.615135497, 3.548507403, 3.5498505059999994, 3.5426407099999997, 3.5784497460000004, 3.496225387, 3.526887424, 3.4900996309999996, 3.522738143, 3.5009774959999995, 3.5877479620000003, 3.511805168, 3.5273803510000006, 3.559020429, 3.503564369, 3.569135921, 3.570641409, 3.593780677, 3.537173476, 3.567439953, 3.536131627, 3.4966958869999996, ]
221-3-6	6	[3.574958733, 3.5257921569999997, 3.553317353, 3.556171579, 3.5512292369999994, 3.49929138, 3.597106155, 3.517801549, 3.501929855, 3.6426541699999997, 3.5318585469999997, 3.53291824, 3.5177283470000003, 3.556007033, 3.5424369099999997, 3.636162873, 3.5113034320000005, 3.539605011, 3.5276292789999997, 3.5280662850000004, 3.5607969940000004, 3.541873047, 3.498816171, 3.520892179, 3.558819227, 3.5946003849999997, 3.560319798, 3.5189125679999997, 3.5725397799999996, 3.515561584, 3.531869917, 3.571869864, 3.610539369, 3.536589466, 3.491442717, 3.526973015, 3.5431411359999996, 3.517616388, 3.536619687, 3.4995150699999997, ]
