219-4-8	8	[3.5582870590000004, 3.605915889, 3.543865233, 3.5198699719999995, 3.637577011, 3.5675474540000005, 3.616275316, 3.577862476, 3.584113509, 3.5557924059999997, 3.516970205, 3.649268629, 3.590399574, 3.553602077, 3.6076567359999996, 3.5374032530000004, 3.509651678, 3.645622886, 3.5543962569999996, 3.5866413459999995, 3.5720358759999997, 3.522633695, 3.5890390409999995, 3.60187288, 3.5558074250000002, 3.5628797760000004, 3.5871358859999996, 3.5628378529999996, 3.5416982449999996, 3.6316887099999997, 3.635172826, 3.5411166000000005, 3.5942352640000004, 3.5568413839999997, 3.5900554540000003, 3.5621810290000004, 3.566812615, 3.5195879339999996, 3.581196168, 3.623102105, ]
140-5-1	10	[3.724983481, 3.73249041, 3.736581568, 3.683707393, 3.7573651550000005, 3.7339360050000003, 3.717433977, 3.7315756909999998, 3.980001303, 3.704332333, 3.694120143, 3.7165693189999995, 3.7030607170000005, 3.709684713, 3.7108509030000003, 3.7448951, 3.7813259409999995, 3.7258038369999995, 3.703839263, 3.797199139, 3.715280745, 3.6936888110000003, 3.7893704309999996, 3.769993829, 3.747490529, 3.724766905, 3.7348713639999995, 3.7165908750000005, 3.7279816550000002, 3.679846637, 3.737956801, 3.758008655, 3.8395338079999997, 3.713563087, 3.717936741, 3.73425456, 3.800665768, 3.7346716200000003, 3.7347304, 3.726182153, ]
238-4-6	7	[3.463248429, 3.362179919, 3.40366635, 3.466641859, 3.4198158280000004, 3.396112126, 3.355081139, 3.47861983, 3.443363846, 3.372378517, 3.388365522, 3.4041239599999997, 3.406482061, 3.430475082, 3.450289413, 3.382749671, 3.4385354319999997, 3.393460483, 3.393056006, 3.417522725, 3.464898706, 3.400759507, 3.4059429100000003, 3.431828356, 3.4416671500000002, 3.435029717, 3.37368142, 3.4175212609999996, 3.422923215, 3.458030273, 3.412125086, 3.428559821, 3.401715352, 3.414665094, 3.410720451, 3.442051305, 3.4569761150000002, 3.4013068250000003, 3.3265359699999997, 3.36768079, ]
221-3-23	4	[3.578566319, 3.475386748, 3.48909743, 3.4957568820000002, 3.5816827139999994, 3.547100985, 3.481348843, 3.506886217, 3.463540704, 3.56724526, 3.487601268, 3.5045109699999997, 3.5058799649999997, 3.52647181, 3.515058875, 3.4884420969999996, 3.485604175, 3.543475615, 3.530653947, 3.475274021, 3.5462777259999996, 3.5157906180000005, 3.537725183, 3.5224139689999996, 3.54638886, 3.5239074210000005, 3.5071811569999998, 3.5270864669999997, 3.4678257759999997, 3.539330338, 3.510096376, 3.483004329, 3.521522777, 3.5154711109999996, 3.52938444, 3.512752247, 3.522322671, 3.467384911, 3.5106735639999997, 3.507811232, ]
240-3-23	6	[3.48561774, 3.455281042, 3.3481323759999997, 3.399882117, 3.39477576, 3.3978311310000002, 3.394591179, 3.383168529, 3.456630148, 3.339462448, 3.375069727, 3.403602329, 3.4139076380000004, 3.3418091910000003, 3.440791922, 3.400267419, 3.367126055, 3.386761318, 3.3933359770000004, 3.368984996, 3.355503847, 3.4308328419999996, 3.35461323, 3.39369728, 3.3331160769999997, 3.3690619059999998, 3.342613241, 3.3820178079999996, 3.370789248, 3.3646475049999998, 3.353306429, 3.441507785, 3.39107263, 3.393316983, 3.3496959079999997, 3.458176231, 3.413590077, 3.3923440730000003, 3.333780063, 3.373246895, ]
253-7-18	4	[3.4709340280000003, 3.4973390070000003, 3.501445809, 3.4752208639999997, 3.44699269, 3.447397161, 3.467235547, 3.4626209930000003, 3.479016291, 3.4750571260000003, 3.457745274, 3.461749096, 3.425388839, 3.4604504479999996, 3.3955995100000003, 3.456532085, 3.440458404, 3.4484365919999997, 3.5266014139999995, 3.45138355, 3.4326638579999997, 3.4776538980000002, 3.471097434, 3.481353614, 3.425217236, 3.413859836, 3.463752971, 3.484535193, 3.499814064, 3.524041019, 3.460983659, 3.541045769, 3.4927902690000003, 3.4613696770000004, 3.441903329, 3.467009184, 3.480490926, 3.417311109, 3.4187512939999998, 3.4757834610000002, ]
131-2-15	8	[3.55632404, 3.4616994720000003, 3.4004636350000004, 3.5017945239999997, 3.426124797, 3.46917764, 3.4420624610000004, 3.506487537, 3.4469750340000003, 3.489874713, 3.5198836510000002, 3.4958211660000003, 3.4211132149999997, 3.459472088, 3.501227131, 3.432840665, 3.467266864, 3.396241994, 3.473705951, 3.5024039900000004, 3.46187907, 3.3941323220000004, 3.418500543, 3.419803707, 3.4080290460000002, 3.446869127, 3.4524431900000003, 3.4237906670000005, 3.4535741170000005, 3.436662123, 3.450152986, 3.458078384, 3.439361915, 3.4428816970000002, 3.423983564, 3.448676238, 3.432174441, 3.4567859579999998, 3.469906367, 3.479357271, ]
254-2-17	6	[3.560705482, 3.5189077849999997, 3.556328181, 3.502997034, 3.6277370070000003, 3.5588705789999997, 3.5616335500000003, 3.5112186600000004, 3.565670839, 3.5630612360000002, 3.508183292, 3.567494076, 3.6268691200000003, 3.6090845849999997, 3.579972232, 3.5539111139999995, 3.560130272, 3.6107753369999998, 3.5589144249999998, 3.584455401, 3.6098317150000003, 3.5129596070000004, 3.517643673, 3.580577493, 3.5973947709999994, 3.678325548, 3.590110594, 3.555007495, 3.588487817, 3.5327424989999994, 3.4997840410000003, 3.5353560829999995, 3.5620715319999996, 3.614186176, 3.495356686, 3.5880926850000003, 3.5257365179999995, 3.607780531, 3.6260528770000002, 3.5222295290000005, ]
227-2-20	8	[3.522429789, 3.504961653, 3.447398385, 3.5313283349999995, 3.452059012, 3.4597997940000003, 3.524115793, 3.478899041, 3.47249806, 3.431469128, 3.497093085, 3.5277297759999997, 3.565173323, 3.523974029, 3.464881987, 3.4451612660000004, 3.454677669, 3.5340203459999997, 3.5531169670000002, 3.5256478299999996, 3.474880835, 3.4865904530000003, 3.48935888, 3.527737257, 3.540662954, 3.504200654, 3.460649009, 3.528669555, 3.4233350440000003, 3.4694435990000003, 3.4907983579999997, 3.475115369, 3.45738427, 3.40499045, 3.463645331, 3.5355898800000003, 3.478443295, 3.494514515, 3.481814739, 3.418097333, ]
236-2-13	7	[3.405996462, 3.43247333, 3.403457927, 3.389477271, 3.388492298, 3.4408575310000002, 3.366668384, 3.4191682589999997, 3.390880291, 3.396991167, 3.412526396, 3.407510804, 3.4383478480000003, 3.40961901, 3.350954985, 3.4397919320000003, 3.382013805, 3.377807453, 3.412062508, 3.3685815850000003, 3.390586782, 3.421664246, 3.400405938, 3.374856841, 3.446833582, 3.4320928399999997, 3.3759657140000003, 3.3996298329999997, 3.417724036, 3.4063665469999997, 3.3893911880000003, 3.447582758, 3.3706554349999998, 3.369033545, 3.400166126, 3.387475853, 3.3974715050000004, 3.3389394, 3.4338463700000004, 3.480729298, ]
216-7-16	8	[3.64307732, 3.704140559, 3.6783825460000004, 3.6928142190000006, 3.654849158, 3.6749806899999995, 3.6762970310000003, 3.7414387659999995, 3.8194533960000006, 3.663563115, 3.6678722389999994, 3.650514863, 3.615170446, 3.6834270730000003, 3.698912412, 3.7258310270000004, 3.7380029009999998, 3.6335384360000003, 3.6823030309999996, 3.6628404800000003, 3.6931568489999997, 3.683350492, 3.692960897, 3.6689881659999997, 3.6826733160000003, 3.69062137, 3.663808468, 3.7095606140000004, 3.6644614019999997, 3.7137759889999997, 3.755214228, 3.6171653899999994, 3.702258099, 3.6789704260000002, 3.647741568, 3.663399916, 3.6376603370000002, 3.6510015939999994, 3.645076369, 3.6635026230000003, ]
220-7-16	7	[3.7095670299999997, 3.720192602, 3.6329584940000004, 3.7426557910000002, 3.630155315, 3.6797889209999997, 3.714554541, 3.6719463199999995, 3.7425744109999997, 3.691854962, 3.695494164, 3.700641546, 3.725599061, 3.71173193, 3.7328848839999997, 3.7211689949999998, 3.6536334430000004, 3.622181724, 3.6845751230000006, 3.659894416, 3.6594404409999997, 3.6565586889999997, 3.6874669519999994, 3.659321213, 3.6716776829999995, 3.639735503, 3.670522891, 3.678288556, 3.6671287109999997, 3.7437819610000003, 3.660378337, 3.613551625, 3.6621980229999997, 3.72507918, 3.6630364579999997, 3.6723332359999996, 3.695183772, 3.5930660330000004, 3.736350807, 3.6906724380000004, ]
221-1-10	7	[3.5867219369999996, 3.5438165159999997, 3.5459444679999996, 3.612033515, 3.596886826, 3.5623312479999996, 3.5552248539999995, 3.5696682750000006, 3.547089272, 3.549433527, 3.56245326, 3.497021743, 3.5625345069999996, 3.5496724719999997, 3.5966648449999994, 3.564924858, 3.5729495439999996, 3.552963937, 3.5151559600000004, 3.603214275, 3.5484587879999996, 3.631865708, 3.5432009969999996, 3.5886657090000003, 3.5410739280000003, 3.505322885, 3.600199012, 3.5933978260000004, 3.591902138, 3.5921220079999996, 3.591013457, 3.519904796, 3.568989086, 3.6392979210000003, 3.5489956, 3.5741824699999993, 3.544322639, 3.6388862179999997, 3.6240495690000003, 3.5423328110000005, ]
