228-5-28	7	[3.342379143, 3.395929241, 3.405681659, 3.403388958, 3.439034277, 3.395947264, 3.38055769, 3.418875891, 3.351399055, 3.3149335119999996, 3.3969482080000004, 3.387856846, 3.398437341, 3.39901, 3.404114633, 3.3914292230000003, 3.4171172800000003, 3.377758218, 3.353882241, 3.438891849, 3.425950483, 3.38201514, 3.397152157, 3.34971676, 3.4082371690000004, 3.378780282, 3.388282205, 3.4450748229999997, 3.406046187, 3.3843307350000003, 3.40112357, 3.415105682, 3.3741341059999996, 3.409954659, 3.386812759, 3.324703618, 3.433242988, 3.476874337, 3.466085268, 3.376305304, ]
244-4-16	9	[3.508644394, 3.5099279130000003, 3.570843765, 3.5762884629999996, 3.5764546609999996, 3.599309066, 3.586482155, 3.5646121260000005, 3.523393507, 3.553072824, 3.518943636, 3.583791236, 3.5951005480000005, 3.5959136970000003, 3.6082886619999996, 3.5915865, 3.531909748, 3.534386163, 3.589011324, 3.572683347, 3.531060289, 3.5110412569999996, 3.5841174139999996, 3.496364543, 3.5188579380000005, 3.574516609, 3.509039716, 3.5152627109999997, 3.621286599, 3.489671303, 3.511088193, 3.4994714780000002, 3.532256651, 3.5379101559999997, 3.581028809, 3.58762007, 3.5869634130000003, 3.504990988, 3.59089936, 3.5150591719999995, ]
240-4-24	9	[3.45699132, 3.438665876, 3.481118037, 3.393598061, 3.455387753, 3.4445359570000003, 3.4614864450000002, 3.4291407410000003, 3.43741636, 3.467852756, 3.4661386149999998, 3.427922081, 3.4832385240000003, 3.490130325, 3.438975681, 3.3874969139999997, 3.401723526, 3.4670731779999997, 3.450743387, 3.442868995, 3.4667145500000003, 3.437474539, 3.4092028570000004, 3.4848076150000002, 3.439625609, 3.480604562, 3.454023719, 3.482902366, 3.490950371, 3.5019093199999998, 3.476959624, 3.4706329350000003, 3.450367978, 3.480755273, 3.393570831, 3.409204848, 3.4267655329999998, 3.50340904, 3.4790508250000003, 3.468750845, ]
5-3-12	10	[3.570636179, 3.608206637, 3.604534733, 3.6672935370000004, 3.551317022, 3.603789311, 3.610895527, 3.669919974, 3.5858945759999994, 3.6233495189999996, 3.656029321, 3.668574373, 3.6271982360000004, 3.5632094400000005, 3.605097024, 3.5919765939999997, 3.6518366660000003, 3.632926056, 3.5846075350000004, 3.7115890719999998, 3.6648870870000003, 3.604046899, 3.6043870250000003, 3.6219207019999997, 3.6997355009999997, 3.641351591, 3.6084426059999997, 3.5760587179999996, 3.608158767, 3.628814166, 3.56429114, 3.6237694339999997, 3.572886341, 3.615263591, 3.572752749, 3.5930141730000003, 3.60623938, 3.596407298, 3.620230306, 3.6056741670000005, ]
236-1-20	8	[3.452275849, 3.479044865, 3.47670949, 3.4386404070000003, 3.5324577579999996, 3.485295155, 3.481621088, 3.5289652900000004, 3.3927367559999997, 3.468711692, 3.421826259, 3.493558545, 3.455540106, 3.4724091809999997, 3.513853836, 3.462204859, 3.506844023, 3.447713317, 3.44166822, 3.4413933539999997, 3.422125128, 3.555238662, 3.53278741, 3.6698164859999998, 3.51097916, 3.538451182, 3.4180454140000003, 3.495650392, 3.488777478, 3.435748605, 3.497905199, 3.5161199120000006, 3.452425248, 3.426813046, 3.3946605450000003, 3.42103143, 3.451174969, 3.4649713589999998, 3.418201502, 3.5586433129999997, ]
246-3-23	4	[3.388523472, 3.3622320319999996, 3.3654842840000003, 3.373454908, 3.460129119, 3.3503343500000002, 3.413522666, 3.4313365080000002, 3.414613976, 3.393035084, 3.386118991, 3.342332066, 3.450404642, 3.3544174669999998, 3.36788239, 3.3439730329999997, 3.416371372, 3.3476160779999997, 3.363048329, 3.4352521940000003, 3.428731557, 3.4126864460000004, 3.351966088, 3.2967993939999998, 3.4067582969999997, 3.3387769150000004, 3.4719324, 3.388158098, 3.392063427, 3.417320447, 3.366486065, 3.347471146, 3.4349863839999997, 3.40631576, 3.3283216199999996, 3.394340569, 3.380663537, 3.346873736, 3.379908189, 3.360040171, ]
228-4-8	10	[3.4635311970000005, 3.478045502, 3.518228604, 3.512905149, 3.462415664, 3.4120188070000004, 3.4987505160000003, 3.4718873539999997, 3.475507756, 3.457042104, 3.4658194559999997, 3.4611149670000003, 3.471793231, 3.452969713, 3.5208416860000002, 3.5311726420000005, 3.499264023, 3.5115292480000004, 3.442572369, 3.475319226, 3.463372716, 3.465803005, 3.40788065, 3.4874490020000004, 3.4896578700000003, 3.4992564149999996, 3.470090667, 3.529962049, 3.47614177, 3.421526402, 3.536262429, 3.4936540449999995, 3.532682836, 3.4358567030000002, 3.471361544, 3.4668277, 3.454404436, 3.4722032790000004, 3.501666294, 3.5809572240000005, ]
251-6-29	3	[3.415684788, 3.357330652, 3.457589262, 3.4002288579999997, 3.371029868, 3.386187767, 3.391346657, 3.423081556, 3.330604204, 3.394656605, 3.356143612, 3.368488752, 3.4063341620000003, 3.371963987, 3.3817478060000004, 3.3564810859999996, 3.416366088, 3.363362431, 3.407772182, 3.326466159, 3.389760233, 3.415455892, 3.4483990330000003, 3.4112532050000004, 3.398596004, 3.525401037, 3.4341285850000003, 3.3953920459999996, 3.4214830930000004, 3.3704250090000003, 3.348949889, 3.348513505, 3.358339555, 3.355447004, 3.393496781, 3.342580963, 3.634792259, 3.4956839140000002, 3.459060823, 3.378897648, ]
254-4-31	3	[3.312984241, 3.348046751, 3.3858907680000003, 3.285351846, 3.341334458, 3.294079836, 3.3557609470000003, 3.341631419, 3.3681537, 3.3047401789999995, 3.354793947, 3.391904826, 3.381889759, 3.349905701, 3.303678943, 3.314030714, 3.3030554309999998, 3.37459205, 3.338713333, 3.323962838, 3.2916911939999998, 3.289556627, 3.334060322, 3.310149474, 3.33125165, 3.321275204, 3.298467426, 3.298174905, 3.431343308, 3.3942789380000002, 3.365089104, 3.331364196, 3.3166752720000003, 3.3225048999999998, 3.3069374620000005, 3.322214979, 3.2683956839999997, 3.319549164, 3.3336637899999997, 3.321634002, ]
228-4-30	7	[3.2580715080000004, 3.269165106, 3.257425428, 3.308524868, 3.356481473, 3.266739769, 3.3381998900000003, 3.372834714, 3.376730121, 3.348422338, 3.321820808, 3.300698199, 3.332582278, 3.375436532, 3.321819653, 3.3132572820000004, 3.262179481, 3.359541035, 3.3300889039999997, 3.265112709, 3.300689166, 3.331905197, 3.3151211970000003, 3.3068591329999997, 3.312563321, 3.337723536, 3.316887862, 3.267913139, 3.312508239, 3.410053188, 3.337300685, 3.370306053, 3.401749471, 3.29430363, 3.288679412, 3.346590912, 3.343808523, 3.3282894179999998, 3.3681500329999996, 3.28669804, ]
