10-3-6-7-3	8	[1.49809124, 1.6246619770000001, 1.496010886, 1.5427013010000001, 1.561359646, 1.528742421, 1.4908200729999999, 1.507844623, 1.517969057, 1.5213707539999999, 1.488339403, 1.512137086, 1.490719039, 1.5084655319999998, 1.5583663369999998, 1.5112362189999997, 1.5272628, 1.5244665199999998, 1.5226386660000002, 1.5512757319999997, 1.4966162440000002, 1.5356717960000001, 1.5187162810000001, 1.4894120100000001, 1.53209446, 1.507804083, 1.513825626, 1.538885585, 1.5359021240000001, 1.531012574, 1.6617480109999998, 1.520190286, 1.512416473, 1.5158900290000001, 1.5122822599999999, 1.525304549, 1.5190459859999998, 1.480990921, 1.5006093739999997, 1.5390301600000003, ]
20-0-62-3-7	7	[1.478971167, 1.498161618, 1.453703259, 1.598288223, 1.465080542, 1.4850381520000002, 1.4610202760000002, 1.4322919889999999, 1.463506228, 1.4278438810000003, 1.441941095, 1.5120158249999998, 1.434215537, 1.447308779, 1.463700931, 1.449837487, 1.43758498, 1.449714271, 1.470842167, 1.462048663, 1.465587398, 1.4464262, 1.436974593, 1.422708089, 1.448739542, 1.454612615, 1.457567886, 1.472311483, 1.439554112, 1.45813389, 1.430129699, 1.4272904989999997, 1.443310587, 1.4531644789999998, 1.437111142, 1.4473106750000002, 1.448700485, 1.452056597, 1.431704565, 1.4380169459999999, ]
18-1-20-5-1	11	[1.5172891389999998, 1.555864397, 1.5476872779999997, 1.558386954, 1.4975439710000003, 1.5360595209999999, 1.539233664, 1.5272603499999997, 1.509415018, 1.5674677519999998, 1.6205342440000001, 1.5236511019999999, 1.558862388, 1.534523265, 1.545024701, 1.5188644, 1.530020519, 1.54888167, 1.5358101579999999, 1.527156398, 1.537494288, 1.5289760440000002, 1.5292166749999998, 1.5342562469999996, 1.5416216569999999, 1.547115955, 1.5288307859999999, 1.5290280099999998, 1.546062564, 1.540520195, 1.543564032, 1.5178505640000002, 1.530510825, 1.5685610159999999, 1.531338195, 1.5338506909999998, 1.520234651, 1.5285877769999998, 1.5747385930000002, 1.525815288, ]
8-1-47-3-2	9	[1.640273014, 1.6515941309999997, 1.6519524289999998, 1.697379975, 1.6602499179999999, 1.658597405, 1.6607046019999996, 1.633772023, 1.6359437520000002, 1.6685378549999998, 1.7178303860000002, 1.674589451, 1.6521633610000002, 1.6565489260000001, 1.684894297, 1.63297099, 1.693186446, 1.655192538, 1.650774423, 1.632469467, 1.6519426830000001, 1.666840855, 1.6480266660000003, 1.6434146530000002, 1.6541754279999998, 1.6477088219999998, 1.6690073029999999, 1.6496520539999997, 1.683220283, 1.6734855199999998, 1.7204063660000002, 1.6774641190000001, 1.683031101, 1.6640509540000001, 1.643163827, 1.645508479, 1.644954457, 1.66028306, 1.685083551, 1.711127108, ]
4-2-31-2-2	10	[1.818700367, 1.8310111830000002, 1.815143156, 1.826972584, 1.8164895629999998, 1.846992814, 1.7910146340000002, 1.81332104, 1.8158093639999997, 1.7861391119999999, 1.8299286989999999, 1.810371843, 1.8159290559999999, 1.8602013020000001, 1.833842315, 1.8300229570000002, 1.8469722640000001, 1.788512546, 1.7978735659999998, 1.820493938, 1.839087968, 1.817949996, 1.8157978200000002, 1.9007040160000002, 1.8069483259999999, 1.879166892, 1.824964621, 1.8092669849999998, 1.847007152, 1.8051628720000001, 1.8008915859999999, 1.792714792, 1.805967888, 1.8142986009999997, 1.8116427430000002, 1.933636901, 1.8393955750000002, 1.8129396150000001, 1.8242779470000001, 1.8022536390000001, ]
14-1-5-1-0	12	[1.8847841760000001, 1.860086645, 1.8989583150000002, 1.8476123489999998, 1.888394453, 1.950650693, 1.867526111, 1.8272625900000001, 1.83597453, 1.8814004509999998, 1.8604964860000002, 1.9133691170000002, 1.8387352350000001, 1.8630383099999999, 1.8658566420000002, 1.90281317, 1.9135626280000002, 1.8476441730000002, 1.8606229560000003, 1.875437193, 1.8892135529999998, 1.8685545609999998, 1.86618088, 1.831559756, 1.8452376729999997, 1.864609157, 1.858500384, 1.8526484070000002, 1.8638701899999996, 1.8429771809999997, 1.868127564, 1.8914368490000002, 1.851195883, 1.8945312160000003, 1.838795445, 1.885540767, 1.8520637489999998, 1.885325925, 1.871442343, 1.826650077, ]
19-1-55-2-1	8	[1.4124848710000002, 1.402070461, 1.368040917, 1.397413854, 1.404020861, 1.428948439, 1.407350761, 1.3778021630000001, 1.398629453, 1.396480704, 1.4074525379999998, 1.430940138, 1.428646193, 1.3826479680000001, 1.390443609, 1.401987442, 1.37527441, 1.413573971, 1.418487324, 1.391846379, 1.405300688, 1.3960582060000002, 1.3786980950000003, 1.4246094299999998, 1.391465526, 1.396691573, 1.450258365, 1.397134079, 1.4104424080000002, 1.4006109049999997, 1.4098910100000002, 1.409406706, 1.4172375460000002, 1.411678225, 1.3969425539999998, 1.422456634, 1.4532586280000002, 1.4616633559999999, 1.4269514200000002, 1.401440311, ]
5-2-4-6-6	11	[2.369100075, 2.32464928, 2.340253883, 2.3986977869999997, 2.374216616, 2.3741054790000002, 2.351116259, 2.343161749, 2.4095796860000003, 2.393135686, 2.38574855, 2.448485573, 2.372383032, 2.342064346, 2.534723466, 2.3966977120000004, 2.365177334, 2.386761308, 2.3280278660000002, 2.438524554, 2.342912511, 2.345646392, 2.350186329, 2.453174702, 2.5947157570000003, 2.42676409, 2.3678905560000003, 2.432521389, 2.308879955, 2.30283966, 2.3876526609999997, 2.324681986, 2.3153925650000002, 2.3046147809999997, 2.3343954470000003, 2.387023856, 2.4412441520000003, 2.3588069760000003, 2.3366792179999996, 2.357007034, ]
19-2-25-2-3	9	[1.8138905790000002, 1.8400317259999999, 1.8046949099999998, 1.767066466, 1.8317675810000003, 1.831289733, 1.809967065, 1.805526092, 1.827412383, 1.785067658, 1.796615879, 1.7753210849999999, 1.7923621280000002, 1.82351793, 1.804477258, 1.81011326, 1.7757154750000002, 1.804783396, 1.766567866, 1.882460793, 1.800677317, 1.857858616, 1.7666361519999998, 1.8074837579999998, 1.8088295629999998, 1.812225677, 1.7870273060000001, 1.803592601, 1.779956426, 1.838807917, 1.7980323560000002, 1.780950579, 1.8384839880000001, 1.82815758, 1.8090232100000003, 1.822379153, 1.786444623, 1.883933752, 1.8445482009999998, 1.803658227, ]
19-3-40-3-2	9	[1.379663105, 1.3712318470000002, 1.3491374609999998, 1.397008879, 1.390123146, 1.3526991769999999, 1.385487336, 1.358065071, 1.455324058, 1.357355277, 1.3788625739999998, 1.368543646, 1.367398434, 1.375041927, 1.383517415, 1.3516032550000001, 1.365853216, 1.359689737, 1.3553548039999999, 1.360781786, 1.3451550829999999, 1.361933926, 1.4569069090000002, 1.357635049, 1.345847541, 1.3580664180000002, 1.364280157, 1.392897841, 1.37873958, 1.346861012, 1.3826405959999999, 1.359925481, 1.37324898, 1.3473604670000001, 1.366868093, 1.354198421, 1.371452938, 1.344947725, 1.349438037, 1.380962279, ]
