23-2-23-4-6	7	[1.433767537, 1.428513739, 1.466667749, 1.425390783, 1.443137182, 1.437403035, 1.436251765, 1.439965156, 1.421862058, 1.4534508130000001, 1.436420314, 1.4240645459999999, 1.414603133, 1.4641152429999997, 1.4165781270000002, 1.423753225, 1.4314796799999998, 1.405648869, 1.4344751850000002, 1.4638153070000002, 1.424118016, 1.41906608, 1.4197411840000003, 1.428471337, 1.456353224, 1.415121429, 1.453162065, 1.438321781, 1.47013621, 1.4331987119999998, 1.432011198, 1.4213742910000002, 1.4041622839999999, 1.4146142309999998, 1.4131207200000002, 1.42916091, 1.414384181, 1.5391443269999998, 1.42694619, 1.4225686629999998, ]
17-1-32-0-5	13	[1.481009798, 1.5410597590000004, 1.4952796620000002, 1.5121772180000002, 1.5253783029999999, 1.479234657, 1.5288963500000001, 1.503026324, 1.4933225719999998, 1.5748833640000002, 1.525291647, 1.499512449, 1.508728, 1.5182717099999996, 1.5426339059999998, 1.5150467060000001, 1.519704883, 1.559788938, 1.5092151989999998, 1.5361950409999998, 1.509734752, 1.4877556390000002, 1.507767412, 1.497635555, 1.4924410019999999, 1.4967817019999998, 1.4978114479999998, 1.544557427, 1.5359119890000001, 1.4895086579999997, 1.518375479, 1.5063694869999997, 1.523937974, 1.4947031600000003, 1.511065554, 1.543216423, 1.4937184440000002, 1.523400966, 1.5109494749999999, 1.5061143000000001, ]
26-1-18-5-7	8	[1.4026059050000002, 1.4206954730000003, 1.4073529590000002, 1.424687875, 1.451376635, 1.437632082, 1.4197072069999999, 1.45064525, 1.439950765, 1.434212832, 1.4009016650000001, 1.414091634, 1.457401673, 1.4241663230000001, 1.426038417, 1.421292244, 1.457930469, 1.4076187519999999, 1.4212352790000002, 1.438281214, 1.447808717, 1.406934729, 1.422653307, 1.451486571, 1.410182806, 1.4649897840000001, 1.429032887, 1.433875704, 1.425166982, 1.4538442590000002, 1.447385654, 1.418084, 1.429046691, 1.417977607, 1.4003991450000002, 1.4405033760000001, 1.41605, 1.425340028, 1.4076317459999999, 1.426340617, ]
1-1-37-5-0	12	[1.7879805309999999, 1.7503575599999999, 1.770808304, 1.75012414, 1.878588808, 1.7487982229999999, 1.7410515550000003, 1.834753145, 1.774438945, 1.735496967, 1.755078509, 1.7665297029999998, 1.763104469, 1.77719817, 1.733807063, 1.7647309410000003, 1.731071354, 1.7525631789999998, 1.7893888010000003, 1.764913201, 1.740381609, 1.7953596320000003, 1.7496227709999999, 1.792231418, 1.7922759979999996, 1.766335685, 1.803271817, 1.77956084, 1.7767653059999997, 1.7598409, 1.7751110420000002, 1.76129645, 1.769542397, 1.762552446, 1.7590738929999998, 1.797736762, 1.8253536849999998, 1.816908229, 1.7657342810000003, 1.735684526, ]
26-3-3-1-6	9	[1.535634762, 1.5229141400000001, 1.5399914469999998, 1.538935598, 1.5219938099999997, 1.5182831329999997, 1.5692881069999998, 1.576157099, 1.54883111, 1.574781486, 1.5207762329999999, 1.532092591, 1.551107338, 1.541948395, 1.556348864, 1.568845908, 1.526745462, 1.5561899019999998, 1.5488787970000002, 1.511179094, 1.544354154, 1.527092277, 1.5333688479999998, 1.5911961380000001, 1.568442591, 1.5662914309999998, 1.507362402, 1.5443345799999997, 1.544284711, 1.528125747, 1.5195006029999998, 1.5532424619999998, 1.561792428, 1.5395714999999999, 1.5164361769999999, 1.5389071, 1.544095617, 1.5084621139999999, 1.546526331, 1.579470191, ]
2-0-57-0-7	11	[1.548816553, 1.5519166619999998, 1.522075651, 1.5052821539999999, 1.495664336, 1.5277836219999998, 1.5118543790000003, 1.5025860079999998, 1.5323949570000002, 1.5135234569999998, 1.509758839, 1.5055903750000001, 1.505473737, 1.4942102659999998, 1.490979302, 1.518674138, 1.526187092, 1.490983042, 1.5794543630000002, 1.538939838, 1.517228785, 1.5689013100000002, 1.524402286, 1.492400783, 1.506222217, 1.550590765, 1.5165803820000003, 1.5236042010000002, 1.495033103, 1.497301878, 1.519849582, 1.5450357309999998, 1.4981508250000002, 1.4970187199999998, 1.501674987, 1.507197234, 1.539586206, 1.512294463, 1.556567679, 1.51843673, ]
14-3-54-4-0	9	[1.376930111, 1.3894320260000002, 1.392613475, 1.394462462, 1.3807339389999997, 1.4033583160000003, 1.417709491, 1.388840513, 1.4104956680000003, 1.4024992219999999, 1.3962416100000001, 1.3848530399999999, 1.464542939, 1.385257979, 1.409071069, 1.397315548, 1.4217103789999999, 1.4110750970000001, 1.3951911359999998, 1.370492881, 1.377494987, 1.39437707, 1.4098581719999999, 1.4115168869999999, 1.3781843850000002, 1.3610381010000001, 1.3844039389999998, 1.394790397, 1.4051286859999998, 1.378050719, 1.4057167339999999, 1.377810758, 1.4419943590000002, 1.376172394, 1.36879463, 1.3914323240000002, 1.3874931310000003, 1.4021708760000002, 1.3767727339999998, 1.396276485, ]
3-0-44-7-2	10	[1.435353309, 1.4391962140000003, 1.4620951990000002, 1.435019954, 1.4506552259999999, 1.483426776, 1.4379299050000003, 1.461230657, 1.553371047, 1.467467878, 1.497101785, 1.456492834, 1.4762831149999998, 1.498940669, 1.506784108, 1.4532005330000002, 1.462733874, 1.486790009, 1.5018786579999999, 1.4719206059999999, 1.453097402, 1.442911959, 1.4575631000000002, 1.469282396, 1.4790302729999998, 1.4804552050000002, 1.449986059, 1.455401637, 1.4606634139999999, 1.434049778, 1.487306928, 1.4599747929999998, 1.450704409, 1.483098514, 1.468800425, 1.4584883450000001, 1.441703703, 1.452031784, 1.4540921340000001, 1.4682320040000003, ]
0-3-50-4-0	13	[1.8662804960000001, 1.808909861, 1.813839052, 1.8361329589999997, 1.800743694, 1.8306070610000003, 1.7625491910000002, 1.837388653, 1.7657582449999998, 1.8400469399999997, 1.807675959, 1.8298269050000002, 1.812262061, 1.9133365100000002, 1.8278598199999998, 1.8005828750000004, 1.8586446179999998, 1.800750755, 1.8593414200000002, 1.811614986, 1.770573497, 1.831231076, 1.808799691, 1.7918704439999997, 1.8159284629999997, 1.80091021, 1.779879357, 1.8029820080000003, 1.8149203910000002, 1.808452479, 1.8002141939999998, 1.7917139779999998, 1.793461394, 1.7530066879999997, 1.790024348, 1.7994643239999997, 1.7800661610000001, 1.8175679949999997, 1.7928179880000004, 1.7561693049999998, ]
5-2-20-1-6	11	[2.164736844, 2.13650378, 2.120221334, 2.203755772, 2.240813573, 2.1386551490000003, 2.105037149, 2.121202333, 2.122796444, 2.121853435, 2.167428154, 2.138434404, 2.200187739, 2.142052974, 2.1207878630000003, 2.1380823930000004, 2.1575134900000004, 2.245587548, 2.211208123, 2.200466019, 2.1588347089999997, 2.119148298, 2.1576826909999998, 2.234187425, 2.142398285, 2.126596475, 2.123152996, 2.108408459, 2.1445916159999996, 2.123799695, 2.142193761, 2.209090721, 2.1189741320000004, 2.09705451, 2.097565488, 2.1469505030000002, 2.113426624, 2.190537097, 2.146350675, 2.1521942010000004, ]
13-2-18-4-0	12	[1.990198858, 1.992017906, 1.966469838, 1.98140209, 1.9358926779999996, 2.007410033, 1.9351759199999998, 1.9424295040000001, 1.9933948980000002, 1.9515017969999997, 1.9553791459999998, 2.008819892, 1.993521623, 2.037043197, 1.9182637430000002, 1.987056356, 1.991608741, 1.9564247060000002, 1.974123981, 1.9435043910000003, 1.970799214, 1.9505035890000002, 1.951289007, 1.97328739, 1.973866815, 2.001312535, 1.990953073, 1.9073181349999997, 2.0373047289999997, 1.9312054490000001, 1.970039484, 1.9846000570000002, 1.969298051, 1.953212953, 1.9748544619999997, 1.949268295, 1.949782375, 1.9615833979999997, 1.97609516, 1.973222785, ]
21-2-16-3-6	10	[1.828779535, 1.862882397, 1.9014042500000001, 1.867949544, 1.8454479929999998, 1.8422008049999998, 1.9143007550000002, 1.8199517340000002, 1.862423777, 1.8787721089999998, 1.852546535, 1.863879549, 1.8516439800000002, 1.882742081, 1.865503839, 1.881419907, 1.8982493219999999, 1.89753209, 1.8641273200000001, 1.823974185, 1.877045093, 1.866395175, 1.8500518649999997, 1.8590188209999998, 1.871926002, 1.8467630009999998, 1.8574620950000003, 1.880526284, 1.8427639819999997, 1.860423422, 1.843271257, 1.875739389, 1.854169661, 1.828386322, 1.8493724850000002, 1.816523266, 1.8511971500000002, 1.883253956, 1.835444443, 1.915870962, ]
21-0-63-4-4	8	[1.4875778040000003, 1.515733058, 1.5027619280000002, 1.4993534579999999, 1.506202341, 1.489852849, 1.531748303, 1.5005227669999999, 1.5052795429999999, 1.5060135709999998, 1.5068385589999997, 1.497297972, 1.5433257040000001, 1.528485674, 1.608022797, 1.509491524, 1.4925680739999998, 1.489745835, 1.5079620550000001, 1.507573656, 1.5097576149999998, 1.5281695979999999, 1.4889829039999998, 1.5220435190000001, 1.541002875, 1.483760949, 1.5270076540000002, 1.4975927279999999, 1.5059499659999998, 1.5062310509999999, 1.5004811719999998, 1.503455191, 1.49423726, 1.5345433139999998, 1.5517408809999997, 1.495475349, 1.4931437230000002, 1.4992700700000001, 1.488594236, 1.4921510679999999, ]
2-0-24-7-3	11	[2.186914426, 2.2430276090000003, 2.195308021, 2.255053388, 2.158946099, 2.1717789730000003, 2.2149915890000003, 2.270140965, 2.2706926689999998, 2.3156247590000003, 2.147851408, 2.1371369270000002, 2.176130638, 2.169970444, 2.259072696, 2.237585288, 2.16441692, 2.133428851, 2.227818332, 2.2107557150000003, 2.182951891, 2.157721306, 2.2270429750000003, 2.177540338, 2.210185568, 2.1222394909999998, 2.199122083, 2.1594159040000003, 2.148525154, 2.2293810800000005, 2.1515817200000003, 2.133083956, 2.175158538, 2.16461434, 2.143579547, 2.208186104, 2.211974036, 2.208331366, 2.290316893, 2.1810815860000003, ]
20-1-44-5-7	8	[1.456448403, 1.436371719, 1.442602103, 1.421343318, 1.429085738, 1.510544851, 1.445464887, 1.479207798, 1.4353434360000001, 1.431910696, 1.4487819380000002, 1.443922323, 1.460392674, 1.459528147, 1.451883531, 1.475276752, 1.4616011629999999, 1.438034432, 1.483569104, 1.4354552790000001, 1.4610268200000003, 1.4568057170000002, 1.469060701, 1.468292266, 1.4508387630000001, 1.499745502, 1.464054651, 1.4723221830000002, 1.4245526450000001, 1.433597544, 1.4850850489999998, 1.453642226, 1.463030597, 1.449576173, 1.439384096, 1.473840993, 1.463829471, 1.44393694, 1.47411424, 1.451519732, ]
