7-1-26-3-7	7	[1.781207529, 1.8223811930000002, 1.745305436, 1.7668307739999998, 1.793724021, 1.8113455809999999, 1.824864093, 1.800903703, 1.8473229879999997, 1.7672083120000002, 1.784575048, 1.781268348, 1.765717509, 1.739448186, 1.7723299479999999, 1.7896215239999997, 1.751888793, 1.783625656, 1.786129043, 1.8040336049999999, 1.811396228, 1.860371764, 1.7611099009999998, 1.8187362839999999, 1.8088044829999999, 1.7816139940000002, 1.8041834399999996, 1.7687920769999999, 1.779467598, 1.8100238499999999, 1.808302572, 1.768063818, 1.9253773920000001, 1.8034130080000002, 1.799301232, 1.7616568, 1.7758442040000002, 1.754506647, 1.7881095669999998, 1.7424064929999998, ]
25-3-47-3-2	6	[1.338341415, 1.3451011670000002, 1.3363353169999999, 1.327155619, 1.337626238, 1.318944198, 1.3259626850000001, 1.3243863649999998, 1.344465906, 1.3664922600000002, 1.35164235, 1.318029231, 1.3433521959999999, 1.3326802899999999, 1.318256796, 1.3485209080000002, 1.356013199, 1.340244221, 1.3600552000000001, 1.3333911440000001, 1.3729735060000001, 1.336588585, 1.335139453, 1.3479175429999999, 1.5387984549999998, 1.32222371, 1.330637105, 1.362215726, 1.377399875, 1.325628774, 1.3490149439999999, 1.36260579, 1.336689003, 1.328083765, 1.350806206, 1.38996721, 1.340164899, 1.33952285, 1.3371561349999999, 1.3596053270000001, ]
16-3-15-4-2	10	[1.563907237, 1.5674144499999998, 1.5556826979999998, 1.560721423, 1.566770891, 1.551124686, 1.5883613170000002, 1.574352325, 1.570816846, 1.5746952539999999, 1.556616347, 1.5721527919999998, 1.617182524, 1.551821108, 1.5545185839999998, 1.60206099, 1.555502394, 1.6035801270000003, 1.682316803, 1.570534759, 1.568461014, 1.5413117330000001, 1.5963724690000003, 1.642216559, 1.55972467, 1.564383915, 1.6247128859999997, 1.596472641, 1.5798510989999999, 1.602657863, 1.5793973699999997, 1.543830345, 1.584099021, 1.57347534, 1.5732661549999998, 1.5749883359999997, 1.563036801, 1.6006382559999999, 1.5753616799999999, 1.5861273359999999, ]
12-2-62-2-7	7	[1.708617546, 1.7216587529999998, 1.666674129, 1.6811246, 1.7059361240000002, 1.721601825, 1.73804252, 1.7004561409999999, 1.698143559, 1.745924357, 1.713901373, 1.690664516, 1.7354355249999998, 1.6798170129999999, 1.7117518189999998, 1.6996073849999997, 1.6865284680000001, 1.684183568, 1.7141109880000003, 1.7527964420000002, 1.712187997, 1.7050537080000001, 1.7059347719999998, 1.706551948, 1.6783032369999997, 1.686189041, 1.695928539, 1.7034420000000001, 1.71319391, 1.7409614489999998, 1.7371511429999997, 1.6612321050000003, 1.7062703890000002, 1.6879389280000001, 1.7284879119999998, 1.757863848, 1.6815480449999998, 1.713402132, 1.6785205029999999, 1.708401559, ]
15-0-56-3-5	8	[1.330327038, 1.3261173069999999, 1.314959771, 1.3467439790000002, 1.3223273890000002, 1.3533581410000002, 1.352891111, 1.367010679, 1.3536705100000002, 1.323211504, 1.3257998750000002, 1.366186619, 1.416136104, 1.312447225, 1.3516854139999999, 1.3353153370000002, 1.3390241870000001, 1.331726415, 1.328162876, 1.324331601, 1.3206035430000003, 1.3184753740000001, 1.328074406, 1.32026522, 1.318968941, 1.3224871950000001, 1.33364896, 1.331907008, 1.3231540269999997, 1.3385630750000002, 1.3563741460000003, 1.34225965, 1.328362, 1.321574258, 1.3179914830000001, 1.318989561, 1.325274829, 1.293031598, 1.309174255, 1.3421125740000002, ]
24-0-27-0-2	12	[1.559762728, 1.552096308, 1.560617186, 1.559024295, 1.5321485449999999, 1.5357416229999998, 1.5173991649999998, 1.5599718929999997, 1.5463934869999998, 1.564211444, 1.5498641700000002, 1.5815697880000001, 1.580331122, 1.5847550849999998, 1.5457431019999999, 1.553131085, 1.519404979, 1.5455590569999997, 1.5104732850000002, 1.5708320489999998, 1.54666279, 1.5409960899999997, 1.5500293610000002, 1.5574437079999996, 1.5222353650000002, 1.54230935, 1.5370002329999999, 1.588884522, 1.5473076300000002, 1.5395895650000002, 1.551880187, 1.52599937, 1.5340800950000002, 1.5707951079999998, 1.5469513080000001, 1.5513097239999998, 1.53835064, 1.5667484429999998, 1.5271521899999998, 1.5831982450000002, ]
23-2-22-6-3	7	[1.4212269540000002, 1.3787631999999999, 1.4123063450000002, 1.374759204, 1.3984893879999998, 1.3901829220000002, 1.391024577, 1.373821865, 1.415789954, 1.4174700470000001, 1.3852738640000002, 1.389047841, 1.433265993, 1.4041389720000002, 1.4053370210000002, 1.3607346740000001, 1.3868895509999999, 1.399622866, 1.3877583640000002, 1.406533898, 1.3825897619999998, 1.399296235, 1.4239754270000002, 1.3825883920000002, 1.4089462, 1.4034388720000002, 1.453567301, 1.394849478, 1.391573083, 1.38283013, 1.3890725929999999, 1.376524072, 1.390840044, 1.4103319920000001, 1.381062867, 1.402109225, 1.4021659620000002, 1.3980952100000001, 1.3833841919999998, 1.4286188229999999, ]
22-0-20-7-2	10	[1.5014621039999998, 1.5418974310000002, 1.5097998699999997, 1.5178055879999999, 1.5519251229999997, 1.582793975, 1.5608216990000001, 1.5752626470000002, 1.5321377569999999, 1.525042966, 1.4876347, 1.5116550530000001, 1.5436823499999996, 1.5195443519999996, 1.529754218, 1.5482376539999998, 1.5047007129999999, 1.4988884169999999, 1.520574389, 1.5287521419999999, 1.551937685, 1.5095322909999997, 1.5126851279999998, 1.517812359, 1.5201077869999997, 1.492381869, 1.5094655730000002, 1.515506308, 1.5248250959999998, 1.5009296539999997, 1.550022663, 1.52508678, 1.525970053, 1.5377472719999998, 1.524411716, 1.5231720569999998, 1.564388927, 1.5236277299999998, 1.5022718290000001, 1.511479718, ]
11-0-58-0-0	12	[1.368687526, 1.3629788, 1.361956465, 1.379323568, 1.3885522950000002, 1.380709311, 1.371523457, 1.38504922, 1.3815360829999999, 1.378884571, 1.36718471, 1.368147518, 1.3722398730000003, 1.400641062, 1.3873441730000002, 1.370594896, 1.3832472829999998, 1.393297144, 1.378118727, 1.3717944549999999, 1.374614185, 1.358789474, 1.380109444, 1.380493339, 1.3749591859999999, 1.374480204, 1.363388446, 1.372530877, 1.391943262, 1.378326376, 1.3744994110000002, 1.375279707, 1.359783677, 1.3916993610000001, 1.375290079, 1.385949374, 1.363941588, 1.398844978, 1.384718732, 1.3927680740000001, ]
13-1-2-6-0	12	[2.1226556, 2.103573624, 2.078462657, 2.076255129, 2.1224252999999997, 2.090132422, 2.1004526660000002, 2.1256023, 2.1262243229999997, 2.105704919, 2.161748652, 2.103227923, 2.0980464789999997, 2.0650965869999998, 2.066703662, 2.095222809, 2.088794714, 2.0605833130000004, 2.081700094, 2.042789987, 2.113751213, 2.12995862, 2.157787267, 2.063733204, 2.077355708, 2.080404014, 2.0891524529999996, 2.071758185, 2.0392191299999998, 2.063586053, 2.137052865, 2.10715172, 2.093837926, 2.109924811, 2.129720214, 2.116571318, 2.159904281, 2.155554044, 2.116239006, 2.076191968, ]
