12-2-14-5-3	9	[1.83448286, 1.8022041780000002, 1.809126015, 1.781676575, 1.8189036399999998, 1.82639348, 1.899515406, 1.801477663, 1.790814108, 1.79904158, 1.810142914, 1.8241886700000003, 1.807072244, 1.8272912259999998, 1.802704298, 1.8140021020000001, 1.806713099, 1.8432309599999999, 1.847590802, 1.797531426, 1.858993634, 1.802622146, 1.8361486030000003, 1.8057245279999998, 1.7778457220000001, 1.779466812, 1.7735366730000002, 1.8083453080000003, 1.857664554, 1.776476683, 1.843019165, 1.7822373039999997, 1.802972934, 1.8793609500000001, 1.833882123, 1.7596804899999998, 1.818885661, 1.801724899, 1.77855061, 1.807048133, ]
9-3-49-7-4	8	[1.644458249, 1.618298883, 1.621288479, 1.6680434220000002, 1.6172150509999996, 1.6160682250000002, 1.6600214579999997, 1.6271127739999998, 1.6136161109999998, 1.630346952, 1.6202301919999997, 1.6673912830000002, 1.615331647, 1.6085847899999999, 1.655461941, 1.6306296359999999, 1.643883244, 1.6552081769999998, 1.643871665, 1.6052408100000002, 1.6457530000000002, 1.6527691559999997, 1.6126309659999998, 1.6400414369999998, 1.640428061, 1.6619721269999999, 1.650616151, 1.634105487, 1.6810929819999998, 1.636062222, 1.631092614, 1.6522871270000001, 1.632355331, 1.682781124, 1.6305828299999998, 1.6578158949999997, 1.646102467, 1.6626060159999998, 1.6185782299999998, 1.6473425710000003, ]
22-1-35-7-2	8	[1.31961861, 1.383414405, 1.350899773, 1.341903963, 1.329514149, 1.333800658, 1.3196272489999998, 1.329247597, 1.312667019, 1.3432427580000001, 1.359840106, 1.32733045, 1.3221404529999998, 1.362395257, 1.334704163, 1.351057466, 1.359217634, 1.329885527, 1.32835405, 1.315942395, 1.3267339690000002, 1.336090274, 1.3444154560000001, 1.35875142, 1.3900723720000001, 1.318228053, 1.342194727, 1.349315967, 1.354617623, 1.356984835, 1.3138540879999998, 1.342298851, 1.3320541289999999, 1.349130309, 1.333859063, 1.344166789, 1.3624123160000001, 1.36226077, 1.331812501, 1.335508172, ]
2-1-57-0-7	10	[1.475035744, 1.460568399, 1.513453064, 1.4611580910000002, 1.4669833019999998, 1.485315457, 1.478647882, 1.4800541420000002, 1.5310351180000001, 1.4552216850000002, 1.4642498050000001, 1.4646632300000002, 1.485154358, 1.499568546, 1.466710149, 1.443059592, 1.4523143790000002, 1.4934831089999998, 1.472984496, 1.4441911459999999, 1.465522736, 1.4859520019999999, 1.477182731, 1.47867696, 1.461204959, 1.462818698, 1.4691353120000001, 1.481817447, 1.4842428650000001, 1.4732534249999998, 1.517097025, 1.442956141, 1.469379891, 1.498042743, 1.47144275, 1.459528567, 1.4764287070000002, 1.4584625249999998, 1.4656612629999999, 1.4879907969999997, ]
11-1-26-1-0	11	[1.5555578909999999, 1.554982839, 1.547869011, 1.5436121459999999, 1.575077297, 1.5659434509999999, 1.6253874629999998, 1.549005461, 1.539389106, 1.598074201, 1.536837341, 1.5575814549999998, 1.570924109, 1.5832549390000001, 1.546665062, 1.5828490829999997, 1.575581182, 1.5613886399999999, 1.57609573, 1.536395917, 1.5515030319999998, 1.5632282739999999, 1.5596122350000001, 1.5755617759999998, 1.538588323, 1.5548748329999997, 1.5786937070000002, 1.589481208, 1.588437212, 1.5441309299999997, 1.5473326699999999, 1.6895736129999999, 1.5535870349999998, 1.563651046, 1.566285874, 1.560810595, 1.5359749489999999, 1.5362528919999998, 1.559422207, 1.581679948, ]
20-2-29-2-7	8	[1.655853036, 1.635623131, 1.6428412570000002, 1.6433629459999999, 1.672226741, 1.640489347, 1.690434164, 1.652448844, 1.64680216, 1.7821387460000002, 1.6515300030000002, 1.637590757, 1.6807979789999998, 1.6233431749999996, 1.6694191099999998, 1.621614229, 1.6548423619999997, 1.6237672470000002, 1.637456554, 1.6668482200000003, 1.6644462230000001, 1.6257876650000003, 1.630350061, 1.7293961539999998, 1.652883812, 1.6516147369999998, 1.621553781, 1.636280039, 1.625441376, 1.630446895, 1.625548339, 1.67810579, 1.6663783939999999, 1.6345427410000002, 1.675404951, 1.6685138720000001, 1.654849117, 1.6993372359999999, 1.6499765210000001, 1.660300925, ]
7-0-11-0-1	12	[2.0749552380000003, 2.023785511, 2.024192661, 1.9914963340000003, 2.0083288550000002, 2.01333036, 1.9946447349999998, 2.003470277, 2.026074391, 2.0142994929999998, 2.051512473, 1.9738438120000001, 2.017033265, 2.014625008, 2.016799726, 2.043201145, 2.041173325, 2.004500117, 2.0404350140000003, 1.9724149509999997, 1.9662468989999997, 2.0494021909999995, 1.971594295, 1.9905196350000003, 1.9564280420000002, 1.991195806, 2.0331334660000002, 2.05201735, 1.9988153399999997, 2.0236457079999997, 1.9547931299999997, 2.019642591, 2.0404243600000003, 1.9767520099999998, 2.027134328, 2.0441007620000002, 2.040893171, 2.055699661, 2.038039329, 1.991676783, ]
2-0-27-2-1	12	[1.8735403499999999, 1.8321836519999999, 1.888781325, 1.8346509589999997, 1.8593484830000002, 1.952547247, 1.8586530289999996, 1.8773814629999999, 1.880005633, 1.828494288, 1.8592043630000001, 1.8966120550000003, 1.8523406510000002, 1.811008354, 1.857246698, 1.8530449349999998, 1.8617369579999998, 1.8477822750000001, 1.873219615, 1.8200779059999999, 1.8754094549999998, 1.839482029, 1.8268293230000001, 1.884915936, 1.828743735, 1.8412074349999998, 1.830329706, 1.849167135, 1.8385086560000001, 1.8814085510000003, 1.8432487020000003, 1.834781976, 1.816916807, 1.8322124679999998, 1.8678543730000001, 1.8576890170000002, 1.9782730270000002, 1.8303313010000002, 1.8351375979999998, 1.847721736, ]
23-3-23-7-5	4	[1.331687222, 1.3205169550000002, 1.349548084, 1.340348368, 1.3518327820000002, 1.3774045089999998, 1.356063861, 1.34183374, 1.347818673, 1.434230428, 1.319911887, 1.3416960839999998, 1.345458024, 1.3169123639999998, 1.3483371080000002, 1.3426502620000003, 1.350323487, 1.33826455, 1.369688697, 1.344618242, 1.341404422, 1.339061285, 1.3412828920000002, 1.3264802420000001, 1.335139425, 1.350470203, 1.3472808660000002, 1.332086102, 1.3481783750000003, 1.3373144170000002, 1.3288626010000002, 1.3540226630000003, 1.452034904, 1.3391066470000001, 1.339408567, 1.379151276, 1.3203192979999998, 1.352951435, 1.3320148770000002, 1.3399141610000003, ]
26-2-2-5-4	11	[1.5631998049999998, 1.493071968, 1.554237781, 1.547125559, 1.4988363470000001, 1.5199183020000002, 1.5298534099999999, 1.5154862259999997, 1.5041725110000002, 1.4994195209999996, 1.5203510639999998, 1.5305954439999998, 1.561050996, 1.53748909, 1.5348930379999999, 1.5156377979999998, 1.504922609, 1.5461743849999998, 1.537737215, 1.5306834980000001, 1.6609377199999997, 1.5278470299999998, 1.540403585, 1.4994352299999998, 1.5175446369999999, 1.563186211, 1.5140537399999998, 1.495273509, 1.5202890679999999, 1.508213386, 1.5111697610000001, 1.482236326, 1.512760707, 1.537573605, 1.597470961, 1.5213635739999998, 1.5047270289999999, 1.56553274, 1.498749692, 1.5620740720000001, ]
