24-0-60-7-1	9	[1.3831950629999998, 1.3689862019999999, 1.411016597, 1.4060554550000002, 1.360258686, 1.371803834, 1.389320366, 1.389532526, 1.3621355140000002, 1.384849373, 1.3632615600000002, 1.364014876, 1.376922124, 1.399264831, 1.361991433, 1.404741409, 1.379705816, 1.3641155350000003, 1.371423439, 1.3651303609999998, 1.3781070999999998, 1.389273206, 1.366121197, 1.371051959, 1.3669833580000001, 1.3617579709999998, 1.37114996, 1.396053412, 1.38654661, 1.394675677, 1.3814855540000002, 1.368366576, 1.385765048, 1.3576604249999997, 1.373137768, 1.3713998360000001, 1.377033484, 1.3753768060000002, 1.3661602739999998, 1.379781651, ]
13-1-48-6-5	9	[1.689559471, 1.692579562, 1.6998441329999998, 1.6901286779999998, 1.7260299479999999, 1.723738751, 1.762121047, 1.7011119579999998, 1.687388352, 1.698298806, 1.7105197280000002, 1.689930565, 1.7054538679999998, 1.701966273, 1.6865152169999997, 1.6875988290000001, 1.710017252, 1.704936677, 1.7167312139999997, 1.6528582139999997, 1.7339535640000001, 1.700242447, 1.6817004450000002, 1.714554836, 1.7535990249999998, 1.7250909030000001, 1.6969995489999998, 1.7115490420000001, 1.720303939, 1.7615996900000002, 1.7059025229999998, 1.6943893220000001, 1.6843891829999997, 1.694124451, 1.6866947060000002, 1.7388925419999999, 1.691290944, 1.721679758, 1.743956556, 1.734149582, ]
13-3-50-6-3	7	[1.7186400439999998, 1.692583124, 1.7014042900000002, 1.6788215170000003, 1.704855422, 1.6993377759999997, 1.667816061, 1.6998350259999997, 1.6942307859999999, 1.733349983, 1.679221654, 1.679967735, 1.6519454900000001, 1.690158186, 1.6866084730000002, 1.724827775, 1.683360837, 1.6546642420000002, 1.7270695910000002, 1.679765276, 1.7008007799999998, 1.6989627999999999, 1.6775563229999997, 1.6695100429999998, 1.705570122, 1.7206415809999998, 1.696801149, 1.7413646750000003, 1.665939928, 1.7213512679999998, 1.6959029, 1.6618761899999999, 1.661352814, 1.6784737029999999, 1.705822366, 1.690388117, 1.680422907, 1.7215713419999998, 1.7265165919999999, 1.7049657589999998, ]
0-2-0-4-1	16	[2.740009135, 2.6800104739999995, 2.8278215650000003, 2.704080111, 2.769869491, 2.68911134, 2.633181832, 2.7461724910000003, 2.876510229, 2.7087986880000003, 2.814516051, 2.6945412159999997, 2.760364412, 2.6827777470000003, 2.722619777, 2.6959894540000002, 2.662055667, 2.695469353, 2.6497744809999997, 2.7280489219999997, 2.6790755950000005, 2.6502724939999998, 2.678750656, 2.786800449, 2.679675143, 2.709474612, 2.832604967, 2.77116068, 2.698788196, 2.735090784, 2.734837356, 2.684412306, 2.767016374, 2.738566261, 2.744157918, 2.7157621659999998, 2.656372747, 2.745010568, 2.75611103, 2.693403704, ]
7-1-27-1-6	8	[1.769535334, 1.7933418899999998, 1.83388065, 1.8078434989999999, 1.8547850660000003, 1.795932981, 1.834163954, 1.8093670869999998, 1.8628985289999997, 1.777765542, 1.7967679090000002, 1.8029468659999996, 1.768781319, 1.8065475110000002, 1.8239432179999997, 1.830094586, 1.826070681, 1.784619228, 1.887098424, 1.776651636, 1.8197865940000002, 1.779816893, 1.798597045, 1.7936732949999998, 1.7852955939999997, 1.7976952670000004, 1.8276432590000002, 1.821202319, 1.80075118, 1.7974870339999998, 1.791813998, 1.8301058130000003, 1.8619084849999998, 1.812685356, 1.8647392079999998, 1.8208965040000002, 1.7978940920000002, 1.833264061, 1.84423814, 1.7989606660000002, ]
17-0-49-3-3	10	[1.4888393409999998, 1.467393439, 1.4538738970000002, 1.4923249629999997, 1.472020705, 1.448146134, 1.4634581000000002, 1.4864844879999999, 1.5161863970000002, 1.4476624679999999, 1.462834186, 1.453807377, 1.4945152090000002, 1.438937282, 1.464979047, 1.4613166199999998, 1.459504333, 1.548145146, 1.4725265479999998, 1.470319587, 1.4436766760000002, 1.470955897, 1.4696521790000001, 1.466640108, 1.4892248709999998, 1.49992285, 1.4718387000000002, 1.49447623, 1.4342806880000003, 1.463786077, 1.459254767, 1.459256995, 1.5005520749999999, 1.4928412040000003, 1.449672544, 1.489287895, 1.451374462, 1.4932491040000002, 1.4520411960000001, 1.4728206619999997, ]
22-3-51-6-5	6	[1.414238399, 1.4244232390000002, 1.4051370310000002, 1.429243161, 1.416957269, 1.446313151, 1.4125399900000002, 1.406757633, 1.425939065, 1.3887796900000002, 1.4154622319999999, 1.410334138, 1.413141681, 1.405491868, 1.4071274630000001, 1.414531218, 1.422990651, 1.4023094919999999, 1.403236496, 1.417739306, 1.4114268440000002, 1.4276681500000001, 1.442119866, 1.4009646690000002, 1.425253851, 1.41589618, 1.403299751, 1.4039407160000001, 1.424136867, 1.408482011, 1.4298324070000001, 1.4156873550000002, 1.4193487310000001, 1.419523039, 1.401246759, 1.438059778, 1.4436015110000002, 1.407041437, 1.390894884, 1.4064945840000003, ]
24-0-13-0-7	11	[1.7515495049999998, 1.7252938580000001, 1.70991349, 1.720395989, 1.6894069839999997, 1.702908962, 1.71846606, 1.7301936700000002, 1.718479264, 1.7247305929999999, 1.6924313100000004, 1.8205724319999999, 1.69720807, 1.704274666, 1.710056539, 1.6942731260000001, 1.719232869, 1.726279568, 1.717898539, 1.7166429179999998, 1.675764622, 1.7480265149999998, 1.7150270619999999, 1.6717377780000002, 1.692479504, 1.727266547, 1.758956053, 1.7046529319999997, 1.7027272489999998, 1.7223208419999998, 1.6972479019999998, 1.747124886, 1.6978913760000003, 1.705092305, 1.7332743639999997, 1.7024309279999998, 1.707008264, 1.703034927, 1.736982211, 1.705005377, ]
11-3-41-4-6	8	[1.406443817, 1.395540643, 1.409184245, 1.385413506, 1.387990511, 1.3801730930000002, 1.391224925, 1.404239273, 1.3957205910000001, 1.392897407, 1.3845193780000002, 1.372328658, 1.399487971, 1.439168718, 1.390594631, 1.357414285, 1.3831126560000002, 1.408200557, 1.378207227, 1.373989549, 1.38582859, 1.425766408, 1.3745021839999998, 1.3864258440000001, 1.394926872, 1.3946952680000002, 1.390586714, 1.3909697810000001, 1.3808585180000001, 1.439147117, 1.4238879070000001, 1.42679783, 1.382217092, 1.370733468, 1.4251774840000002, 1.4087432990000002, 1.3966741589999998, 1.405257439, 1.3736903889999998, 1.3971577929999999, ]
13-3-3-7-0	9	[2.110020351, 2.076441571, 2.067540535, 2.022221318, 2.044643765, 2.099709294, 2.062314581, 2.0689288790000004, 2.092351773, 2.1035049180000005, 2.080546732, 2.074746216, 2.107673036, 2.0435792370000003, 2.0902852519999997, 2.059671466, 2.1484693740000003, 2.088488693, 2.0755132830000003, 2.1008332870000004, 2.1295680260000003, 2.0650673139999998, 2.050041052, 2.082416265, 2.040439214, 2.1038162259999997, 2.0958057709999998, 2.101509134, 2.024301457, 2.0540126150000004, 2.152124266, 2.048956758, 2.033928759, 2.046070171, 2.077112261, 2.075170474, 2.032595884, 2.101175769, 2.0501086049999997, 2.083376176, ]
11-2-25-1-6	9	[1.905516076, 2.003904298, 1.942598534, 1.9852491910000003, 1.969896738, 1.911773513, 1.9669354119999998, 1.936925545, 1.9892694599999998, 1.938077128, 1.969842836, 1.990415381, 1.978925244, 1.9211010120000003, 2.018539998, 1.9867310620000003, 1.9437030350000002, 1.934127801, 1.931590168, 1.9671745919999997, 1.920359786, 1.9350100309999998, 1.961363945, 1.9661202709999999, 1.933302917, 1.964817853, 1.962330214, 1.932958569, 1.923458762, 2.007461257, 1.92886748, 2.0095642430000002, 1.9905646020000003, 1.9680776359999999, 1.9290727630000002, 1.9513378819999998, 1.9324373990000001, 2.045987522, 1.928382714, 1.9006368390000001, ]
26-0-36-0-7	11	[1.341033774, 1.380543678, 1.3548107850000002, 1.345846658, 1.425999053, 1.3789092360000001, 1.367568074, 1.359476885, 1.3719017409999998, 1.359840653, 1.358278656, 1.3487516110000002, 1.349004679, 1.324769051, 1.364293541, 1.32561324, 1.373192647, 1.33107047, 1.354010015, 1.3339565870000003, 1.362546065, 1.357090795, 1.3661034940000003, 1.3356921460000002, 1.3527511950000002, 1.3652960160000003, 1.359941689, 1.3478249740000001, 1.3854629480000002, 1.3491809050000003, 1.358951584, 1.349062532, 1.3611481429999999, 1.362580377, 1.344044189, 1.369079595, 1.3741525400000003, 1.3670947930000001, 1.35937621, 1.354343471, ]
