10-3-8-6-5	10	[2.129169785, 2.105941948, 2.20936517, 2.1228560720000003, 2.177327299, 2.11572636, 2.188963105, 2.120499377, 2.12220633, 2.1075987090000003, 2.170091574, 2.15946513, 2.252285767, 2.1614494009999996, 2.150589536, 2.153799372, 2.177688317, 2.187383806, 2.117441447, 2.1753498479999998, 2.104263774, 2.0962784950000004, 2.1306467980000003, 2.1005848350000003, 2.122916167, 2.116212183, 2.151059305, 2.107069465, 2.2528219619999996, 2.146736913, 2.120206382, 2.114192209, 2.099993257, 2.13712628, 2.133697193, 2.162753737, 2.130738336, 2.114653339, 2.101829644, 2.117362294, ]
4-2-0-1-1	15	[2.69153234, 2.630623559, 2.6536967369999998, 2.726386484, 2.84608706, 2.649291448, 2.6011287690000002, 2.6403503629999996, 2.6017738799999997, 2.6985022489999997, 2.607473012, 2.611732578, 2.696734161, 2.740115297, 2.709179591, 2.654865901, 2.623338758, 2.617642813, 2.7121677359999996, 2.652145456, 2.789645548, 2.7088599889999996, 2.613126099, 2.60517372, 2.631969304, 2.7021335559999997, 2.613688801, 2.652675242, 2.6252405960000003, 2.689246882, 2.647258768, 2.6579951459999998, 2.637894265, 2.5958224970000003, 2.645497025, 2.661461183, 2.699229088, 2.792537887, 2.683748752, 2.6596034, ]
3-0-14-5-7	9	[1.6343321389999996, 1.5905747569999997, 1.5798769339999996, 1.573955423, 1.639649419, 1.6361426929999998, 1.57878507, 1.5757755320000002, 1.582669341, 1.609628605, 1.611892504, 1.6668444409999998, 1.6033981770000003, 1.5867562969999998, 1.7828121009999998, 1.6828111709999998, 1.6168043029999999, 1.581990078, 1.5808438879999998, 1.6279414110000001, 1.5785572660000002, 1.594276923, 1.6113178479999997, 1.58236403, 1.5840636899999998, 1.5943435659999998, 1.608495564, 1.641618184, 1.5969347429999998, 1.6215503659999997, 1.642200017, 1.5738842659999999, 1.577486328, 1.59251196, 1.6393878919999998, 1.6145537919999997, 1.587468678, 1.6125400850000002, 1.5890942689999998, 1.5810536839999998, ]
18-0-38-3-3	10	[1.345519488, 1.33259178, 1.3690986889999999, 1.3382843960000002, 1.377822825, 1.3763664979999999, 1.382893761, 1.363522755, 1.343959023, 1.351898327, 1.347780898, 1.3373374520000003, 1.3693495489999998, 1.3732595029999999, 1.333072133, 1.333311877, 1.345543529, 1.3744348729999998, 1.336164691, 1.345722061, 1.3514593400000001, 1.350670546, 1.3436628500000003, 1.3724968560000002, 1.373666796, 1.3688816, 1.3557955480000001, 1.363468298, 1.35893583, 1.346643072, 1.3309957000000001, 1.380440731, 1.3663348210000001, 1.3335056060000001, 1.3389814800000002, 1.327384522, 1.33351637, 1.372958289, 1.3508145690000002, 1.3744973000000003, ]
11-3-10-4-3	9	[1.7750427809999998, 1.7908504210000002, 1.7518057360000001, 1.7937483789999997, 1.7525733159999999, 1.7696581599999996, 1.8074882790000002, 1.7544650070000003, 1.7566869350000003, 1.798324145, 1.7999203789999998, 1.775519686, 1.719021121, 1.782460875, 1.751971817, 1.827023805, 1.7421539019999996, 1.797806412, 1.754819118, 1.7837373690000002, 1.7578211549999998, 1.868169837, 1.7634210999999997, 1.850246431, 1.764733417, 1.772218842, 1.766107373, 1.7647806670000001, 1.8178375340000001, 1.7646681409999998, 1.770853812, 1.818169492, 1.783028169, 1.7614443530000001, 1.772913059, 1.8791256339999998, 1.7576133130000002, 1.744439167, 1.774566718, 1.8114285869999998, ]
29-0-63-3-5	5	[1.3219535020000002, 1.3605964700000002, 1.335478799, 1.344797688, 1.337727563, 1.342872062, 1.3672848420000001, 1.371795417, 1.349058723, 1.374441373, 1.3317253649999998, 1.390669505, 1.318805409, 1.326967605, 1.3688390970000002, 1.343235035, 1.331115187, 1.358391018, 1.3452879979999999, 1.363311358, 1.3533881110000001, 1.361290995, 1.3483081369999999, 1.32548918, 1.3301192800000001, 1.359704822, 1.3539462699999998, 1.389631755, 1.381993902, 1.54491005, 1.369194688, 1.345273556, 1.373739062, 1.351720985, 1.3471171579999999, 1.373133755, 1.404990294, 1.3528743840000002, 1.3208223430000001, 1.3357825490000002, ]
9-3-3-1-1	11	[2.0994969990000003, 2.052576498, 2.081402555, 2.0326360990000003, 2.121197198, 2.1001141199999998, 2.0252576159999998, 2.148480983, 2.059424716, 2.098794865, 2.02540687, 2.0770446540000003, 2.003191513, 2.085977612, 2.0114261190000002, 2.066910312, 2.117498867, 2.076894518, 2.0438620160000003, 2.0526881809999997, 2.037499772, 1.999487888, 2.078017823, 2.040916257, 2.07143926, 2.048770197, 2.097989653, 2.089157856, 2.034781048, 2.2034652360000004, 2.071035744, 2.0671837030000004, 2.015208835, 2.0742153909999996, 2.0669223729999997, 2.090787182, 1.998827894, 2.123368588, 2.038365292, 2.0535189130000004, ]
23-1-25-3-7	6	[1.7205350520000002, 1.7172412559999999, 1.856737996, 1.7653387289999998, 1.7402771190000001, 1.7170674999999997, 1.7221193, 1.7560378069999998, 1.703367568, 1.751558242, 1.7341741080000002, 1.7248078539999998, 1.726752234, 1.7375314790000003, 1.735118977, 1.6967468229999998, 1.7595669400000002, 1.719581801, 1.7126415910000001, 1.7627901750000001, 1.775227226, 1.731027397, 1.713451911, 1.775060844, 1.7204333600000001, 1.725248515, 1.7375823279999998, 1.751193406, 1.756848034, 1.7668378810000003, 1.7006089670000002, 1.789796735, 1.7325325179999997, 1.7190535340000002, 1.7564448730000002, 1.720414468, 1.740587073, 1.7137414670000002, 1.7051221269999999, 1.7281352879999998, ]
15-0-27-2-1	9	[1.622126034, 1.773254696, 1.5998535109999998, 1.676816572, 1.606989988, 1.6259176970000002, 1.623161353, 1.6300263990000001, 1.5981893029999998, 1.623931808, 1.6167155990000002, 1.600163649, 1.6398869919999999, 1.651704338, 1.613956452, 1.6080406520000001, 1.608559821, 1.6451501779999997, 1.602133062, 1.647023378, 1.6188470929999998, 1.6053347749999998, 1.6321162159999998, 1.664088058, 1.615056552, 1.6062709679999998, 1.6341668829999998, 1.6219633679999998, 1.6246857899999998, 1.6360686249999996, 1.599041061, 1.59916517, 1.5936669559999999, 1.6564667370000001, 1.6024763869999998, 1.6071285239999997, 1.615759396, 1.6192526900000002, 1.6308779489999998, 1.6461049170000002, ]
8-0-30-7-5	9	[1.6379744009999997, 1.654206055, 1.624308894, 1.648504632, 1.627505378, 1.6594469960000002, 1.635941639, 1.606295617, 1.646448778, 1.6302706470000001, 1.619222574, 1.611810347, 1.6716493570000002, 1.6250612589999998, 1.6336847979999998, 1.6274945620000003, 1.642904605, 1.6445801260000001, 1.6718989490000002, 1.6452001539999999, 1.6460785160000002, 1.6439027259999999, 1.6435615849999998, 1.6134232979999998, 1.638081427, 1.6626468110000001, 1.6532721059999997, 1.6277187630000003, 1.629344219, 1.665235343, 1.6619551559999999, 1.6563320790000002, 1.6482204019999998, 1.644829499, 1.6249583629999997, 1.6385476700000003, 1.63945314, 1.614497488, 1.64427243, 1.6343371409999998, ]
