1.253894763
1.242220221
1.236856445
1.276379835
1.258191224
1.236458939
1.272904995
1.2671917809999997
1.254780809
1.2570649360000001
1.266570179
1.259357754
1.2583282789999999
1.2651071160000003
1.2460564639999998
1.253499825
1.266108806
1.262916067
1.252396681
1.2675771869999999
1.2436081650000002
1.2475843649999998
1.34343686
1.239876184
1.24846393
1.258676205
1.291940243
1.236885621
1.2431372120000002
1.241536694
1.241495691
1.2560434960000002
1.2557213809999999
1.2570102749999998
1.253711439
1.2314123769999998
1.273599738
1.241385943
1.251611677
1.274842182
