38-10	7	[8.287639992, 8.286406367, 8.296835911, 8.241023721, 8.294032245, 8.365995177, 8.064935673, 8.421445018, 8.457598796, 8.361259728, 9.311059906999999, 8.075597261999999, 8.293182080000001, 8.12551524, 8.216760641, 8.487424981999999, 8.167020111, 8.276708641, 8.117781444, 8.255039706000002, 7.996768742, 8.311958823, 8.123638795, 8.089171829, 8.291694314999999, 8.317141477, 8.154491191, 8.353602523000001, 8.128384955000001, 7.997329138, 8.24939996, 8.110581352, 8.302849366, 8.237026993, 8.304998874999999, 7.994401946, 7.974073536000001, 8.280339907, 8.323713793, 8.229695728, ]
56-13	6	[4.476489592, 4.387282906, 4.606383701, 4.393896138000001, 4.448771805000001, 4.467335187000001, 4.564478322, 4.619622319, 4.463336776, 4.513090916, 4.422727577, 4.446983359, 4.512068228, 4.519352517, 4.506497648000001, 4.463165969, 4.441647187, 4.393033333, 4.411053411, 4.490494209, 4.454911436000001, 4.449818867, 4.387826263, 4.483982829, 4.533253052, 4.508014629, 4.464708628, 4.500837049, 4.4756871369999995, 4.446872966, 4.433483946, 4.384060732000001, 4.395157469, 4.501396146, 4.320034751000001, 4.445846255, 4.534158021, 4.572231228000001, 4.404185883, 4.41440761, ]
34-26	7	[8.048919091, 8.215030233999999, 8.270704795, 8.158848579, 8.17730128, 8.054498181000001, 8.094470783, 8.235362121, 8.325413113, 8.403873928, 8.127030792000001, 8.184857818000001, 8.275448896, 8.110578113, 8.080435421, 8.242554878, 8.484359798, 8.207340116000001, 8.566205202999999, 8.163797939, 8.481889559999999, 8.388353931, 8.116815506, 8.141629134, 8.092462929, 8.032800997999999, 8.547074644, 8.010952457, 8.081145962999999, 8.097148892, 8.154862198, 8.010912687, 8.254738324, 8.140739991, 8.93801772, 8.185389769, 8.306357342, 8.092350865, 8.447300468, 8.12403096, ]
55-30	3	[4.597932516, 4.619009116, 4.684256323, 4.547877222, 4.640145823, 4.482619761, 4.778182858, 4.487969993999999, 4.539141023, 4.543485801, 4.568428046, 4.565719891, 4.584014863, 4.526779809, 4.535194521, 4.716536969, 4.612763609, 4.548309879, 4.577979987000001, 4.571217193, 4.516820282, 4.494000632, 4.560427054, 4.525983146000001, 4.742868465, 4.6027082219999995, 4.6431540149999995, 4.662982797, 4.547990421, 4.589300496, 4.539252652999999, 4.538185357, 4.490696217, 4.712740261, 4.739918026, 4.541957609, 4.650122369, 4.753742852, 4.581717209000001, 4.553016949, ]
123-29	2	[4.458687093, 4.383017999, 4.368843208, 4.4213223820000005, 4.5026383910000005, 4.363642696, 4.42547759, 4.479314694, 4.439583177, 4.360939192, 4.436202881, 4.3899130809999996, 4.527069026, 4.429328256, 4.503304827, 4.397904854, 4.402333072, 4.428414253, 4.401490197999999, 4.446268976, 4.463612841, 4.371780487, 4.604672702, 4.474688248, 4.376565315, 4.408009699, 4.45788779, 4.624366727, 4.374121119000001, 4.394615362000001, 4.402033855000001, 4.409366079000001, 4.402200601, 4.459977535, 4.4060610559999995, 4.4490681180000005, 4.571719111, 4.360073677, 4.403187029, 4.396735107, ]
98-9	7	[8.291422214, 8.34851858, 8.325225979999999, 8.433644135, 8.164805674, 8.379717803, 8.475232414, 8.238245568, 8.021038699, 8.124112983000002, 8.357699743, 8.232956993, 8.285206335, 8.114692091, 8.447706392, 8.308363524999999, 8.214085655, 8.496933212, 8.425899183, 8.300560562000001, 8.455860564, 8.188000012, 8.137207297, 8.277632280999999, 8.289731077999999, 8.430807420999999, 8.382051019, 8.248719592, 8.495410853, 8.536894489000002, 8.161152052, 8.226279674, 8.447937562, 8.322366093, 8.246582909, 8.187584201, 8.238262893, 8.1727179, 8.21619248, 8.464802631, ]
82-2	8	[7.8525991500000005, 7.66212266, 7.834774769000001, 8.120390683, 7.876858863, 8.034544669999999, 7.951988279, 7.970460005, 8.09723383, 7.697360424, 7.813651008, 8.010052185, 8.14939566, 8.249208895, 7.684164327, 8.251823509000001, 7.819943046000001, 7.618146772, 7.895755809999999, 7.758388429, 8.008828569999999, 7.658019864999999, 7.9669148100000005, 7.979887588999999, 7.598996409, 7.949161013, 7.909714199000001, 7.835514753999999, 7.96944068, 7.942326529000001, 7.998626119, 7.838691169, 7.957673965, 7.860207973, 8.144594713, 7.867906167, 7.811160474, 8.047116668, 7.825197525999999, 7.976216204, ]
77-28	5	[4.802352770000001, 4.900915003, 4.907097243, 4.884772167, 4.935144428, 4.815008438, 4.9101339059999995, 5.007603297999999, 4.907101797, 4.971977752, 4.888791735, 4.853765663000001, 4.875419379, 4.864896296, 4.888504664, 4.824157981, 4.949919705999999, 4.841688938, 4.857134664999999, 4.885203053, 4.8418168779999995, 4.988043082, 4.859235635999999, 4.8793369339999995, 4.878866744, 4.8696031479999995, 4.982643201, 4.943302657, 4.865241309, 4.882522333000001, 5.064220248, 4.78298593, 4.884196561, 4.9377428530000005, 4.924113732, 5.036535015, 4.801353604, 4.848370262, 4.885006461, 4.969624705, ]
75-28	5	[4.94036048, 4.913549162, 4.898604263999999, 4.887707189, 4.97299564, 4.907852987, 5.157196026, 4.8563739, 4.98676732, 4.923070932, 4.946161634999999, 5.025345143, 4.860896382, 4.95867337, 4.871924929, 4.870118301, 4.9390736539999995, 4.9153503679999995, 4.966555021, 4.982033036000001, 4.9148592, 4.876889048, 4.879701549, 5.055049039, 4.870750432, 4.943109596, 4.914603089, 4.992511775, 4.865624127, 5.061663203, 4.837283212, 4.892788449, 4.930799745, 4.880946649, 4.976137852000001, 4.948631968, 4.933645834, 4.817650296, 4.8985359630000005, 4.830855537, ]
100-17	7	[8.068640048, 8.126616535, 8.052322205, 8.392251659000001, 8.255740319000001, 8.49077776, 8.208346903, 8.477544399, 8.081131124999999, 8.440987833000001, 8.215717814000001, 8.109424068000001, 8.104853620999998, 8.233102759, 8.236783563, 8.58208005, 8.088640967, 7.907022735, 8.123614357000001, 8.04624045, 7.968929448999999, 8.188304236999999, 8.110661200000001, 8.119531718000001, 8.330811384, 8.207422465, 8.125287892000001, 8.636558512999999, 8.077803494000001, 8.398123627, 8.382832741000001, 8.141400536, 8.519008855000001, 8.253965836999999, 8.048252324, 7.934453042, 8.077779524999999, 8.147024079, 8.222108494, 8.106247809000001, ]
