38-23	5	[5.050658164, 5.012024894, 5.035836070999999, 5.178640366, 5.07643427, 5.05659606, 5.074313845, 5.180537992, 5.095108638, 5.277715809, 5.188050329, 5.159224511, 5.142256475, 5.098006962, 5.173763051000001, 5.1231854530000005, 5.1066332889999995, 5.093283212, 5.046960615, 5.184940704000001, 5.104260096, 5.103054510000001, 5.230091186, 5.09260596, 5.242366766, 5.22291932, 5.199604586, 5.186277921, 5.527391987000001, 5.047528097, 5.381225684, 5.0800680090000006, 5.130585683, 5.138470241, 5.06043727, 5.219301939, 5.2177758, 5.046647399, 5.122701372, 5.357731869, ]
35-3	7	[8.345396887000001, 8.214984237, 8.324747656000001, 8.386732829, 8.323716266, 8.295322274, 8.495549239, 8.322440943, 8.318724801, 8.213978079, 8.469916253, 8.157136786, 8.229866559, 8.254469694, 8.486337686999999, 8.376058189, 8.401113435, 8.457400424, 8.267380346, 8.227582466, 8.266966694, 8.298289087999999, 8.102065734, 8.371375113, 8.544364962, 8.082808549, 8.271273669, 8.336762621, 8.235020545, 8.373632787, 8.345142724999999, 8.139074949, 8.22727635, 8.354414621, 8.270117928, 8.539085554, 8.785704024000001, 8.311071375000001, 8.188630373, 8.554337632, ]
42-18	7	[8.357484476000002, 8.297000962, 8.216627456, 8.079022685, 7.921404051, 7.931383392999999, 8.114438342, 8.873036671000001, 8.474050025, 8.197050231, 8.240836647, 8.143686379, 8.258750559, 8.176573444999999, 8.193243244000001, 8.119695516, 8.088959149, 8.346878763, 8.121440181, 8.061656911, 8.011804611, 8.096771378, 8.356210028, 8.088029824, 8.248049778, 8.469139022, 7.992742464999999, 8.126923971, 8.47457659, 8.318525803, 8.115359859, 8.185258966, 8.216819695, 8.089314783999999, 8.094804370999999, 8.073888208, 7.9986428830000005, 8.712084772, 8.288268355, 8.135539354, ]
36-15	6	[5.053986502, 5.2373890560000005, 5.242274924, 4.978295001, 5.121080593, 5.289828302, 5.243134893000001, 5.071592973, 5.063637892, 5.158044119, 5.115484963, 5.125375397, 5.1110357429999995, 5.055835963, 5.247978444, 5.155773875, 5.08345085, 5.047729363999999, 5.119398849, 5.208003714, 5.0197230059999995, 5.065118781, 5.112824828, 5.120789295, 5.042384297, 5.108519477, 5.181288078, 5.0336954359999995, 5.021515319, 5.226528123, 5.292144614000001, 5.036462995, 5.175974933, 5.03480338, 5.528797463, 5.082017217, 5.1163802160000005, 5.035809644, 5.013910778, 5.058217415, ]
42-25	6	[7.981294848999999, 8.002881114000001, 7.997210602000001, 8.130595195, 8.147205254, 8.219441993, 8.104996317, 7.967094116999999, 8.025930924999999, 8.261006831, 8.013022467999999, 7.964360229, 8.072125578, 8.109769849, 8.113579203, 7.997932935000001, 8.081734358, 8.635609243000001, 8.034241141, 8.008416379, 8.1238312, 8.364250283, 7.980856852, 8.137086655, 8.264176883000001, 7.991631167, 8.093790067, 8.039750121, 8.026445305, 8.074046636999999, 8.016499368, 8.183321867, 8.126084957000002, 8.247104839, 7.857598623, 8.271255911999999, 8.318948591, 8.074817757000002, 8.1649836, 8.032398499000001, ]
55-25	4	[7.775214389, 7.740041959, 7.924414810999999, 7.737990196999999, 7.890518759000001, 7.704683464, 7.957432989, 8.364523639, 7.972565372, 7.837642091, 7.934018568, 7.969375241999999, 7.858687462000001, 7.925677478000001, 7.818337982, 7.856381228, 7.852049043999999, 7.9574740440000005, 8.14950245, 8.126887140000001, 8.175116205, 8.259459205999999, 7.856558816999999, 7.732461773000001, 8.070597367, 7.859575203, 7.742612295000001, 7.803722458999999, 7.877586083, 7.980107146, 7.822732610000001, 7.887345900000001, 7.834748512, 7.928619627999999, 7.942255568, 7.960765954000001, 7.776698842999999, 8.113528891, 8.175151062, 7.859524601, ]
34-7	7	[5.099791227, 5.067911718, 5.096270436, 5.088219527000001, 5.059898168, 5.110044487, 5.105388529, 5.128208897, 5.440829569, 5.109258049, 5.1104281049999996, 5.188127489, 5.176218653, 5.0751502529999994, 5.304203092000001, 5.076697918000001, 5.140041389, 5.074765456, 5.099593465, 5.211297822, 5.113177781999999, 5.18320148, 5.106214394, 5.820177475, 5.071358993, 5.140013315, 5.202017841, 5.061514342, 5.083433259, 5.150752089, 5.116114917, 5.058957557, 5.07941039, 5.060813016, 5.144505609, 5.0738976529999995, 5.119220512, 5.135744753, 5.207954531, 5.072028893, ]
38-13	6	[5.044250614, 5.170928482, 5.05968753, 5.037610936, 5.264528572, 5.034078927, 5.109655568, 5.133694236999999, 5.035295371, 5.0780865340000005, 5.190134191, 5.079230034, 5.000117816, 5.2848863779999995, 5.127711967000001, 5.150205774, 5.086372762000001, 5.058800862, 5.107806431999999, 5.118663872, 5.095815106000001, 5.079443841, 5.201223029, 5.264423343, 5.029816794, 5.142650006, 5.055373058000001, 5.204600633, 5.019165881, 5.104242846, 5.211839873, 5.097851401, 5.085155736, 5.1315741500000005, 5.0805679459999995, 5.177836703, 5.243102435, 5.204725606999999, 5.051530175, 5.212411508000001, ]
35-26	6	[8.351435872000001, 8.141671505, 8.32284022, 8.270187316, 8.36085548, 8.565041585, 8.621284561, 8.430837129, 8.289582247999999, 8.14827685, 8.481762397999999, 8.388911284, 8.554429274, 8.280058428, 8.535797779000001, 8.335234523, 8.245868791000001, 8.497533985, 8.241010498, 8.246044386, 8.665792171, 8.468966744, 8.304586898, 8.476114483, 8.312030347999999, 8.346163607, 8.264666610999999, 8.159131423, 8.618750657, 8.399148220999999, 8.63567625, 8.354660258000001, 8.362407311, 8.253671154, 8.25273575, 8.176564183, 8.121300239, 8.184752997, 8.388531563999999, 8.2345854, ]
55-30	3	[4.748800617, 4.591433504, 4.6462110160000005, 4.785862487999999, 4.8133657549999995, 4.756869548, 4.722390684, 4.815448832, 4.773811079, 4.691298482, 4.593997204, 4.849217072999999, 4.593142147, 4.689416004, 4.81856071, 4.852878996, 4.772269866, 4.901625329, 4.654612751, 4.649839614999999, 4.723266184, 4.678196821999999, 4.6947519, 4.713236117, 4.662262297, 4.687106883, 4.702198856, 4.749795466, 4.692573546999999, 4.686269193, 4.8080321790000005, 4.600211869000001, 4.672440406, 4.7167595769999995, 4.792846677, 4.715614831, 4.687546922, 4.679735507, 4.639372955, 4.711384172, ]
