41-13	6	[4.972356723, 4.997448931, 5.048764837, 4.960698075, 5.030482123, 5.095959154, 5.029394376, 4.973393943, 5.148842291, 5.001498839, 5.201754241, 4.974964043, 5.029046141, 5.152205203, 5.033627007, 4.932512804, 5.184959289, 4.998969658, 5.10441243, 5.022898759, 4.977689193, 5.009669686, 4.95256659, 5.018565798, 5.1465029520000005, 4.999130686, 5.029546154, 5.045482515, 5.057090582, 5.168390537, 5.319995746, 5.01156482, 5.192146794, 5.012040776, 5.015801947, 5.199924032999999, 5.079299812, 5.024234309, 4.99421874, 5.006049433, ]
41-16	8	[8.219966739, 8.214001496, 8.027794799999999, 8.504373066, 8.296535455, 8.503500117000002, 8.230525817999998, 8.163064083, 8.416988985, 8.150087395, 8.649118108, 8.462173847, 8.123226915, 8.284538326, 8.244220751999999, 8.186177424, 8.527932268999999, 8.177116224, 8.265437074, 8.456510325, 8.288513247000001, 8.156723331999999, 8.253923297, 8.46774179, 8.263403882999999, 8.069965531, 8.268321774, 8.112013129, 8.113208914, 8.592016926, 8.068189791, 8.29193163, 8.059590051999999, 8.377887597, 8.062705818, 8.213575375, 8.621207531, 8.199803308, 8.436353611, 8.359773527, ]
35-9	7	[8.279548814, 8.460881492999999, 8.246427310000001, 8.483311052, 8.257725811, 8.418658873, 8.280145191, 8.339561395, 8.3406747, 8.610855964999999, 8.194809443, 8.424704253, 8.258830333, 8.451452959, 8.391257538, 8.255005395000001, 8.150785451, 8.389671980000001, 8.447222409, 8.408919808, 8.069944376, 8.296474115, 8.278713875000001, 8.20813712, 8.275615704, 8.473481012, 8.334608486999999, 8.240623002, 8.425054446999999, 8.251811082, 8.582315261, 8.209257845, 8.112214064, 8.392795819000002, 8.275148252000001, 8.389354781000002, 8.810478644, 8.294840433, 8.324139306000001, 8.29075896, ]
37-17	7	[8.659088222, 8.310014648000001, 8.128414485999999, 8.500410174, 8.618663535, 8.401675967000001, 8.157358975, 8.512946742, 8.378841573999999, 8.281603968, 8.032340521, 8.511238741, 8.662167071, 8.509826959000002, 8.609280367, 8.257027927, 8.437465322000001, 8.220750842000001, 8.326346354999998, 8.243834183, 8.791418068, 8.406419273000001, 8.479964489999999, 8.553962854, 8.408396314, 8.227273137, 8.327528403, 8.344391129, 8.345233337, 8.38403431, 8.676742091, 8.239281286999999, 8.348516266999999, 8.244490195000001, 8.408029823, 8.328273955, 8.203507606999999, 8.266890759, 8.306808972999999, 8.550918107, ]
42-22	6	[4.921788303, 4.934788911, 4.945047518999999, 4.959865553, 4.84507947, 4.864924287, 4.954980943000001, 4.919694288, 4.925914366000001, 5.005760159, 4.958693749, 4.87986919, 4.858536271, 4.974647775, 5.001636930999999, 5.026543439, 5.003206128, 4.884886381, 4.958971696, 4.922440390999999, 4.976710232, 4.968768474, 4.963975368, 5.1226359420000005, 5.211153272, 4.96660884, 4.915890903, 5.05409074, 5.107189836000001, 4.892892397, 4.9573495780000005, 5.037443673, 5.0839524670000005, 5.05037, 4.996837108, 4.99813454, 4.996437663, 5.029293599, 5.023105913999999, 5.0339996750000005, ]
35-11	6	[8.976887473, 8.416193867, 8.429164115, 8.407657931000001, 8.325333123, 8.39239596, 8.56289873, 8.29689735, 8.306999837, 8.358314631999999, 8.383325092, 8.466121278000001, 8.320268497, 8.218125678000002, 8.272519213, 8.172323176, 8.248895099, 8.296658849, 8.280614973, 8.132451637, 8.491232349999999, 9.010427019, 8.398884234, 8.527366324, 8.346759974000001, 8.305446542, 8.295636720000001, 8.386906066, 8.110917744, 8.261748685, 8.359161545, 8.523498610999999, 8.048692511, 8.170367596999998, 8.017373902, 8.435578756, 8.296251995, 8.313939955, 8.223821373, 9.030051236999999, ]
55-23	3	[4.782379559000001, 4.867060084, 4.651270244, 4.69738438, 4.913043127, 5.148357002, 4.697582176, 4.799299669, 5.0304817559999995, 4.652231377, 4.673803381, 4.6182970039999995, 4.65707929, 4.6667179370000005, 4.6982619859999994, 4.664224074, 4.666283896, 4.779051431999999, 4.81774413, 4.648629827, 4.711833518000001, 4.820678041, 4.750485714, 4.687737918, 4.795782742, 4.700258183, 4.634669168, 4.881403112, 4.6578568339999995, 4.813373835999999, 4.7339432409999995, 4.673282216, 4.7915508330000005, 4.750562449999999, 4.8480736790000005, 4.6898249839999995, 4.7103753809999995, 4.658498477, 4.818369562, 4.708106345, ]
35-8	8	[8.286977532, 8.129677178, 8.306249318, 8.11639985, 8.179682042, 8.147959426, 8.39005294, 8.380576907, 8.409976692999999, 8.208308289, 8.566755443, 8.197910925, 8.320003487, 8.289127175, 8.107756481, 8.286086807, 8.594363782, 8.294921712, 8.127707510999999, 8.437898964999999, 8.221742655, 8.076501433, 8.362108872999999, 8.041490633999999, 8.250761315, 9.062034486, 8.260535736000001, 8.336706440999999, 8.273177956, 8.40074261, 8.239655626000001, 8.315781939, 8.288937574, 8.519333707000001, 8.209569315, 8.6289582, 8.371644295, 8.274329298, 8.235067409000001, 8.246306499000001, ]
114-25	5	[7.764242828, 7.850562602999999, 7.818857564, 7.803352210999999, 7.754350835, 8.039345522, 8.241868928999999, 8.035173168, 7.760500437, 7.757747858999999, 7.773666631999999, 7.906001747, 7.655642565, 7.893465161000001, 7.837470639, 8.206540554, 7.792370767, 7.814410048000001, 7.911753507, 7.874879170999999, 8.214650461, 7.8932831750000005, 7.918910329999999, 7.721024137, 7.862862679, 8.231169396, 7.995955572, 7.811555800000001, 7.707588919, 8.245011301, 7.7455688259999995, 7.799266702000001, 8.016437365, 7.833893311000001, 7.925092747000001, 7.775992814, 8.194385389, 8.101778648, 7.916894933000001, 8.306915965, ]
81-7	6	[4.69296088, 4.669803634999999, 4.757359139, 4.693056833, 4.715185087, 4.719953599, 4.6955008330000005, 4.774691023, 4.688104137, 4.820189984000001, 4.867255733, 4.669100268, 4.815391675, 4.731657777000001, 4.706747323999999, 4.636300821, 4.710739102, 4.850338747, 4.838026963999999, 4.791179391, 4.780832247, 4.691165418, 4.7084237259999995, 4.723707084, 4.675687366, 4.630427883, 4.842891178, 4.746476802999999, 4.674698987, 4.771913537, 4.730207549999999, 4.655089872, 4.643385281, 4.634779207999999, 4.728518856000001, 4.678832818999999, 4.792177166, 4.5824463060000005, 4.77110655, 4.7247050250000004, ]
