3010	6	[0.44559674800000004, 0.43645386300000005, 0.4459450340000001, 0.44773081900000006, 0.443766579, 0.446150256, 0.46077170800000006, 0.441509685, 0.45174536800000004, 0.45024256700000004, 0.44204616199999996, 0.44275476500000005, 0.44180888500000004, 0.440754516, 0.44380871299999997, 0.4501650920000001, 0.44223865700000003, 0.453635348, 0.4513751060000001, 0.44364961500000005, 0.44320756600000005, 0.44656075200000006, 0.440579314, 0.439156146, 0.44607560600000007, 0.439667456, 0.44654941200000003, 0.44566684100000004, 0.448023212, 0.45858065300000006, 0.43633997199999996, 0.44742801500000007, 0.45221994300000007, 0.45544276000000006, 0.446691981, 0.44094239100000004, 0.44965155000000007, 0.44827444200000005, 0.446490599, 0.44634567300000005, ]
4057	3	[0.44770172, 0.446950381, 0.44611169199999995, 0.444495815, 0.44415527900000007, 0.44619547099999995, 0.440790945, 0.44525994300000005, 0.44597755299999997, 0.46863967700000003, 0.44537811000000005, 0.43900357000000007, 0.444368645, 0.43989549000000006, 0.44990854, 0.466990181, 0.4502878, 0.450464164, 0.44183911800000003, 0.443487546, 0.444753519, 0.44158991900000005, 0.45287241300000003, 0.444093901, 0.449176695, 0.454415744, 0.4389249460000001, 0.45040431400000003, 0.43952520100000003, 0.444422347, 0.44406245, 0.44698379700000007, 0.45178073399999996, 0.44171234900000006, 0.448969069, 0.4455832900000001, 0.445965783, 0.449324086, 0.43926452000000005, 0.441793929, ]
1567	5	[0.741875562, 0.735482025, 0.740861366, 0.7463729339999999, 0.760253367, 0.7286685509999999, 0.7469535230000001, 0.750094961, 0.7302936579999999, 0.730792549, 0.7502449170000001, 0.727137715, 0.7205657999999999, 0.7474174949999999, 0.7363648599999999, 0.7411781669999999, 0.7371977519999999, 0.732773833, 0.7442096170000001, 0.7642550479999999, 0.7397682240000001, 0.734138226, 0.752516375, 0.7461247289999999, 0.723005803, 0.7505589959999999, 0.7661850490000001, 0.734934272, 0.7379961329999999, 0.7464065209999999, 0.7544686190000001, 0.7447506509999999, 0.737178209, 0.7491416660000001, 0.731819658, 0.744353018, 0.7395758629999999, 0.732483516, 0.771503781, 0.7529980879999999, ]
387	8	[1.0016080170000001, 1.079366952, 1.004149667, 1.057569902, 1.019007891, 1.047325775, 1.059088737, 1.07600058, 1.0836480439999998, 1.065005626, 1.055213384, 1.062829147, 1.111764384, 1.073574463, 1.04828471, 1.079711455, 1.0222563949999999, 1.03895692, 1.0770214299999998, 1.0336752439999999, 1.079035596, 1.051672708, 1.0875988170000002, 1.076743087, 1.0836807, 1.063010108, 1.069447632, 1.0048797429999998, 1.0373892290000002, 1.100860801, 1.011348399, 1.039762955, 1.065921528, 1.0082485939999999, 1.009777052, 1.055405517, 1.018795517, 1.061771991, 1.111265454, 1.041938312, ]
1682	7	[0.5846191000000001, 0.596241099, 0.5890157170000001, 0.587519396, 0.5870148850000001, 0.5840392010000001, 0.5823657, 0.5882551229999999, 0.5984595960000001, 0.573063231, 0.5855233290000001, 0.584128952, 0.579821, 0.5807267010000001, 0.5822487620000001, 0.5903555060000001, 0.577320177, 0.5889793839999999, 0.5651993960000001, 0.5794822310000001, 0.5795923150000001, 0.5845693009999999, 0.5809374970000001, 0.597503294, 0.5909154820000001, 0.588162576, 0.588649539, 0.5837293170000001, 0.5798826130000001, 0.5888059590000001, 0.5942537830000001, 0.59012324, 0.588988274, 0.596849893, 0.579564623, 0.585981583, 0.588779092, 0.5843469370000001, 0.590215467, 0.589571457, ]
3566	3	[0.5046763300000001, 0.5033390230000001, 0.5017142539999999, 0.500028345, 0.499784148, 0.5002951210000001, 0.504717222, 0.500825693, 0.49759078600000006, 0.499370291, 0.4883540600000001, 0.502417117, 0.503123478, 0.49981280100000003, 0.5045509, 0.506915081, 0.5052525059999999, 0.504403836, 0.502441534, 0.49596232800000006, 0.505168211, 0.503334203, 0.5013130570000001, 0.5022526250000001, 0.495419326, 0.49430697500000004, 0.5092771570000001, 0.501488887, 0.50015557, 0.5021502040000001, 0.497951528, 0.49842932500000003, 0.49849472, 0.501707801, 0.511864884, 0.4967141710000001, 0.4941487590000001, 0.49864053999999997, 0.49624071900000005, 0.49922133500000004, ]
3832	4	[0.566700416, 0.561216127, 0.5820828490000001, 0.550252475, 0.554103257, 0.56278399, 0.561895091, 0.551394795, 0.5577653800000001, 0.5594296120000001, 0.5611609690000001, 0.550067767, 0.553228464, 0.5554874190000001, 0.5610599540000001, 0.5639857450000001, 0.5520990570000001, 0.5526193189999999, 0.5539626550000001, 0.5605989500000002, 0.5596800239999999, 0.565522065, 0.563180888, 0.563769647, 0.564708117, 0.5685291020000001, 0.554408941, 0.55833295, 0.5724802910000001, 0.5614262520000001, 0.5529874650000001, 0.557789037, 0.5611945060000001, 0.564936757, 0.562884927, 0.564687076, 0.567644356, 0.5605585850000001, 0.544518932, 0.5544421900000001, ]
1590	6	[0.746826795, 0.7523987560000001, 0.7495342740000001, 0.7549534229999999, 0.7541138140000001, 0.7812329410000001, 0.760045348, 0.756685684, 0.765140071, 0.770367126, 0.743180578, 0.7581123430000001, 0.7414796429999999, 0.7665687289999998, 0.7726148160000001, 0.802050779, 0.768123893, 0.746897988, 0.7583070059999999, 0.759594594, 0.7644034350000001, 0.7592787829999998, 0.7648323969999999, 0.7411020110000001, 0.7681084649999999, 0.751807076, 0.7591858500000002, 0.7726096060000001, 0.739861472, 0.7410903899999999, 0.7549171379999999, 0.7411037439999999, 0.76897412, 0.760838578, 0.7619311369999999, 0.752177306, 0.7508395399999999, 0.750529563, 0.73976362, 0.7593744120000001, ]
691	6	[0.5808698750000001, 0.582864767, 0.583938739, 0.592148106, 0.593013869, 0.5803118580000001, 0.6141986110000001, 0.586652007, 0.581224077, 0.588799802, 0.575430339, 0.5844910839999999, 0.5882549349999999, 0.57695439, 0.595528337, 0.59945011, 0.579196182, 0.5899874949999999, 0.5958195479999999, 0.601455961, 0.585958926, 0.5867589100000001, 0.5899680820000001, 0.579165075, 0.585233643, 0.5884879650000001, 0.590864709, 0.582534661, 0.584591826, 0.589878721, 0.5945650090000001, 0.5839735100000001, 0.5860303440000001, 0.587391177, 0.580211805, 0.5795769210000001, 0.5930952530000001, 0.575550048, 0.5783235210000001, 0.576133289, ]
1640	7	[0.735314743, 0.773587182, 0.733939881, 0.736745471, 0.746040477, 0.745932145, 0.731207393, 0.7130146679999999, 0.737584158, 0.74518552, 0.7537821680000001, 0.7476687849999999, 0.7369486709999999, 0.7059626439999999, 0.7394227339999999, 0.7354037870000001, 0.7437101389999999, 0.746421303, 0.7422082010000001, 0.7501727869999999, 0.720662864, 0.749071467, 0.7299818569999998, 0.7344938999999999, 0.745922535, 0.7452563919999999, 0.7425316249999999, 0.743491235, 0.750436477, 0.7300406349999999, 0.736917284, 0.7338326850000001, 0.7538654610000001, 0.7226266029999999, 0.746643839, 0.733295327, 0.7336654180000001, 0.7432785120000001, 0.7374475540000001, 0.7154515109999999, ]
