312	8	[1.1631383579999999, 1.229886276, 1.244740156, 1.136701035, 1.256661124, 1.1460072280000002, 1.247871481, 1.239699114, 1.2004886700000001, 1.214072483, 1.301744378, 1.2091297650000001, 1.225069835, 1.236680459, 1.261988385, 1.257020598, 1.18734064, 1.2515772269999998, 1.240634587, 1.226721036, 1.199458587, 1.1727545700000002, 1.248397102, 1.2174833670000003, 1.1722129209999999, 1.208352755, 1.192533981, 1.173658446, 1.2452328190000002, 1.216046957, 1.216996105, 1.236749466, 1.2111720639999999, 1.224476672, 1.149913621, 1.191543765, 1.225403848, 1.2217369120000001, 1.205593952, 1.215790114, ]
1679	5	[0.5691525050000001, 0.569793126, 0.5755301590000002, 0.577191757, 0.5707187340000001, 0.593824956, 0.587604266, 0.574583151, 0.575709916, 0.563820324, 0.57244729, 0.57084248, 0.5818757860000001, 0.566185376, 0.5694445610000001, 0.5691366230000001, 0.5866659820000001, 0.578356278, 0.569700826, 0.5878353100000001, 0.5663694700000002, 0.5841870220000001, 0.5721658009999999, 0.5734049080000001, 0.58223826, 0.579488666, 0.570506354, 0.580959605, 0.567715303, 0.572373366, 0.5768113450000001, 0.5795036060000001, 0.5711515580000001, 0.5734879850000001, 0.562102736, 0.57728944, 0.5875574210000001, 0.574438183, 0.563983672, 0.573092277, ]
3730	6	[0.559923961, 0.552904397, 0.547751909, 0.5575693690000001, 0.550761088, 0.554199737, 0.5495548729999999, 0.561497236, 0.5523999300000001, 0.5502385970000001, 0.547713654, 0.554042215, 0.557251809, 0.554176375, 0.5518280680000001, 0.555821014, 0.568676414, 0.559224881, 0.5615697590000001, 0.5446128560000001, 0.553355801, 0.556736925, 0.550781129, 0.55323821, 0.553563611, 0.550677431, 0.5513952120000001, 0.5608003770000001, 0.5421755610000001, 0.5611622039999999, 0.5515188129999999, 0.5452463890000001, 0.548653319, 0.54844252, 0.5493511449999999, 0.5532566250000001, 0.553910509, 0.5585242260000001, 0.54824446, 0.550396968, ]
247	5	[1.182714379, 1.206646448, 1.1764591560000002, 1.163234221, 1.184356268, 1.191444744, 1.237693471, 1.1877071459999997, 1.162383386, 1.20014178, 1.200841658, 1.195501807, 1.2204889419999998, 1.123781654, 1.155363503, 1.146207639, 1.168983404, 1.12669182, 1.1843109459999999, 1.2074150659999998, 1.230187346, 1.2705566689999999, 1.20016736, 1.2206908, 1.173050818, 1.191846488, 1.197224463, 1.168198305, 1.179222535, 1.2095600210000002, 1.199246213, 1.189852777, 1.212932606, 1.165155813, 1.2018598310000002, 1.188411654, 1.174508726, 1.208774934, 1.2534886150000002, 1.2111632499999998, ]
1908	5	[0.608498309, 0.62527277, 0.630611643, 0.6276398670000001, 0.624631089, 0.622315263, 0.604381966, 0.61808368, 0.6300409470000001, 0.605238782, 0.6170162560000001, 0.609733758, 0.6105462589999999, 0.6248408990000001, 0.62998815, 0.627781919, 0.6257490280000001, 0.6119956390000001, 0.630110339, 0.6367079840000001, 0.626742546, 0.622229907, 0.6274055300000001, 0.613567587, 0.619563359, 0.609488619, 0.623100174, 0.613707671, 0.6170891090000001, 0.6144509070000002, 0.626895017, 0.624302507, 0.618146967, 0.608387668, 0.633309438, 0.633733034, 0.6212573680000001, 0.6381026750000001, 0.6076191830000001, 0.616098026, ]
816	8	[0.634672961, 0.6335458060000001, 0.6276375919999999, 0.6161846500000001, 0.62128647, 0.6163835000000001, 0.6123695330000001, 0.6132833019999999, 0.6172462710000001, 0.624450118, 0.6263682190000001, 0.622884293, 0.6239724930000001, 0.617431061, 0.6218618149999999, 0.635099351, 0.608905007, 0.6201287450000001, 0.6167472810000001, 0.6168538619999999, 0.637704795, 0.624148718, 0.6261947190000001, 0.628011767, 0.6187169690000001, 0.6255425350000001, 0.624834151, 0.623385478, 0.645659347, 0.6119381800000001, 0.632609204, 0.618145449, 0.629667713, 0.632272685, 0.6269545590000001, 0.627534088, 0.614277564, 0.6132806530000001, 0.6296251820000001, 0.6364625530000001, ]
815	5	[0.6097301820000001, 0.6259422240000001, 0.608126968, 0.598302098, 0.6109857380000001, 0.6031704630000001, 0.621523633, 0.617611322, 0.6040525320000001, 0.62505189, 0.6132600410000001, 0.631091582, 0.621102016, 0.612527722, 0.615495447, 0.613060105, 0.5948750340000001, 0.6193799790000001, 0.598899049, 0.6076682330000001, 0.611422708, 0.6030686890000001, 0.613970183, 0.629231257, 0.625559733, 0.6124372520000001, 0.611937162, 0.607970576, 0.630958864, 0.6038604679999999, 0.6150123080000001, 0.615050136, 0.6136959120000001, 0.608023537, 0.6114350630000001, 0.612003103, 0.611903586, 0.6175964730000001, 0.615089166, 0.6124099850000001, ]
617	7	[0.7474680760000001, 0.7561403879999999, 0.779766832, 0.7370316859999999, 0.7386898660000001, 0.752088374, 0.731547814, 0.729575071, 0.7380590069999999, 0.732532751, 0.742301327, 0.71320177, 0.736465567, 0.749214118, 0.7293332510000001, 0.7763366180000001, 0.7572460549999999, 0.7456568729999999, 0.7299413659999999, 0.7281517359999999, 0.7462556370000001, 0.715787376, 0.737008395, 0.756292629, 0.735069332, 0.7301573319999999, 0.7369430399999999, 0.73595526, 0.735344948, 0.71750063, 0.754648851, 0.748945086, 0.738110257, 0.7392513279999999, 0.7290001429999999, 0.7499626649999999, 0.7657121419999999, 0.7293943039999999, 0.7367570760000001, 0.7330964150000001, ]
1338	6	[1.22229985, 1.220279503, 1.1863223360000001, 1.209858618, 1.234331857, 1.231875474, 1.162900696, 1.1577499420000001, 1.232185924, 1.2322562910000001, 1.178586938, 1.168997871, 1.244229995, 1.21219846, 1.2209384129999998, 1.206225881, 1.215157755, 1.2724019960000001, 1.237585641, 1.2489624179999999, 1.2437335230000002, 1.249444755, 1.209719898, 1.2997611629999999, 1.197620113, 1.216202686, 1.143284117, 1.265142731, 1.196592594, 1.220003908, 1.231729241, 1.233468444, 1.1656312629999999, 1.19338179, 1.2412655750000001, 1.165419274, 1.2563056019999999, 1.133637455, 1.232237247, 1.2233560589999999, ]
1590	6	[0.7416965259999999, 0.7310428969999998, 0.736991143, 0.756247857, 0.7595033639999998, 0.7465759479999999, 0.7730918660000001, 0.7588298149999999, 0.767113752, 0.763626929, 0.759698016, 0.7224486889999999, 0.7507356600000001, 0.7475343460000001, 0.753762184, 0.7762081289999999, 0.7714166849999999, 0.7547702780000001, 0.7529568120000001, 0.7424776280000001, 0.7723446849999999, 0.7677191590000001, 0.7510610449999999, 0.7888770039999999, 0.760641792, 0.770726971, 0.7629747589999999, 0.7683736010000001, 0.7396376689999999, 0.772315699, 0.751211649, 0.7503923669999999, 0.7746057400000002, 0.791084138, 0.738253425, 0.76239755, 0.735603947, 0.740736256, 0.7505005439999999, 0.7790633500000002, ]
3157	6	[0.667588888, 0.6619648020000001, 0.6764436549999999, 0.6666865980000001, 0.6652777630000001, 0.666049836, 0.669611685, 0.673516344, 0.6784929430000001, 0.661404148, 0.6706131320000002, 0.669900923, 0.681595381, 0.6726239949999999, 0.667070214, 0.6540644660000001, 0.662788675, 0.6871809499999999, 0.658973119, 0.650560115, 0.6784390869999999, 0.6868860940000001, 0.662595795, 0.657848663, 0.6673571, 0.663872494, 0.6749313629999999, 0.675885665, 0.669686693, 0.670489028, 0.65627672, 0.665216278, 0.658545543, 0.646239563, 0.6685447640000001, 0.677782509, 0.6853870469999999, 0.6585811300000001, 0.65339305, 0.658181079, ]
4070	3	[0.448074504, 0.44019906, 0.44305430500000004, 0.44525206700000003, 0.44526922799999996, 0.44283683000000007, 0.4470026610000001, 0.450635507, 0.4477374350000001, 0.44488383300000006, 0.44439886300000003, 0.4505078470000001, 0.445649387, 0.440375458, 0.44642045700000005, 0.44213683400000003, 0.4481847910000001, 0.44955962200000005, 0.44193702600000007, 0.443608555, 0.44646712400000005, 0.448321125, 0.44846573400000006, 0.46347950000000004, 0.45343920400000004, 0.44747881100000003, 0.448442173, 0.44240931800000005, 0.4409738270000001, 0.448745124, 0.44879404300000003, 0.442489418, 0.4474033280000001, 0.455049591, 0.44335571700000004, 0.44211284300000003, 0.468616664, 0.45196930900000004, 0.44498931100000005, 0.447959209, ]
2057	9	[0.659342732, 0.6764660329999999, 0.6629979260000001, 0.665917812, 0.671521628, 0.6722713520000001, 0.6811637450000001, 0.675684408, 0.683377239, 0.6757437239999999, 0.681175636, 0.6735695789999998, 0.671129941, 0.670813013, 0.6735519969999999, 0.6840118, 0.6745124069999999, 0.66188384, 0.6969579210000001, 0.6801907189999998, 0.7005340910000001, 0.661935964, 0.6676593340000001, 0.662189549, 0.6703037349999998, 0.668496467, 0.6653969310000001, 0.6723956040000001, 0.685556933, 0.670719941, 0.67309251, 0.687030197, 0.68424945, 0.665384747, 0.684099625, 0.661891376, 0.6803921139999999, 0.677830715, 0.677129069, 0.676206087, ]
2082	9	[0.6609567680000001, 0.6723451969999998, 0.666138881, 0.6752778509999999, 0.677676738, 0.67566699, 0.668524487, 0.679069267, 0.6759873989999998, 0.6676365070000001, 0.6630612810000001, 0.6741941090000001, 0.6718224169999999, 0.6676495670000001, 0.6728499290000001, 0.663900451, 0.6783301099999999, 0.685772161, 0.665281766, 0.688538308, 0.671573476, 0.683314776, 0.671170123, 0.66028182, 0.6546278350000001, 0.6767961920000001, 0.670501343, 0.6689680630000001, 0.664093157, 0.6597865810000001, 0.673259807, 0.67987945, 0.685970786, 0.674202195, 0.6685601290000001, 0.6691192530000001, 0.665377382, 0.6802771969999999, 0.673251201, 0.6604961530000001, ]
3389	4	[0.561986851, 0.5554946850000001, 0.562610174, 0.54411093, 0.5613097650000001, 0.551034765, 0.553841705, 0.5569127950000001, 0.5503306809999999, 0.5686380740000001, 0.5540587770000001, 0.5577555490000001, 0.5572011290000001, 0.558561951, 0.5574824030000001, 0.560473792, 0.549972714, 0.5503439800000001, 0.5547240900000001, 0.567973249, 0.561961248, 0.5465619720000001, 0.5612690630000001, 0.554588477, 0.550628304, 0.550878692, 0.5484173210000001, 0.5535210269999999, 0.554053015, 0.554060537, 0.5661073080000001, 0.5545277180000001, 0.550913505, 0.563864094, 0.5576757080000001, 0.5569263780000001, 0.551625271, 0.562809756, 0.55566262, 0.556393089, ]
3374	5	[0.561016366, 0.5541626340000001, 0.5663386990000001, 0.557798624, 0.5527373740000001, 0.551958272, 0.5584953930000001, 0.557223821, 0.5714653870000002, 0.5550268810000001, 0.558507853, 0.5545613370000001, 0.549437046, 0.556366111, 0.547791828, 0.560769414, 0.5561654709999999, 0.557633288, 0.557632744, 0.5577945040000001, 0.5563290250000001, 0.5538426329999999, 0.5626460960000002, 0.559771463, 0.553996069, 0.5645552650000001, 0.558646524, 0.560027085, 0.559987706, 0.5565171170000001, 0.5558346650000001, 0.5560210670000001, 0.556843648, 0.547897581, 0.5543894130000001, 0.560661908, 0.5561194890000001, 0.561145671, 0.556106457, 0.557416122, ]
3401	6	[0.545130774, 0.5516631000000001, 0.556709628, 0.562282131, 0.544662175, 0.564002392, 0.5512051200000001, 0.554076889, 0.549062469, 0.5481846180000001, 0.5430488, 0.5456907000000001, 0.557956455, 0.550113284, 0.5496703490000001, 0.5470593670000001, 0.550977458, 0.548759989, 0.551362357, 0.557632903, 0.547059094, 0.5516849480000001, 0.5474011440000001, 0.5467701730000001, 0.5525759750000001, 0.553654646, 0.539565142, 0.552983623, 0.5550518820000001, 0.559255491, 0.5674403650000001, 0.558871577, 0.5563051240000001, 0.5486842060000001, 0.547120628, 0.571178035, 0.5443538880000001, 0.5508585779999999, 0.5570513780000002, 0.5549463830000001, ]
239	5	[1.215598812, 1.172024086, 1.1312283600000002, 1.184161185, 1.1344490610000002, 1.165897061, 1.183044251, 1.1881532, 1.210561181, 1.1760585650000002, 1.193131586, 1.2004771490000001, 1.200728711, 1.181959036, 1.219005246, 1.1641609030000002, 1.127900337, 1.230274206, 1.115411756, 1.171020964, 1.1327383610000001, 1.165440107, 1.1481778299999998, 1.2007315360000002, 1.162859525, 1.165146583, 1.1639786380000001, 1.143090462, 1.193354239, 1.1172644219999999, 1.191380114, 1.162509177, 1.130144075, 1.132590479, 1.207133419, 1.220626071, 1.136717968, 1.194933653, 1.179172672, 1.170602441, ]
3553	5	[0.4920202940000001, 0.503012718, 0.489187764, 0.497584294, 0.49400644200000005, 0.503440162, 0.494149937, 0.499239737, 0.5059883970000001, 0.49245208800000007, 0.49764895500000006, 0.4951585200000001, 0.48989667100000006, 0.492778261, 0.498411171, 0.5084623720000001, 0.49648443700000006, 0.49684367900000004, 0.5016780410000001, 0.49758268200000005, 0.5076935060000001, 0.497425247, 0.492976385, 0.49882339800000003, 0.49993516000000005, 0.4985406360000001, 0.5004302850000001, 0.5018833899999999, 0.5109959720000001, 0.5146094080000001, 0.491921589, 0.513646289, 0.5091544619999999, 0.49534808100000005, 0.500674638, 0.500331641, 0.502224688, 0.5193764350000001, 0.49821959700000007, 0.496459998, ]
1831	5	[0.6232952110000001, 0.6215885510000001, 0.6168324300000001, 0.630229171, 0.6148704810000001, 0.6290688950000001, 0.630509992, 0.64135649, 0.6141396400000001, 0.6154927940000001, 0.6301937550000001, 0.6360014900000001, 0.6375781580000001, 0.6271742630000001, 0.63157979, 0.6346007820000001, 0.6186381220000001, 0.623408172, 0.622456941, 0.6190906359999999, 0.65258293, 0.620538557, 0.618734066, 0.6313164520000001, 0.6242335220000002, 0.6300030940000001, 0.6238273350000001, 0.623561535, 0.6287037370000002, 0.6398339120000001, 0.631274344, 0.628404638, 0.6289479750000001, 0.6131269450000001, 0.6161713830000001, 0.631096762, 0.610848956, 0.6236569740000001, 0.62093405, 0.607577472, ]
