3907	5	[0.49455930300000006, 0.506861564, 0.49247858, 0.49184305600000006, 0.495371129, 0.49574360900000003, 0.497214723, 0.49795986100000006, 0.501396921, 0.49857653600000007, 0.494007474, 0.507122749, 0.500774794, 0.4921716330000001, 0.501359079, 0.49720677599999996, 0.49447209799999997, 0.501938364, 0.506258597, 0.497656591, 0.49490810399999996, 0.492628528, 0.49604148500000006, 0.5016888130000001, 0.5027518790000001, 0.4991473820000001, 0.502870317, 0.5014333740000001, 0.504864921, 0.4935421870000001, 0.507210068, 0.5008306610000001, 0.5066732230000001, 0.4968456060000001, 0.503289171, 0.50144005, 0.499042593, 0.49700701100000005, 0.496333023, 0.49616552700000005, ]
48	10	[1.38317417, 1.2725387810000002, 1.3147038320000002, 1.359411672, 1.413854637, 1.413213352, 1.3159192759999998, 1.356813569, 1.366509013, 1.310191459, 1.342272424, 1.347342518, 1.310476295, 1.374616246, 1.384287775, 1.321190382, 1.296830474, 1.345374819, 1.368379852, 1.350672195, 1.3771309129999998, 1.4119496809999998, 1.3764034090000001, 1.279511067, 1.3453124730000001, 1.37012348, 1.396841898, 1.4607523640000002, 1.3653269620000001, 1.2866835079999999, 1.3382573150000001, 1.338774527, 1.4108679629999998, 1.3655169700000003, 1.435427384, 1.359942838, 1.415083846, 1.370096353, 1.3769470890000002, 1.33059655, ]
3681	6	[0.6181710650000001, 0.6091758950000001, 0.6017524730000001, 0.5996540590000001, 0.601923041, 0.614577479, 0.6164319330000001, 0.614904036, 0.60990767, 0.6014611160000001, 0.6079198870000001, 0.613994449, 0.598838207, 0.606743628, 0.6169055290000001, 0.606316252, 0.609142512, 0.606343216, 0.6145429010000001, 0.6112202849999999, 0.606014517, 0.625635333, 0.614199188, 0.60775007, 0.6047649400000001, 0.6109151770000001, 0.610622218, 0.621234846, 0.6102764869999999, 0.610273032, 0.6141265150000002, 0.603314259, 0.6163104750000001, 0.606964252, 0.605420402, 0.619156938, 0.6229576250000001, 0.603726043, 0.603647595, 0.616302293, ]
3212	7	[0.6182184740000001, 0.601977255, 0.624048269, 0.610643759, 0.6142488620000001, 0.6084817960000001, 0.604538267, 0.5994962210000001, 0.609920875, 0.609210254, 0.6036807660000001, 0.611446179, 0.6061193020000001, 0.6120897810000001, 0.606577962, 0.6026969290000002, 0.6094137940000001, 0.616912313, 0.613726651, 0.611833461, 0.600192066, 0.6166724800000001, 0.611921587, 0.6121055500000001, 0.6049571550000001, 0.613002421, 0.6186091890000001, 0.615173556, 0.6071707670000001, 0.610852245, 0.6065952210000001, 0.608575898, 0.5939673110000001, 0.616073147, 0.6111354010000001, 0.61515294, 0.6105356559999999, 0.6072762460000001, 0.6034808700000001, 0.603310714, ]
971	5	[0.4496891250000001, 0.44253302200000005, 0.4489096940000001, 0.4414858080000001, 0.4599950440000001, 0.44572466, 0.441456824, 0.443438086, 0.441934092, 0.4405467720000001, 0.447720912, 0.45213251600000004, 0.4406616970000001, 0.45058224999999996, 0.44119701699999997, 0.445448741, 0.445871959, 0.445059574, 0.446694519, 0.45134524400000003, 0.45370759400000005, 0.4467025, 0.442641697, 0.4483343470000001, 0.43678456300000007, 0.450126668, 0.441186177, 0.453359014, 0.44555482900000004, 0.4419632740000001, 0.446798124, 0.4406163960000001, 0.445706465, 0.451146524, 0.44602316500000005, 0.44362509600000005, 0.444099645, 0.442578256, 0.44221806100000005, 0.450198996, ]
1323	6	[1.28291718, 1.148276646, 1.136200218, 1.2106923310000002, 1.2430646159999998, 1.1851342970000003, 1.232072759, 1.2111330800000002, 1.168795472, 1.21611369, 1.1688852669999998, 1.2076027340000002, 1.227962897, 1.164303952, 1.190420753, 1.224980645, 1.204901352, 1.232918106, 1.21550434, 1.202870494, 1.207089811, 1.292248949, 1.1561265490000001, 1.2206233119999998, 1.269334363, 1.222071683, 1.181387926, 1.2105139940000003, 1.2365927069999998, 1.166015486, 1.200777337, 1.2220343539999998, 1.12946073, 1.163145081, 1.225678245, 1.269103439, 1.2170099060000001, 1.206647847, 1.2041259919999998, 1.2008874889999999, ]
2221	6	[0.6107674810000001, 0.609827654, 0.6148327900000001, 0.602653975, 0.6153947830000001, 0.602869114, 0.5993095480000001, 0.625003535, 0.6053945740000001, 0.6218622500000001, 0.6077337280000001, 0.6091621170000001, 0.6193977350000002, 0.614394446, 0.6179840400000001, 0.6079170260000001, 0.618405852, 0.61712692, 0.6079403160000001, 0.614344095, 0.6185049650000001, 0.611453789, 0.612503529, 0.6052261640000001, 0.618849387, 0.6050383990000001, 0.62171703, 0.6151868540000001, 0.60307041, 0.605336863, 0.6134554110000001, 0.619042398, 0.6100899399999999, 0.616736086, 0.612038692, 0.614796468, 0.601591822, 0.6112281640000001, 0.6111406530000001, 0.6130490800000001, ]
603	6	[0.7489457430000002, 0.7243828830000001, 0.724666118, 0.7448777919999999, 0.7353430230000001, 0.721368255, 0.7372218939999999, 0.7199395939999998, 0.729020649, 0.7532317499999999, 0.7234905999999999, 0.726059172, 0.732942505, 0.7266563480000001, 0.728739389, 0.761815041, 0.720937493, 0.763070739, 0.732139368, 0.728007625, 0.7303425760000001, 0.748786419, 0.7173494090000001, 0.734030251, 0.754646304, 0.7560030030000001, 0.7329653209999999, 0.7246407380000001, 0.708968912, 0.748216855, 0.744650285, 0.712107096, 0.7691516110000001, 0.762630286, 0.722002166, 0.7167610580000001, 0.7309113650000001, 0.745709049, 0.716556405, 0.7216189239999999, ]
4070	3	[0.44256121499999995, 0.44253992900000005, 0.44170500300000004, 0.446879739, 0.45217017400000004, 0.448631881, 0.4475704740000001, 0.44579722499999996, 0.449628288, 0.45274473300000007, 0.446553725, 0.446651043, 0.4441394580000001, 0.44860172100000006, 0.46257010700000006, 0.451374636, 0.449758537, 0.44717824500000003, 0.4469126030000001, 0.450793335, 0.44719190200000003, 0.4448918800000001, 0.451374382, 0.440660683, 0.44711001200000006, 0.448645269, 0.4443403860000001, 0.450223326, 0.44957625300000004, 0.43987692100000003, 0.447144948, 0.444359051, 0.44474476800000007, 0.448180944, 0.445289653, 0.446856969, 0.45437188600000006, 0.44907543000000005, 0.44625595300000004, 0.445351276, ]
2097	8	[0.678354447, 0.710986218, 0.6677928550000001, 0.670484066, 0.6795055839999999, 0.6756020039999999, 0.6838133980000001, 0.663270724, 0.670594446, 0.678938439, 0.672564305, 0.670925687, 0.6811825069999999, 0.6688572719999999, 0.6919987569999999, 0.677737568, 0.6793224419999999, 0.67494159, 0.6733835359999999, 0.669552105, 0.6738692860000001, 0.6676964240000001, 0.676768808, 0.670613476, 0.681635913, 0.680551288, 0.6729952970000002, 0.667693896, 0.677253924, 0.666735327, 0.6654848750000001, 0.684206597, 0.6772924629999999, 0.6620259670000002, 0.6580037000000001, 0.696741941, 0.665861342, 0.6721160239999999, 0.681535386, 0.672062908, ]
