4050	4	[0.4422045600000001, 0.444537824, 0.44999795500000006, 0.45064085400000004, 0.44532038199999996, 0.441490981, 0.44856334400000003, 0.44102189, 0.44213774299999997, 0.4472855150000001, 0.448888269, 0.4506160290000001, 0.45199845200000005, 0.446895571, 0.455313269, 0.44322835900000007, 0.445285889, 0.45069506400000003, 0.448620491, 0.4444975540000001, 0.438239001, 0.444095854, 0.44371361200000003, 0.4414626, 0.447620803, 0.4442223560000001, 0.44272586900000005, 0.44818798200000004, 0.43887487500000005, 0.443262292, 0.442563857, 0.44661774100000007, 0.453137722, 0.44673167300000005, 0.441171367, 0.44298025700000004, 0.443386187, 0.442113608, 0.442041918, 0.45177958300000004, ]
15	8	[1.356707183, 1.276093994, 1.3579562370000002, 1.384093615, 1.3685647909999998, 1.268688563, 1.2984173079999999, 1.37845481, 1.3892615640000001, 1.309033972, 1.3628627200000003, 1.357582549, 1.397197475, 1.392657438, 1.313749355, 1.3905319350000003, 1.3637603, 1.356740158, 1.290892672, 1.341839588, 1.3685729, 1.365335505, 1.28276874, 1.356406538, 1.3781787620000001, 1.396031555, 1.3472672169999997, 1.36117145, 1.3774857500000002, 1.44146086, 1.364016801, 1.313314198, 1.281503425, 1.285881668, 1.300869848, 1.3069583790000001, 1.288736775, 1.397409134, 1.3525524410000003, 1.3839212230000002, ]
194	9	[1.223577368, 1.1774254640000001, 1.187998832, 1.186084371, 1.133558673, 1.206239182, 1.202926464, 1.186288776, 1.1849402159999998, 1.2135552240000003, 1.190327211, 1.19070586, 1.1793536850000002, 1.217067636, 1.1727373730000001, 1.196531378, 1.186706828, 1.198325712, 1.192061155, 1.2463188830000003, 1.1725813409999999, 1.16355284, 1.1543568030000002, 1.1863694429999998, 1.1591586809999999, 1.199387425, 1.207021917, 1.161298959, 1.195588267, 1.183053744, 1.162147193, 1.187629582, 1.183401414, 1.1978575930000002, 1.1948324469999998, 1.1573770140000001, 1.189121002, 1.16047696, 1.156448978, 1.212001891, ]
196	9	[1.190559034, 1.179646515, 1.207013242, 1.1948655019999999, 1.1743894910000001, 1.1876562419999999, 1.109661426, 1.22120523, 1.192117009, 1.1731767990000002, 1.14257645, 1.127162138, 1.195584094, 1.135879745, 1.1836738080000002, 1.2082758850000002, 1.2077185430000001, 1.188802115, 1.183376909, 1.186188713, 1.214518566, 1.179123104, 1.11605224, 1.212049316, 1.241781349, 1.1772165, 1.160813873, 1.186038619, 1.191337381, 1.198214358, 1.1869453650000001, 1.146971305, 1.213852652, 1.1831362250000002, 1.2365204739999998, 1.1436990599999999, 1.190587792, 1.117568859, 1.2291333020000001, 1.18401144, ]
617	7	[0.7373009269999999, 0.7418876059999999, 0.7491191319999999, 0.728095892, 0.738299246, 0.741467653, 0.7355071540000001, 0.738216684, 0.7177480970000001, 0.719140635, 0.7361323979999999, 0.7285101319999998, 0.732575505, 0.7457675329999999, 0.742671123, 0.7393879229999999, 0.750702381, 0.715737813, 0.7128895119999998, 0.739536749, 0.732232422, 0.7474064049999999, 0.7315619419999999, 0.740608698, 0.73740669, 0.745066036, 0.7341245599999999, 0.7334074130000001, 0.7162934029999999, 0.756771844, 0.741535375, 0.745403202, 0.7275983340000001, 0.728360406, 0.7453315079999999, 0.7396940919999999, 0.751500702, 0.737496867, 0.7471955379999999, 0.7312300010000001, ]
1339	5	[1.237603618, 1.2429947959999998, 1.2177304100000002, 1.226585058, 1.232841267, 1.2453888880000001, 1.226526899, 1.249397719, 1.257198536, 1.181796204, 1.257098784, 1.218043179, 1.207689454, 1.235963728, 1.2218581769999999, 1.267100501, 1.212715813, 1.205727179, 1.185898433, 1.217858352, 1.236558381, 1.250153942, 1.2379336539999999, 1.239830215, 1.206926306, 1.220880728, 1.2099162170000002, 1.1780642860000001, 1.221255478, 1.2629076, 1.246943473, 1.1508734820000002, 1.172481685, 1.237829262, 1.2050145950000002, 1.201115298, 1.2026764349999999, 1.240520337, 1.156009155, 1.154683124, ]
4009	4	[0.43807996, 0.43844919800000004, 0.44099338300000007, 0.4387410500000001, 0.43926424000000003, 0.443126395, 0.44134076699999997, 0.441191569, 0.44961826700000007, 0.4411911830000001, 0.43547988900000006, 0.44409126100000007, 0.440801119, 0.447849011, 0.440702899, 0.43969574, 0.4453351550000001, 0.4412376860000001, 0.442229743, 0.444081455, 0.4463926330000001, 0.445498517, 0.445122759, 0.4419714900000001, 0.4449329020000001, 0.448789896, 0.438659642, 0.43783386100000005, 0.44068757300000005, 0.444309159, 0.451147859, 0.442727816, 0.441534879, 0.439116388, 0.443540931, 0.44279589100000005, 0.44158219900000006, 0.43733143700000005, 0.442745483, 0.444113849, ]
1137	7	[1.45185574, 1.302856551, 1.3751434420000002, 1.350828836, 1.330486688, 1.312602771, 1.37682908, 1.389976824, 1.3518554, 1.279726305, 1.312896179, 1.359741247, 1.321838408, 1.372043635, 1.3644229970000001, 1.382059871, 1.373578178, 1.3905675670000002, 1.344493159, 1.364099347, 1.344490668, 1.373085281, 1.3329207539999999, 1.3503373189999999, 1.3722902709999998, 1.338109553, 1.3357414360000002, 1.310314387, 1.366925235, 1.298459113, 1.317738694, 1.377496537, 1.3382969420000002, 1.2697541239999999, 1.307895088, 1.361666618, 1.382531431, 1.3991955919999999, 1.402091333, 1.3177066650000002, ]
1082	7	[1.340432716, 1.3587520890000002, 1.3121140820000001, 1.352467832, 1.26780311, 1.3524562100000002, 1.3065148840000003, 1.3880039960000001, 1.347807675, 1.397974414, 1.38097629, 1.334317172, 1.342979349, 1.3329150509999999, 1.363196767, 1.375994038, 1.3814174110000002, 1.3074732500000001, 1.309123279, 1.3186501060000002, 1.373485425, 1.377400643, 1.3383862180000001, 1.347674026, 1.2620506470000001, 1.332660034, 1.30953025, 1.337311627, 1.3495478310000002, 1.323005251, 1.369329041, 1.337148325, 1.36679482, 1.3428840060000002, 1.3521623750000002, 1.375242248, 1.46533591, 1.3281045660000002, 1.3432169040000002, 1.453964038, ]
3704	5	[0.613124263, 0.6046477450000001, 0.608297239, 0.61204831, 0.605889913, 0.6133711640000001, 0.593856159, 0.617101764, 0.619130877, 0.607596766, 0.5989459350000002, 0.616936486, 0.6172967920000001, 0.6174820169999999, 0.6153967360000001, 0.612888859, 0.608148151, 0.610864919, 0.6137537230000001, 0.611685155, 0.609918865, 0.612885713, 0.610614513, 0.6139590320000001, 0.6097588570000001, 0.611944892, 0.6058214370000001, 0.606024874, 0.6069916930000001, 0.6111026559999999, 0.6049059720000001, 0.605552597, 0.609474757, 0.6158252040000001, 0.6063708170000001, 0.607751377, 0.6156336050000001, 0.597931483, 0.604800447, 0.602613203, ]
