3880-0-8-26-26-82	18	[17.26616623, 17.450849768, 17.514672288, 17.935520327, 17.31331706, 17.243326875, 17.506671944999997, 17.960405434, 17.061463102999998, 17.594379628, 17.864996388, 17.5427566, 17.980299273, 18.522091682, 17.819803792000002, 17.743192525, 17.781631617, 18.096348965, 17.75994947, 17.517381382, 17.841283840000003, 17.383165135, 18.143364666, 17.488142971, 17.071122532, 17.397506092, 17.512414509, 17.771870168, 17.330097081999998, 17.531131272, 17.700573872, 17.866235029, 17.638139438, 17.084117295000002, 17.701935295000002, 17.591947496, 17.415821789, 17.719497246, 17.517580307, 17.791885265, ]
1761-0-4-8-5-121	19	[18.63136591, 18.07693315, 17.665128248000002, 17.466336152, 17.743982223000003, 17.883950229, 18.201174608, 18.153939311, 17.821675091000003, 17.890447266000002, 17.250873909, 18.147151427, 17.964488251, 18.083876261, 17.884088835, 18.202671729, 17.955583626, 18.575183292000002, 17.853455666000002, 17.808400923999997, 17.575188384, 17.938394584999998, 17.203601382, 17.24742532, 17.817198552999997, 17.990467420999998, 17.688627912, 18.009630088999998, 17.702351717, 17.281577294999998, 18.193829352, 17.69340503, 18.627311999, 18.102059238000002, 18.320370443999998, 17.861790173, 17.925830933, 18.349800211999998, 17.83760046, 17.867478877, ]
2-0-2-21-27-70	22	[22.084641263, 22.379056074, 21.479659875000003, 21.886356019, 21.205697037, 21.705483133, 21.404639924, 21.85061282, 21.092535034999997, 20.787913065999998, 21.721405338, 21.907157337, 21.946664925, 21.351176955, 21.637303981, 21.887374022, 21.63596364, 21.90511116, 21.735868936, 21.376453358000003, 21.550965315000003, 21.706085438, 22.334769302999998, 20.862700314, 21.618059794, 21.563156306000003, 21.240494434000002, 21.658787231999998, 22.149404405000002, 21.968781262, 21.588526928, 21.472097225, 20.81913751, 21.307994156, 21.442736011999997, 21.856807751, 21.888552666, 21.543302993, 21.231655056999998, 20.553467891, ]
3806-0-1-10-27-105	14	[15.279137171, 14.956501395, 15.160983629000002, 15.156896726, 14.71454148, 14.963812872999998, 15.443247197000002, 15.657081832, 15.300547080000001, 14.822751963000002, 15.118334331, 15.289031986, 15.361870412, 15.414945502, 15.076056758, 14.721262362000001, 15.169946796000001, 15.108514517000001, 15.388869342000001, 15.266744741, 15.096113279999999, 15.109092018, 15.34293582, 14.972233574999999, 15.135092824, 15.064524158000001, 14.849983309, 15.040299217, 14.991621892000001, 15.446538425, 15.122139242000001, 15.303932273999997, 15.073188019, 15.235202552, 15.396360904000002, 14.693501103000001, 14.983160451, 14.862272184999998, 14.890339083999999, 15.196298917000002, ]
4576-0-5-0-29-30	19	[18.458711862, 18.528113861999998, 18.100943408, 17.844188008, 17.959591851, 18.320991528, 18.541435814, 18.096013582999998, 18.228853494, 19.282351057, 18.623732956, 18.339390225, 18.038878023, 18.357265192, 18.860049721, 17.4663195, 18.499891358, 18.962263201, 18.421570817, 18.313638900999997, 18.289930376, 18.256959147, 18.091574376, 17.545977786, 18.434575509000002, 17.989683883999998, 18.410263711, 18.599239719, 17.852351766, 18.030958993, 17.969493064, 18.113990944, 17.775691681999998, 17.88214184, 18.559427601, 17.861409014, 18.294957388, 18.691458962, 18.387277351999998, 18.996453129, ]
7532-0-9-13-12-123	13	[17.729900597, 17.767922038, 18.347731212, 18.408833136, 17.816211257, 17.863921368, 18.364891681, 18.592509541000002, 17.696713368, 17.936977074, 17.765826014, 17.743051823000002, 18.303279696, 18.502013171999998, 17.66821079, 17.564116749, 17.907974838, 17.671672268, 18.311903931, 17.707451768, 17.816724427999997, 18.744307654, 18.077727631000002, 17.969885524, 17.788132198, 17.915214749, 18.405349597, 18.073032064, 18.140819597, 17.80498049, 17.767005617, 17.853210872, 18.166181049, 18.310695205, 18.545518951000002, 17.302010953, 18.045035504, 17.907733863, 18.152846012, 18.027183756000003, ]
1835-0-5-6-17-39	17	[16.559402053, 16.8733425, 16.52408823, 16.925293395, 16.098461101, 16.638568769, 16.727263252, 16.762808098999997, 16.905253888, 16.828985597000003, 16.686799272000002, 16.949932023000002, 17.037802251, 16.52147749, 16.999226182999998, 16.637932543, 16.786532454000003, 16.696215874, 16.203175501, 16.866767678, 16.514199327, 16.932546717, 17.501295595, 17.171631832000003, 17.067413507999998, 16.923582295, 16.616690355, 16.384420997, 16.827896260000003, 16.589801468, 16.401622158, 17.046677408, 16.884465009, 16.137458047, 16.216913091000002, 16.696964444000002, 16.368151587, 16.456982920999998, 16.607958731, 16.734089201, ]
4080-0-9-16-19-96	18	[16.167928602, 15.953359797000001, 15.683893259000001, 15.142570430000001, 15.348684708999999, 15.740783762000001, 16.455219436, 15.693527773000001, 15.556711044, 15.292723144, 15.624027821, 15.911805807, 15.618792757000001, 15.563294446, 15.969591156, 15.787919187999998, 15.509351103999999, 15.548085423999998, 15.733521145000001, 15.626487851, 15.73613043, 15.835143802, 16.015162901, 15.837086706999997, 15.191386717999999, 15.931865399, 15.854020031000001, 15.520980917, 15.608082971000002, 15.437297672000001, 15.872499288000002, 15.697609264999999, 15.683889809, 15.700724794000001, 15.646247101, 16.322686145000002, 15.905261681999999, 15.511952420999998, 15.860294319999998, 15.88580159, ]
4520-0-3-14-23-125	14	[17.99437996, 18.251377513, 18.039969349, 18.169553213, 17.715013664, 18.282213377, 19.018886725999998, 18.2217843, 18.412405118000002, 17.931482423000002, 18.523094301, 18.088662569, 18.352344755, 18.154327309, 18.315936603, 18.182975016999997, 18.244330416, 17.537189223, 17.564016388, 18.302788416, 18.125835162999998, 17.827611667, 18.530689662, 18.152169560999997, 18.272059642, 18.196086616, 18.370906999000002, 18.832338589, 18.179374887, 18.170571273, 18.100603131, 17.852341988, 18.407908806000002, 17.712801039, 18.550455606, 19.625657138, 18.20983579, 18.195221760000003, 18.361654427999998, 18.670639586, ]
1212-0-2-0-14-91	19	[18.266086695000002, 18.260214976, 18.475653908, 18.214280003, 18.939213612, 18.484941412999998, 18.598271524, 19.122806549, 18.562496952, 18.214445578, 18.830043638000003, 17.889040734, 18.059845473000003, 17.743943475000002, 18.283394153, 18.657283847, 18.435827322999998, 18.851112684, 18.145667305, 18.667786027, 18.274605371, 18.424463906, 18.527006212, 18.302093788, 19.024703019, 18.278282024, 18.187771873, 18.594356009000002, 18.8536192, 18.021160417, 18.086626426, 18.890626926000003, 17.458019076, 18.383892552, 18.78208084, 18.43207581, 18.159955227, 18.78713565, 17.778139751, 19.257496937, ]
7341-0-8-12-6-118	16	[18.312957498, 18.285851388, 18.970005363000002, 18.807512697, 18.217094438, 19.601842145, 18.770582306999998, 18.756553305, 18.771500308, 18.603850626, 19.42087499, 19.354920802, 18.505409438, 18.829169957, 18.477510686, 18.583356629, 18.717230734999998, 18.643544040000002, 18.894354958, 18.478778361, 18.610678443, 19.092241740000002, 18.886193164, 19.088236209, 18.474153475, 19.084749745, 19.067635850000002, 18.456458541, 18.028345675, 19.002262037, 18.823826234, 19.174316339, 18.655611104000002, 19.055516394, 18.829931819, 18.506406884, 18.835037788999998, 18.451728614, 18.523319811, 19.374073744, ]
2731-0-3-10-23-1	18	[16.303408446, 16.924664818, 16.469717739, 16.953060569, 16.290196832, 16.482966286, 16.244238700999997, 16.748689909000003, 16.662084472, 16.708675792999998, 16.479700851, 17.038544901999998, 16.781104318, 16.576902879000002, 16.961904357999998, 16.814217142, 16.802584745, 16.541279818, 16.615064752, 16.497979744, 17.066163557, 16.501853068, 16.664974620000002, 16.845609087, 16.665343723, 16.628232774, 16.835331527999998, 16.865044613, 16.66817369, 16.374984611, 17.007520606999996, 16.771887193999998, 16.90491128, 17.114941766, 16.692994473, 16.020701751, 16.784630276, 16.091834833, 16.989876962, 16.880662499, ]
1839-0-13-18-22-87	13	[15.31492072, 15.903482032000001, 15.589276093999999, 15.682104436, 15.72785362, 15.923319447, 15.884755331, 15.873334912, 15.771280771, 15.54112048, 15.292173655, 15.95116307, 15.881370777, 16.259447971999997, 15.950597177, 15.472124707999999, 15.646837657, 15.243218802000001, 15.506520041999998, 15.739517446, 15.814962532000001, 15.751868306, 15.048883376000001, 15.283646844000002, 15.133129959999998, 15.409076801000001, 15.358546538000002, 15.546195294, 15.790131308000001, 16.228545302, 15.077447517, 15.917464992, 15.488313381000001, 15.570633247, 15.8448552, 15.551323735, 15.542006616, 15.242850527999998, 15.502179905999999, 15.569983620999999, ]
5350-0-13-25-1-76	17	[17.967284872, 17.92871879, 18.018827447, 18.004719509999997, 17.746431061, 17.647370088000002, 17.848369427, 17.546481965999998, 17.074857391, 17.907615814, 17.484029678, 17.521604765, 17.571901815, 17.671316439, 18.246049655, 18.536279046, 18.179071881000002, 17.712304926, 18.886613431, 18.232119004, 17.601955752, 17.670813054, 17.785881256, 17.334977861000002, 17.951624299000002, 18.256214950999997, 18.093430731, 18.147695014, 18.36178281, 18.068411481, 17.562155618000002, 17.945406785, 17.330233468, 18.387151378, 17.860793305, 18.10869389, 18.171390081, 18.154240724, 17.664900792999997, 17.872973156, ]
6569-0-1-9-7-14	18	[18.161593686, 18.429870195, 18.344676411, 18.845227033, 18.502300402, 18.878229518999998, 17.517048630999998, 19.036019205, 17.854963268, 18.173962552, 18.107172447, 18.422805374, 18.291144494, 18.114532978, 18.170218295, 17.775691845, 18.319069916, 18.13049482, 18.447481823, 18.570810823, 18.257618736999998, 18.407954489999998, 17.712742076999998, 18.613941845, 17.95167754, 18.325531313, 18.378946243999998, 17.923929137000002, 18.090949943, 17.925375916, 18.629296498, 17.916578594, 17.842147355, 18.068042641, 18.442196701, 17.627120358, 18.558999803, 18.054034128, 18.180148587, 18.021893912, ]
