8153-0-1-30-4-115	13	[15.117802717, 16.046487476, 15.378069589999999, 15.484751773000001, 15.60500496, 15.606642646, 14.971739621, 15.316494307, 15.074301588, 15.563706397, 15.48094889, 15.700929595, 15.301111726999999, 16.047925774000003, 16.32435685, 15.259307054, 15.450504001999999, 15.296156618999998, 15.222706075000001, 15.359454689, 15.059618956000001, 15.287435317, 15.348937711, 15.722273602000001, 15.667406979, 15.458705053, 15.698188644999998, 15.615884444, 15.690472921000001, 15.583583231999999, 15.598637405, 15.392952650000002, 15.351194726000001, 14.738869325, 15.598425760000001, 15.491247451, 15.495976843000001, 15.047002213000003, 14.891554294999999, 15.222269351000001, ]
103-0-15-30-23-57	13	[19.251725127, 19.464753153, 19.163665737000002, 19.713512973, 19.567185706, 20.026125076, 19.428038373, 19.87086082, 19.683663034000002, 19.938396178, 19.702816559000002, 19.794500638000002, 19.690793682, 20.131996383, 19.244532599, 19.864653272, 20.00258871, 19.526185571, 20.051341276, 19.340413512, 19.883804331, 19.400500517999998, 20.160120492, 20.121992327, 19.489090988999997, 19.193788954, 19.445281031, 20.018507957, 19.644974615, 19.867294324000003, 19.474598173, 19.246712408, 19.714803481, 19.902355019999998, 19.258503369, 19.258277774, 19.498532689999998, 19.307350527, 20.001412321, 19.482642572000003, ]
1106-0-0-8-8-45	24	[20.687796928999997, 20.565461456, 20.370334526, 19.919505274, 20.729923046, 20.645410822000002, 20.822568243, 19.655597706, 19.666292986000002, 20.372517808, 20.807249961, 20.424641084, 20.410570521, 20.336451655999998, 20.170918553, 20.473493752, 20.503545568, 21.334768204, 20.364825938000003, 20.120847713, 20.568142186000003, 20.382154509, 20.628289669, 20.497629784, 20.460908946, 20.873146886, 20.152451897, 20.758019822999998, 20.407769959, 20.878142178999997, 20.503888450999998, 20.11420442, 20.977598581, 20.799938431, 19.874505429, 20.514181491000002, 21.048875727000002, 20.342310467, 20.587970661, 20.146222933, ]
2184-0-8-29-0-118	21	[20.575718338, 20.688716459, 19.986505065, 20.639115595, 21.347602870000003, 20.089037774, 20.325564459, 20.684026948, 21.334133759, 20.406399462, 20.596668662, 20.569716962999998, 21.109128313, 21.138119962, 20.69131627, 20.367514137, 20.975152297, 20.276015878, 20.581037298000002, 20.761018429, 20.517861758, 20.051091183, 20.619112132, 19.886902428, 21.243693536000002, 20.334557971, 20.13547451, 20.587368192, 20.336855892, 20.984782578, 20.366434672, 20.245621515, 20.586510547, 20.686388455, 20.82145989, 19.959573152, 19.967298743, 20.460457642999998, 20.259481056, 21.000689872, ]
7945-0-15-28-9-34	16	[17.536774502, 17.549386295999998, 17.798863855, 17.275504075, 17.272634527999998, 17.458502177, 17.758093202999998, 17.765502173, 17.494915517, 17.065474789, 17.973531128, 17.771180440000002, 17.999902393, 17.588008592999998, 17.959508584, 17.68396696, 17.142317917, 17.399815582, 17.386565535, 17.623985555, 17.013948841999998, 17.194619514, 17.899569536999998, 17.563126476999997, 17.62157865, 17.701806432, 18.885894353, 17.749136719, 18.001023218, 17.458231223, 17.792851527, 17.431291524, 17.663304009999997, 17.280655979, 17.522060548000002, 17.758860262000002, 18.074786065, 17.932677351, 18.024516263, 17.611137539, ]
7347-0-12-3-28-89	15	[19.56238231, 17.95244529, 18.100087412, 18.417942076, 18.509327482, 19.021513104, 18.701965587, 19.458447787, 18.752598129, 18.597102001, 19.019605487, 18.513392444, 18.868118613, 19.475052462, 18.719937387, 19.216337776, 18.208274023999998, 19.012946686, 18.177863097, 18.610510508999997, 19.093715402999997, 18.072895714, 18.506491415, 18.689636974, 18.684495065, 18.208276883, 18.776732228, 18.913847216, 18.557310108, 18.673467351, 19.180787626, 18.089499628, 18.917676915, 18.696803294, 17.806098436000003, 18.852555828, 17.938329679000002, 19.153586753, 18.902483879, 19.176296923000002, ]
3442-0-2-19-12-43	17	[18.65125573, 18.466537342000002, 18.618244966, 18.011905168000002, 18.576247066999997, 18.697070708, 18.441821903, 18.2521886, 18.083584608, 17.992660264, 18.06000701, 18.622808563, 18.541037800999998, 18.406840044, 18.279585638, 17.979063689, 18.449891987, 17.86160603, 18.607620605, 18.476897855, 18.281641069000003, 18.625896297, 18.386543418, 18.74475077, 18.537643430000003, 18.313234895999997, 18.33889108, 18.471071787, 17.983165445999997, 18.12727626, 17.797269326, 18.369212575000002, 18.642898159, 18.392505529999998, 18.391034261, 18.710981042, 18.681594729, 18.907053519, 18.757884235000002, 17.589043183, ]
3970-0-2-2-21-34	21	[16.032086378000002, 16.024935611, 16.689673293000002, 16.331930722, 16.292654816, 16.059360204, 16.324583988, 16.329298538, 16.349576269, 16.023956819, 16.025721115, 16.285967171, 16.404435241999998, 16.622517727, 15.805620975, 16.687034506, 16.305692115, 16.416958236, 16.234992181, 16.177696357000002, 16.008099076, 15.751382498, 16.412334509, 16.214399694999997, 16.075674393, 15.922652488, 16.370045034, 15.921228545000002, 15.964237025000001, 16.169038595, 16.520211839, 16.342520029, 16.386187233, 16.312428982, 16.332165256, 16.063886848000003, 16.252294923, 16.407135341, 15.866704464999998, 16.48643907, ]
5097-0-4-4-9-33	20	[15.492756283000002, 15.402523969999999, 15.624933741999998, 16.75698087, 16.149536020000003, 15.575102699, 15.486108853, 15.445625216, 15.68978139, 14.972522723, 15.508811850999999, 15.305004087, 15.456853383, 15.503399995999999, 15.470450041, 15.384579142, 15.578390805000002, 15.600366494, 15.660546023, 15.564812516000002, 15.533842032000003, 15.827922826, 15.704414845999999, 15.781029294, 15.518533004999998, 15.845840867, 15.390234505000002, 15.898537136000002, 15.811828597000002, 16.198330259000002, 15.733167942999998, 16.043042663, 15.652853418, 16.199884129, 15.808202961000001, 15.705486114000001, 14.939326086, 15.48159042, 15.001639666, 15.298416265, ]
2454-0-13-9-13-66	18	[17.265336845, 17.120315562, 16.291015268, 17.070176662, 16.842242375, 17.013330873, 17.227746572999997, 17.19339734, 16.815209592, 17.037613501000003, 16.833037688, 17.019028121999998, 16.933661826, 16.464812466, 16.647606638, 17.283187275, 17.481858184, 16.710355356, 17.241771754, 16.846240454, 17.369591378, 16.844252992, 16.740108229999997, 17.180577898, 16.491969747000002, 16.414506519, 16.900826437, 17.452898729, 17.285055729, 17.407653241000002, 16.784307171000002, 17.077137748, 16.442167667, 17.002944336000002, 17.0372517, 16.692346888, 16.838013641, 17.031439071, 17.047477553, 16.726462639999998, ]
3681-0-8-1-14-125	17	[19.42985896, 19.707765289, 18.888062582, 18.612968865, 19.349792955, 19.437257921, 18.795906340000002, 19.489508633, 19.162453073, 19.220200744000003, 19.362724085, 18.99495805, 18.952499747, 19.581071160999997, 19.01078449, 18.529098441, 19.130749631, 19.670733815, 19.233274536, 19.694953358, 19.734059768, 19.650793909, 19.810943295, 19.759074061, 18.958813422000002, 19.437371497, 19.970158504, 19.830903504, 19.488885851, 19.213709196, 19.241518578, 18.910398883, 18.800737705, 19.298909850999998, 19.731254961, 19.598753177000003, 19.320877427, 19.397580899999998, 19.045215157, 19.480688232, ]
6178-0-8-12-26-20	22	[21.314664877, 20.20762313, 20.139550029, 20.854974829, 20.441781497, 19.896492924999997, 20.723966409, 20.794647260999998, 19.727827448, 20.049549288, 21.299329419, 20.092098069, 20.666130135, 20.169894741, 20.830990242000002, 20.125182711, 19.984898833, 21.102773645, 20.434757235000003, 20.303837157, 20.152753223999998, 21.102410048, 20.402111963, 20.533769634000002, 20.791696914, 19.923182828999998, 20.558758225, 20.583355826000002, 19.694748039, 20.726680829, 20.677484631, 21.089071273, 20.339919655, 20.262083937, 20.504440327, 19.895522669, 20.760553534000003, 20.614415869, 19.952109449, 20.447888242, ]
6823-0-7-14-13-86	13	[16.221316261000002, 15.960585047999999, 16.758273262000003, 15.806880304, 16.053319608, 15.912837773, 16.221518532, 16.276071133000002, 16.00319082, 16.024504985999997, 16.393685671, 16.380495055999997, 16.207463217, 15.982472145000001, 16.382138696, 15.82200108, 15.876003321999999, 16.126351629000002, 15.950144172000002, 16.035938988, 16.198511374000002, 15.981913352000001, 15.899353294, 16.364344944, 16.200712686, 15.995854237, 16.289244132999997, 15.988138869000002, 16.212843073, 15.947738865999998, 16.411397934, 16.319560574, 16.414713041, 16.458080291, 15.669369946, 16.075360105, 16.131341516000003, 16.011227822, 16.208754421, 16.589796196, ]
565-0-14-7-11-78	16	[18.64293137, 17.812777140999998, 17.956045101, 17.79355292, 18.019706139, 17.858515918, 18.190197425999997, 18.153587167999998, 18.982958567, 18.012106851, 17.768740223, 18.273309839000003, 18.432358946, 18.547021628, 18.208227828000002, 18.494513737, 17.82838276, 17.865611123, 18.135767361000003, 17.630817564, 18.197040953, 18.195703105, 18.405759546, 17.880431958, 18.309216006000003, 18.350399643, 17.642558808, 17.940123292, 17.929995024, 18.357107364, 17.902977411000002, 18.136418212000002, 17.421003405, 18.147666523999998, 18.105886652000002, 18.565860449000002, 18.117427793999997, 18.405666933, 18.484068628, 18.994457348, ]
2553-0-9-6-19-26	16	[17.094552128, 17.071004740000003, 17.271174094, 17.034894647, 17.423481949, 17.468866405999997, 17.305571764, 17.983344078000002, 17.163294585, 17.508844229, 16.956607345, 17.921852094000002, 17.480625336, 17.133621502, 17.561422957, 16.899915469, 16.95544245, 17.424507906000002, 17.00600389, 17.285927206, 16.847473196, 16.924638731, 17.492070495999997, 17.265486825, 17.563406805, 17.301962402, 16.946610573999997, 16.951577395, 16.633548961, 18.288993553999997, 17.172510577, 17.390132096000002, 17.188115033, 17.540615161, 17.533521213, 16.635256169, 17.618475915, 17.254746837, 17.628052214, 17.184370996, ]
