6663-0-8-4-0-49	23	[18.332415383, 17.83757291, 17.407813927, 17.904289912, 18.266579657, 18.131764421, 17.003950592, 17.359907370000002, 17.657614772000002, 17.204414828, 17.921526295, 17.922550364000003, 18.080324558, 17.812496875, 18.082257466999998, 17.647954741, 18.175589260000002, 17.162725353, 17.748496278, 17.994417074999998, 17.684487745000002, 18.286691214, 17.962848434, 17.465164908, 18.031308282, 17.358745298, 17.153633809000002, 17.326793749, 17.870036814, 17.915046443, 18.216798427, 17.725160941, 17.733700524, 18.417719032, 17.903076135, 17.919901272, 17.949554816, 17.602931755, 17.338954463999997, 18.152429230000003, ]
5393-0-10-2-3-37	21	[20.071272737, 19.766668489, 19.531277379, 19.99820391, 19.745625808, 20.259589186, 20.012992192, 20.468689917000003, 19.796927735, 20.295644381, 19.754710724, 19.619582703, 19.561421036, 20.394981409, 19.803047549000002, 19.878599497000003, 18.805895022999998, 19.909242487, 18.721691039, 20.094024326, 19.546339118000002, 20.199642593, 19.560613585, 20.014288198000003, 20.21318273, 19.680774339, 20.033920903, 19.2004651, 19.978966149, 19.251833251, 20.241311431, 20.369234792, 19.643737073, 19.968166546000003, 20.206538791, 19.527771402, 19.514599857, 20.629333539, 19.602149497000003, 20.144926006, ]
4451-0-15-17-18-100	17	[18.462910546, 18.182617919, 18.610730966, 18.778471805, 18.784861416, 18.260387919, 18.297652534999997, 18.005719587999998, 18.74799629, 18.420785176, 18.725995189000002, 18.228908892, 19.462561914000002, 18.53504864, 18.559504312, 18.446004732000002, 18.175098218, 18.917407052999998, 19.848840928, 18.520857406, 18.566669555, 18.220621801, 19.159125374000002, 18.314891898, 18.687104084999998, 18.665686718, 18.905005912, 18.049964377, 18.101027905, 18.734713176, 18.605982457, 18.654693935, 18.888792614, 18.371700839, 19.239313304, 18.533244418, 18.301837356, 18.950438374999997, 18.66389758, 18.714480078, ]
687-0-12-30-0-84	18	[15.374786082, 15.196969850000002, 15.693048353000002, 15.615790461999998, 15.677495631, 15.782949680999998, 15.265691022000002, 15.719672814, 15.613834587000001, 15.938379907, 15.767888659, 15.911019609, 15.643065008999999, 15.998178959999999, 15.830054299, 15.487991432000001, 15.895830113, 15.744185453999998, 15.555409489999999, 15.721170831999999, 15.612972478, 15.93628045, 16.13574929, 15.240618966, 15.965572031999999, 16.076207744999998, 15.693371035000002, 15.475466943999999, 15.47725604, 15.647215186, 15.886862379000002, 15.689311299000002, 15.773090264, 16.080687912000002, 15.50342635, 15.810644663, 15.698270612000002, 15.860608080999999, 15.693556587, 15.854628748, ]
651-0-14-6-9-99	18	[17.208488166000002, 17.077579919, 17.490325393000003, 17.24811108, 17.144100027, 16.931367741000003, 17.662273167, 17.150130009, 16.624572383, 17.085041356999998, 17.555150188000002, 17.528647035, 17.358363418, 16.93672601, 17.098812974, 17.041060476, 17.280918294, 16.979649536, 17.306005046, 17.562506869, 17.528628421, 17.2292706, 17.099525981, 17.19194876, 17.191596394, 17.235506051999998, 17.375281484, 17.251827751, 17.831358649, 17.584821738000002, 17.378155766000003, 17.057051924, 16.927604169, 16.599778601999997, 17.543535890999998, 16.974668536000003, 16.528870755, 17.246966639, 16.725308537, 16.974616095000002, ]
6794-0-2-13-18-2	21	[16.713030846000002, 17.739388068, 16.546474421, 16.995148127, 17.464881303000002, 17.213292689, 16.985230844, 16.910565825, 17.143007421, 17.057927876, 16.528820713, 17.099709361, 17.750656829999997, 17.171135599, 17.011960626, 17.235259233, 17.053354029, 16.849944858999997, 17.464802892, 16.604458929000003, 17.001467737000002, 16.69628716, 17.180458438, 17.155411258, 16.685834995, 16.937837532, 16.941458046, 16.802974146, 16.442487586, 16.558521358, 17.025931801, 17.138006470999997, 17.2803132, 16.764685375, 17.066399277, 17.04113522, 17.182984857, 16.169913027, 16.819834289, 17.737114357000003, ]
6199-0-12-22-12-94	15	[19.215631592, 18.715060392, 18.888257951, 18.801048003000002, 18.426216142, 19.022470468, 19.253130330999998, 18.925627428000002, 19.106339274, 19.204972869, 18.792598877, 18.601694556, 19.415056196, 17.878383790999997, 19.069286069, 18.883815007000003, 18.992199276999997, 19.103236316, 18.602301521, 18.772379493000003, 19.181585461, 19.157129759, 19.204700921, 19.144762342, 18.891967073, 19.262147916, 18.834047984, 18.950716336, 18.465434083999998, 19.208132936, 19.078815516000002, 18.826383227, 19.00082538, 19.006979062, 18.623659302, 18.949757405, 18.895485342, 19.169298558999998, 19.127639034, 18.895067575, ]
763-0-8-20-12-36	19	[15.563524798, 15.799730435999999, 15.896926476, 15.969669702, 15.864022918000002, 16.067893687999998, 15.654190090999998, 15.504753377, 15.675831988999999, 15.690763140000001, 15.896426262000002, 15.726995549000002, 15.975183846, 15.650732744, 15.425481676999999, 16.203449905000003, 15.472402605, 15.933591689, 15.622194216999999, 15.747043019000001, 15.414076784999999, 15.089707370000001, 15.963811806999999, 15.973490343999998, 15.792043840999998, 15.739617114000001, 15.450268498, 15.570074267999999, 15.694243301000002, 15.775541285, 15.916772532, 15.31669805, 16.062691386, 15.738924698, 15.42736968, 15.639432485999999, 15.662256909, 15.296016687, 15.433347347999998, 15.250972351, ]
5416-0-7-4-18-74	20	[19.092282249999997, 19.482079656, 19.769323951, 19.109723353, 19.500462088, 19.43042294, 19.719854641, 19.219377232, 19.429713344, 19.070745739, 19.718944718, 19.511251686999998, 19.26263141, 19.785930685, 19.392425611, 19.635205994, 19.070027213000003, 19.929268799, 19.750494374000002, 19.710759981, 19.529987044, 18.866117972999998, 19.527414781999997, 19.281261615, 19.575637788999998, 19.022292527, 18.700816174, 19.361255133, 19.288070954000002, 18.740487513, 19.571406219, 19.105372013, 19.348712214, 19.935350320999998, 19.330718225000002, 19.149969208, 19.486288090000002, 19.399029957, 19.454236657, 19.653793781999997, ]
966-0-14-4-16-59	18	[14.616862488999999, 14.788750101000002, 14.519043863, 14.701847525, 15.014738538, 14.466756228, 15.005198349, 14.776597616000002, 14.575611730999999, 14.798559997, 15.195249415000001, 14.710568889, 15.191510691, 14.457813551000001, 15.144854647, 14.850296292, 14.680299524, 14.755705610000001, 14.84823172, 14.918023229000001, 15.268994786999999, 14.592895336000002, 14.786586450999998, 14.747228702999998, 14.446857575, 14.700800616999999, 15.361399645, 14.72518525, 15.014082980999998, 14.923462419999998, 14.497010896, 15.086467682999999, 14.648817798000001, 14.551864096, 14.821863331, 14.079109474000001, 14.705319533, 14.829889711, 14.728208203, 14.595013625, ]
