4792-0-8-1-27-5	20	[16.821740067, 16.965695932, 17.172556739, 17.010426133, 16.794017840000002, 17.00694771, 17.339569738, 17.377071451000003, 17.073398143, 16.774196596, 16.884093924, 16.374188143999998, 17.722206251, 17.047410122, 17.137826979, 17.110649247999998, 16.539891599999997, 16.96788987, 16.1506715, 16.735704692, 17.447416834, 16.975259451, 17.074461257, 17.19925133, 16.979592756000002, 16.792217157000003, 16.821158215, 17.485248509999998, 17.315651325, 17.085643303999998, 17.239519917000003, 16.913845349000002, 16.771760461000003, 17.025002762, 16.746021676, 17.028616611, 17.147262389999998, 17.432073162000002, 16.64144221, 17.120198681, ]
3750-0-12-12-28-69	17	[16.370351981, 16.104013098, 16.254486739, 16.695220218000003, 16.346181692000002, 16.342865773, 16.782558015, 16.237955452, 16.635464507000002, 16.169524670999998, 15.981847885, 16.25200137, 15.878839474000001, 16.038582847, 16.04250501, 16.298092205000003, 16.325205236000002, 16.180560773, 16.47753053, 16.715441426, 16.814854152000002, 16.306884784999998, 16.163695963, 16.516430403, 16.357420219999998, 16.322473991, 16.548540996, 16.257044467, 16.532022632, 16.555933067, 16.500226309, 16.132278953, 16.876593081, 16.479436302, 16.200246356, 16.288717888, 16.905510472, 16.551312160000002, 16.471683256, 16.349225197, ]
7157-0-3-14-1-127	11	[14.758815447, 14.791258446, 14.701774703, 14.589319594000001, 14.833014603, 14.432722500999999, 14.663955198, 14.694529160999998, 14.343225764, 14.752983437, 13.872321569, 14.385348109, 14.49933492, 14.704770914, 14.596539547999999, 14.940723758, 14.278829059, 14.724464708, 14.387180899, 14.589070481, 14.417668564, 14.419442612000001, 14.801180814, 14.653364085, 14.732733988, 14.782313414999999, 13.995871774, 14.280023309, 14.84955047, 14.51144241, 14.246078563, 14.361470355, 14.741706195999999, 14.903624731999999, 14.78987859, 14.487251652000001, 14.183276082999999, 14.768197718, 14.723112298, 14.880482694, ]
6700-0-12-14-19-45	16	[17.305098126, 18.209731720999997, 17.778656059, 17.466166027, 17.687658741999996, 17.621569759, 17.590541884999997, 17.309878151, 17.716488243, 17.215774696, 18.020596187000002, 17.815950708, 17.302925452, 17.834865884000003, 17.394287414, 17.950683365, 17.656832687, 17.729302139999998, 18.485696775, 17.322581281, 17.918884711, 17.574668020999997, 17.251484359000003, 17.725365165, 17.363776273, 17.208898470999998, 17.707895411, 17.806231927, 17.354863694000002, 17.823156563, 18.004152175, 17.66836895, 17.238605651, 18.066605292000002, 17.639994842999997, 17.407138617999998, 17.806272468, 17.506939486, 17.754992457999997, 17.921126644, ]
1731-0-8-7-31-11	16	[17.364337497999998, 17.638319241, 17.544142224999998, 17.096406665, 17.077263846, 17.627831569, 17.184433905, 17.137683343, 17.739786669999997, 17.272155858, 17.585233252000002, 17.335564087999998, 18.002168708, 17.173792304, 17.811297846000002, 17.403358304999998, 16.652005541999998, 17.481816206, 17.206163505, 17.264126, 17.611394568999998, 16.989350694, 17.836560945000002, 17.798983183, 17.641622696000002, 17.104362881, 17.283047695, 17.562504161, 17.550017327, 17.118220553, 17.499794407, 17.362028758, 17.768023302, 16.839810704999998, 17.59049976, 17.47265307, 17.484586993, 17.953396562000002, 17.442802956, 17.037345602, ]
2643-0-5-2-23-48	19	[17.308984639000002, 17.748364097, 18.446897727, 18.169373199000002, 17.898132853, 18.123987903, 17.605656633, 17.956987358000003, 18.793071589, 18.257487432, 18.101718413, 18.067290256, 18.509268986000002, 18.323977285999998, 18.526243542000003, 18.171173897, 18.478243966999997, 18.504844470000002, 17.955289562999997, 18.518719065, 17.740385623, 18.172707124, 17.943540413, 17.955877977999997, 18.226888806, 18.194191639000003, 17.971828858, 18.415147512, 17.923602946000003, 18.542613744, 18.063198813, 18.160965574000002, 17.794258999, 18.289510712, 18.550686665999997, 18.229727495, 18.76470003, 18.279213092, 17.837622507, 18.463507272, ]
5053-0-0-0-30-18	19	[14.581077448999999, 14.153489121, 14.500426416, 14.569132068, 14.628144532, 14.194124527, 14.881005095, 14.189344136, 14.62354764, 14.741562449, 14.165179961, 14.827766373, 14.424824584, 14.587159487, 14.660332745, 14.253558654999999, 14.62562072, 13.924367628999999, 15.214605798000001, 14.307209331, 14.224086013, 14.421775467, 14.256328517, 15.496507350999998, 14.498196723000001, 14.738922003999999, 14.808801414, 14.44437336, 14.333636057, 14.075649662, 14.748668053000001, 14.502847157, 14.513549875999999, 14.745066341000001, 14.256839224999998, 14.386774371, 14.606405838, 14.448351424999998, 14.201347299, 14.568521301, ]
669-0-8-22-10-100	19	[16.490281012, 16.128314159, 16.477588184000002, 16.852854487, 16.74580153, 16.325821720999997, 16.567263939, 16.576139407000003, 16.304812928, 16.844791069, 16.490415725, 16.705704042999997, 16.201641988, 16.862287207, 16.915679415, 16.652282434, 16.51666568, 15.942205556, 16.989168527999997, 16.813339287999998, 17.051841435, 16.454080130999998, 16.118701695, 16.638230009999997, 16.63414829, 16.229373246999998, 17.003177599, 16.638076884, 16.488074847, 17.002863191, 16.699969602, 16.688837019999998, 15.92944612, 17.111155261, 16.721220896, 16.95263199, 16.570419034, 16.291512652, 16.297664756, 16.124998951, ]
4340-0-12-7-26-116	16	[18.869293474, 18.366967147, 18.079908077, 18.38960345, 17.744874808000002, 18.801094382, 18.651645118, 18.995861578, 18.725735289, 17.954981744999998, 18.372282446, 18.386593650000002, 18.192651203, 17.962385566, 18.398443530999998, 18.156552860999998, 17.858093927, 18.571500028000003, 17.814814392, 18.046795866, 18.167158497, 17.993992214000002, 19.058596755, 19.497568757, 18.466933033, 17.653196395, 18.089869712000002, 17.676877178, 18.655896342000002, 18.540186974, 18.230909066, 18.779510481000003, 18.226405918999998, 18.119090045, 18.478088289, 18.742464173000002, 18.054035518000003, 18.680585309, 17.796896186999998, 18.405683826, ]
7055-0-8-28-0-51	17	[14.375261528, 15.000947103000001, 14.226852108, 14.354461274, 14.681415488, 14.023144379, 14.469131679, 14.423046261, 14.439997680000001, 14.305198898, 14.711823886, 14.239415150000001, 14.955580969, 14.74098149, 14.556310568999999, 14.65309917, 14.800684278000002, 14.225859196, 14.059257565, 14.514100857, 14.239452243999999, 14.263820038, 14.227394224, 14.429743277, 14.522809421, 14.550389502, 14.447322606, 14.190397226, 14.278518762000001, 14.386353368, 14.440796263, 14.374487172, 14.763604230999999, 14.465619804, 14.233049504999999, 14.660668966, 14.834366092999998, 14.436676763000001, 14.728903905000001, 14.378683693, ]
