6-0-146	10	[2.376317683, 2.453038847, 2.416979453, 2.38417044, 2.389665089, 2.3927124529999997, 2.375150534, 2.3462566559999996, 2.363572948, 2.399480472, 2.421821694, 2.4356951529999997, 2.380541171, 2.355167058, 2.40127625, 2.437353951, 2.415159118, 2.3902063310000004, 2.429778079, 2.341509363, 2.4085461, 2.3840540829999997, 2.393913126, 2.400306721, 2.410509328, 2.411404174, 2.4015821570000004, 2.4042228850000003, 2.401062468, 2.3966013989999997, 2.405877684, 2.404494874, 2.434140324, 2.409087391, 2.423749474, 2.3995874909999997, 2.438617448, 2.425513783, 2.393204251, 2.372600789, ]
2-1-895	4	[2.384504637, 2.3786056159999998, 2.367863595, 2.342862569, 2.3371422300000004, 2.3345581060000002, 2.377829191, 2.3307745869999996, 2.372504037, 2.3840101600000003, 2.408122405, 2.304523879, 2.340870005, 2.352892915, 2.3352991640000003, 2.449482412, 2.2953717449999997, 2.301658647, 2.341182256, 2.33258478, 2.376478341, 2.390242546, 2.349590057, 2.318533775, 2.331969349, 2.327020183, 2.457812089, 2.3689805070000003, 2.327635558, 2.381786292, 2.3572359609999998, 2.403873002, 2.333788143, 2.3382849570000004, 2.362529071, 2.387524694, 2.338675138, 2.319151059, 2.375672755, 2.348761803, ]
12-0-188	8	[2.405259615, 2.36552717, 2.44270975, 2.4014842969999997, 2.3730929830000003, 2.402610179, 2.3615797130000002, 2.367016768, 2.384487354, 2.393508809, 2.366768415, 2.417606034, 2.409981933, 2.381979211, 2.4148919309999997, 2.35382574, 2.3579169249999996, 2.326950069, 2.346512635, 2.354252539, 2.334951327, 2.346637485, 2.415868982, 2.3741577940000003, 2.400639481, 2.366023267, 2.360530124, 2.3875061840000003, 2.395082669, 2.397993707, 2.358639715, 2.411835238, 2.4147582420000004, 2.366199534, 2.3821960630000003, 2.387481929, 2.399384935, 2.383748916, 2.389472292, 2.398529828, ]
1-0-460	9	[2.386467312, 2.425973597, 2.472389463, 2.4468168730000004, 2.42141276, 2.420729676, 2.4046032380000004, 2.419321252, 2.452539194, 2.441117411, 2.4440755469999997, 2.439580273, 2.456740137, 2.427547072, 2.4308615949999997, 2.4270985990000002, 2.410765774, 2.405568033, 2.4638944549999997, 2.414341635, 2.475633829, 2.410534794, 2.40136867, 2.351114209, 2.406929016, 2.379000208, 2.5147918799999998, 2.43713257, 2.446500057, 2.393123729, 2.388747001, 2.4778988230000003, 2.425060441, 2.421596331, 2.388937996, 2.423918358, 2.4299632939999998, 2.388279142, 2.408450017, 2.421487924, ]
3-1-834	8	[2.526946367, 2.477224995, 2.519743952, 2.4538902040000004, 2.5066071699999997, 2.513673216, 2.5078020380000003, 2.470678425, 2.521328592, 2.465579752, 2.514362839, 2.551589087, 2.5302499430000003, 2.528319432, 2.484850281, 2.477623256, 2.519393602, 2.528464668, 2.5137610059999997, 2.5190666040000003, 2.532786919, 2.518616433, 2.4744013099999997, 2.50534056, 2.4952091239999996, 2.5006250939999997, 2.4763772569999998, 2.485563923, 2.458387182, 2.488642952, 2.532116276, 2.523988615, 2.45910778, 2.4709968229999997, 2.546207202, 2.515602052, 2.5322006200000002, 2.521711804, 2.5235904600000003, 2.431710055, ]
15-0-484	6	[2.401949656, 2.378910211, 2.4195491369999997, 2.421794487, 2.3677422200000002, 2.359700793, 2.422966041, 2.411118459, 2.372273062, 2.3708075379999998, 2.377290668, 2.380086233, 2.430433018, 2.4296012740000004, 2.385402134, 2.408684692, 2.3975196070000004, 2.3855301740000003, 2.396769732, 2.436621584, 2.3855176910000004, 2.40570276, 2.419634121, 2.37775085, 2.3930115630000004, 2.4118504880000002, 2.36103349, 2.34475326, 2.363252928, 2.396672488, 2.4236911259999996, 2.41117944, 2.4212360340000005, 2.401876817, 2.393925895, 2.4434592399999997, 2.466060681, 2.4389542740000003, 2.403009325, 2.444275351, ]
0-1-893	6	[2.361303685, 2.3661351219999998, 2.320841208, 2.438045959, 2.3774738089999996, 2.365332437, 2.34312054, 2.323866937, 2.3487574380000003, 2.310402802, 2.317979645, 2.2951088520000003, 2.319430591, 2.335881711, 2.3552060060000004, 2.334982243, 2.344199664, 2.370541589, 2.361287873, 2.341716743, 2.342755557, 2.330120416, 2.325231289, 2.362549391, 2.3522471769999997, 2.3393505570000004, 2.373163533, 2.3465232310000004, 2.2972985990000003, 2.322175135, 2.323736513, 2.358747346, 2.2994620880000003, 2.4125277389999997, 2.344057157, 2.327242295, 2.287056138, 2.3412875609999997, 2.334821144, 2.30349227, ]
13-1-2	10	[2.424798773, 2.401177589, 2.430178685, 2.529109314, 2.4264980080000003, 2.46971394, 2.4366912469999997, 2.4984858229999998, 2.4077300160000004, 2.431024979, 2.476055961, 2.4581668619999997, 2.432342526, 2.48995717, 2.42324496, 2.476507859, 2.411273617, 2.4510664970000002, 2.4785201260000003, 2.472602622, 2.409799923, 2.459511343, 2.446483142, 2.472008669, 2.3956600879999996, 2.4167403259999998, 2.4152010600000002, 2.4561579460000003, 2.471850412, 2.4136326390000002, 2.47560225, 2.474558337, 2.467042179, 2.475428076, 2.465390913, 2.507947261, 2.419540306, 2.4825969449999996, 2.4111615669999997, 2.4339179769999997, ]
15-0-138	8	[2.4358620010000003, 2.351416167, 2.4266127190000004, 2.387860732, 2.398249587, 2.3432086119999997, 2.448500762, 2.4198067350000003, 2.3915030529999997, 2.404561424, 2.351367016, 2.372599761, 2.3930891610000002, 2.366945428, 2.407878484, 2.423349191, 2.407985417, 2.355270494, 2.424010846, 2.423542218, 2.38336477, 2.401846296, 2.4045941579999996, 2.3843345540000005, 2.392857266, 2.3963461180000003, 2.430516282, 2.416214681, 2.3287648259999996, 2.384032112, 2.434499613, 2.3924624000000003, 2.376081471, 2.378805646, 2.394312749, 2.394393663, 2.350763106, 2.357531331, 2.397539944, 2.3607510460000003, ]
1-1-356	9	[2.461462631, 2.5403458239999996, 2.4411012210000003, 2.471159668, 2.467996134, 2.467684245, 2.474869764, 2.5815944159999997, 2.4604735389999997, 2.4534487389999997, 2.3935824620000004, 2.46360667, 2.492831507, 2.4931062099999997, 2.4415345520000002, 2.471832473, 2.482198387, 2.469159742, 2.513946596, 2.5319537739999998, 2.5146501069999996, 2.4780053250000003, 2.470332233, 2.460368007, 2.47584369, 2.443001508, 2.4570904519999996, 2.438412325, 2.460621159, 2.461787183, 2.463144883, 2.4520073229999997, 2.494016515, 2.4792850709999996, 2.5015903919999998, 2.4176191419999995, 2.527016945, 2.425802107, 2.407895642, 2.420803279, ]
12-1-90	8	[2.433956717, 2.4155122999999996, 2.443388229, 2.418476102, 2.412501713, 2.417325609, 2.485177112, 2.4253144580000003, 2.4217575829999998, 2.433762413, 2.422797133, 2.401215013, 2.410316383, 2.478855147, 2.391176532, 2.405570132, 2.381364206, 2.415327686, 2.39835122, 2.3940914039999996, 2.407624684, 2.408551514, 2.399880602, 2.357625714, 2.378204797, 2.357619095, 2.437147279, 2.371816091, 2.444948303, 2.3891361979999997, 2.38521457, 2.415801118, 2.413759422, 2.379671376, 2.3886515200000003, 2.444508033, 2.4689748089999997, 2.439782511, 2.3700360160000002, 2.4216317110000003, ]
11-1-751	3	[2.438375787, 2.431317334, 2.3717404, 2.389888491, 2.380985783, 2.3968928210000002, 2.429857353, 2.4052910269999996, 2.378811378, 2.357995582, 2.3775492700000003, 2.416217479, 2.402254316, 2.425258625, 2.336891354, 2.363052133, 2.390721328, 2.3856278, 2.40721257, 2.352454438, 2.386057186, 2.417324621, 2.440636139, 2.399300264, 2.371583109, 2.3722726169999997, 2.3809977669999998, 2.360434327, 2.3828173770000003, 2.4171240160000003, 2.3873690109999997, 2.412625825, 2.411913488, 2.400588775, 2.4034879360000003, 2.392222565, 2.4038937020000004, 2.4299882619999997, 2.445164709, 2.414684702, ]
8-0-822	8	[2.3985003469999997, 2.451410222, 2.444294599, 2.432340731, 2.435030516, 2.375753317, 2.4115621540000003, 2.43000073, 2.3798124940000003, 2.4138494440000002, 2.36962766, 2.449957358, 2.422457654, 2.4143571510000004, 2.451511852, 2.414644285, 2.434046782, 2.3813903749999996, 2.3792555670000004, 2.370889519, 2.416163359, 2.44754548, 2.431502609, 2.391149543, 2.42706664, 2.383602014, 2.450054781, 2.38360737, 2.430934993, 2.409813336, 2.4221921639999997, 2.3635467109999997, 2.426363935, 2.3546402730000002, 2.397744121, 2.4272238049999997, 2.384853686, 2.405522458, 2.428650798, 2.408967536, ]
14-0-711	6	[2.4736816609999996, 2.4685343299999998, 2.48537012, 2.529215554, 2.4367150239999997, 2.493843192, 2.5301888260000003, 2.5113325159999995, 2.433655137, 2.517838927, 2.494876263, 2.531574564, 2.472175685, 2.530069892, 2.506375199, 2.4512352369999997, 2.431672959, 2.42789241, 2.471579588, 2.4843318930000002, 2.505193281, 2.513167953, 2.45261349, 2.4848751910000004, 2.5269485499999997, 2.448637721, 2.458818826, 2.509255208, 2.499304221, 2.4832244119999998, 2.4937592, 2.526525434, 2.517900538, 2.519430712, 2.486226907, 2.5369226719999998, 2.595750914, 2.5016873829999997, 2.539142874, 2.4591848609999998, ]
12-1-551	7	[2.414890198, 2.42970457, 2.4334628780000003, 2.422169235, 2.423454475, 2.426730622, 2.4251846290000003, 2.386039683, 2.439483172, 2.4533156369999998, 2.370186809, 2.429787081, 2.462487598, 2.464969929, 2.433578762, 2.436009801, 2.4207630989999998, 2.4526848439999998, 2.473261101, 2.4861722979999996, 2.416218363, 2.43228751, 2.411704636, 2.395907821, 2.3974323770000003, 2.437161382, 2.423828312, 2.389332443, 2.4794044719999997, 2.4446239609999996, 2.4120908400000003, 2.4360668160000003, 2.481246026, 2.458460095, 2.4111278350000003, 2.412774011, 2.438242686, 2.423722811, 2.432557664, 2.399637076, ]
13-0-840	8	[2.423808679, 2.46305535, 2.3633998, 2.470529914, 2.421107216, 2.361506936, 2.387201467, 2.393965644, 2.432215099, 2.389767667, 2.4431808659999996, 2.4155093759999997, 2.421636859, 2.421238951, 2.372689204, 2.48172111, 2.427820853, 2.4002950000000003, 2.3913345809999997, 2.389823729, 2.3901040460000003, 2.396763022, 2.445559769, 2.464996296, 2.4403062909999997, 2.408004688, 2.398039981, 2.440614547, 2.4191585009999996, 2.401690128, 2.415856451, 2.3986006390000005, 2.3864451460000002, 2.3663169660000003, 2.4291645539999998, 2.483234163, 2.4098910190000002, 2.5383264, 2.439507552, 2.392066282, ]
11-1-559	5	[2.4128493779999998, 2.37074778, 2.315339697, 2.389662225, 2.3979442750000004, 2.368985897, 2.370904494, 2.363954548, 2.411946072, 2.408794084, 2.350922819, 2.373517759, 2.3721487860000003, 2.3585941569999997, 2.386080059, 2.414495961, 2.3607661789999996, 2.3835255779999995, 2.363350432, 2.395751954, 2.4088198960000002, 2.371165696, 2.391683698, 2.440793824, 2.3693908739999996, 2.424469147, 2.3977038200000003, 2.382692264, 2.3728847909999997, 2.395138809, 2.364867964, 2.370580598, 2.378359943, 2.383234996, 2.393969006, 2.392146999, 2.35636837, 2.388273602, 2.3568685680000003, 2.498522659, ]
5-0-778	9	[2.379591124, 2.427148771, 2.4494238179999996, 2.447891473, 2.395634513, 2.3873677649999996, 2.408883992, 2.453714552, 2.422934946, 2.411630531, 2.336645916, 2.371003471, 2.380255066, 2.447607647, 2.386520466, 2.429333027, 2.400442714, 2.4168113, 2.370923615, 2.44218138, 2.3899509400000003, 2.415680004, 2.3827377939999996, 2.4447280489999996, 2.391507713, 2.39610747, 2.410560024, 2.407980961, 2.456115234, 2.406911416, 2.4216825720000004, 2.402849207, 2.432326176, 2.406401013, 2.3983663030000004, 2.378638317, 2.4324584099999997, 2.41205461, 2.412608002, 2.40571972, ]
7-0-353	8	[2.456045048, 2.428619786, 2.436485018, 2.430856095, 2.479129409, 2.4242728199999997, 2.434329922, 2.4658427709999997, 2.479144055, 2.5590078409999997, 2.431503619, 2.44034446, 2.446743014, 2.438214989, 2.4183761880000003, 2.490460272, 2.448100857, 2.427836152, 2.4055344979999997, 2.429964056, 2.502029459, 2.4077883030000002, 2.4148183619999997, 2.462093191, 2.412606396, 2.539336457, 2.422544996, 2.448765818, 2.469457972, 2.482826501, 2.425421373, 2.5125102310000003, 2.418400338, 2.457568914, 2.468538625, 2.473638544, 2.478950183, 2.524038835, 2.442207264, 2.488601129, ]
11-1-784	8	[2.379838483, 2.4160742310000005, 2.380205341, 2.4168287499999996, 2.391083911, 2.4346081730000004, 2.414934443, 2.408914079, 2.417567437, 2.4249898709999997, 2.4350940850000002, 2.3747843040000003, 2.382412768, 2.371520888, 2.479736215, 2.4793582990000003, 2.407961911, 2.3804524760000003, 2.40178336, 2.412045223, 2.365854092, 2.375170895, 2.4172034169999996, 2.414663257, 2.4524822640000004, 2.4522059130000002, 2.39498485, 2.3969010710000003, 2.4007169360000002, 2.4506181949999997, 2.447054264, 2.37770235, 2.402682911, 2.453083082, 2.4082593369999996, 2.382905999, 2.405373546, 2.4043784120000002, 2.447090975, 2.390293297, ]
8-1-482	8	[2.4887778149999997, 2.506657239, 2.484404429, 2.478719922, 2.512515735, 2.545195477, 2.513921367, 2.582997289, 2.52207829, 2.513763482, 2.547443811, 2.458358288, 2.50123134, 2.508382501, 2.501092671, 2.500598713, 2.560356733, 2.559129414, 2.4891309149999996, 2.5043538099999996, 2.5105504830000003, 2.576791962, 2.4469290399999997, 2.5681774379999998, 2.545181374, 2.5123888219999997, 2.5323335809999996, 2.5164353339999996, 2.563478546, 2.5811647890000002, 2.552515328, 2.4706875879999997, 2.496716063, 2.5311379450000002, 2.514877267, 2.487774857, 2.5607909820000003, 2.5493579329999996, 2.508433222, 2.580694393, ]
12-1-711	6	[2.536749391, 2.509281038, 2.511963224, 2.517880646, 2.531031036, 2.5386101819999998, 2.500152506, 2.5615466099999997, 2.536158272, 2.489516148, 2.495466159, 2.4814983770000003, 2.566704975, 2.5009296389999998, 2.510220176, 2.530037212, 2.480608672, 2.503694291, 2.5219652540000004, 2.5492523279999997, 2.535324718, 2.487816252, 2.526945836, 2.4785931210000003, 2.506963262, 2.563369179, 2.518415209, 2.5327265199999998, 2.522590004, 2.5918249760000003, 2.512880815, 2.547384438, 2.5141782619999997, 2.521186181, 2.479903595, 2.4946412689999997, 2.4654113, 2.502695891, 2.478681644, 2.555806134, ]
4-0-465	9	[2.429283528, 2.497449687, 2.501700377, 2.4553188849999996, 2.424742186, 2.535289639, 2.448219564, 2.462262668, 2.433594385, 2.448003318, 2.5582262800000004, 2.426497158, 2.537056619, 2.508940035, 2.479882152, 2.491130283, 2.48863721, 2.442970088, 2.47925974, 2.4971201580000004, 2.4287409589999998, 2.495039351, 2.4470004380000003, 2.524463196, 2.45764098, 2.492920713, 2.5024800459999996, 2.443590428, 2.46864651, 2.4737900230000003, 2.46924044, 2.436937929, 2.460979899, 2.429407621, 2.486583976, 2.463159541, 2.478735106, 2.442686971, 2.496004686, 2.447877961, ]
12-0-666	8	[2.3723527719999997, 2.39625138, 2.41038115, 2.4233647510000003, 2.3968912110000002, 2.3969218729999997, 2.388878462, 2.349170258, 2.387875932, 2.38269905, 2.4014750229999997, 2.419332154, 2.361392852, 2.39289927, 2.3762246609999997, 2.3812938189999997, 2.363242908, 2.412910478, 2.37561946, 2.434614725, 2.3976028659999997, 2.407878608, 2.3380149020000003, 2.370687909, 2.4117028940000003, 2.378703831, 2.393947597, 2.342855515, 2.360341727, 2.36350879, 2.3896525019999997, 2.3633612250000002, 2.4377121180000003, 2.3760028579999997, 2.445868975, 2.415083365, 2.342709368, 2.403184704, 2.403556373, 2.369930355, ]
3-1-699	5	[2.418101574, 2.37099846, 2.384385279, 2.3321831719999997, 2.3463471069999997, 2.440747823, 2.396954729, 2.3339695910000002, 2.365566006, 2.586674891, 2.37345762, 2.386865884, 2.365217383, 2.38029061, 2.3452973860000004, 2.324626513, 2.359746931, 2.355496182, 2.348501603, 2.372154055, 2.343654322, 2.3726037740000003, 2.3331276040000004, 2.314100947, 2.385064699, 2.3280398929999997, 2.4305967589999997, 2.3543230609999997, 2.399006858, 2.427125105, 2.332161884, 2.3876493620000003, 2.3503857619999997, 2.3473905200000003, 2.400411429, 2.352672524, 2.404245007, 2.32966658, 2.3610541410000003, 2.33705123, ]
13-1-205	6	[2.467951422, 2.396289822, 2.430496798, 2.4386331549999998, 2.424092096, 2.388889919, 2.401674408, 2.408128552, 2.396893927, 2.4097068509999997, 2.3925957369999997, 2.3799107779999997, 2.3886364560000004, 2.3987430159999996, 2.445558321, 2.4646797879999998, 2.384449572, 2.463356165, 2.440558368, 2.4254867399999998, 2.4238736149999998, 2.39043649, 2.39706681, 2.4295815949999997, 2.4087276600000003, 2.4339601789999996, 2.402946669, 2.443424513, 2.3937099770000003, 2.416173886, 2.4137409890000003, 2.404788363, 2.38891813, 2.401103416, 2.41331819, 2.430432426, 2.4237209159999997, 2.3691475110000004, 2.372778947, 2.4537547589999997, ]
5-0-486	7	[2.582200347, 2.530115859, 2.471273377, 2.5147511739999997, 2.470727182, 2.5182002270000003, 2.508930475, 2.49880491, 2.4676109449999997, 2.472473995, 2.568937483, 2.5015629539999997, 2.481534802, 2.5253764669999996, 2.4430753330000003, 2.499910259, 2.524155848, 2.4198322799999996, 2.5163918680000004, 2.5341927899999996, 2.571495151, 2.4895388830000003, 2.4968932660000003, 2.473412759, 2.515947546, 2.514755156, 2.572544904, 2.501723838, 2.526590571, 2.503927508, 2.522156884, 2.470845617, 2.507511876, 2.499683709, 2.537345379, 2.5324388410000003, 2.484754074, 2.53226, 2.4839642509999997, 2.542526696, ]
2-0-434	9	[2.382434923, 2.3964798160000003, 2.3899927880000003, 2.427651134, 2.402150548, 2.411177101, 2.413504381, 2.457315552, 2.4028722030000003, 2.3225478949999996, 2.427264374, 2.4475483000000002, 2.39953677, 2.4092640760000004, 2.403975746, 2.385924644, 2.36781715, 2.415399251, 2.3759250620000003, 2.395666535, 2.381184791, 2.4202344030000003, 2.4511547350000003, 2.446423757, 2.378867112, 2.41466063, 2.350261658, 2.405738775, 2.387275291, 2.422641996, 2.393318894, 2.435823244, 2.468970595, 2.407599493, 2.3937402839999997, 2.382411251, 2.426591152, 2.428437889, 2.408798973, 2.438035889, ]
13-0-520	10	[2.451815307, 2.402383898, 2.451946215, 2.438940994, 2.4466805369999998, 2.4072372370000004, 2.3913979469999997, 2.426686553, 2.4157168639999997, 2.4191316670000003, 2.428031038, 2.4532199390000002, 2.4093893029999998, 2.437944051, 2.387111557, 2.423227577, 2.43035412, 2.372438989, 2.443080179, 2.380019924, 2.393206737, 2.4198678009999997, 2.4180245050000004, 2.4023955490000004, 2.401010349, 2.478506971, 2.44504235, 2.4398723779999996, 2.4411949909999997, 2.40557525, 2.425324427, 2.417408382, 2.436566428, 2.418653383, 2.4231302020000003, 2.448087287, 2.441070209, 2.3979159570000004, 2.446682192, 2.39608167, ]
14-0-669	6	[2.3610304130000004, 2.3765620179999996, 2.361882604, 2.353553921, 2.356130943, 2.307118219, 2.42928453, 2.350186656, 2.397202312, 2.3580384910000003, 2.379096864, 2.374625899, 2.4181883259999997, 2.366644144, 2.3413289450000003, 2.38346723, 2.342596091, 2.379307518, 2.351900661, 2.317662975, 2.3333916710000002, 2.4617712050000002, 2.346940031, 2.32430438, 2.336443098, 2.353893695, 2.351314006, 2.342385686, 2.3569338220000002, 2.321799403, 2.3654351719999998, 2.337788269, 2.3652720119999997, 2.339400636, 2.3276453370000003, 2.3438445960000003, 2.352201299, 2.333757574, 2.325648755, 2.409890275, ]
2-0-249	8	[2.282434253, 2.323430001, 2.350497213, 2.364399341, 2.34042356, 2.30205063, 2.307950547, 2.334420625, 2.3489507749999996, 2.372483783, 2.3418899890000002, 2.279127769, 2.354452438, 2.301402283, 2.3955508009999997, 2.379458508, 2.377719216, 2.318315858, 2.3281371820000003, 2.377550804, 2.418198179, 2.395237394, 2.3781560649999998, 2.3188969740000003, 2.320898094, 2.3206388970000003, 2.2857359059999998, 2.345505358, 2.3473996610000003, 2.3581112429999997, 2.327789197, 2.350404546, 2.349824327, 2.360908181, 2.376057478, 2.362678931, 2.2919086060000002, 2.32311499, 2.3305129300000003, 2.2834861990000004, ]
12-0-918	7	[2.457067742, 2.45270018, 2.418830287, 2.4684136629999998, 2.4352605940000003, 2.413046565, 2.4166116480000004, 2.4234890190000002, 2.420014273, 2.41646241, 2.356740846, 2.4325493600000003, 2.425355069, 2.419691082, 2.3881044019999997, 2.404504023, 2.413922232, 2.420241924, 2.422893713, 2.381118406, 2.4527087300000003, 2.3982652389999997, 2.423030635, 2.430610567, 2.396792402, 2.427550896, 2.39337847, 2.411967399, 2.459992558, 2.367366841, 2.400238334, 2.391022763, 2.388380663, 2.3793959069999997, 2.4155132889999997, 2.378686719, 2.411109312, 2.3849540860000005, 2.420179426, 2.4255823640000003, ]
