14-1-161	8	[2.4389060899999997, 2.522085142, 2.4073868440000004, 2.4278702489999997, 2.384835241, 2.421496266, 2.4240082879999996, 2.4367171350000003, 2.451576608, 2.415769686, 2.408534267, 2.432794911, 2.397305254, 2.38245239, 2.39696627, 2.431832699, 2.482975931, 2.439489076, 2.442611485, 2.5328526030000003, 2.435184594, 2.426509558, 2.4197901699999997, 2.390324379, 2.4535917190000003, 2.435758381, 2.426514917, 2.41886705, 2.4079050769999997, 2.480559635, 2.389087614, 2.432075467, 2.4147931300000005, 2.4215923440000005, 2.418375434, 2.4473415210000002, 2.3932487549999997, 2.44058785, 2.4186940999999997, 2.391263364, ]
15-0-157	6	[2.3402276029999998, 2.3624878750000002, 2.354297514, 2.391513009, 2.3443886970000003, 2.3378520459999996, 2.347398359, 2.359341497, 2.4143832400000003, 2.409808505, 2.3287062680000004, 2.312454888, 2.366801064, 2.4187971729999997, 2.333419447, 2.397426073, 2.3616865590000002, 2.357496594, 2.3574765490000003, 2.362127316, 2.347750121, 2.415760085, 2.372219578, 2.3349381, 2.3632187250000003, 2.374858285, 2.363477824, 2.3886875090000004, 2.3500035660000003, 2.35550607, 2.3648869930000003, 2.5098144849999997, 2.3692255970000002, 2.3696852, 2.4009996040000003, 2.39286819, 2.410014929, 2.385275971, 2.405274265, 2.358270508, ]
15-0-171	6	[2.411741863, 2.377530074, 2.3729149499999997, 2.335757184, 2.384948252, 2.454008081, 2.390317659, 2.3688267229999997, 2.379876579, 2.3949414239999998, 2.3516292709999997, 2.4231919100000003, 2.3600665750000003, 2.413316641, 2.363741341, 2.403919836, 2.339605752, 2.336054358, 2.366249761, 2.3847532229999997, 2.42494163, 2.3532005060000003, 2.339327312, 2.414058127, 2.3661603010000003, 2.399448875, 2.4054344839999997, 2.4528866770000004, 2.365871002, 2.382213341, 2.383045103, 2.358236287, 2.4162583310000003, 2.391702189, 2.3844498109999996, 2.37149362, 2.3889265720000004, 2.3869252779999997, 2.3256558160000003, 2.361082742, ]
14-1-707	6	[2.50663919, 2.498884198, 2.49122332, 2.4627223160000002, 2.4584223, 2.546937594, 2.4383476359999996, 2.432428301, 2.4633509769999997, 2.499639114, 2.497307039, 2.441243036, 2.4684417940000003, 2.499402024, 2.4831064309999995, 2.434527709, 2.442314566, 2.438735028, 2.4755401919999995, 2.4475814199999997, 2.4529275530000003, 2.477320271, 2.514483768, 2.539810193, 2.510551794, 2.501852049, 2.430259462, 2.471843706, 2.465601381, 2.4672639270000003, 2.459130236, 2.531624614, 2.450981963, 2.423964183, 2.48601201, 2.472216914, 2.483741202, 2.517167964, 2.5153900069999997, 2.48292059, ]
4-0-30	10	[2.3668919820000003, 2.4007889689999997, 2.3748763210000003, 2.3935452, 2.405148518, 2.4169810039999997, 2.463711097, 2.387382779, 2.4391416059999997, 2.4347711340000004, 2.346246923, 2.3602884920000005, 2.351727811, 2.4983100709999997, 2.400341934, 2.4231790870000003, 2.387851528, 2.3678384450000003, 2.4322061319999997, 2.368889685, 2.358502369, 2.403553815, 2.382289235, 2.38146973, 2.356163177, 2.4047784660000002, 2.537297496, 2.382777642, 2.4068491630000004, 2.38313215, 2.4505111819999996, 2.367504499, 2.406523, 2.3846746370000003, 2.389674512, 2.397358521, 2.419146661, 2.339494756, 2.3880189940000003, 2.371735584, ]
14-1-860	5	[2.290769855, 2.2816791380000003, 2.329329935, 2.305128543, 2.321670063, 2.3009625590000002, 2.363295908, 2.333776373, 2.307684499, 2.332931706, 2.304165114, 2.300588112, 2.27856982, 2.320670235, 2.2745023159999995, 2.344727395, 2.3025993290000004, 2.314572536, 2.2613356880000004, 2.303157116, 2.4369466290000004, 2.341776272, 2.3941453790000002, 2.31194846, 2.302876055, 2.346904649, 2.307294958, 2.325570527, 2.312017761, 2.298103621, 2.33611369, 2.312200217, 2.298531474, 2.278953423, 2.3846665419999997, 2.302645259, 2.2923589779999998, 2.327719489, 2.316995458, 2.324425439, ]
14-1-311	5	[2.388792515, 2.3811161270000003, 2.348532242, 2.407132774, 2.34664701, 2.321609848, 2.3742925470000005, 2.35109883, 2.4232708350000003, 2.44767671, 2.410932561, 2.43683212, 2.312030312, 2.389797141, 2.321240318, 2.431997601, 2.362238942, 2.345747099, 2.39599817, 2.3882519230000003, 2.3479138070000003, 2.408572763, 2.362538963, 2.358537912, 2.42209476, 2.349880196, 2.3788208699999998, 2.4002436670000002, 2.379455698, 2.3918154040000004, 2.4235529970000003, 2.337806374, 2.335626618, 2.435814348, 2.429139024, 2.422391826, 2.390054695, 2.353663204, 2.4010313, 2.351020825, ]
15-1-965	4	[2.4319503339999997, 2.419284019, 2.431183337, 2.461359148, 2.422097061, 2.411890687, 2.430591975, 2.412784757, 2.389411378, 2.4293849759999997, 2.506314201, 2.460302869, 2.675818571, 2.42566903, 2.402981566, 2.4128994610000003, 2.415674321, 2.3523807590000003, 2.4494916939999998, 2.427612579, 2.411809388, 2.477714668, 2.4674986690000003, 2.444252681, 2.458243124, 2.464632793, 2.407801668, 2.387075325, 2.408685329, 2.4299508579999998, 2.414794013, 2.454321735, 2.385298403, 2.415904384, 2.528958323, 2.4139296029999997, 2.4090951920000006, 2.4022938480000002, 2.411620201, 2.4096155880000003, ]
14-0-792	8	[2.441284549, 2.354908569, 2.3159600350000002, 2.376255802, 2.4202412140000003, 2.3798334270000003, 2.368889309, 2.345348676, 2.425026163, 2.391084115, 2.371189361, 2.359481841, 2.367021559, 2.3716552180000003, 2.356862812, 2.4109162310000003, 2.390493254, 2.301182332, 2.411086827, 2.32746948, 2.358599193, 2.3272714949999997, 2.359976615, 2.379064034, 2.353692263, 2.4086902709999998, 2.354470789, 2.352278843, 2.3818077, 2.309041224, 2.430045164, 2.347553487, 2.3401265550000003, 2.372183165, 2.451226737, 2.4168873260000003, 2.3867291120000003, 2.330480004, 2.393401912, 2.4001711489999997, ]
13-0-852	7	[2.452060763, 2.507328635, 2.4054492580000004, 2.4858424340000003, 2.451687975, 2.428523226, 2.408968262, 2.4746605820000003, 2.491886574, 2.4765987849999997, 2.45484501, 2.4500346630000003, 2.4233553559999996, 2.456769494, 2.492235258, 2.399008534, 2.431179888, 2.448121692, 2.3993704350000002, 2.418107374, 2.4234138119999997, 2.4715998509999997, 2.47117422, 2.438079921, 2.3896901350000004, 2.4863920409999998, 2.4167788, 2.444337787, 2.457423321, 2.466435095, 2.43997059, 2.405607029, 2.413730218, 2.519937435, 2.460960385, 2.428550678, 2.430336915, 2.434553334, 2.403326324, 2.486178472, ]
13-0-862	5	[2.405391745, 2.370727877, 2.3472189880000003, 2.364176149, 2.386031301, 2.400694193, 2.392049936, 2.3466367139999997, 2.4004669100000005, 2.402426449, 2.422159851, 2.336083039, 2.4561168880000004, 2.3629045349999998, 2.429058328, 2.4407483670000003, 2.351426743, 2.367267034, 2.4060726640000003, 2.3758352190000003, 2.364234681, 2.367796607, 2.409949082, 2.4659709330000004, 2.428947327, 2.411581216, 2.3436711179999996, 2.362845628, 2.417886524, 2.374806429, 2.3697323850000003, 2.3923350489999997, 2.4227411030000003, 2.429685508, 2.333376915, 2.4261971620000002, 2.3713777690000004, 2.4098394279999997, 2.380542169, 2.4226338170000004, ]
14-0-952	6	[2.3685475890000003, 2.329678772, 2.3205548950000003, 2.289965114, 2.401054744, 2.374840964, 2.35652666, 2.384618779, 2.3396456469999998, 2.390744557, 2.366495087, 2.360976674, 2.32960821, 2.333103864, 2.38325526, 2.351866667, 2.3302287, 2.368556426, 2.3476035700000004, 2.335281421, 2.3534979789999997, 2.36292147, 2.4007421620000002, 2.394142801, 2.327434514, 2.341724248, 2.390219655, 2.377164694, 2.30992342, 2.369678993, 2.3671463480000003, 2.352001585, 2.310598379, 2.326172778, 2.362116951, 2.3203086400000004, 2.3585138370000003, 2.39245337, 2.362773609, 2.364665454, ]
14-0-691	6	[2.3826222560000003, 2.410267277, 2.431692962, 2.462393171, 2.370888215, 2.476210246, 2.393149114, 2.404161553, 2.4593704009999997, 2.422352244, 2.364330189, 2.443463866, 2.418943823, 2.345575886, 2.4220653519999997, 2.3864047910000004, 2.426101901, 2.413930427, 2.382945301, 2.445930714, 2.4208774490000002, 2.405156212, 2.375167976, 2.406621516, 2.370324115, 2.408145817, 2.41635772, 2.369543592, 2.387736213, 2.380431774, 2.4111742190000003, 2.380525092, 2.355079149, 2.330122005, 2.428532484, 2.438849543, 2.3838211190000003, 2.410810298, 2.425647534, 2.4123513180000002, ]
13-0-575	5	[2.340725858, 2.318623471, 2.3077893510000003, 2.376148153, 2.350691971, 2.374473537, 2.39725628, 2.371336972, 2.3468438490000003, 2.399358596, 2.338599161, 2.387714277, 2.33370941, 2.381463766, 2.326865886, 2.339362341, 2.328907277, 2.337115554, 2.362760118, 2.4143885579999997, 2.339397002, 2.334262487, 2.3484458860000004, 2.310724204, 2.363649741, 2.338224164, 2.3965481019999997, 2.357874323, 2.358999395, 2.3902935579999998, 2.3483380890000003, 2.3467704859999996, 2.354082719, 2.4155156439999996, 2.3624260570000004, 2.386551261, 2.310234638, 2.3833574019999997, 2.3337987389999997, 2.386454903, ]
13-0-878	5	[2.4177917229999997, 2.4345554209999998, 2.468372976, 2.428572405, 2.422956505, 2.414497515, 2.438509694, 2.4110706029999998, 2.472425288, 2.449289357, 2.450166321, 2.384756479, 2.4335299889999997, 2.4741408839999997, 2.433083912, 2.4482687170000004, 2.4457868830000002, 2.444891358, 2.460678412, 2.4323149330000002, 2.381583333, 2.454056525, 2.432562427, 2.5322947210000004, 2.375508041, 2.420662596, 2.408535079, 2.378865028, 2.412433269, 2.409807058, 2.453393009, 2.4217474400000003, 2.406279373, 2.400770022, 2.387202853, 2.439160165, 2.424938855, 2.4146264440000005, 2.449120728, 2.386687865, ]
13-1-913	6	[2.4223009080000004, 2.394348923, 2.404151308, 2.419523605, 2.396816507, 2.4412630920000002, 2.415598955, 2.4553088499999998, 2.5964516300000002, 2.3932096320000005, 2.393462358, 2.430540395, 2.417164857, 2.410606327, 2.4238834230000004, 2.417200431, 2.455341894, 2.412711461, 2.4538792999999997, 2.423138825, 2.43905435, 2.4689321119999996, 2.4166832, 2.448793673, 2.4535038670000002, 2.445828399, 2.4197122699999998, 2.384895767, 2.3897764419999996, 2.4452362570000004, 2.437864002, 2.41837173, 2.487578418, 2.382933305, 2.441856109, 2.399487165, 2.4391144540000003, 2.42844719, 2.4314654840000003, 2.4400350559999997, ]
12-1-715	6	[2.495288037, 2.4809028909999995, 2.4218693809999996, 2.4868870960000002, 2.439264184, 2.4498756239999997, 2.483702832, 2.468811152, 2.416173589, 2.453200678, 2.435969793, 2.417368669, 2.5482148039999997, 2.468068723, 2.41792471, 2.454252511, 2.488250457, 2.466431597, 2.445474115, 2.44991978, 2.438026501, 2.475680294, 2.421234376, 2.4362009920000003, 2.480027988, 2.414497326, 2.4508939919999997, 2.4807222859999998, 2.444169561, 2.445055202, 2.491449696, 2.464884536, 2.4300839649999997, 2.432210472, 2.496919385, 2.448538738, 2.444289707, 2.455219488, 2.4398617619999996, 2.4661701760000003, ]
13-0-809	7	[2.383946183, 2.3988601500000004, 2.378198133, 2.430447638, 2.386911073, 2.3647560160000003, 2.40097483, 2.388430723, 2.435593902, 2.3827326490000003, 2.402613005, 2.3968676020000004, 2.365469392, 2.417759399, 2.4168831390000003, 2.4682225389999997, 2.4042635480000003, 2.394671423, 2.407714678, 2.410391108, 2.36634454, 2.4175011680000003, 2.414088238, 2.3771295620000004, 2.4050460900000004, 2.406627986, 2.347709176, 2.3863050900000005, 2.369327276, 2.454416186, 2.3936927810000004, 2.3876675, 2.3920108460000002, 2.412282187, 2.4412057259999997, 2.3935310210000003, 2.420956927, 2.4306118000000003, 2.362908495, 2.431922601, ]
14-0-196	9	[2.402554457, 2.418180477, 2.444341219, 2.455478945, 2.417156436, 2.4009995490000002, 2.417793698, 2.4362145809999998, 2.411251001, 2.425690384, 2.412698069, 2.363352169, 2.420437864, 2.42018895, 2.4064178480000002, 2.3939011210000003, 2.4015826180000004, 2.412240387, 2.409288858, 2.409083692, 2.386849917, 2.4096849430000002, 2.452538322, 2.403769305, 2.397727869, 2.4404897749999996, 2.4064550849999997, 2.390740629, 2.467385614, 2.441612428, 2.420195321, 2.354021301, 2.3854036250000004, 2.431779196, 2.4297322820000002, 2.382842488, 2.4149997930000002, 2.444258379, 2.43442996, 2.440756819, ]
13-0-190	6	[2.3690036670000003, 2.3239026860000003, 2.386792394, 2.341850823, 2.352561808, 2.383437465, 2.3545420690000003, 2.3573376140000004, 2.376696086, 2.319584661, 2.408518022, 2.357901916, 2.4127361240000003, 2.354077679, 2.361839828, 2.3390995209999996, 2.42524902, 2.3364119070000005, 2.353817329, 2.424859434, 2.333483879, 2.3584237380000004, 2.4360016609999997, 2.3550317869999997, 2.3958667699999996, 2.355828367, 2.390835387, 2.3937212519999997, 2.36687334, 2.3727195219999997, 2.436690134, 2.371583927, 2.368936794, 2.3898479220000004, 2.359103529, 2.354366843, 2.35970832, 2.3483380050000005, 2.376226413, 2.344159766, ]
14-0-505	5	[2.28241889, 2.29490219, 2.320129026, 2.37406695, 2.318919784, 2.363266049, 2.298950015, 2.323938676, 2.3494226410000003, 2.338470816, 2.303868601, 2.329824945, 2.324749958, 2.329232346, 2.325955006, 2.2831649080000003, 2.3013637200000003, 2.345457895, 2.319507601, 2.344410657, 2.332506251, 2.280147574, 2.307909572, 2.359647013, 2.266282344, 2.406521446, 2.3109638329999997, 2.306070523, 2.339409604, 2.338504938, 2.340285573, 2.323996229, 2.3312002190000003, 2.3192434470000003, 2.325454402, 2.316151492, 2.305662702, 2.321905319, 2.307017945, 2.318987232, ]
12-1-463	5	[2.467131326, 2.4275982779999996, 2.453355449, 2.546424994, 2.4773498590000003, 2.46976659, 2.479985791, 2.450239377, 2.460802483, 2.4144013810000002, 2.440284717, 2.4563214330000003, 2.460316026, 2.411660995, 2.4690842699999997, 2.4113280830000003, 2.424430097, 2.4722013830000003, 2.439666097, 2.4999987889999997, 2.416000486, 2.442434556, 2.4672749979999997, 2.407561647, 2.457008697, 2.452439573, 2.45078885, 2.4699116549999998, 2.4439130450000004, 2.464776378, 2.411629349, 2.463296355, 2.47566957, 2.472505767, 2.448962663, 2.411573755, 2.437955536, 2.475667959, 2.4436136690000003, 2.415306006, ]
13-1-51	7	[2.516167861, 2.393746704, 2.414014225, 2.3959529500000003, 2.397244013, 2.4210005900000002, 2.417023549, 2.403305853, 2.3615762659999997, 2.430971774, 2.386292985, 2.428220025, 2.597819633, 2.3535897, 2.4314287840000004, 2.399054766, 2.357922844, 2.421045223, 2.375081928, 2.37681686, 2.3980656170000003, 2.414533067, 2.393345767, 2.400912099, 2.482006175, 2.413039833, 2.419344282, 2.4086803560000005, 2.424088185, 2.351451805, 2.434192048, 2.4044598849999996, 2.420236486, 2.403756587, 2.4451208429999998, 2.426049743, 2.4214339239999996, 2.397236343, 2.423462583, 2.400499544, ]
12-0-409	8	[2.3956994579999997, 2.4144075409999997, 2.351076561, 2.365956218, 2.387107273, 2.436030366, 2.3997060880000003, 2.416575132, 2.374703845, 2.400287205, 2.3666151259999997, 2.3794897510000004, 2.4108625850000003, 2.3947366409999997, 2.379935602, 2.360833971, 2.379944539, 2.418485585, 2.43168506, 2.372819686, 2.368929898, 2.3842079280000004, 2.4020178029999997, 2.378621781, 2.401307931, 2.3892199, 2.348532811, 2.3337481760000003, 2.455682805, 2.405471683, 2.416972282, 2.374209033, 2.376926282, 2.3980296020000003, 2.416515081, 2.398592082, 2.381583458, 2.4106982940000004, 2.370809551, 2.41897736, ]
13-0-931	6	[2.437381926, 2.467183828, 2.4198953970000003, 2.4132889239999997, 2.470515291, 2.3754079239999997, 2.403986189, 2.486904116, 2.463083081, 2.435829669, 2.4225409229999997, 2.457636613, 2.467435019, 2.438499513, 2.4349772400000003, 2.4487638389999997, 2.408132545, 2.396273126, 2.4022750669999997, 2.440973519, 2.416226532, 2.410905803, 2.521629647, 2.381316115, 2.448597127, 2.473994459, 2.4564113049999996, 2.4183334690000002, 2.427848523, 2.359394144, 2.400316051, 2.495843058, 2.437788791, 2.450956311, 2.469873009, 2.466151296, 2.4066091399999996, 2.460567703, 2.409995288, 2.45507105, ]
12-1-316	7	[2.33726752, 2.422976064, 2.341014162, 2.368950798, 2.3478138, 2.450280997, 2.39017921, 2.3336495200000003, 2.377480136, 2.421138333, 2.363547512, 2.417047773, 2.390754694, 2.378156465, 2.369789044, 2.3980777470000003, 2.402476567, 2.415943472, 2.375050732, 2.365704862, 2.3226695619999997, 2.366967649, 2.38703678, 2.390104281, 2.351818775, 2.3728161730000004, 2.4201585, 2.404635653, 2.367611939, 2.3233575359999996, 2.350389812, 2.421513864, 2.399499116, 2.376126189, 2.380514208, 2.4391298729999997, 2.3716225509999997, 2.442608098, 2.40814821, 2.373008633, ]
12-0-90	9	[2.412225225, 2.3918486949999997, 2.4026075860000002, 2.433697359, 2.4354969960000004, 2.4838420709999998, 2.4046617070000003, 2.458293763, 2.363993078, 2.435034171, 2.358906159, 2.3848765860000003, 2.405263759, 2.414303861, 2.4377081069999997, 2.3932481230000002, 2.3890094989999997, 2.3768314340000005, 2.438606635, 2.4504235839999997, 2.493660697, 2.4186336770000003, 2.396356479, 2.449129981, 2.405312545, 2.410450901, 2.390039345, 2.4588544199999998, 2.442734143, 2.416252609, 2.456226071, 2.432952319, 2.4197651460000005, 2.4133864309999997, 2.4218202590000004, 2.413477915, 2.4261702389999997, 2.381195145, 2.4160875649999998, 2.3440808779999998, ]
11-1-146	8	[2.4408827079999997, 2.4136585110000004, 2.4078682769999995, 2.392367095, 2.4290136340000004, 2.391625447, 2.4130185280000003, 2.419362743, 2.351906242, 2.411658116, 2.40169327, 2.371408653, 2.414377322, 2.395077498, 2.454211546, 2.428875017, 2.368750589, 2.356616003, 2.409543617, 2.402163674, 2.414082107, 2.365930726, 2.430352836, 2.383866663, 2.3760021490000005, 2.413548086, 2.4025405830000004, 2.384357801, 2.361026832, 2.367162541, 2.408126278, 2.4018943349999997, 2.384976943, 2.4207983029999998, 2.408419841, 2.368279526, 2.403412245, 2.394789684, 2.375484933, 2.41724269, ]
11-0-554	8	[2.35850237, 2.37226649, 2.4179701249999996, 2.370079943, 2.364489217, 2.405882143, 2.390555139, 2.38664348, 2.3904653500000004, 2.3382752260000004, 2.362947658, 2.3583860789999997, 2.4095441099999997, 2.3634369270000004, 2.38314231, 2.385821723, 2.3671606670000003, 2.3825321519999996, 2.3728329310000005, 2.373248672, 2.404045118, 2.395296896, 2.359225284, 2.385753251, 2.358778941, 2.3509672580000003, 2.417011788, 2.4085878099999998, 2.407310097, 2.387583666, 2.3706047669999997, 2.383192009, 2.409724041, 2.3971349760000003, 2.4309678519999998, 2.3689833940000002, 2.3897817459999997, 2.411403906, 2.3701944729999997, 2.360327109, ]
10-1-641	9	[2.407858048, 2.371751037, 2.458154714, 2.4250059459999997, 2.4324968019999997, 2.4391357929999997, 2.425301585, 2.41904059, 2.43456641, 2.4124467380000003, 2.431643305, 2.431638931, 2.431719173, 2.371498475, 2.421211003, 2.38504002, 2.4416280329999998, 2.449910022, 2.4324638690000002, 2.477351114, 2.621471877, 2.442238029, 2.3887469689999996, 2.4643606790000003, 2.4582559570000004, 2.453253987, 2.396232687, 2.434281745, 2.408500387, 2.410967725, 2.4131804390000005, 2.4485247, 2.384264374, 2.414629813, 2.416440843, 2.392267486, 2.459142186, 2.43914551, 2.455861201, 2.433945053, ]
11-1-187	5	[2.365151994, 2.316163858, 2.374774091, 2.3342969520000003, 2.3640662839999997, 2.419462437, 2.3950368280000003, 2.3459081449999997, 2.37594654, 2.369450231, 2.363006645, 2.3538834499999997, 2.377654863, 2.297158396, 2.3653338809999997, 2.387377529, 2.404905696, 2.343377609, 2.344518238, 2.348875299, 2.337919166, 2.408751863, 2.345903796, 2.4153397229999998, 2.3745825929999995, 2.351666603, 2.356720829, 2.387380364, 2.380742638, 2.360670415, 2.407630982, 2.3616307780000003, 2.4076852140000002, 2.358925797, 2.376250292, 2.353793693, 2.381540726, 2.368018713, 2.3355465669999997, 2.3494357100000003, ]
11-0-1019	3	[2.347341258, 2.3986866540000005, 2.331557923, 2.325831312, 2.314840821, 2.335611174, 2.360053178, 2.418579193, 2.322784075, 2.3005534020000002, 2.376922855, 2.364905869, 2.3527443420000003, 2.3736260939999996, 2.3304455529999997, 2.356722027, 2.368098291, 2.328827863, 2.363727084, 2.35115109, 2.392511159, 2.3915017009999997, 2.354093089, 2.354467821, 2.368236546, 2.40457527, 2.4056746139999996, 2.3557048270000003, 2.3814990199999997, 2.391886179, 2.335784754, 2.3508343480000002, 2.331362691, 2.383787635, 2.348848635, 2.3905125419999997, 2.356174724, 2.349950133, 2.404088903, 2.356192662, ]
