15-1-514	8	[2.390682842, 2.465270483, 2.4267330019999998, 2.472267995, 2.4377895709999997, 2.43897344, 2.4100754490000003, 2.416554087, 2.3950743660000002, 2.395919592, 2.425880634, 2.504875945, 2.460317785, 2.416108483, 2.389488201, 2.397052359, 2.453342385, 2.442428267, 2.3885115930000005, 2.4069445099999998, 2.500563218, 2.435231776, 2.4454501520000003, 2.391579564, 2.44381975, 2.411735607, 2.397006328, 2.408473995, 2.433026118, 2.4124787949999997, 2.382882681, 2.55695767, 2.414650039, 2.4375777659999995, 2.43543717, 2.4440442, 2.3659284850000004, 2.403046569, 2.3749076430000002, 2.436224697, ]
14-1-325	7	[2.431135951, 2.4364269860000003, 2.3819605100000003, 2.417051087, 2.427432895, 2.454892224, 2.423552199, 2.388073167, 2.4076111000000004, 2.402291172, 2.399089873, 2.3918747309999997, 2.385490089, 2.413946448, 2.444580234, 2.3931992170000003, 2.431909134, 2.452598796, 2.4561864759999996, 2.4516909709999997, 2.425799758, 2.387589675, 2.395642496, 2.391422693, 2.414173666, 2.411316567, 2.4068801549999996, 2.391548765, 2.395178456, 2.425471066, 2.424278717, 2.412886592, 2.412272271, 2.372675798, 2.3893409830000003, 2.411445591, 2.483794604, 2.422449241, 2.4417904750000003, 2.4522755029999996, ]
15-1-146	7	[2.385878232, 2.3995301280000003, 2.47902918, 2.41774673, 2.387080585, 2.4537535249999998, 2.3999901230000003, 2.404870025, 2.406026161, 2.414576088, 2.406850663, 2.357736975, 2.421214752, 2.5392397639999995, 2.426631321, 2.392576042, 2.3925074790000003, 2.4314531620000004, 2.417013666, 2.401261061, 2.427825798, 2.406439375, 2.3818761979999996, 2.397986665, 2.436989438, 2.435254357, 2.41778168, 2.391585554, 2.4584276540000003, 2.374941417, 2.395776913, 2.3850086939999997, 2.442115968, 2.411840742, 2.370057253, 2.389231169, 2.438238941, 2.409430619, 2.4170994209999996, 2.361425151, ]
14-1-860	5	[2.376819806, 2.316287393, 2.375421315, 2.3118130040000002, 2.378180561, 2.324562544, 2.316022983, 2.277812859, 2.326015463, 2.3479329950000003, 2.33350158, 2.313527942, 2.2766291269999996, 2.2680062120000004, 2.316439161, 2.3785529970000003, 2.294416869, 2.293576541, 2.299862008, 2.300456114, 2.3116741259999998, 2.297290138, 2.325922598, 2.324365898, 2.2847867520000005, 2.3176739559999997, 2.3762587020000003, 2.277964874, 2.304040982, 2.334870718, 2.3690127060000004, 2.3503280230000003, 2.28425088, 2.345049642, 2.278540119, 2.368648165, 2.323781647, 2.333306178, 2.3776882180000003, 2.307887286, ]
12-1-523	8	[2.429070035, 2.4507244459999997, 2.40001765, 2.432200023, 2.421206131, 2.391329077, 2.4047651610000003, 2.420922135, 2.480891416, 2.4166826099999996, 2.4209774680000002, 2.38401595, 2.425603889, 2.40006945, 2.4622805960000003, 2.432521994, 2.4281881010000004, 2.470214415, 2.378575923, 2.3962047330000003, 2.597218341, 2.415459288, 2.4103454309999996, 2.4178840769999996, 2.4884875490000002, 2.376976913, 2.39908076, 2.3636728320000002, 2.4133284560000003, 2.368936613, 2.405959599, 2.462198424, 2.4142050829999997, 2.3508719940000002, 2.4179438799999997, 2.40587171, 2.409467181, 2.520758816, 2.435562049, 2.4435578589999998, ]
13-0-837	7	[2.476171417, 2.4956522629999998, 2.489737526, 2.466823449, 2.4724659339999997, 2.469805651, 2.447291015, 2.482726024, 2.425367027, 2.456904108, 2.475517021, 2.471118989, 2.46725528, 2.553352653, 2.499670002, 2.4332849359999997, 2.46240127, 2.524324021, 2.509224718, 2.4548901169999997, 2.46895834, 2.453358796, 2.4801003670000004, 2.452070099, 2.466068859, 2.517262424, 2.489159607, 2.5077716710000004, 2.5172183109999997, 2.433092538, 2.4821018080000004, 2.457558701, 2.438206286, 2.458078467, 2.4744767559999996, 2.477145754, 2.4759674030000003, 2.485657828, 2.457642501, 2.505338466, ]
14-0-36	10	[2.426361937, 2.414878119, 2.409793253, 2.406841543, 2.403081904, 2.4177202170000003, 2.4103266679999997, 2.4473532789999997, 2.4241584580000004, 2.4795185120000003, 2.433432355, 2.3755161240000002, 2.411256672, 2.3828177330000004, 2.41966231, 2.41657299, 2.382697836, 2.389035863, 2.422019712, 2.439585813, 2.4114374279999997, 2.468271176, 2.417838104, 2.402844217, 2.424772891, 2.392480537, 2.4051548190000003, 2.407935131, 2.445739395, 2.421492387, 2.45322918, 2.454632175, 2.3839207050000004, 2.3863480790000002, 2.442163227, 2.3934400160000004, 2.448115071, 2.402076349, 2.4540481599999997, 2.417157994, ]
13-0-952	6	[2.4143722089999997, 2.336042255, 2.445662959, 2.393956495, 2.436099889, 2.39515062, 2.365047948, 2.424712003, 2.366114967, 2.417241881, 2.4358390709999997, 2.38919818, 2.398821954, 2.388619432, 2.382388744, 2.39459744, 2.378655295, 2.3941811310000003, 2.380992926, 2.369395175, 2.348282169, 2.4206557880000004, 2.394701179, 2.390040418, 2.3720900030000003, 2.316071753, 2.40631731, 2.4022258620000003, 2.413202216, 2.4014685570000003, 2.418728354, 2.3498021070000004, 2.404166981, 2.389231648, 2.395107243, 2.3861561079999998, 2.376511562, 2.3803768109999996, 2.397635651, 2.3947752600000003, ]
13-0-731	5	[2.383949125, 2.3855077000000002, 2.44678258, 2.407421337, 2.429660345, 2.4242537150000003, 2.428954597, 2.456519179, 2.373509114, 2.4334543089999996, 2.42910872, 2.4224552839999998, 2.4341710340000002, 2.362167737, 2.472539975, 2.381413042, 2.419715387, 2.4032075390000003, 2.395347157, 2.382281265, 2.457251155, 2.4307235950000003, 2.370127988, 2.38174041, 2.421119255, 2.442589921, 2.443285527, 2.417783446, 2.3956847900000002, 2.425728647, 2.4055120850000002, 2.404421223, 2.4201464610000003, 2.411196049, 2.398191299, 2.4162221130000003, 2.3509775609999997, 2.391186101, 2.401002952, 2.419576279, ]
14-0-92	8	[2.323090099, 2.3152670769999997, 2.307490508, 2.37137415, 2.3932400080000003, 2.287716768, 2.311257268, 2.319277585, 2.342713827, 2.310551683, 2.302185561, 2.3175057970000004, 2.298367463, 2.31859269, 2.3551176920000003, 2.34189925, 2.3103161940000003, 2.3330418980000003, 2.3292845570000003, 2.378115427, 2.3153832970000003, 2.2958050660000002, 2.3118482649999996, 2.304760309, 2.349487861, 2.304788106, 2.348835272, 2.3067227050000003, 2.378747156, 2.309913174, 2.3751795330000003, 2.2936782730000003, 2.324776878, 2.282813487, 2.325621607, 2.2787326340000003, 2.3528828299999995, 2.323904033, 2.3117267040000002, 2.360744852, ]
12-0-841	8	[2.4349722419999997, 2.389457028, 2.419686059, 2.4818361500000004, 2.428606035, 2.4151676340000003, 2.436317091, 2.445138301, 2.424496228, 2.373957086, 2.408312798, 2.389119719, 2.474556575, 2.4158509870000002, 2.379107099, 2.379181151, 2.4039121480000003, 2.4554482130000004, 2.394378425, 2.42756556, 2.3984226299999998, 2.3735130060000005, 2.392849498, 2.403968783, 2.467404298, 2.405801864, 2.375888876, 2.4218081299999996, 2.4334705519999997, 2.382584079, 2.3921094920000003, 2.36136269, 2.443470413, 2.410858587, 2.461041706, 2.430458198, 2.4423747749999998, 2.444643383, 2.4699383929999996, 2.402646433, ]
14-0-851	6	[2.45377376, 2.4429244299999997, 2.458009999, 2.4234604749999997, 2.432614417, 2.444960075, 2.476434393, 2.448144609, 2.4541841480000004, 2.513492599, 2.61934556, 2.493826816, 2.408671381, 2.422173796, 2.495859299, 2.466818999, 2.4318425240000003, 2.453864108, 2.455049633, 2.483603214, 2.448645029, 2.4208259410000004, 2.425473009, 2.4969664099999997, 2.420654185, 2.4464335640000003, 2.448173929, 2.467300162, 2.4291540869999997, 2.4526665800000003, 2.4650901449999996, 2.448408739, 2.49368628, 2.397379808, 2.460359631, 2.45115326, 2.448030116, 2.433449122, 2.490002187, 2.4411303149999997, ]
13-0-607	5	[2.4177233200000003, 2.362540821, 2.362808271, 2.382878218, 2.440500859, 2.3947660440000003, 2.4055289049999997, 2.395897485, 2.455914103, 2.41774221, 2.4065891429999997, 2.398495348, 2.4211691180000003, 2.3665177340000003, 2.398802319, 2.3789390939999997, 2.348442015, 2.3772637530000003, 2.443878983, 2.382547166, 2.3886273599999996, 2.401750307, 2.442773887, 2.416112045, 2.374406971, 2.3972860049999998, 2.417936173, 2.3726843100000004, 2.4506783139999997, 2.398200597, 2.41371842, 2.373898508, 2.40491876, 2.406853447, 2.4286460439999997, 2.3984691590000002, 2.396411748, 2.372356454, 2.4262462830000002, 2.431706596, ]
12-0-565	8	[2.4310715309999997, 2.435336863, 2.378435513, 2.3818090529999996, 2.4256360600000004, 2.422693789, 2.412816322, 2.39581518, 2.388325546, 2.4251034110000003, 2.46286108, 2.4485169140000003, 2.480033045, 2.385147921, 2.3923160149999996, 2.391600898, 2.427301947, 2.4065879299999997, 2.4318605360000003, 2.4328908270000005, 2.393841883, 2.363005513, 2.403700045, 2.3789843800000003, 2.404529233, 2.475865499, 2.409904677, 2.4175349509999995, 2.422951976, 2.4253618169999998, 2.448362713, 2.399988569, 2.4109956589999997, 2.388033731, 2.391310162, 2.420864844, 2.416401859, 2.453823304, 2.3772000199999996, 2.4226611300000003, ]
14-0-161	9	[2.396769661, 2.389794259, 2.3917496999999996, 2.466194181, 2.4117123179999997, 2.424422436, 2.455571249, 2.45257891, 2.3978883059999996, 2.394125025, 2.4209855760000005, 2.4512955240000003, 2.463672493, 2.430127886, 2.3886136130000004, 2.438530358, 2.405733684, 2.4531838589999997, 2.441859614, 2.475265632, 2.45073089, 2.488989991, 2.404243275, 2.391797098, 2.428777692, 2.4248890849999998, 2.451120853, 2.426961917, 2.390576386, 2.444310004, 2.4374663520000004, 2.4338978669999998, 2.438609315, 2.4166221859999997, 2.38542541, 2.648247392, 2.4033622610000003, 2.440190851, 2.425951473, 2.4631173349999997, ]
12-1-212	8	[2.468906837, 2.41373646, 2.491719243, 2.51032414, 2.403636765, 2.466837485, 2.3716418839999998, 2.4516943079999995, 2.444614101, 2.4282378920000003, 2.419721386, 2.3736732270000003, 2.401298027, 2.478783178, 2.428556028, 2.462592432, 2.419284785, 2.44211248, 2.4296323170000003, 2.4357941139999997, 2.461656172, 2.4600145220000003, 2.416463907, 2.42327308, 2.469497554, 2.509226902, 2.414520722, 2.465734912, 2.404993529, 2.447600135, 2.4477766269999996, 2.439815608, 2.465086819, 2.4231911559999997, 2.474361837, 2.463355215, 2.427678003, 2.431497139, 2.480972284, 2.4024213870000004, ]
12-0-307	8	[2.4095974680000003, 2.3838627210000003, 2.385245877, 2.412481692, 2.391919673, 2.429510565, 2.4163189039999997, 2.418674233, 2.359514466, 2.450479442, 2.3820783060000004, 2.487105477, 2.420433186, 2.4420892359999997, 2.4142000240000003, 2.474847034, 2.437538241, 2.411383582, 2.4114947310000003, 2.424818207, 2.4162825459999997, 2.3966310660000003, 2.452508956, 2.474230285, 2.414543104, 2.4187270940000003, 2.509192316, 2.3809780820000004, 2.50546712, 2.429107683, 2.407860178, 2.367831361, 2.433316754, 2.422761808, 2.466717908, 2.4339592409999997, 2.437627312, 2.475057078, 2.4285969, 2.396293232, ]
12-1-484	7	[2.437886894, 2.48721298, 2.451939849, 2.43516594, 2.457994428, 2.479377914, 2.399241133, 2.393202895, 2.426292105, 2.4119402329999997, 2.4020484479999995, 2.4111899730000004, 2.47042627, 2.446133173, 2.4524377790000003, 2.4184936099999996, 2.386523314, 2.4150445570000003, 2.436900236, 2.425322803, 2.456215711, 2.47663574, 2.427120375, 2.4237684120000003, 2.4160856969999998, 2.462231896, 2.437231563, 2.4423865329999996, 2.394338812, 2.440729798, 2.4184954650000003, 2.430530664, 2.4685338000000003, 2.439733985, 2.392809722, 2.520303397, 2.44960818, 2.454165933, 2.437273812, 2.429160455, ]
12-0-20	11	[2.3949801490000002, 2.425084441, 2.4014195010000003, 2.449872525, 2.3995284700000004, 2.366631775, 2.463975744, 2.471070129, 2.3840537180000005, 2.398463389, 2.412707606, 2.441748851, 2.401655618, 2.431222168, 2.4069019199999997, 2.419704238, 2.495442622, 2.37111261, 2.3967295429999997, 2.408358099, 2.382702516, 2.417019135, 2.4031111750000003, 2.401436537, 2.458985975, 2.3983951250000004, 2.37217172, 2.394629987, 2.431702371, 2.415814772, 2.4008955600000004, 2.4517467120000003, 2.376340012, 2.4169360810000002, 2.4043357910000003, 2.4586886750000003, 2.428162677, 2.439935664, 2.4194290049999996, 2.415755334, ]
13-0-935	5	[2.378616859, 2.412780707, 2.4399282400000004, 2.519849386, 2.4778588399999997, 2.4114469859999996, 2.4288906709999996, 2.406661281, 2.446476964, 2.435112887, 2.468181285, 2.422646453, 2.4491572539999997, 2.429829337, 2.40897145, 2.42367881, 2.596069212, 2.4747022149999998, 2.4401151, 2.4028322479999997, 2.424896316, 2.407187224, 2.4169845629999998, 2.452408385, 2.417841868, 2.408092467, 2.400284999, 2.443420454, 2.4170257600000005, 2.443362236, 2.4213739739999998, 2.400924088, 2.4259910810000003, 2.4495418559999997, 2.4129017090000002, 2.443023662, 2.468562736, 2.4740941149999998, 2.41703663, 2.444548803, ]
12-1-967	5	[2.568665163, 2.536485433, 2.536466042, 2.4923676720000003, 2.5225464520000003, 2.536015634, 2.521357509, 2.523227533, 2.495051651, 2.493014276, 2.512515221, 2.552395255, 2.5323786349999997, 2.540149939, 2.639579367, 2.518436563, 2.504616399, 2.5668675390000004, 2.495093281, 2.50039992, 2.520239168, 2.473905132, 2.548713319, 2.5059352319999997, 2.520353432, 2.531122936, 2.492769677, 2.512704331, 2.594463675, 2.520821947, 2.4889855489999997, 2.550539092, 2.5763250810000002, 2.4847304809999997, 2.4984813960000003, 2.569150604, 2.501727111, 2.528862148, 2.514212053, 2.533583395, ]
12-1-249	6	[2.325411046, 2.3473981, 2.43264098, 2.370551972, 2.31971187, 2.372249449, 2.355455198, 2.377961323, 2.457779421, 2.4048889640000004, 2.3463003810000003, 2.351504626, 2.354089286, 2.3697849399999997, 2.343998898, 2.3428341680000004, 2.318284701, 2.341392558, 2.386241226, 2.332979921, 2.3592363290000002, 2.360108159, 2.3312807280000003, 2.383725177, 2.3649831619999997, 2.3488032939999997, 2.3101934130000004, 2.3799243110000003, 2.408729395, 2.322888129, 2.35036626, 2.367873859, 2.377498697, 2.402737637, 2.365276555, 2.417210215, 2.2935688069999998, 2.351495694, 2.4561865769999995, 2.357495009, ]
14-0-523	8	[2.360811568, 2.419391414, 2.408558081, 2.423950553, 2.3957277070000003, 2.449493649, 2.422842331, 2.363166437, 2.487102573, 2.4409233529999996, 2.4087924160000003, 2.3773764120000003, 2.398776571, 2.398485296, 2.402816976, 2.383248798, 2.393839438, 2.494990028, 2.4509874650000003, 2.4343017309999997, 2.420018233, 2.4012684149999997, 2.368460518, 2.411999926, 2.402100109, 2.404883374, 2.40602999, 2.3547146779999997, 2.387929803, 2.48165529, 2.425603005, 2.38953073, 2.4330446199999995, 2.4445811419999997, 2.589478076, 2.423951261, 2.4007311120000003, 2.408605015, 2.469491721, 2.373502108, ]
12-1-750	5	[2.4075043989999996, 2.420382254, 2.373768297, 2.425649023, 2.434045709, 2.373671823, 2.440385353, 2.427510926, 2.3798858160000003, 2.4017729880000003, 2.4760976799999996, 2.3957023139999998, 2.4312647569999997, 2.405981925, 2.362455656, 2.420422752, 2.399645522, 2.347967463, 2.4033780570000003, 2.392107393, 2.425025336, 2.377220554, 2.5815513560000003, 2.4217608250000002, 2.4904387530000003, 2.427991992, 2.4277178719999997, 2.40897437, 2.433472053, 2.4157966010000003, 2.406513323, 2.3902238209999997, 2.3995246569999997, 2.403681941, 2.4094202410000003, 2.451828756, 2.3632473459999996, 2.375764429, 2.485944375, 2.425083399, ]
12-0-962	8	[2.596191991, 2.522145795, 2.498081513, 2.5350156220000004, 2.512314451, 2.574654042, 2.55478583, 2.526956242, 2.5162095449999997, 2.525551659, 2.525322275, 2.5833558599999997, 2.557735592, 2.532416532, 2.553774618, 2.5329581279999998, 2.5480638460000002, 2.498654309, 2.577022429, 2.538924121, 2.5395615940000003, 2.5815039, 2.555186281, 2.568950845, 2.535624645, 2.550432196, 2.564544999, 2.528908492, 2.555315235, 2.506672713, 2.5416887189999997, 2.522198536, 2.543595576, 2.524051148, 2.5772676690000003, 2.526859581, 2.589602334, 2.540665995, 2.550423293, 2.581313884, ]
12-0-429	7	[2.4383525909999997, 2.36917793, 2.421929072, 2.430652375, 2.394732199, 2.3548155299999998, 2.393318904, 2.379783341, 2.4497209890000002, 2.4175999519999998, 2.411070649, 2.415854535, 2.433848583, 2.465138845, 2.430672424, 2.443997252, 2.4519414960000003, 2.40059484, 2.3742070589999997, 2.433841055, 2.378094969, 2.383881538, 2.4104158399999998, 2.421388492, 2.433788367, 2.442286116, 2.4037318450000003, 2.418131879, 2.479253397, 2.455304164, 2.371514633, 2.426164237, 2.394399275, 2.4326810140000004, 2.3867954310000004, 2.386565211, 2.383684272, 2.389025213, 2.413755861, 2.366013155, ]
12-0-786	9	[2.418992665, 2.430402384, 2.3837150240000002, 2.4902491039999997, 2.442987058, 2.446481447, 2.4102382149999997, 2.3589844199999996, 2.377375772, 2.420468485, 2.402663605, 2.385850842, 2.401007367, 2.4456824790000002, 2.429705905, 2.4027017930000003, 2.377754104, 2.419440641, 2.444522305, 2.472928488, 2.4171575240000003, 2.42728052, 2.4208126649999997, 2.373279945, 2.4639007139999998, 2.403886131, 2.5150692169999997, 2.402010229, 2.4268350990000003, 2.401663274, 2.467887625, 2.405271934, 2.3853304420000003, 2.406242367, 2.429895931, 2.459500921, 2.37036843, 2.402980005, 2.4364691890000003, 2.380995127, ]
11-0-789	7	[2.400161416, 2.370533934, 2.380678187, 2.4231461320000003, 2.366937361, 2.41210885, 2.3931989280000003, 2.387406136, 2.393960556, 2.393297187, 2.423196075, 2.393026503, 2.360071142, 2.383703669, 2.403407007, 2.4181204989999996, 2.423931031, 2.381661636, 2.419690076, 2.414039523, 2.429780613, 2.36442771, 2.405594659, 2.3927004080000005, 2.4073875219999996, 2.463456308, 2.41034403, 2.5007602240000004, 2.448441941, 2.3823466929999997, 2.3846079399999995, 2.417111359, 2.420866751, 2.4449087410000003, 2.3899397270000002, 2.459496367, 2.387916734, 2.3904781680000005, 2.396922942, 2.3787617809999997, ]
10-1-902	7	[2.461153826, 2.4713513899999997, 2.411832115, 2.424060154, 2.415382195, 2.433598067, 2.402544421, 2.413929881, 2.465011358, 2.435427161, 2.430763097, 2.436121124, 2.611326191, 2.414564285, 2.392858569, 2.4050166600000003, 2.412631343, 2.469630248, 2.398386769, 2.487915367, 2.375369455, 2.42011538, 2.410777056, 2.4316501, 2.395183773, 2.452680719, 2.486720168, 2.456322098, 2.468942083, 2.4381840720000003, 2.432422646, 2.405452148, 2.483374339, 2.415871037, 2.3934185980000002, 2.4484264309999997, 2.4214487050000004, 2.433158107, 2.4210782629999996, 2.380701992, ]
10-1-969	6	[2.364273706, 2.4036198530000004, 2.405754596, 2.392427046, 2.393750697, 2.349425863, 2.351468086, 2.414823652, 2.376353299, 2.363344392, 2.4756415240000003, 2.3734569320000003, 2.374278316, 2.379519584, 2.342333321, 2.4066444060000003, 2.387512867, 2.376528977, 2.3595476289999997, 2.427771458, 2.363720014, 2.403496267, 2.409529961, 2.386336085, 2.374974643, 2.4411880630000002, 2.487209302, 2.336429761, 2.3908796800000003, 2.344189629, 2.352467667, 2.3870851010000003, 2.368474243, 2.362949235, 2.4031634750000004, 2.3859204929999995, 2.3479386250000003, 2.3655972419999998, 2.385068897, 2.443047784, ]
10-1-980	6	[2.464718146, 2.414092253, 2.3505454109999997, 2.3281195219999997, 2.427288556, 2.4092251760000005, 2.420957686, 2.365686327, 2.404372311, 2.3948095589999996, 2.3881541750000004, 2.377836015, 2.389378344, 2.350185302, 2.3884922200000003, 2.354985662, 2.391975447, 2.421194668, 2.4133164689999997, 2.40823396, 2.353801399, 2.362746814, 2.356480325, 2.40098852, 2.4085595840000003, 2.41728067, 2.363220252, 2.470897588, 2.384542806, 2.401179545, 2.3785735900000002, 2.3988494420000004, 2.390343606, 2.35738239, 2.378036974, 2.447668377, 2.368048232, 2.379694768, 2.393521867, 2.4158418189999997, ]
11-1-610	7	[2.434683452, 2.4916446199999998, 2.422625416, 2.443107692, 2.5239833469999997, 2.456015254, 2.447970754, 2.4666948459999998, 2.426779584, 2.48686486, 2.4745720440000003, 2.478030397, 2.4428122950000004, 2.4563714269999997, 2.45014612, 2.4668472390000002, 2.428313008, 2.405854742, 2.479477303, 2.429434438, 2.48013667, 2.451188169, 2.458384862, 2.4690533169999997, 2.4604333809999996, 2.502177049, 2.4556857379999997, 2.46655996, 2.4630650530000002, 2.435151224, 2.42942198, 2.45736673, 2.442254653, 2.4042264550000003, 2.478974718, 2.429570973, 2.452492483, 2.4199084400000004, 2.526457829, 2.430106952, ]
