15-1-983	2	[2.453591329, 2.475954557, 2.440175149, 2.438057258, 2.456840781, 2.460375892, 2.434119233, 2.41738622, 2.457097289, 2.419619313, 2.434546487, 2.4829084249999998, 2.446932801, 2.5063257070000002, 2.456621117, 2.443595862, 2.412399758, 2.417244356, 2.481885926, 2.452478916, 2.414041168, 2.432606507, 2.413964766, 2.476860568, 2.433447644, 2.384838582, 2.427715513, 2.447514193, 2.397775533, 2.492664222, 2.459363937, 2.469557277, 2.4010064520000003, 2.4112490120000003, 2.431075549, 2.4300642239999997, 2.443846637, 2.4279713990000005, 2.407083071, 2.419084788, ]
15-0-803	6	[2.4437516219999997, 2.4097646600000004, 2.406724011, 2.457334169, 2.468253789, 2.4243224320000003, 2.38563823, 2.397793694, 2.423945326, 2.4482706469999997, 2.403311346, 2.432189676, 2.410873623, 2.47203998, 2.435565045, 2.386292868, 2.433868488, 2.414435754, 2.460169271, 2.4408766529999997, 2.396044733, 2.395773709, 2.417270888, 2.4249486069999997, 2.381130373, 2.400593924, 2.4125172790000002, 2.4608050859999997, 2.397746852, 2.438968823, 2.452362329, 2.4609373139999997, 2.420189056, 2.422184734, 2.452303466, 2.429985029, 2.3836398809999997, 2.379087161, 2.45682841, 2.453023494, ]
14-0-810	7	[2.4790364879999998, 2.414517041, 2.420110857, 2.416176708, 2.429075875, 2.361379706, 2.416792514, 2.376730138, 2.4066539550000003, 2.3813409599999997, 2.4055219979999998, 2.368007983, 2.393361392, 2.394759828, 2.378689797, 2.365305092, 2.398938824, 2.343859139, 2.4170859890000003, 2.381630065, 2.4304505400000003, 2.390563675, 2.374583604, 2.4410322939999998, 2.378781119, 2.3704008200000004, 2.387105115, 2.4306261769999997, 2.362324391, 2.412950457, 2.407253644, 2.432032966, 2.350753194, 2.442846606, 2.390029022, 2.43408728, 2.3921708749999997, 2.4315857210000003, 2.4327408999999998, 2.385573652, ]
14-0-793	7	[2.426083117, 2.358433666, 2.35541017, 2.375576844, 2.35636966, 2.398019714, 2.37261943, 2.4666869229999997, 2.411186679, 2.383651819, 2.36903854, 2.404264268, 2.358132039, 2.403375043, 2.4538656469999998, 2.359484585, 2.385102591, 2.3541370070000003, 2.389411788, 2.42653525, 2.3753407390000003, 2.360931259, 2.376058408, 2.363717033, 2.4140663890000003, 2.415210668, 2.3849028580000002, 2.403407979, 2.400450079, 2.4032418680000003, 2.359514899, 2.364109619, 2.428715917, 2.4052579020000002, 2.352336104, 2.3279566480000002, 2.406402199, 2.394511224, 2.374663537, 2.368517651, ]
13-0-870	6	[2.4775560260000002, 2.481396168, 2.557469749, 2.525324844, 2.539959333, 2.49908892, 2.517004071, 2.531642227, 2.633995568, 2.538180838, 2.4997681700000003, 2.497277362, 2.47321171, 2.542150985, 2.510068047, 2.547477772, 2.474751601, 2.4718056870000003, 2.528321432, 2.527861123, 2.465649731, 2.4628972539999996, 2.507119598, 2.524718969, 2.5545989590000002, 2.5049645480000002, 2.6051786669999997, 2.525865039, 2.515748382, 2.588500524, 2.5442764099999997, 2.4915236679999997, 2.518538265, 2.540620566, 2.5211759320000002, 2.49888353, 2.444753906, 2.526544757, 2.535560458, 2.513137446, ]
13-0-794	7	[2.412901861, 2.381667314, 2.3728747100000005, 2.4001963710000003, 2.40667909, 2.4015457529999997, 2.419997211, 2.492968676, 2.408628978, 2.414049295, 2.359342958, 2.3815833090000003, 2.3925850700000004, 2.340294464, 2.403379397, 2.352062322, 2.360911332, 2.395498355, 2.415624492, 2.370465525, 2.419574861, 2.389359078, 2.410765338, 2.387469201, 2.425916968, 2.33705466, 2.3746190589999996, 2.4416223199999996, 2.3925108330000002, 2.382758617, 2.430911897, 2.387630788, 2.393977876, 2.3997063790000004, 2.414013687, 2.352525133, 2.356126014, 2.3889723370000002, 2.405627452, 2.3732187959999997, ]
14-0-882	6	[2.4830665620000003, 2.3737981909999997, 2.441056512, 2.411388106, 2.426221357, 2.467674252, 2.4078932, 2.42897384, 2.417593789, 2.438441674, 2.4445156729999997, 2.416723419, 2.447573878, 2.447088505, 2.409854501, 2.4789078840000003, 2.484719738, 2.44971945, 2.426760206, 2.4479286009999996, 2.433895718, 2.400630228, 2.4333209680000003, 2.402576899, 2.433946446, 2.477937607, 2.45426447, 2.4361450999999996, 2.487537394, 2.465182978, 2.44106983, 2.4130534100000003, 2.442838328, 2.408419555, 2.429406116, 2.434793232, 2.3869434430000003, 2.453084028, 2.4324377960000003, 2.467735439, ]
14-0-363	6	[2.4198237349999996, 2.398712781, 2.426454109, 2.451074805, 2.422539333, 2.458939625, 2.460207595, 2.406291602, 2.5142870459999997, 2.4314021020000003, 2.4233765860000003, 2.4344813260000002, 2.3793462400000003, 2.410227615, 2.4192370120000004, 2.4164032220000005, 2.440753376, 2.403920069, 2.404417882, 2.3989699239999998, 2.4692957470000003, 2.423259141, 2.414755346, 2.393034651, 2.42892853, 2.39180615, 2.415687278, 2.405737264, 2.4269884850000003, 2.4450564359999998, 2.436903049, 2.436953291, 2.3580556780000004, 2.443888532, 2.423535394, 2.467681746, 2.45062276, 2.39620473, 2.415752126, 2.418752191, ]
14-0-765	4	[2.2935574780000003, 2.2823807260000004, 2.3037379729999996, 2.301941711, 2.277140442, 2.3369319209999997, 2.361327011, 2.3586742910000003, 2.32316341, 2.333323241, 2.26754261, 2.343845246, 2.27631682, 2.2964449019999997, 2.3951834059999997, 2.3115932050000003, 2.297698231, 2.366673349, 2.323116749, 2.323764411, 2.329844459, 2.3025152490000003, 2.3141729520000003, 2.4287687750000004, 2.337470484, 2.3053767069999997, 2.2840779380000003, 2.321159459, 2.311265667, 2.314126535, 2.327509594, 2.293407096, 2.297480833, 2.26784696, 2.318083606, 2.30236405, 2.3404572120000005, 2.3120129080000003, 2.2847208629999995, 2.2862943610000004, ]
12-1-896	9	[2.431120199, 2.409680244, 2.406426304, 2.4026257109999998, 2.457136278, 2.3857591950000003, 2.4685356589999996, 2.467732696, 2.462062933, 2.437869455, 2.44925828, 2.425101655, 2.426998895, 2.44893201, 2.454829524, 2.443933222, 2.405327638, 2.425048942, 2.450635225, 2.445268529, 2.423411406, 2.463849688, 2.4695822450000002, 2.459866387, 2.439947736, 2.473551097, 2.416116807, 2.399305994, 2.463079568, 2.390259495, 2.444417718, 2.470552513, 2.4260880670000002, 2.4708910709999996, 2.505649977, 2.438502863, 2.425794539, 2.3963638649999996, 2.452746424, 2.445225402, ]
14-0-208	9	[2.439535346, 2.415274851, 2.453640858, 2.442895263, 2.66200926, 2.459321963, 2.421063061, 2.4864766549999997, 2.433164008, 2.453217072, 2.4182634, 2.417125021, 2.4229586519999997, 2.477432341, 2.440266012, 2.464972419, 2.477169815, 2.4265172870000002, 2.397737664, 2.486358529, 2.4143342889999997, 2.502770626, 2.4467343360000005, 2.4058508940000003, 2.405033593, 2.3891605339999997, 2.397567377, 2.454604635, 2.465892394, 2.430442019, 2.429935066, 2.399623409, 2.4818517809999996, 2.469982187, 2.439012374, 2.4284543320000003, 2.4032792030000003, 2.4316304, 2.445485472, 2.4117451040000004, ]
12-1-608	9	[2.50685401, 2.490884327, 2.482010307, 2.465515518, 2.489053819, 2.509028093, 2.502683049, 2.515575062, 2.51845667, 2.531829002, 2.5335007419999998, 2.5388462049999996, 2.506728254, 2.471565553, 2.444177213, 2.493200366, 2.439232503, 2.479673221, 2.4785290499999997, 2.460874113, 2.454495155, 2.500307974, 2.453041311, 2.452615071, 2.517896538, 2.501262193, 2.473789387, 2.5499346689999998, 2.4737363849999996, 2.535379081, 2.4452880479999997, 2.4950708500000003, 2.415816034, 2.440801082, 2.448220186, 2.499295824, 2.4624262299999997, 2.526361434, 2.4709129549999997, 2.4667068069999996, ]
12-1-173	7	[2.381006751, 2.420193577, 2.443533209, 2.435480364, 2.449611551, 2.417163957, 2.482423549, 2.4247990569999995, 2.433385189, 2.416682853, 2.433065075, 2.393433158, 2.4572852849999998, 2.370324323, 2.419947554, 2.392850276, 2.444828645, 2.434685597, 2.4395186879999997, 2.414435326, 2.409826543, 2.3458428400000004, 2.4001578020000003, 2.437312947, 2.447804508, 2.401879913, 2.399936692, 2.405317965, 2.441467446, 2.408102816, 2.4306861160000004, 2.371456596, 2.409492813, 2.408682068, 2.412043217, 2.4439291929999998, 2.461432317, 2.4100268730000005, 2.4010889029999998, 2.358307093, ]
12-0-802	9	[2.434098492, 2.476168316, 2.4121372670000003, 2.47829972, 2.4291454939999997, 2.4480758, 2.43969688, 2.447164957, 2.433470185, 2.4531088590000003, 2.422782681, 2.429398955, 2.477459691, 2.4024320599999998, 2.468905572, 2.453811707, 2.4488348350000004, 2.406272416, 2.4784884149999997, 2.39796292, 2.491266826, 2.452568399, 2.481458483, 2.4803588999999997, 2.4909333350000002, 2.416083681, 2.4702705089999997, 2.432372602, 2.446594496, 2.4430438299999997, 2.442538632, 2.480618657, 2.4748068340000002, 2.442485675, 2.452358485, 2.453087492, 2.4910561369999997, 2.4583288299999997, 2.447272663, 2.4749775529999996, ]
13-1-635	4	[2.448628318, 2.380325699, 2.39957449, 2.4463811079999997, 2.4283787340000003, 2.4502211640000002, 2.3871518409999997, 2.421187297, 2.3916928120000005, 2.389941061, 2.413580735, 2.392255564, 2.4046334259999997, 2.3948469300000004, 2.3812193639999997, 2.428671956, 2.3911782010000002, 2.4338652869999997, 2.4356000200000003, 2.415801361, 2.412162725, 2.41412476, 2.4196400440000003, 2.399504048, 2.424852877, 2.407762496, 2.3678877820000004, 2.4006146180000005, 2.415092403, 2.4650970379999997, 2.4022584179999997, 2.4016390370000003, 2.399274944, 2.557064629, 2.4489721199999996, 2.417796053, 2.453397303, 2.4312188509999997, 2.4219305810000002, 2.379415493, ]
14-0-415	5	[2.349949031, 2.398537449, 2.403663124, 2.3323311380000002, 2.369732661, 2.378082302, 2.375207842, 2.357173844, 2.371131352, 2.36496834, 2.357544925, 2.374282702, 2.350061124, 2.3812496899999998, 2.449572968, 2.444893185, 2.388628025, 2.433194899, 2.4038940390000003, 2.355433811, 2.351209478, 2.383814513, 2.3463139579999996, 2.3914843279999998, 2.356901043, 2.415373917, 2.386252183, 2.392232297, 2.355948554, 2.37523475, 2.400100574, 2.402466444, 2.3668665420000004, 2.362311615, 2.35784464, 2.3619415119999996, 2.392116883, 2.34993429, 2.351673568, 2.333035472, ]
12-0-366	7	[2.439706902, 2.447321335, 2.462356367, 2.47134163, 2.447591933, 2.455953139, 2.4495864459999996, 2.4380800239999996, 2.4537234320000003, 2.4328411649999997, 2.456078387, 2.4336200850000003, 2.433457012, 2.440255135, 2.4348969069999997, 2.457023719, 2.466341344, 2.425303776, 2.450541559, 2.4124867439999997, 2.44911397, 2.412537925, 2.4622484129999997, 2.4615966400000002, 2.428977125, 2.454777257, 2.480828067, 2.448394672, 2.52363918, 2.463159085, 2.433323371, 2.4188080569999997, 2.44390119, 2.474379184, 2.447875024, 2.412615197, 2.395871561, 2.4574515439999995, 2.4581063579999998, 2.477197539, ]
14-0-245	6	[2.3830619760000005, 2.381493265, 2.405345333, 2.344525279, 2.3721555309999998, 2.445140226, 2.3742852259999996, 2.350735135, 2.3866099, 2.3937803860000004, 2.38139067, 2.3930715979999997, 2.359751189, 2.378826652, 2.431865377, 2.379161475, 2.390411281, 2.425142859, 2.434748582, 2.38604152, 2.363351184, 2.37620035, 2.375313374, 2.4853935739999997, 2.4254045530000004, 2.351958636, 2.391781733, 2.357752792, 2.3508244200000004, 2.407260016, 2.3800274490000004, 2.362507454, 2.404469894, 2.423077066, 2.404521762, 2.420857348, 2.423287312, 2.339607372, 2.392147897, 2.360910704, ]
14-0-158	7	[2.400654662, 2.369193524, 2.31959172, 2.371189865, 2.336323047, 2.3370797750000003, 2.451793038, 2.442066648, 2.385499729, 2.361231826, 2.3821526960000003, 2.371326283, 2.42810121, 2.431623622, 2.359777545, 2.4593182469999997, 2.405465512, 2.329586451, 2.402113301, 2.408100058, 2.3887316419999998, 2.344231651, 2.37159275, 2.376288291, 2.360459715, 2.3533500270000003, 2.371301966, 2.328008451, 2.340574543, 2.324079114, 2.395446299, 2.432863588, 2.3763980940000002, 2.41126245, 2.36659895, 2.336994642, 2.3945767780000002, 2.389206125, 2.350072881, 2.3853236829999998, ]
13-1-995	4	[2.5609501760000004, 2.5235646519999997, 2.4988268399999995, 2.525706864, 2.5784183790000004, 2.4766896160000003, 2.479420377, 2.5278686329999998, 2.543542063, 2.586033225, 2.469121382, 2.535547077, 2.5029397749999998, 2.485380545, 2.5281626809999995, 2.537158545, 2.553114907, 2.529747782, 2.568339523, 2.5433314649999996, 2.519094356, 2.535453439, 2.538922157, 2.4875472710000004, 2.4738742910000004, 2.5493200519999997, 2.5555150820000003, 2.506435468, 2.5202254539999998, 2.5229449649999998, 2.5059319639999997, 2.553456196, 2.489964185, 2.523786209, 2.4720919439999998, 2.551769287, 2.520181937, 2.569401118, 2.518828981, 2.5136382189999997, ]
13-0-223	5	[2.383818981, 2.3895154960000005, 2.4017647670000004, 2.4926631290000003, 2.46606419, 2.427807052, 2.399434844, 2.359579032, 2.4347191649999997, 2.402231605, 2.396941102, 2.3775458990000002, 2.417690121, 2.428057647, 2.424092468, 2.3771136900000003, 2.365297031, 2.417181142, 2.401479854, 2.4204321139999996, 2.38494383, 2.406905275, 2.440639159, 2.414982079, 2.3873623459999997, 2.42094652, 2.457767175, 2.417136343, 2.4255657370000003, 2.3840156820000002, 2.437162616, 2.361193582, 2.383306543, 2.364952099, 2.398653373, 2.405905534, 2.4096679300000003, 2.4226467890000003, 2.4120592590000003, 2.335185319, ]
14-0-594	8	[2.497635678, 2.526868435, 2.4723115040000003, 2.4617310679999997, 2.4928318469999997, 2.4656405869999998, 2.472934878, 2.476019453, 2.464638651, 2.457233835, 2.5231599960000004, 2.481273166, 2.468114959, 2.436875418, 2.4568297130000003, 2.461255911, 2.492918528, 2.488926173, 2.4442646519999998, 2.456297692, 2.45707372, 2.4844994199999997, 2.4360944, 2.466884475, 2.4740860209999997, 2.462683839, 2.471384323, 2.455986214, 2.5245039279999997, 2.422228211, 2.469474651, 2.467854755, 2.512719221, 2.457215832, 2.538085908, 2.4782101819999998, 2.481188602, 2.46606247, 2.470633877, 2.4895628829999996, ]
12-0-634	7	[2.402543091, 2.400992676, 2.392991705, 2.426906116, 2.4194031890000005, 2.381477465, 2.3808569220000004, 2.4318592160000003, 2.412177563, 2.3997460779999997, 2.382437104, 2.381721321, 2.4043541360000003, 2.4147660369999997, 2.41475051, 2.3950478410000002, 2.413263225, 2.377723679, 2.4122291479999998, 2.3883052620000003, 2.4093833250000003, 2.405310478, 2.464295937, 2.383953361, 2.362435379, 2.4033674310000004, 2.361411733, 2.360135851, 2.3902233149999996, 2.43287641, 2.4361398540000003, 2.3601778020000004, 2.379837093, 2.366154318, 2.366673694, 2.386527173, 2.410403919, 2.397460757, 2.392447562, 2.396611354, ]
13-0-931	6	[2.4791115790000005, 2.49390273, 2.4904785130000002, 2.4350449480000003, 2.429743037, 2.421317232, 2.420402354, 2.460331429, 2.480857446, 2.481871295, 2.434888869, 2.408676061, 2.442038781, 2.477442966, 2.4279098649999997, 2.504373184, 2.429309358, 2.403943865, 2.471291719, 2.469447185, 2.497721228, 2.425686107, 2.436251399, 2.431034577, 2.447518487, 2.437147682, 2.475433957, 2.409828354, 2.4413204029999998, 2.45482277, 2.481531647, 2.453323783, 2.4844187150000003, 2.391793485, 2.483184379, 2.4149338510000002, 2.409282217, 2.4680705849999995, 2.405539809, 2.466202028, ]
13-1-400	8	[2.441519308, 2.476492316, 2.3817707429999997, 2.4251999389999996, 2.4253877520000002, 2.458617888, 2.427215706, 2.398194623, 2.455417494, 2.3903522730000004, 2.494606022, 2.481404895, 2.440040354, 2.383869832, 2.4429906330000004, 2.395713686, 2.438258316, 2.413115459, 2.506334314, 2.4946976469999997, 2.4543378000000002, 2.425890281, 2.389697473, 2.417491345, 2.440130854, 2.3974721359999998, 2.484580519, 2.434375887, 2.4138077730000003, 2.445212492, 2.44960318, 2.40680704, 2.4029636520000004, 2.432813298, 2.444732421, 2.435769315, 2.445301605, 2.446654067, 2.453835212, 2.448331836, ]
12-1-958	4	[2.357363423, 2.422950074, 2.373389633, 2.379681549, 2.483707236, 2.4007232810000003, 2.3363574629999997, 2.3242236849999998, 2.321436826, 2.3858969549999998, 2.365250198, 2.369845722, 2.475953815, 2.424752894, 2.435591992, 2.3627137749999996, 2.394134882, 2.349749786, 2.3949110190000003, 2.3540168919999997, 2.417347456, 2.413464181, 2.357118152, 2.3562479400000003, 2.3896523800000002, 2.4256091250000003, 2.3437659470000005, 2.378664905, 2.340539465, 2.3726986610000003, 2.37228691, 2.358208531, 2.380098922, 2.341199, 2.328484219, 2.3704059010000003, 2.351664362, 2.359870572, 2.3132462240000002, 2.3767748380000002, ]
12-1-753	6	[2.4291289889999996, 2.440954213, 2.4574822689999998, 2.4452649729999996, 2.451147034, 2.474615358, 2.402424692, 2.417158165, 2.463096576, 2.473035854, 2.430047373, 2.4689815289999997, 2.548220559, 2.41357216, 2.4200963090000003, 2.421189754, 2.404377189, 2.449576029, 2.411258798, 2.397847874, 2.41534096, 2.4395678739999997, 2.424116384, 2.473031463, 2.475671519, 2.377201264, 2.4387717650000003, 2.4120252239999997, 2.461103216, 2.497172657, 2.4761531189999997, 2.3934310620000003, 2.408841398, 2.461967282, 2.425599988, 2.4042971360000003, 2.4483134079999997, 2.456351784, 2.4652260420000003, 2.4403041329999997, ]
12-1-188	7	[2.389980312, 2.351553192, 2.385872611, 2.39131729, 2.3687884280000002, 2.463634784, 2.3647150530000003, 2.387467918, 2.386523867, 2.342347833, 2.353350544, 2.372132477, 2.437626836, 2.4181306989999998, 2.389096538, 2.3792524630000003, 2.384959451, 2.3486400560000003, 2.3768666460000003, 2.403361636, 2.376927517, 2.386789747, 2.331602355, 2.467655293, 2.389146629, 2.371289437, 2.417603615, 2.361945553, 2.367848243, 2.3969102299999996, 2.4200121159999997, 2.354465031, 2.364436194, 2.394492343, 2.3764830409999997, 2.398243055, 2.435307821, 2.37624201, 2.3987168359999997, 2.3686491399999996, ]
13-0-291	8	[2.483182232, 2.440343341, 2.446910984, 2.460999687, 2.452848833, 2.486630035, 2.428952342, 2.4966919990000003, 2.4784114539999997, 2.434237505, 2.492276366, 2.427157085, 2.506792564, 2.4476967939999996, 2.4082637890000003, 2.439649573, 2.443459951, 2.455388019, 2.530734524, 2.446041509, 2.443793446, 2.440884902, 2.49453994, 2.429656715, 2.458439875, 2.4620000209999997, 2.4898648349999997, 2.498312529, 2.4349206110000003, 2.477295368, 2.432349952, 2.432949348, 2.466115935, 2.410062173, 2.448791495, 2.4385128220000003, 2.4368208250000003, 2.4704743010000003, 2.4548203149999996, 2.520597104, ]
13-0-766	4	[2.3646916310000003, 2.3867751090000002, 2.36913783, 2.4127233169999998, 2.35412892, 2.36646403, 2.362238586, 2.355883269, 2.360452879, 2.39554806, 2.350874653, 2.390642145, 2.3933637500000002, 2.404312621, 2.3139522579999996, 2.397771778, 2.4391060860000002, 2.338657762, 2.411738511, 2.381145923, 2.334017814, 2.3802981009999997, 2.3976514069999997, 2.400645442, 2.360639608, 2.396633384, 2.395082147, 2.432409632, 2.400537183, 2.3874826000000002, 2.393527093, 2.379453056, 2.3593630720000003, 2.3939394249999997, 2.4332765700000003, 2.349868873, 2.350775042, 2.376234176, 2.3623945060000002, 2.404427665, ]
12-1-280	9	[2.4259006690000002, 2.40063254, 2.39366104, 2.367954579, 2.3629902830000002, 2.366131407, 2.353367366, 2.367513727, 2.423775603, 2.3636564350000002, 2.353366129, 2.36426746, 2.404845994, 2.3732852639999997, 2.3939091059999997, 2.389260661, 2.351822362, 2.3358244050000003, 2.378491158, 2.4151748229999996, 2.368009414, 2.397362822, 2.3858896609999998, 2.357710299, 2.3810570550000003, 2.417733972, 2.410387871, 2.4016992090000002, 2.467308572, 2.334310459, 2.3881982920000002, 2.3477454730000002, 2.456586133, 2.457069789, 2.37354045, 2.396945599, 2.368054547, 2.3637751, 2.366056715, 2.4134957750000003, ]
12-0-617	8	[2.398730509, 2.3766688510000002, 2.403966025, 2.3780530410000003, 2.434798033, 2.429605604, 2.408864959, 2.4305145059999997, 2.436839913, 2.476023056, 2.437622965, 2.414835102, 2.408899479, 2.4451524559999998, 2.396183917, 2.407244369, 2.431485601, 2.4005285530000005, 2.441980373, 2.387835801, 2.4021949819999997, 2.4580072680000002, 2.382477478, 2.401566634, 2.378691182, 2.370089791, 2.422545123, 2.3652047460000003, 2.378403329, 2.4061431840000003, 2.3677953460000003, 2.427490124, 2.3904579569999997, 2.4040839039999997, 2.438519132, 2.3872533390000004, 2.4105373539999997, 2.376791848, 2.380828509, 2.410703896, ]
12-0-390	9	[2.543734115, 2.470376726, 2.4803080370000004, 2.4446617710000003, 2.45480047, 2.445345037, 2.422638518, 2.535417929, 2.476241814, 2.397433352, 2.4464262089999997, 2.4564646420000003, 2.4802666319999997, 2.4607079240000003, 2.449351968, 2.408264173, 2.4939008080000002, 2.4834868489999997, 2.4326799690000005, 2.455124356, 2.43211195, 2.403186175, 2.4612084419999998, 2.4763838540000003, 2.391004875, 2.446102237, 2.5032020819999996, 2.427346041, 2.456639199, 2.425337011, 2.458191191, 2.446377364, 2.476140185, 2.4686010350000003, 2.476829705, 2.4815711659999997, 2.512771526, 2.44300067, 2.41191952, 2.4109187590000003, ]
