15-0-912	7	[2.393348923, 2.435874647, 2.380861996, 2.418227063, 2.3987364490000003, 2.39644394, 2.4454595460000004, 2.443448393, 2.478106456, 2.3994147310000002, 2.393503431, 2.3780800109999998, 2.44973432, 2.378414177, 2.342308732, 2.448279145, 2.4188309830000003, 2.408320313, 2.388604469, 2.416059101, 2.3657008090000002, 2.376594282, 2.3966960129999997, 2.40062158, 2.501373763, 2.436587297, 2.4937024969999997, 2.3926092779999997, 2.427014077, 2.4061467359999997, 2.340194159, 2.479748377, 2.446666685, 2.3672452149999996, 2.416161893, 2.427311059, 2.424685822, 2.3889031010000004, 2.4231994230000002, 2.4015514380000003, ]
15-1-335	4	[2.445355184, 2.413701629, 2.4706656220000003, 2.386726448, 2.364227803, 2.438675743, 2.431650391, 2.4227443760000003, 2.4316815509999996, 2.437686887, 2.448948883, 2.4039000550000003, 2.441984973, 2.410848332, 2.396662816, 2.3917141409999996, 2.4280097439999997, 2.44032739, 2.409114621, 2.3912247210000004, 2.40255182, 2.5351530679999996, 2.425243831, 2.450290524, 2.438017705, 2.417356595, 2.404982016, 2.4248007350000003, 2.439775609, 2.456454246, 2.405710927, 2.382529311, 2.427279516, 2.437002339, 2.4119553110000003, 2.362068248, 2.444737821, 2.443524944, 2.43147882, 2.461561699, ]
14-1-978	5	[2.474812773, 2.444949862, 2.458884894, 2.445958124, 2.47349052, 2.4882595910000003, 2.4269396860000003, 2.4559754359999997, 2.472030845, 2.420284705, 2.423547106, 2.429542832, 2.430085295, 2.4529451599999996, 2.4516754599999997, 2.4535064369999997, 2.513031274, 2.43451634, 2.404542104, 2.491767511, 2.462558267, 2.423701796, 2.4200378799999998, 2.456587677, 2.417102916, 2.4738420860000003, 2.455045227, 2.468028564, 2.486873791, 2.4471920099999998, 2.443831427, 2.429560639, 2.435717511, 2.445965146, 2.456157756, 2.4642351600000003, 2.4025667360000003, 2.474219607, 2.454177966, 2.4679981129999997, ]
15-1-1022	1	[2.319814231, 2.3912417589999997, 2.3158381859999997, 2.380177682, 2.3209813440000002, 2.3466003040000003, 2.308721486, 2.3018483599999997, 2.289902128, 2.317201695, 2.4222745110000004, 2.31633603, 2.350888192, 2.305626911, 2.3420999829999998, 2.297974272, 2.3434348820000004, 2.3415882329999995, 2.389911754, 2.3449181799999996, 2.28852247, 2.3193738760000002, 2.3500300590000003, 2.293336854, 2.3160473250000004, 2.360589153, 2.317060118, 2.333720497, 2.308772227, 2.356515311, 2.338769922, 2.407177593, 2.2958370749999997, 2.3441633200000003, 2.361833291, 2.366099048, 2.311610209, 2.3571196850000002, 2.333516221, 2.3737466749999996, ]
15-0-301	6	[2.3446848940000002, 2.429699771, 2.372747459, 2.3902489449999997, 2.437624027, 2.421464019, 2.4084339740000003, 2.419383524, 2.40876071, 2.3759022759999997, 2.416463124, 2.555904312, 2.3937658870000003, 2.3952162439999998, 2.4111629719999996, 2.334375098, 2.416704636, 2.389959951, 2.359762597, 2.452913066, 2.379713657, 2.375469285, 2.388440632, 2.383735185, 2.353370643, 2.362350404, 2.341087046, 2.37761557, 2.402828216, 2.364263185, 2.3510900759999998, 2.3557061530000003, 2.359127205, 2.330247807, 2.3725523190000004, 2.4170209089999997, 2.3993584519999995, 2.408813684, 2.4045703, 2.403504528, ]
15-0-474	5	[2.3599294100000003, 2.3818786210000003, 2.3876038700000004, 2.386811686, 2.401263603, 2.36815779, 2.391144963, 2.351922963, 2.396309227, 2.3421671600000002, 2.333423505, 2.350810138, 2.359648066, 2.377124251, 2.407734869, 2.424079358, 2.440113294, 2.401764766, 2.365009062, 2.398121908, 2.41310624, 2.347748707, 2.33834017, 2.404741439, 2.3369002219999997, 2.520936708, 2.379692887, 2.388142089, 2.3823395620000003, 2.36776563, 2.456479739, 2.342418667, 2.3508106260000003, 2.360168885, 2.4282450570000003, 2.3965014609999997, 2.387399717, 2.389581716, 2.4770850199999996, 2.352582061, ]
14-1-729	5	[2.3111706610000002, 2.3624916550000004, 2.354130165, 2.312972458, 2.309725597, 2.3449647789999997, 2.33318126, 2.347053465, 2.3167657220000004, 2.318083953, 2.353711713, 2.351462399, 2.2901326209999997, 2.346078501, 2.3614384700000004, 2.318470782, 2.359631522, 2.2949291929999998, 2.336219851, 2.339449423, 2.354595738, 2.341871228, 2.342769985, 2.331053174, 2.368867291, 2.314223694, 2.353852952, 2.346311451, 2.4626822909999997, 2.300390863, 2.312531718, 2.346311607, 2.319084585, 2.425211698, 2.32490461, 2.3161969200000003, 2.315834029, 2.359083451, 2.338218179, 2.3390163690000003, ]
13-0-170	8	[2.416653139, 2.4117905029999998, 2.3700365420000002, 2.3878067439999997, 2.4080930709999997, 2.392989934, 2.4154348260000003, 2.401554268, 2.3927037920000003, 2.4369582480000003, 2.3969426890000003, 2.392769296, 2.40636501, 2.414418638, 2.390823847, 2.410266656, 2.393847989, 2.420305386, 2.413969518, 2.3754764450000003, 2.377367639, 2.395053686, 2.4505099329999998, 2.401779266, 2.4460810129999997, 2.402469115, 2.523878507, 2.374292768, 2.395303006, 2.4475133110000002, 2.453683418, 2.425022877, 2.4276720629999997, 2.449523213, 2.439605405, 2.422478222, 2.406363625, 2.434595618, 2.357911507, 2.361711664, ]
13-0-522	9	[2.400909223, 2.3836418640000003, 2.442228733, 2.397799635, 2.394694137, 2.440405841, 2.416117468, 2.4553237059999997, 2.416202593, 2.449944391, 2.38429801, 2.42741265, 2.441182392, 2.399440587, 2.397238224, 2.397933773, 2.404116139, 2.4043936940000004, 2.397896037, 2.416480727, 2.391313905, 2.4331523330000002, 2.40492415, 2.409182866, 2.41536569, 2.423270692, 2.435415569, 2.406478644, 2.392662232, 2.4022622370000004, 2.4243736260000004, 2.414857791, 2.412736588, 2.480392979, 2.4316609110000003, 2.443520472, 2.430221877, 2.431931894, 2.397018366, 2.3829902919999997, ]
12-1-367	5	[2.4339284070000002, 2.456193119, 2.4537143409999995, 2.4320869409999997, 2.413660736, 2.39845285, 2.41933723, 2.403979102, 2.431990762, 2.422902135, 2.446426464, 2.4148554000000004, 2.4462660499999997, 2.4036128160000003, 2.394478805, 2.45813036, 2.480688358, 2.423647266, 2.474166794, 2.4181305870000003, 2.532651902, 2.431094072, 2.407549223, 2.480258099, 2.491191735, 2.448195203, 2.4162669130000003, 2.43739616, 2.421372734, 2.426943702, 2.483879095, 2.467182624, 2.390105526, 2.4619689929999997, 2.42076206, 2.4546907109999996, 2.4122843709999997, 2.444433344, 2.4676397999999997, 2.429956004, ]
14-0-810	7	[2.363229748, 2.405255719, 2.431504314, 2.388473692, 2.4116759649999997, 2.3740178690000002, 2.3752590639999998, 2.425195266, 2.4057254489999997, 2.382730542, 2.3969061029999996, 2.413725525, 2.374683149, 2.3790067290000003, 2.383299963, 2.419899332, 2.397006442, 2.381982838, 2.359491417, 2.417713863, 2.427075211, 2.4307408180000003, 2.3824671399999997, 2.3824823420000003, 2.4969845079999997, 2.429863171, 2.356334086, 2.381103669, 2.3812891040000004, 2.4555232790000003, 2.38350764, 2.4493215239999997, 2.3740955720000003, 2.376040468, 2.3841910530000003, 2.570927084, 2.351842284, 2.418595763, 2.384213484, 2.387222792, ]
14-0-807	6	[2.4002912690000002, 2.422109804, 2.4182327800000003, 2.412325108, 2.435690243, 2.443917671, 2.383761245, 2.433020575, 2.457114871, 2.423641904, 2.433692342, 2.4521692760000002, 2.432395761, 2.3885085119999996, 2.3636185889999997, 2.411174085, 2.4286746519999998, 2.3990274730000003, 2.448088152, 2.431984797, 2.4646862670000003, 2.415576342, 2.458317489, 2.3837764740000003, 2.391635233, 2.438912364, 2.416274301, 2.387604539, 2.4376602529999998, 2.452061354, 2.4033442739999997, 2.397164784, 2.420312335, 2.44119761, 2.43374596, 2.414390216, 2.401246265, 2.3908126149999998, 2.441697412, 2.418607589, ]
14-0-815	5	[2.397347979, 2.397738769, 2.397779583, 2.354546738, 2.410438086, 2.4109917370000002, 2.422436685, 2.343896422, 2.365081755, 2.3914547209999997, 2.383725557, 2.428814398, 2.41261403, 2.352157876, 2.388821207, 2.388782496, 2.397360418, 2.370243146, 2.37651969, 2.360889847, 2.363337103, 2.359868157, 2.365942446, 2.369288161, 2.448035891, 2.38734766, 2.401059749, 2.387832377, 2.5495784109999997, 2.3896563669999997, 2.3986168869999998, 2.339377356, 2.370297567, 2.424286886, 2.379650391, 2.434127168, 2.4046246179999997, 2.36292669, 2.3723728040000003, 2.390984281, ]
14-0-441	6	[2.3924012379999997, 2.358812307, 2.4209809140000003, 2.349665542, 2.381721939, 2.378091177, 2.358862846, 2.3861951909999997, 2.379713446, 2.4023566069999998, 2.3811245, 2.374309699, 2.377049742, 2.3555994260000004, 2.3646680890000003, 2.372256316, 2.363876887, 2.3842975650000002, 2.394202242, 2.374558985, 2.3969082520000002, 2.430804003, 2.376054276, 2.344199248, 2.363591842, 2.356621082, 2.354810952, 2.370111617, 2.4228244290000003, 2.355477597, 2.4174267940000003, 2.374362214, 2.4007274260000004, 2.3619747010000003, 2.384962485, 2.4519491, 2.414003269, 2.417736852, 2.418566079, 2.417325457, ]
13-1-994	5	[2.549934786, 2.483759756, 2.508568409, 2.517280427, 2.518963618, 2.5818208699999996, 2.490066455, 2.4876619260000004, 2.493165719, 2.6921343110000002, 2.560817369, 2.500404232, 2.506791511, 2.587365812, 2.500636193, 2.503152488, 2.5207320859999998, 2.507534502, 2.540398821, 2.540518267, 2.583241811, 2.4772631919999997, 2.486098004, 2.51238501, 2.545735715, 2.5127070180000004, 2.4691986979999996, 2.5769851530000003, 2.523796485, 2.4850720859999997, 2.514661074, 2.503962935, 2.555143599, 2.523596742, 2.496161962, 2.472593032, 2.494682547, 2.502871472, 2.563378983, 2.493594533, ]
13-0-875	5	[2.431850788, 2.4399010679999997, 2.455815672, 2.471611002, 2.587687694, 2.4745700790000003, 2.404148585, 2.505661065, 2.47920237, 2.427250806, 2.448911459, 2.444418141, 2.487434707, 2.478888215, 2.438304529, 2.458803217, 2.39880026, 2.448422507, 2.460160685, 2.3916508789999997, 2.438148166, 2.457586301, 2.398823571, 2.406456523, 2.45544345, 2.482881089, 2.442365328, 2.37277443, 2.415117848, 2.489445497, 2.414046908, 2.436443272, 2.489470194, 2.429702339, 2.486837737, 2.469573821, 2.413861842, 2.444745727, 2.436366197, 2.468431056, ]
13-1-949	4	[2.475764657, 2.453296203, 2.3903004240000003, 2.3955018169999995, 2.4426586159999997, 2.3858232260000003, 2.397148818, 2.3564795280000004, 2.377456896, 2.424193568, 2.412342277, 2.429614721, 2.428914141, 2.3939365599999998, 2.387302647, 2.4011993030000003, 2.409173564, 2.404090671, 2.405638708, 2.421299324, 2.4367523540000002, 2.4164382460000002, 2.431158804, 2.4520219580000004, 2.417887466, 2.3827580690000003, 2.3922856329999997, 2.4053750529999998, 2.40689963, 2.390674442, 2.420859829, 2.4614875609999998, 2.4101043030000002, 2.423835751, 2.427709498, 2.4093909709999997, 2.382227248, 2.407028838, 2.407435381, 2.436239917, ]
13-1-310	6	[2.4000309779999998, 2.4675631210000004, 2.398043633, 2.405067865, 2.423034833, 2.582609695, 2.3927505, 2.413275641, 2.429800664, 2.4282516530000002, 2.4240727, 2.444055162, 2.4820777979999997, 2.4810984499999997, 2.3749361770000004, 2.402706243, 2.4081281580000002, 2.4045409309999997, 2.376675903, 2.388458004, 2.42463358, 2.403103463, 2.4650819, 2.4173382780000003, 2.397091187, 2.413668079, 2.392845251, 2.3586285719999998, 2.403669307, 2.460488772, 2.4236153430000003, 2.408318794, 2.389933394, 2.4056352850000002, 2.419680655, 2.426134821, 2.448378617, 2.3867313980000002, 2.438056829, 2.430982615, ]
13-0-24	10	[2.382674377, 2.370218559, 2.426832594, 2.4229336139999997, 2.433836757, 2.408426478, 2.409041536, 2.3945679560000004, 2.3870263449999998, 2.369391951, 2.391042154, 2.38221938, 2.3836863150000003, 2.429452223, 2.423626883, 2.3781768789999997, 2.413820046, 2.3954322569999995, 2.42306588, 2.420190391, 2.429737143, 2.4103540100000003, 2.418525353, 2.379975636, 2.404759789, 2.4155632540000003, 2.4061029090000003, 2.408771551, 2.422851796, 2.430091934, 2.427940032, 2.4753037329999996, 2.3530201830000004, 2.418485821, 2.348060552, 2.35896724, 2.389383759, 2.4192741549999996, 2.37352308, 2.410430143, ]
12-1-401	8	[2.387361368, 2.425814311, 2.389524734, 2.377411286, 2.3962386820000003, 2.391298459, 2.442341388, 2.4538044649999997, 2.444291308, 2.424525764, 2.4828845950000002, 2.421641821, 2.413898758, 2.4006462529999997, 2.475536023, 2.371672236, 2.4379667190000003, 2.4214447089999998, 2.385766269, 2.4408938449999997, 2.4327304530000005, 2.4313539779999997, 2.4076779870000005, 2.4211926349999997, 2.413974423, 2.367504364, 2.424193135, 2.402022947, 2.4011862930000003, 2.356202505, 2.413030344, 2.409111432, 2.3894871060000002, 2.3722425090000003, 2.44030249, 2.442924059, 2.4103849299999998, 2.420428578, 2.385882466, 2.4068635460000003, ]
12-0-354	9	[2.538477795, 2.512608214, 2.4969004879999996, 2.49934529, 2.57106032, 2.498859581, 2.503301027, 2.544162463, 2.55941002, 2.592050442, 2.504345055, 2.512922509, 2.575290622, 2.482017476, 2.519990056, 2.510806597, 2.502171107, 2.517521788, 2.568374621, 2.541285431, 2.490121071, 2.510780959, 2.5474868849999996, 2.509020982, 2.5260802900000003, 2.535843285, 2.588029198, 2.517045493, 2.541908366, 2.514027018, 2.535943224, 2.5240619979999996, 2.597446942, 2.541516103, 2.6083767370000004, 2.515968026, 2.5962288780000002, 2.577382674, 2.505831158, 2.466070652, ]
13-0-345	7	[2.397512209, 2.409261922, 2.415487863, 2.419824678, 2.458566009, 2.388499091, 2.438697277, 2.436684029, 2.400605881, 2.4240003960000003, 2.425984633, 2.3779652959999997, 2.4349841359999997, 2.359591316, 2.4079351079999998, 2.417524373, 2.418517993, 2.3863760330000003, 2.4481752639999996, 2.398837656, 2.4096964520000004, 2.378667468, 2.390028761, 2.3796379709999997, 2.412055186, 2.364719614, 2.411092557, 2.421587423, 2.4206250220000003, 2.376233913, 2.384451507, 2.3901769280000003, 2.4084542, 2.387599634, 2.430839609, 2.4033193870000003, 2.421355913, 2.396695841, 2.3327162020000003, 2.3910730510000002, ]
12-0-602	8	[2.376889963, 2.3584572500000003, 2.403433251, 2.4016978470000003, 2.413397433, 2.407139421, 2.4196447599999997, 2.3423367109999997, 2.412091658, 2.3912585450000003, 2.376210791, 2.375486585, 2.412032899, 2.4070490290000004, 2.414736261, 2.427288994, 2.391195237, 2.372777613, 2.392423902, 2.404065208, 2.400605215, 2.368517734, 2.34554983, 2.418994368, 2.421026136, 2.4189729150000003, 2.359804767, 2.4053423479999996, 2.423116505, 2.393427915, 2.417364564, 2.378898456, 2.422648669, 2.3877019969999997, 2.414711286, 2.454583294, 2.427041304, 2.428755301, 2.410687205, 2.409486528, ]
13-1-811	5	[2.4202036110000003, 2.394293942, 2.415360176, 2.4069763340000003, 2.3964426910000003, 2.440834507, 2.4010486130000004, 2.393283707, 2.3413093640000002, 2.3337514329999998, 2.408584786, 2.40554966, 2.3832584540000004, 2.3865488809999995, 2.407433607, 2.391439336, 2.3529912270000004, 2.417585818, 2.406577879, 2.414775347, 2.457643484, 2.4218623910000003, 2.382077393, 2.451945519, 2.42667863, 2.411709063, 2.3816848879999997, 2.416168394, 2.434470775, 2.4178046589999997, 2.42795816, 2.44306711, 2.438270041, 2.426899248, 2.412004317, 2.358240901, 2.413956438, 2.40455831, 2.431977275, 2.394700179, ]
13-1-61	6	[2.334108815, 2.3396168349999997, 2.327805107, 2.3827795500000004, 2.418468152, 2.361121592, 2.3634305629999997, 2.3690963710000004, 2.360522673, 2.384492677, 2.391032535, 2.462100735, 2.374099632, 2.347902412, 2.3688289320000004, 2.353881234, 2.34690264, 2.379981004, 2.324056116, 2.3566174560000004, 2.337464959, 2.3566651419999998, 2.37438085, 2.381167847, 2.343662569, 2.352332653, 2.355508827, 2.315972169, 2.368922142, 2.378306611, 2.351997599, 2.326072608, 2.381781336, 2.377759426, 2.367871323, 2.398935397, 2.361860057, 2.320287541, 2.356524614, 2.361034084, ]
12-1-673	8	[2.422259983, 2.4241842960000004, 2.431898656, 2.492650685, 2.452661193, 2.3966395819999997, 2.424444793, 2.447388863, 2.4364545989999997, 2.461051973, 2.455481845, 2.506189889, 2.429145825, 2.438913277, 2.488662667, 2.468080086, 2.444930404, 2.450569105, 2.422117482, 2.4049887610000003, 2.424135044, 2.387455516, 2.440364465, 2.451220979, 2.425681395, 2.4261512670000003, 2.462912197, 2.446397159, 2.412334764, 2.4641393039999997, 2.445882029, 2.4725712669999997, 2.443026089, 2.450291229, 2.478709334, 2.404506449, 2.4681495890000003, 2.43290389, 2.405578811, 2.4368838769999996, ]
12-0-700	7	[2.4139826220000002, 2.396312689, 2.351952591, 2.318213664, 2.333008891, 2.345914366, 2.364612806, 2.3505185510000004, 2.31867031, 2.380526145, 2.376568434, 2.344158762, 2.346474489, 2.30421689, 2.373733241, 2.362837416, 2.391749744, 2.363030703, 2.362757064, 2.3304412150000005, 2.3595108590000002, 2.336740571, 2.3836312929999997, 2.339456883, 2.351111888, 2.317260613, 2.3952816799999996, 2.383612583, 2.3839493650000003, 2.3219800800000003, 2.315081056, 2.33933418, 2.344399216, 2.350138114, 2.338583142, 2.31343681, 2.379946705, 2.378318013, 2.388423086, 2.3402024310000002, ]
13-0-687	5	[2.3233982710000003, 2.3543961860000002, 2.418629619, 2.414858853, 2.383423014, 2.398079896, 2.390473461, 2.393596701, 2.433758933, 2.360673729, 2.4008379280000005, 2.382291677, 2.423336624, 2.4013861270000003, 2.4243491300000004, 2.357706051, 2.389034851, 2.3767434190000003, 2.4388190350000003, 2.433741791, 2.408471371, 2.357311084, 2.416112656, 2.40230867, 2.438885661, 2.391588917, 2.365908455, 2.5334682539999998, 2.363118406, 2.413541585, 2.391479019, 2.4099630750000003, 2.431630853, 2.3590383089999998, 2.3699588570000003, 2.386338087, 2.353852745, 2.374778439, 2.3770048399999997, 2.4315838089999997, ]
13-1-971	4	[2.4461734710000003, 2.457914744, 2.495054745, 2.441186139, 2.458645007, 2.461869492, 2.462955675, 2.439596805, 2.451130343, 2.4203464429999997, 2.452886388, 2.473623038, 2.489315676, 2.509361692, 2.516237265, 2.4926209289999997, 2.493468028, 2.463404892, 2.446060869, 2.461056575, 2.496613772, 2.4384537909999997, 2.506367447, 2.480927977, 2.455939062, 2.475065066, 2.428636595, 2.446746665, 2.4591241200000002, 2.463214273, 2.4521571630000003, 2.500942237, 2.4415796910000003, 2.48172374, 2.507859799, 2.441040505, 2.5044085409999997, 2.4564332239999995, 2.478876228, 2.573751607, ]
14-0-539	7	[2.391167291, 2.444595375, 2.341241383, 2.369485246, 2.345940566, 2.374973942, 2.31723703, 2.404501209, 2.395480408, 2.381740825, 2.357647097, 2.413181945, 2.37334666, 2.372631017, 2.395900826, 2.337489615, 2.364479284, 2.417802472, 2.4059398950000004, 2.396166212, 2.368103594, 2.370574906, 2.3651771409999998, 2.3171839179999996, 2.438296164, 2.345330201, 2.390292414, 2.335066146, 2.334012778, 2.414956962, 2.426559163, 2.370604787, 2.417868175, 2.377700636, 2.378773316, 2.347170521, 2.3590678920000006, 2.4136992019999997, 2.374495368, 2.333634638, ]
14-0-7	9	[2.422625626, 2.453579736, 2.448845801, 2.4447738329999997, 2.43107415, 2.3910021699999997, 2.435994595, 2.408986703, 2.40927404, 2.458153482, 2.4132376260000004, 2.413592173, 2.444972886, 2.530655943, 2.46280383, 2.403602685, 2.4231991269999997, 2.442671057, 2.434305842, 2.4187865150000003, 2.3710448179999997, 2.451730294, 2.465544096, 2.460495904, 2.462441205, 2.376431888, 2.513541167, 2.407316175, 2.433725098, 2.47321212, 2.494904887, 2.4371231909999995, 2.4000688550000002, 2.4182433949999997, 2.464000821, 2.446829737, 2.4682551430000004, 2.463535025, 2.409198063, 2.423322105, ]
