1-59-34-32-769-1-20-409-44-15-1-56-788	44	[3.293752222, 3.344388888, 3.318165049, 3.3164656740000003, 3.332988094, 3.320472632, 3.307217673, 3.3610040970000004, 3.313147481, 3.355566084, 3.3900546370000004, 3.2620561999999995, 3.2513455789999997, 3.316137999, 3.277499305, 3.3508513559999997, 3.317461581, 3.3126038079999995, 3.278189865, 3.301794536, 3.258159829, 3.2340412380000005, 3.275734634, 3.3363366570000004, 3.3732196059999997, 3.340626245, 3.3402401420000003, 3.2697348560000004, 3.289283282, 3.3263751170000004, 3.2952810680000004, 3.3288427259999995, 3.3519921569999998, 3.333797884, 3.372883593, 3.2320054609999995, 3.348130144, 3.257452183, 3.248580074, 3.3373661309999996, ]
1-24-25-14-953-1-4-53-62-43-2-18-475	38	[2.859609849, 2.8814721989999996, 2.8665609489999997, 2.855965547, 2.8301571389999998, 2.8291555720000003, 2.865093619, 2.858614159, 2.853996458, 2.8096497589999996, 2.8821662040000002, 2.802779647, 2.812023681, 2.848101094, 2.8600133250000006, 2.833461931, 2.853426245, 2.823823708, 2.9068583720000003, 2.8366762039999998, 2.851904337, 2.8721168610000003, 2.894577963, 2.819656557, 2.8650141150000006, 2.861990487, 2.8641236059999997, 2.826201877, 2.868375687, 2.8539712420000005, 2.8504775410000005, 2.820770741, 2.814435656, 2.8194226409999996, 2.863961343, 2.8430282229999997, 2.823041047, 2.8255820729999996, 2.85309767, 2.8818092800000006, ]
0-26-60-22-405-1-31-236-27-32-1-37-914	39	[2.8407124950000004, 2.865630094, 2.8701659750000004, 2.860680138, 2.846662117, 2.89499171, 2.8511111190000005, 2.912901027, 2.856467734, 2.8680160199999998, 2.860672455, 2.836482593, 2.8564531470000003, 2.859423979, 2.8755581880000003, 2.8439888129999997, 2.819452362, 2.8557733190000003, 2.8617583320000004, 2.909835055, 2.8740385999999996, 2.8614608510000004, 2.8478097700000005, 2.8521086980000003, 2.8610451670000003, 2.85534185, 2.8638289849999996, 2.865814041, 2.8744128019999997, 2.871926696, 2.8698265550000004, 2.822904415, 2.8551662450000004, 2.826258259, 2.8761819500000003, 2.848197735, 2.859663471, 2.8171250409999997, 2.8723318849999995, 2.8709862569999998, ]
3-22-49-12-1518-0-8-47-44-179-3-28-844	37	[2.7491386569999996, 2.762561528, 2.7629405299999994, 2.7501169420000005, 2.7793627360000004, 2.7629463949999997, 2.7667673130000003, 2.789456986, 2.792486455, 2.778651633, 2.7817482079999998, 2.766239858, 2.7758803270000003, 2.7939110599999997, 2.7873198509999995, 2.810932149, 2.753104582, 2.7538997240000005, 2.766386491, 2.765789895, 2.765267472, 2.771748239, 2.782528947, 2.7739350339999995, 2.7792144970000003, 2.7486364329999997, 2.7830774660000004, 2.789067031, 2.8246848119999997, 2.7821877509999995, 2.772460056, 2.7631381669999997, 2.7613959530000005, 2.7706345779999997, 2.779782609, 2.743091517, 2.747161482, 2.7851182079999997, 2.766730762, 2.7765263890000007, ]
0-1-48-21-1398-1-18-263-44-71-1-94-849	41	[2.86308012, 2.879405828, 2.85026536, 2.8777682500000004, 2.8304195080000003, 2.863122014, 2.8815754179999997, 2.828210426, 2.8684175160000005, 2.8650503179999998, 2.827777371, 2.8743760590000003, 2.8442945620000004, 2.8908843430000006, 2.8795148509999997, 2.852014064, 2.8244428630000002, 2.834636126, 2.826879528, 2.856573147, 2.8715646209999997, 2.8633216580000003, 2.859829284, 2.8832360269999997, 2.879204878, 2.88819811, 2.891696706, 2.902207137, 2.8990180590000003, 2.84432495, 2.864473991, 2.8674839370000003, 2.886410107, 2.881033063, 2.856065252, 2.8409780650000003, 2.8667376480000004, 2.877758535, 2.867194208, 2.870593252, ]
1-53-20-55-1421-1-13-403-57-94-2-2-71	37	[2.5048200119999997, 2.518653131, 2.525795322, 2.5216655560000003, 2.504552923, 2.5546531700000004, 2.4970851219999997, 2.507536248, 2.519823734, 2.515530027, 2.5020772940000002, 2.513652644, 2.4975632439999997, 2.5121239589999997, 2.513399852, 2.515230024, 2.5120457420000006, 2.5129377039999996, 2.5339503120000004, 2.5138395620000002, 2.5137699399999995, 2.5427134970000003, 2.5191067069999997, 2.508104726, 2.5065535359999997, 2.521588296, 2.509770165, 2.511490234, 2.505307099, 2.522133835, 2.5140572439999995, 2.5001845630000004, 2.518859153, 2.5234617690000003, 2.5132574529999996, 2.506526546, 2.508425282, 2.4968031930000003, 2.514382358, 2.5103514439999994, ]
0-35-23-13-690-1-9-153-4-239-0-97-663	40	[2.72377096, 2.7259617720000002, 2.715597424, 2.7288857870000003, 2.7149068460000003, 2.7131745990000002, 2.7215891960000005, 2.686778393, 2.688520724, 2.697933137, 2.7325597590000004, 2.727201171, 2.730610016, 2.716419364, 2.734616483, 2.721521905, 2.70603444, 2.743661394, 2.719848023, 2.704114321, 2.7037273109999997, 2.7077411970000003, 2.719078196, 2.747195702, 2.7210320400000003, 2.710092747, 2.7288750139999998, 2.7005455269999996, 2.710622434, 2.712626257, 2.696084438, 2.7148314850000004, 2.6966805000000003, 2.7270935950000004, 2.7189194140000006, 2.7343470689999996, 2.713414987, 2.7147476579999994, 2.7003203330000005, 2.721283461, ]
3-10-37-17-765-0-18-442-15-2-0-41-297	42	[3.4408036580000005, 3.434361624, 3.395906643, 3.4544627519999995, 3.4636563119999995, 3.434856782, 3.381235465, 3.4517689700000003, 3.454325375, 3.3562795789999997, 3.567407442, 3.369560718, 3.417368581, 3.4562263059999996, 3.4647563019999996, 3.399462306, 3.4597261340000003, 3.390614918, 3.446385093, 3.427662601, 3.5000615800000006, 3.451783983, 3.4250716329999995, 3.4748943329999995, 3.356526733, 3.346989042, 3.518870047, 3.472667091, 3.444859529, 3.4188431770000003, 3.4297055559999996, 3.479658629, 3.4425221, 3.3953202090000003, 3.4536482109999995, 3.369472552, 3.4413832090000005, 3.366273626, 3.4536382179999996, 3.4543387240000003, ]
0-40-63-48-1155-1-7-62-36-61-0-30-826	39	[2.749764336, 2.75098578, 2.761135927, 2.7442435009999997, 2.7453998870000005, 2.7551747710000005, 2.7491957849999995, 2.748693028, 2.756889708, 2.7612430019999996, 2.7665298259999997, 2.7777068520000006, 2.7225740390000004, 2.7264307460000006, 2.736998413, 2.7429655250000002, 2.7711731430000004, 2.744867658, 2.7363971200000003, 2.7305951270000004, 2.748100236, 2.7544860579999995, 2.7634722470000006, 2.7639260770000003, 2.757031925, 2.748008744, 2.748028414, 2.76947539, 2.7395642790000005, 2.763086731, 2.7465425740000002, 2.762475665, 2.7545061759999996, 2.723264593, 2.7591491100000005, 2.7744144770000005, 2.8023764929999997, 2.7497973829999998, 2.752077963, 2.750120779, ]
3-12-0-18-1218-0-0-225-17-25-0-87-623	48	[3.078073783, 3.0693709100000004, 3.0742994670000003, 3.0979997160000003, 3.061358627, 3.0547837890000005, 3.0331835789999997, 3.0590656839999997, 3.036028232, 3.078822489, 3.048793418, 3.100404703, 3.0627119470000004, 3.046149938, 3.129957808, 3.036069852, 3.0716593850000002, 3.054032603, 3.067446019, 3.0965367710000002, 3.080288863, 3.112965664, 3.0849485989999996, 3.114233513, 3.1279671540000002, 3.107938102, 3.063626298, 3.1063217109999997, 3.0501358610000002, 3.0912557470000004, 3.066721333, 3.0789658500000003, 3.097580225, 3.045199179, 3.086422453, 3.0928457770000004, 3.0068681070000003, 3.086900779, 3.086317445, 3.0581943920000003, ]
1-52-3-41-584-0-22-42-14-204-0-59-30	45	[2.9556645909999997, 2.913167994, 2.93871988, 2.935583136, 2.9268414830000005, 2.9092782630000005, 2.931899789, 2.9258858180000002, 2.915122943, 2.9544663280000005, 2.913043691, 2.862267645, 2.8960593190000004, 2.941919887, 2.9043852249999995, 2.8841793300000003, 2.928389104, 2.901785854, 2.953416753, 2.9189757540000003, 2.9465699809999997, 2.941977673, 2.941254938, 2.954994318, 2.9319309440000003, 2.9165653490000003, 2.905256087, 2.9187050179999994, 2.898014669, 2.9215306570000004, 2.975542389, 2.9248787490000003, 2.898032351, 2.9304793289999997, 2.930319107, 2.922606453, 2.9084820660000004, 2.935311942, 2.9375690709999995, 2.9168336750000003, ]
2-47-8-38-1562-0-5-301-28-163-0-16-118	44	[3.0493888449999997, 3.0461764590000002, 3.043487248, 3.0828011130000004, 3.0895354339999996, 3.1229612239999995, 3.121732727, 3.0499949360000005, 3.038908997, 3.0910323140000004, 3.1035045900000005, 3.000958045, 3.1223230179999995, 3.0868781289999996, 3.0780012, 3.1020063610000004, 3.048890322, 3.0740493810000005, 3.078107696, 3.0541593810000003, 3.0361283189999995, 3.11054668, 3.072549208, 3.0892435510000005, 3.1017694880000004, 3.0859441970000003, 3.06037625, 3.055493398, 3.092760499, 3.0666227360000002, 3.0975667730000005, 3.083565434, 3.097510356, 3.024252746, 3.096934411, 3.0847728229999998, 3.044370986, 3.083182593, 3.0703943229999995, 3.081649921, ]
2-52-19-32-821-1-17-182-47-231-2-9-282	39	[2.490272398, 2.509220413, 2.497447842, 2.5024885739999996, 2.5073908279999997, 2.4868416659999997, 2.501948866, 2.4982347209999998, 2.497911082, 2.4996345239999997, 2.504241184, 2.498700665, 2.5053793159999995, 2.4974069200000004, 2.4990045609999996, 2.498101829, 2.5056748840000003, 2.5029284600000006, 2.497139715, 2.4885578120000003, 2.5109721660000006, 2.5078063709999996, 2.501492321, 2.491171529, 2.4966558140000004, 2.5028635030000004, 2.497472568, 2.510119375, 2.5086356280000004, 2.513037082, 2.498338762, 2.5013824449999995, 2.4951915590000002, 2.504420657, 2.4928955470000003, 2.515057671, 2.498617681, 2.4897300199999997, 2.4964034909999997, 2.498512184, ]
3-14-25-19-1902-1-25-349-22-116-0-64-310	37	[2.511045952, 2.5077742330000006, 2.51630476, 2.499831437, 2.5081078699999995, 2.494490084, 2.499822365, 2.5021837470000006, 2.498308275, 2.5088670029999998, 2.508683234, 2.5096014560000004, 2.523448354, 2.5031580620000002, 2.4941024670000003, 2.509141056, 2.5201073890000005, 2.4935783489999994, 2.503664556, 2.5028162730000005, 2.5100275219999997, 2.4981940579999997, 2.5120493990000003, 2.5073397450000003, 2.4969530739999994, 2.502854557, 2.504751626, 2.5304774579999996, 2.508182351, 2.502875756, 2.508247279, 2.504327347, 2.5015716719999994, 2.5064693900000004, 2.5095104740000003, 2.5130987680000003, 2.518322898, 2.4961636269999996, 2.5032758260000003, 2.507487217, ]
