11-7-1-0	10	[2.736597937, 2.630738879, 2.722454299, 2.693195683, 2.7033017900000003, 2.6946832350000003, 2.664812874, 2.762228188, 2.702831375, 2.6350579429999996, 2.779800595, 2.723695085, 2.725974934, 2.610602778, 2.698363985, 2.726504342, 2.724614615, 2.6264710510000002, 2.677477842, 2.7111085910000003, 2.708861946, 2.702682031, 2.681478991, 2.734227404, 2.657656203, 2.727411046, 2.704189858, 2.691904298, 2.7240497379999997, 2.6894979980000002, 2.6628405539999997, 2.647210107, 2.9868810199999998, 2.7360851150000003, 2.7720568009999997, 2.662665823, 2.685082057, 2.647323665, 2.7169416259999997, 2.69875887, ]
14-45-11-3	5	[2.625048725, 2.676468389, 2.5678264840000002, 2.630724881, 2.646713679, 2.6583066329999996, 2.630491604, 2.566459334, 2.6432797779999997, 2.635939709, 2.625534785, 2.622290297, 2.588900421, 2.6577467710000002, 2.622019085, 2.621084022, 2.6221657219999996, 2.6654102539999998, 2.660189189, 2.6030720119999997, 2.661829095, 2.6749573480000004, 2.67311714, 2.6236085659999997, 2.636940457, 2.6099201620000003, 2.6516104360000003, 2.58571539, 2.6550425499999997, 2.771250443, 2.6507888239999997, 2.6169329169999997, 2.6010366979999997, 2.586911459, 2.6215147699999997, 2.617336227, 2.598030556, 2.688648674, 2.6019678059999998, 2.615986925, ]
8-43-31-1	6	[2.613611821, 2.52698468, 2.485346747, 2.517474383, 2.517509752, 2.5237282469999998, 2.560333623, 2.480876943, 2.4725026839999997, 2.6024478660000003, 2.496070472, 2.53292756, 2.4902200729999997, 2.530109846, 2.486863606, 2.47755657, 2.532587595, 2.513085027, 2.5095648199999996, 2.4919821979999996, 2.519855828, 2.561626393, 2.5167294150000004, 2.558962239, 2.5230100770000004, 2.524697607, 2.5027742240000004, 2.517111816, 2.5306233540000003, 2.528379373, 2.511599735, 2.550500646, 2.4696618160000003, 2.516680603, 2.47162044, 2.544371915, 2.4899042419999997, 2.500531004, 2.514846898, 2.5700713250000002, ]
6-28-8-0	11	[2.783025567, 2.8074963569999998, 2.773592051, 2.690781501, 2.714268256, 2.7307669, 2.766419294, 2.772410985, 2.699831808, 2.681963842, 2.757054015, 2.7898331180000002, 2.765735469, 2.767201985, 2.7402346850000003, 2.784378681, 2.690653413, 2.768816492, 2.699540165, 2.691271665, 2.773599537, 2.733911575, 2.680800233, 2.756541735, 2.7808682520000003, 2.709577331, 2.751823858, 2.759493549, 2.7854874780000003, 2.7595769129999996, 2.73918761, 2.772826461, 2.753006581, 2.772226899, 2.688050653, 2.7549333849999997, 2.736985805, 2.739847975, 2.777918345, 2.751571731, ]
5-14-12-2	9	[2.565504469, 2.637207227, 2.609619282, 2.598595178, 2.56682091, 2.631088923, 2.5781180710000005, 2.61916877, 2.630354382, 2.611758771, 2.537768405, 2.546534217, 2.6515535889999997, 2.545423109, 2.614240579, 2.578437999, 2.550978957, 2.63304411, 2.6573127679999997, 2.607998896, 2.6161103669999997, 2.5362834579999998, 2.547717392, 2.658789536, 2.6174920999999998, 2.5380363619999997, 2.5466666090000003, 2.5253287249999996, 2.573698772, 2.530764955, 2.5786109379999997, 2.5973690219999996, 2.589687625, 2.59834248, 2.6055665830000003, 2.588735313, 2.623263164, 2.583353384, 2.636070423, 2.5604259160000002, ]
12-21-25-3	7	[2.808308158, 2.836548346, 2.771733434, 2.776934359, 2.7672805879999998, 2.8079764210000002, 2.832206858, 2.8217771660000004, 2.822101574, 2.814641903, 2.988047801, 2.7781785340000003, 2.862018734, 2.850865206, 2.7950621929999997, 2.828430558, 2.848430424, 2.831201727, 2.8486989979999997, 2.8040288039999997, 2.770598261, 2.83441686, 2.833225847, 2.803354492, 2.825053884, 2.771731239, 2.831382443, 2.836028326, 2.83942926, 2.7831374710000003, 2.8803750310000003, 2.7543407, 2.822474903, 2.821066271, 2.849806637, 2.758879062, 2.835884021, 2.804052496, 2.812064875, 2.8756438699999998, ]
2-30-0-0	12	[2.6253088609999997, 2.670226429, 2.732508831, 2.674964003, 2.692301798, 2.684442388, 2.716120007, 2.63135665, 2.680166197, 2.729292985, 2.6415654780000004, 2.62800341, 2.694457389, 2.6737100270000003, 2.700947887, 2.6616012309999997, 2.686502505, 2.702722855, 2.679935202, 2.7470778, 2.720551669, 2.71143586, 2.6678308900000003, 2.6787880360000003, 2.6860954489999997, 2.649257186, 2.69767271, 2.699551549, 2.681477052, 2.65356817, 2.69755895, 2.611776827, 2.667508795, 2.719527704, 2.6093958309999996, 2.62321269, 2.659081574, 2.708112557, 2.627108967, 2.6915775859999997, ]
14-15-17-1	7	[2.745374291, 2.711547945, 2.748609354, 2.674896894, 2.694408454, 2.7566871859999997, 2.7289187219999995, 2.723332403, 2.7758645699999995, 2.719094918, 2.694839722, 2.75337403, 2.741531319, 2.769149789, 2.7973983880000004, 2.7301744990000003, 2.7157239779999998, 2.749990831, 2.795674303, 2.765376808, 2.770315928, 2.7209827239999997, 2.7626208159999996, 2.673791791, 2.736539728, 2.737447835, 2.7502480830000002, 2.741874686, 2.767995252, 2.747053282, 2.6955035179999998, 2.706719133, 2.690448851, 2.758300476, 2.676687222, 2.746336607, 2.7348911100000004, 2.650448929, 2.7578142199999998, 2.745949085, ]
13-63-25-3	3	[2.640978832, 2.6343060990000002, 2.672160989, 2.634089586, 2.571025026, 2.599662931, 2.579993687, 2.625284799, 2.683066773, 2.671682069, 2.6509312750000005, 2.625138534, 2.619525727, 2.649292677, 2.656426169, 2.6545317859999997, 2.630898857, 2.693171848, 2.633319717, 2.645259761, 2.676043682, 2.663864665, 2.6320204179999998, 2.625759238, 2.610638975, 2.649432732, 2.616072497, 2.6419580199999997, 2.672046649, 2.65264474, 2.587676271, 2.6895649500000003, 2.6612536220000003, 2.6698465479999998, 2.649944944, 2.658443039, 2.594935144, 2.645949184, 2.611317921, 2.642289494, ]
5-54-14-2	7	[2.430822411, 2.4819459769999996, 2.40753885, 2.45439686, 2.4760821099999997, 2.4561009449999998, 2.5137314440000003, 2.413072403, 2.437437877, 2.442404403, 2.467518525, 2.436798348, 2.47316013, 2.488990923, 2.440764221, 2.404511832, 2.490641789, 2.467578572, 2.473846614, 2.431365536, 2.462338636, 2.4582165509999996, 2.405078, 2.464613507, 2.408722318, 2.460432022, 2.428908556, 2.4830415300000004, 2.481356916, 2.440580594, 2.484689928, 2.475300855, 2.436271144, 2.446858544, 2.4763333789999997, 2.420798857, 2.41576514, 2.4713671240000004, 2.477044827, 2.416975629, ]
12-59-16-0	9	[2.701733633, 2.696895242, 2.742696551, 2.724571078, 2.69311568, 2.733552542, 2.767925064, 2.77691573, 2.714932799, 2.7744476380000003, 2.732744641, 2.722271965, 2.778337489, 2.773862482, 2.755141467, 2.693458956, 2.8016738, 2.695286062, 2.7666967359999997, 2.750079093, 2.730657991, 2.7404465900000003, 2.7711615419999998, 2.68748748, 2.690894086, 2.7325196309999997, 2.7025986360000003, 2.7565258100000003, 2.77773407, 2.720780738, 2.738554656, 2.7405080099999997, 2.7427460509999997, 2.730736823, 2.758766815, 2.6699204500000002, 2.787126369, 2.732638518, 2.722002851, 2.74948273, ]
8-22-28-3	8	[2.645074455, 2.685183629, 2.671671043, 2.6737706279999998, 2.69426243, 2.713239968, 2.699110225, 2.679349785, 2.697532652, 2.647712525, 2.6680525939999997, 2.6176232209999997, 2.659587392, 2.671493793, 2.665110071, 2.68540908, 2.6172265049999996, 2.7268432450000004, 2.681267844, 2.657071646, 2.6732777100000003, 2.702655709, 2.707606583, 2.716665597, 2.6182709479999997, 2.666959597, 2.6907725989999998, 2.674449551, 2.674597791, 2.67914688, 2.682248743, 2.695431202, 2.720527788, 2.726324238, 2.610633915, 2.692034651, 2.7052740390000003, 2.7266307889999997, 2.6902358140000002, 2.680172358, ]
8-32-17-3	11	[2.9245290539999997, 2.941598028, 2.905972323, 2.9626084940000004, 2.984428744, 2.889702732, 2.986323056, 2.9499095669999997, 2.979094965, 2.981875602, 2.999038915, 2.960468945, 2.938984479, 2.941430929, 2.980846674, 2.948187461, 2.9001817990000003, 2.930968869, 2.9813550380000002, 3.001071105, 2.9668010810000003, 2.948316158, 2.940259139, 2.921653726, 2.936479044, 2.9806264469999997, 2.96020797, 2.933882845, 2.947739124, 3.024258474, 2.977025557, 2.982365932, 2.9693711069999997, 2.93886637, 2.9998290080000003, 2.946011355, 2.955048089, 2.926107177, 3.004713726, 2.9874576680000002, ]
3-56-25-3	7	[2.8767563679999997, 2.815729694, 2.7955957469999997, 2.73446946, 2.8043079640000004, 2.812632359, 2.790935854, 2.7751895109999998, 2.822607616, 2.824511762, 2.801780307, 2.806535381, 2.8005297340000004, 2.7529294760000003, 2.828673513, 2.887596425, 2.836963787, 2.821939158, 2.756934662, 2.805167722, 2.794162213, 2.8020727780000003, 2.777494548, 2.8076729379999996, 2.842464735, 2.7511857600000003, 2.807697369, 2.7533143979999997, 2.796484623, 2.808340261, 2.802473515, 2.8015109899999997, 2.8541527859999998, 2.826742719, 2.886196668, 2.7830523400000002, 2.745662705, 2.8097762, 2.821392513, 2.819329113, ]
12-38-19-2	8	[2.5779200529999997, 2.636979255, 2.584206783, 2.5957925360000003, 2.600416274, 2.604130093, 2.58999113, 2.6094277519999998, 2.52489748, 2.549009144, 2.563671741, 2.562575862, 2.634838164, 2.5624986720000003, 2.59403992, 2.509077595, 2.5873208070000002, 2.61420991, 2.556876147, 2.563182302, 2.596429331, 2.602297821, 2.510012755, 2.531609488, 2.5651779789999996, 2.605918737, 2.581307275, 2.521686427, 2.5533147649999997, 2.603856875, 2.5911276589999996, 2.522374217, 2.6073228840000002, 2.5204114979999996, 2.579236957, 2.5992643859999998, 2.56965148, 2.542611775, 2.571960183, 2.551723966, ]
10-56-8-1	10	[2.805582856, 2.758474754, 2.809620228, 2.795370595, 2.815157257, 2.796611832, 2.7389041869999997, 2.7476662999999997, 2.778555371, 2.780668703, 2.839579914, 2.815408433, 2.70118294, 2.822907181, 2.798235251, 2.726427379, 2.74928412, 2.779397731, 2.780781602, 2.820811412, 2.77272392, 2.831129836, 2.7795356250000003, 2.801161632, 2.806183506, 2.780486827, 2.725582792, 2.805744945, 2.771241821, 2.810283551, 2.805418929, 2.76853309, 2.740147394, 2.778338566, 2.751017355, 2.756701934, 2.818509099, 2.788393781, 2.761314978, 2.79674215, ]
2-46-9-1	9	[2.648792449, 2.5847730060000003, 2.6219926019999997, 2.590674603, 2.6488568509999997, 2.6317179090000002, 2.618350712, 2.6506890220000003, 2.633038905, 2.650829722, 2.563054439, 2.6604324420000003, 2.593812666, 2.6375640700000003, 2.533545472, 2.6042952120000002, 2.64178317, 2.655031409, 2.6088772049999998, 2.6074217809999998, 2.561366628, 2.6281345930000004, 2.639071141, 2.644878912, 2.666563869, 2.620204475, 2.597506976, 2.664605681, 2.6273390030000003, 2.619316995, 2.559187261, 2.62621742, 2.611462659, 2.58285794, 2.6432497780000004, 2.580817809, 2.567407735, 2.558646972, 2.654567399, 2.63060487, ]
1-61-25-0	8	[2.7975671120000003, 2.756218673, 2.8151418799999997, 2.869663888, 2.8120203520000002, 2.780430082, 2.8015525749999997, 2.737041106, 2.792548418, 2.799229928, 2.791544396, 2.801494251, 2.7948329019999996, 2.8037909470000004, 2.7520229549999997, 2.7473027219999997, 2.732772618, 2.854139324, 2.814956877, 2.739297465, 2.778090296, 2.814436236, 2.8669700469999997, 2.8289016670000002, 2.813513398, 2.8821280700000003, 2.8172535990000003, 2.7546664740000004, 2.813460386, 2.8036297429999997, 2.7485810190000004, 2.820320571, 2.754976033, 2.849093145, 2.76883671, 2.804650082, 2.744355264, 2.801359574, 2.831345033, 2.797578776, ]
2-6-21-0	11	[2.701020284, 2.6703054369999997, 2.687822338, 2.694001594, 2.701418028, 2.6697262640000003, 2.6341521639999996, 2.6420050159999997, 2.6469493379999998, 2.680435839, 2.707417297, 2.6393338739999996, 2.720996831, 2.655174741, 2.723881166, 2.698894782, 2.653075813, 2.7469904869999997, 2.6929750080000003, 2.681388461, 2.705499496, 2.724478585, 2.658945315, 2.6290720419999998, 2.606897884, 2.6136406709999997, 2.754596024, 2.679858234, 2.717980992, 2.712887071, 2.708225204, 2.72982849, 2.698431153, 2.7369754559999997, 2.706885165, 2.684044215, 2.693080429, 2.634688046, 2.7348570700000003, 2.705557642, ]
5-19-1-3	9	[2.649538057, 2.665794719, 2.666925854, 2.613157919, 2.6915166409999998, 2.6873229, 2.667207969, 2.626349317, 2.628052578, 2.614651048, 2.681867149, 2.679167443, 2.6553107359999997, 2.634137999, 2.638774574, 2.694979901, 2.7024512609999998, 2.693199683, 2.651955947, 2.717855496, 2.74012725, 2.6715760680000002, 2.713303431, 2.670594372, 2.696666455, 2.681714901, 2.647717288, 2.614129755, 2.66544574, 2.660904388, 2.655168965, 2.6780008389999996, 2.625029562, 2.620121703, 2.674654362, 2.6570888010000004, 2.6908576209999997, 2.66573656, 2.676680354, 2.687570041, ]
