1-26-4-3	10	[2.6324802390000004, 2.646351494, 2.6072935079999997, 2.590383755, 2.6103656619999995, 2.615058174, 2.598037652, 2.5308999979999998, 2.6251707459999998, 2.616888528, 2.607531127, 2.620413694, 2.599774609, 2.552594599, 2.587533181, 2.564499681, 2.6149206520000003, 2.599913053, 2.589013199, 2.559433669, 2.558497483, 2.6597636380000003, 2.658374704, 2.543072033, 2.6396830949999996, 2.607522367, 2.552007642, 2.61157781, 2.598833117, 2.646522656, 2.564465989, 2.6041124250000003, 2.6002729589999998, 2.618264082, 2.6483824549999997, 2.6179457389999996, 2.5809870539999995, 2.640839089, 2.5984104599999998, 2.631533838, ]
8-40-9-2	11	[2.7289909900000002, 2.755618569, 2.82350427, 2.761758469, 2.7478451429999997, 2.723376286, 2.768758567, 2.771942236, 2.800798047, 2.7694644989999997, 2.773966432, 2.766373984, 2.7907047269999996, 2.776461392, 2.7693670850000003, 2.781267638, 2.808240421, 2.730736734, 2.7305286769999997, 2.725528081, 2.752875686, 2.757158716, 2.843060425, 2.8104780529999998, 2.787715309, 2.7828924959999997, 2.8972452829999997, 2.7927503, 2.7557833869999997, 2.716781278, 2.7465357599999995, 2.742238541, 2.7952561489999996, 2.78091505, 2.784100503, 2.8004344299999997, 2.762435528, 2.79930544, 2.817648615, 2.749670964, ]
15-57-25-0	6	[2.8025420260000002, 2.823073054, 2.779078609, 2.7214549289999996, 2.8162774479999997, 2.8603295109999998, 2.805854324, 2.8107286449999997, 2.758038515, 2.7742550180000003, 2.804070482, 2.893494752, 2.796904158, 2.8439196090000003, 2.7255014060000002, 2.763972391, 2.790915901, 2.794321731, 2.85284294, 2.829147472, 2.7644323909999997, 2.7401737080000004, 2.764828609, 2.808621273, 2.80073417, 2.742768943, 2.803527162, 2.755298986, 2.84645892, 2.793658169, 2.7836073839999997, 2.799586582, 2.807851081, 2.7879710859999998, 2.7815766999999996, 2.7812532819999998, 2.773635094, 2.784555634, 2.77299647, 2.818339564, ]
6-19-23-1	7	[2.502429185, 2.45372807, 2.551000507, 2.479318232, 2.5116917069999998, 2.444441992, 2.430678415, 2.448232537, 2.5156365259999998, 2.50484264, 2.5067465029999996, 2.430063362, 2.497032747, 2.480171114, 2.4853930049999997, 2.51390294, 2.503128165, 2.4848545169999996, 2.4978347339999996, 2.42917983, 2.4342528100000003, 2.464788756, 2.493822132, 2.45643627, 2.5024899620000003, 2.481646101, 2.5090300819999998, 2.482437203, 2.489456846, 2.497156482, 2.4799313990000003, 2.4995589349999996, 2.414583528, 2.491032455, 2.4790363849999997, 2.478118235, 2.5267622960000002, 2.517390911, 2.521290115, 2.490830125, ]
5-0-30-2	10	[2.657328464, 2.5860213410000004, 2.613875861, 2.649062924, 2.635989014, 2.6797646740000003, 2.6044726899999997, 2.652915073, 2.631749081, 2.6354175580000003, 2.625541386, 2.632210307, 2.695852583, 2.577671745, 2.619393901, 2.6147651309999995, 2.6576711709999996, 2.588557512, 2.66338744, 2.623361047, 2.6181125030000003, 2.6616307, 2.603701447, 2.6846178640000002, 2.690177737, 2.572090828, 2.627630855, 2.617063842, 2.672316289, 2.6340106700000003, 2.644280604, 2.6052869629999997, 2.60760562, 2.630707773, 2.627241343, 2.6099042690000003, 2.602039225, 2.642508807, 2.619931146, 2.594837051, ]
3-14-0-1	11	[2.680859801, 2.667281717, 2.6874263210000002, 2.692268243, 2.693901059, 2.628062594, 2.668165922, 2.6830536449999998, 2.6918087469999996, 2.663039766, 2.68811021, 2.650679725, 2.614981963, 2.648007963, 2.685359118, 2.65516909, 2.64552823, 2.594658133, 2.66657519, 2.659521008, 2.669222444, 2.678245365, 2.6493122739999997, 2.6984310899999997, 2.6106129410000003, 2.64098869, 2.708800843, 2.660053733, 2.58567837, 2.6106098110000002, 2.627175659, 2.7444667029999996, 2.6418955549999996, 2.702045908, 2.675158679, 2.698773965, 2.5945814790000004, 2.618538452, 2.6517599579999995, 2.676888521, ]
2-10-10-1	11	[2.457990965, 2.521715844, 2.501206715, 2.507731443, 2.561431352, 2.49292772, 2.508049582, 2.514507355, 2.4889261100000004, 2.508700835, 2.518596516, 2.535777811, 2.5385899480000003, 2.5197882939999996, 2.516040519, 2.517327671, 2.54033286, 2.498435935, 2.465762669, 2.526978625, 2.494990209, 2.4999053140000003, 2.464601843, 2.516753475, 2.482611785, 2.499894485, 2.4614856109999996, 2.495197416, 2.421549314, 2.568889053, 2.5395165339999997, 2.477763823, 2.437966855, 2.5005822, 2.555907436, 2.4875677819999997, 2.5208214470000003, 2.494563702, 2.4956648720000003, 2.5325585389999996, ]
10-58-24-1	8	[2.729949308, 2.7208613799999997, 2.754826446, 2.691184723, 2.680866523, 2.734437534, 2.692923769, 2.711684539, 2.698317962, 2.637411396, 2.740462639, 2.729344792, 2.71202862, 2.733823686, 2.724128148, 2.703318585, 2.690958796, 2.692698423, 2.740236863, 2.708485782, 2.730313656, 2.695229999, 2.718500529, 2.674624045, 2.6602592179999998, 2.73253739, 2.7098020610000004, 2.6422400990000003, 2.740722385, 2.689273542, 2.6817106920000002, 2.748719141, 2.722261707, 2.7111725890000002, 2.701984764, 2.648024171, 2.7972221079999997, 2.694547403, 2.685077539, 2.7024552539999998, ]
7-47-12-2	6	[2.5705311459999995, 2.5425583639999996, 2.536957857, 2.586925921, 2.6459864179999997, 2.511921251, 2.5085011329999998, 2.557137235, 2.498334553, 2.5798923670000002, 2.594487275, 2.572650122, 2.631802913, 2.531175495, 2.578630105, 2.574681506, 2.5624293569999996, 2.5857464589999997, 2.570464946, 2.567476762, 2.5099542240000003, 2.5798610130000004, 2.544028116, 2.513589931, 2.594360912, 2.591337277, 2.599281554, 2.563978282, 2.592926566, 2.507387903, 2.575691642, 2.5452602029999998, 2.575371905, 2.597219099, 2.594168326, 2.5672761, 2.503919722, 2.571415611, 2.59954133, 2.554458024, ]
12-20-6-1	10	[2.622311551, 2.7163372850000003, 2.669991134, 2.6327331839999997, 2.697340275, 2.580033835, 2.657145051, 2.598704226, 2.62162744, 2.649377881, 2.648160346, 2.699014697, 2.6762183569999998, 2.64714552, 2.656677813, 2.66857719, 2.647931382, 2.642282097, 2.590315929, 2.782483182, 2.677423876, 2.628808297, 2.643262561, 2.6619172950000003, 2.6613018029999997, 2.630680523, 2.7222889529999996, 2.60328458, 2.607231664, 2.5690304709999996, 2.647946795, 2.6548979060000004, 2.6394417470000002, 2.6507322540000002, 2.611180367, 2.571149754, 2.649579629, 2.641111674, 2.6624816609999997, 2.652996428, ]
