7-4-6-2	10	[2.6099901869999997, 2.593021318, 2.620579693, 2.642618224, 2.563701265, 2.621006821, 2.661357824, 2.554315757, 2.622989085, 2.547648412, 2.615829619, 2.592841185, 2.644105998, 2.639415218, 2.651452827, 2.622980127, 2.566343936, 2.6671164060000003, 2.587422174, 2.638446622, 2.631753178, 2.658490997, 2.6322735649999998, 2.549673415, 2.574144114, 2.598803143, 2.611691308, 2.628906475, 2.65766685, 2.631487937, 2.5962009260000003, 2.565461288, 2.608954458, 2.602852292, 2.556384208, 2.632447356, 2.65599981, 2.673442863, 2.639911726, 2.613613303, ]
15-62-4-2	6	[2.5752219490000003, 2.586368438, 2.576168138, 2.524441348, 2.554784837, 2.5401510529999998, 2.583051223, 2.542826856, 2.556003649, 2.640949081, 2.513879638, 2.5632311029999997, 2.4905827769999997, 2.576760061, 2.56550534, 2.586894918, 2.5111523350000002, 2.582030745, 2.5849896720000003, 2.597471278, 2.573007183, 2.5861220879999998, 2.5568276749999996, 2.5835052000000003, 2.5132785029999996, 2.5618889529999995, 2.555935231, 2.599432357, 2.5795416400000004, 2.566769309, 2.4948999339999998, 2.620866091, 2.607691966, 2.610437122, 2.593594647, 2.532454938, 2.557206716, 2.595283137, 2.560704878, 2.574514927, ]
10-27-4-2	9	[2.638853491, 2.650722716, 2.590411396, 2.6064676700000002, 2.627656387, 2.5455715899999998, 2.615105283, 2.5665122890000003, 2.666777297, 2.6280179240000003, 2.546285958, 2.608888556, 2.6320055769999997, 2.5558935499999995, 2.547448242, 2.6010738040000003, 2.643489648, 2.666748693, 2.61299956, 2.655049406, 2.5520736690000003, 2.59157098, 2.5832636989999997, 2.610391937, 2.63221448, 2.601475018, 2.56823875, 2.588015088, 2.5803048829999997, 2.547226658, 2.576079204, 2.5966917929999997, 2.60323578, 2.600415806, 2.56301178, 2.57805655, 2.641615759, 2.603997557, 2.638378095, 2.543112247, ]
6-32-18-3	10	[2.722551586, 2.7269754539999997, 2.75017408, 2.723142973, 2.7708036810000003, 2.7391684659999997, 2.704757248, 2.76452054, 2.7601319369999997, 2.695958121, 2.696608102, 2.706433059, 2.764395365, 2.744639197, 2.741464521, 2.746170785, 2.760305747, 2.7373424780000004, 2.737464723, 2.72169578, 2.761377616, 2.8012456820000002, 2.817267955, 2.77381996, 2.884622039, 2.718160301, 2.7105286229999996, 2.7039634, 2.6932102810000003, 2.743282671, 2.76550654, 2.779418685, 2.7415057039999997, 2.758504291, 2.658803467, 2.713089589, 2.6977722379999998, 2.684124882, 2.72872398, 2.74906728, ]
0-50-20-1	11	[2.732407044, 2.6786764510000003, 2.7347523000000002, 2.6965281159999996, 2.703222996, 2.698155753, 2.715706015, 2.6965477190000002, 2.696755714, 2.77777317, 2.686643534, 2.6622461239999997, 2.75719778, 2.685324698, 2.742121129, 2.754244978, 2.644185358, 2.696292793, 2.743567088, 2.7012500470000003, 2.7568811120000003, 2.69239892, 2.69949644, 2.64113858, 2.7484337290000003, 2.7318818680000003, 2.628380368, 2.6880656430000003, 2.714221831, 2.713443431, 2.754858789, 2.6999911799999996, 2.716370844, 2.7118916889999998, 2.731821398, 2.726593026, 2.727641135, 2.705945121, 2.709036663, 2.72445667, ]
9-2-13-1	10	[2.6261696210000003, 2.628861893, 2.585637394, 2.631963738, 2.7023193460000003, 2.656865239, 2.6373054529999997, 2.6791626199999996, 2.690976601, 2.612129397, 2.5859, 2.64755562, 2.709111113, 2.688147989, 2.663332916, 2.6741677850000003, 2.581647828, 2.666498184, 2.6621884930000004, 2.657861205, 2.5779419939999997, 2.677986589, 2.6590974430000003, 2.6018686090000003, 2.685660427, 2.6140309119999996, 2.595029306, 2.5651574619999997, 2.662406715, 2.5902085450000003, 2.634399819, 2.687321846, 2.648805248, 2.646030934, 2.6608433729999996, 2.648486124, 2.658034561, 2.639720988, 2.661059852, 2.665223649, ]
13-17-23-2	7	[2.618459584, 2.555212907, 2.604487109, 2.6546642680000003, 2.629018213, 2.59096021, 2.625340611, 2.598481856, 2.590943742, 2.554693635, 2.618307366, 2.621480183, 2.57433316, 2.634122593, 2.603859421, 2.5873293420000003, 2.6270217430000002, 2.6220740419999995, 2.604722462, 2.666018805, 2.617956931, 2.5976741260000002, 2.563668414, 2.648183604, 2.712917675, 2.56999898, 2.601750492, 2.565290557, 2.5972031899999997, 2.623138443, 2.6057740019999995, 2.64677926, 2.640292443, 2.546209516, 2.623344749, 2.630365995, 2.6122025030000002, 2.597795126, 2.6268362670000003, 2.61546127, ]
4-35-28-2	9	[2.715326411, 2.689428206, 2.665568468, 2.711124395, 2.695548607, 2.723081616, 2.706361796, 2.74155723, 2.765062945, 2.739656213, 2.6431303919999998, 2.717916195, 2.747754335, 2.709951823, 2.697888046, 2.689141836, 2.727847008, 2.693250463, 2.6390317839999997, 2.701793415, 2.723929243, 2.6975805569999998, 2.722907357, 2.726359182, 2.6490052139999998, 2.713364271, 2.6859923109999997, 2.6344904629999997, 2.702457485, 2.7352707389999997, 2.6733406929999997, 2.687264115, 2.643006559, 2.7219321809999997, 2.655993617, 2.754699179, 2.739043677, 2.691886717, 2.717281748, 2.691809113, ]
10-49-19-1	8	[2.6956349779999997, 2.720183901, 2.718118046, 2.7584113500000003, 2.7382423009999997, 2.7131831710000003, 2.777749758, 2.730013189, 2.707986818, 2.739327459, 2.669830663, 2.709904318, 2.737285623, 2.668084791, 2.762105374, 2.638970714, 2.684737169, 2.737634349, 2.7707743860000003, 2.743905451, 2.721119062, 2.7339450249999997, 2.7417743530000003, 2.724077446, 2.727496575, 2.762318284, 2.731830532, 2.657475271, 2.71895628, 2.7160889380000004, 2.704841481, 2.7120662269999998, 2.74359902, 2.737817424, 2.728731026, 2.744217248, 2.683100224, 2.713018077, 2.72193275, 2.72239468, ]
4-41-2-3	10	[2.746613703, 2.765540386, 2.700891541, 2.701357604, 2.709554175, 2.652326466, 2.721120678, 2.708607431, 2.755879117, 2.71796597, 2.712784649, 2.7137532589999998, 2.699788312, 2.7219699640000004, 2.7377948720000003, 2.649228635, 2.7315826559999996, 2.6977942180000003, 2.761194173, 2.78405158, 2.68827557, 2.713732646, 2.69520943, 2.736803901, 2.743194977, 2.7107379970000003, 2.686234586, 2.714529992, 2.7372563899999998, 2.713740181, 2.74712714, 2.816680017, 2.6564871439999997, 2.757237149, 2.6928946600000003, 2.74479366, 2.707185941, 2.758854699, 2.745796821, 2.685971709, ]
15-15-2-2	7	[2.484348204, 2.498262967, 2.552595899, 2.514662084, 2.504688468, 2.5287514819999997, 2.51868474, 2.53020603, 2.492367336, 2.5291468289999997, 2.50279683, 2.4746344000000002, 2.4973823740000003, 2.517445884, 2.498307267, 2.537217703, 2.524256807, 2.527291262, 2.55496693, 2.5217075839999996, 2.487993237, 2.513947098, 2.556920939, 2.557355587, 2.521222567, 2.497462959, 2.519505332, 2.511548069, 2.5731859320000003, 2.507685822, 2.545958346, 2.506773074, 2.516499978, 2.4546310780000002, 2.458854285, 2.5040255790000003, 2.5404098680000002, 2.475003203, 2.544694057, 2.529703031, ]
7-25-13-1	7	[2.696796629, 2.7445199949999997, 2.6715618099999996, 2.718181499, 2.740350865, 2.671433871, 2.63347368, 2.724756717, 2.704328035, 2.754605332, 2.784998381, 2.721859008, 2.714806462, 2.730349412, 2.6966358109999997, 2.716546782, 2.665896765, 2.7126647870000005, 2.699232811, 2.687660927, 2.7276685880000002, 2.687761146, 2.631038313, 2.72722767, 2.706550069, 2.642888151, 2.69446071, 2.725720139, 2.642856204, 2.693523447, 2.745733051, 2.673841529, 2.721031775, 2.7084388839999995, 2.711067257, 2.9035399959999997, 2.683446708, 2.695311446, 2.679683679, 2.7281261210000003, ]
