2-33-11-1	10	[2.706121268, 2.650272407, 2.7377038259999997, 2.694781228, 2.705605217, 2.613146773, 2.670332514, 2.6636546599999997, 2.6954475220000003, 2.7212188449999997, 2.671965642, 2.6227173880000003, 2.6696013059999997, 2.6760601060000004, 2.652520195, 2.6741847, 2.7057621239999996, 2.6492839889999997, 2.6749946949999996, 2.687121249, 2.6746593880000002, 2.6534252489999997, 2.702261311, 2.683521964, 2.6445317289999997, 2.629173754, 2.680407972, 2.617308857, 2.690398684, 2.678982768, 2.654231425, 2.728798352, 2.70102021, 2.669692088, 2.678179652, 2.6820447400000003, 2.712880905, 2.631491851, 2.661707724, 2.674126138, ]
1-13-4-2	11	[2.759397584, 2.683170889, 2.7791636, 2.783234264, 2.7267351379999996, 2.763366637, 2.7753434660000003, 2.7913448699999996, 2.750375885, 2.726330883, 2.723225973, 2.761951613, 2.710203901, 2.7461126460000003, 2.770079157, 2.765917848, 2.757719523, 2.794668119, 2.766588237, 2.7543752150000005, 2.792865851, 2.749221231, 2.755190423, 2.718253228, 2.688748683, 2.701572145, 2.752194255, 2.8028937039999997, 2.7855097119999996, 2.8130655749999995, 2.77065686, 2.7599480640000005, 2.768108194, 2.7286209909999997, 2.741276845, 2.768719107, 2.744941066, 2.782228408, 2.8057727420000003, 2.7664892599999997, ]
8-58-24-0	10	[2.791055657, 2.755396397, 2.72648168, 2.6366685860000003, 2.7045053119999998, 2.6886768519999995, 2.7081236239999997, 2.732864878, 2.720094958, 2.6596729359999998, 2.718338736, 2.7282657070000003, 2.731220091, 2.686237116, 2.757174537, 2.686957444, 2.7509030990000003, 2.711982247, 2.744050492, 2.700313649, 2.618407134, 2.6924591299999996, 2.709523493, 2.762656081, 2.7069870899999997, 2.677049567, 2.730767933, 2.711305925, 2.7425323070000003, 2.7142214630000003, 2.743019692, 2.6354331909999997, 2.717671479, 2.688793644, 2.711558258, 2.735534372, 2.624778431, 2.645084772, 2.759933911, 2.706189399, ]
1-55-6-2	8	[2.422011381, 2.487969557, 2.452709199, 2.514507619, 2.5099770780000004, 2.448319907, 2.405172023, 2.531964241, 2.49721934, 2.460060456, 2.5064636030000003, 2.47573092, 2.4972219829999998, 2.494410827, 2.4850749399999996, 2.48061793, 2.500398409, 2.459548705, 2.502714023, 2.409206346, 2.452651522, 2.454933492, 2.453740918, 2.4250407370000002, 2.473365934, 2.486024166, 2.5373598079999997, 2.4862220049999997, 2.483624711, 2.487388496, 2.450340424, 2.505127852, 2.4813786569999996, 2.516356977, 2.532168489, 2.504961508, 2.516189042, 2.484971533, 2.478230985, 2.5450415480000004, ]
2-41-17-1	10	[2.891720383, 2.9584191150000003, 2.901150276, 2.908814772, 2.9475548380000003, 2.935816678, 2.897674176, 2.934780883, 2.9261383650000004, 2.9577980079999997, 2.922256194, 3.0373661270000003, 2.931546728, 2.8930461440000004, 2.934526654, 2.9111351680000004, 2.918039523, 2.900433696, 2.881800363, 2.896717238, 2.8440526119999996, 2.8341710200000003, 2.840730699, 2.874649347, 2.962008232, 2.918092789, 2.892479924, 2.928467713, 2.919039705, 2.941059215, 2.830364462, 2.938588687, 2.899219045, 2.865663226, 2.845081614, 2.91521934, 2.8958809519999997, 2.907381397, 2.9400352229999998, 2.9150914439999998, ]
7-48-10-1	9	[2.652141381, 2.6674408819999997, 2.632571377, 2.628437651, 2.641624136, 2.581362627, 2.712324305, 2.628037499, 2.64837371, 2.570360823, 2.579987611, 2.614495197, 2.630291943, 2.6724138269999997, 2.601944263, 2.5594612469999998, 2.614178536, 2.634606265, 2.619387587, 2.562798488, 2.6203760259999997, 2.650530713, 2.652588155, 2.615475855, 2.682040785, 2.575103543, 2.562194537, 2.631502707, 2.5556577779999996, 2.644068103, 2.619108195, 2.631297367, 2.6230453970000003, 2.6204350229999998, 2.6203596009999996, 2.627060486, 2.620845657, 2.63510818, 2.6377115449999997, 2.627322951, ]
4-23-25-2	8	[2.709573583, 2.7471129559999996, 2.706389182, 2.6727335290000003, 2.6707638439999997, 2.682202555, 2.6865992609999996, 2.713554019, 2.76598639, 2.625986666, 2.621227039, 2.6830568610000003, 2.677878926, 2.698163655, 2.699257001, 2.68236937, 2.641699835, 2.709853969, 2.743720472, 2.672507519, 2.71561318, 2.6259296290000003, 2.611290392, 2.674739596, 2.663489794, 2.695352674, 2.6159562579999998, 2.67135997, 2.705178284, 2.694528558, 2.6907423670000004, 2.67473569, 2.6533188259999996, 2.706303633, 2.6056386849999997, 2.6931733120000003, 2.691238803, 2.63222622, 2.645229765, 2.6969061069999998, ]
3-36-4-1	11	[2.856060892, 2.76264873, 2.783499194, 2.785135452, 2.7381054270000003, 2.86620909, 2.760111752, 2.7580161189999997, 2.7952372100000002, 2.803703073, 2.775133394, 2.77055948, 2.756366176, 2.756015713, 2.7848870039999998, 2.8075920439999997, 2.804907419, 2.7615928879999996, 2.783454413, 2.8161727659999998, 2.732249142, 2.7839017580000003, 2.8145093460000004, 2.7579181, 2.698936084, 2.767087644, 2.737900018, 2.7883729390000003, 2.74058465, 2.7508945149999997, 2.720444402, 2.810731492, 2.7289868669999997, 2.806151015, 2.795783427, 2.771367052, 2.751695623, 2.841950597, 2.770486707, 2.706011357, ]
6-19-13-2	8	[2.6105755999999998, 2.596351453, 2.6162158279999996, 2.601278066, 2.608588752, 2.583109904, 2.59045857, 2.583170991, 2.599310932, 2.6258685010000002, 2.6127384129999998, 2.589972808, 2.628180157, 2.592161764, 2.595748574, 2.5736341339999997, 2.5666055709999998, 2.634641937, 2.556979561, 2.552698519, 2.62262622, 2.634409927, 2.615392383, 2.56324694, 2.520317165, 2.609862176, 2.6290111859999996, 2.615533685, 2.610626825, 2.5482783149999997, 2.652957132, 2.5934562229999996, 2.6570742340000004, 2.62806517, 2.604893705, 2.6013136209999996, 2.620589886, 2.596101096, 2.574728742, 2.591622425, ]
2-46-1-2	10	[2.657703303, 2.716692694, 2.643971631, 2.701486655, 2.735164676, 2.70220388, 2.677615793, 2.6932810139999996, 2.735820017, 2.730981688, 2.66765113, 2.73131227, 2.624249944, 2.627577995, 2.69975536, 2.671881715, 2.7221320550000003, 2.6600890919999998, 2.618159661, 2.7050525260000002, 2.680128831, 2.7199419700000003, 2.621461826, 2.687641797, 2.697230883, 2.688482833, 2.6769214470000002, 2.617719447, 2.708471169, 2.6784805389999997, 2.5965704799999996, 2.62190792, 2.6178739770000004, 2.656364672, 2.706045943, 2.625237302, 2.68129494, 2.68628648, 2.71102585, 2.725785029, ]
3-55-2-3	7	[2.5405152259999997, 2.528372999, 2.513498844, 2.498015251, 2.5423258879999997, 2.57617408, 2.5360797450000003, 2.531167333, 2.526338571, 2.5590960369999998, 2.546144499, 2.5435301260000003, 2.579595051, 2.524598388, 2.536431754, 2.509071997, 2.5089734769999996, 2.551401835, 2.559705981, 2.549261626, 2.488961152, 2.4973789269999997, 2.5659487600000004, 2.5354978839999998, 2.5220116499999996, 2.5610228459999997, 2.529766995, 2.463942405, 2.512676945, 2.573378293, 2.477282345, 2.5224611240000003, 2.5289393270000002, 2.533394897, 2.5635056809999996, 2.495274168, 2.584030317, 2.5189264270000002, 2.489783519, 2.524296069, ]
9-55-7-2	6	[2.432399264, 2.457077932, 2.485835823, 2.464655473, 2.485413785, 2.42333503, 2.5178967, 2.541765953, 2.483890498, 2.534901224, 2.495849201, 2.474292176, 2.4390852759999997, 2.5083145449999997, 2.5208953370000002, 2.5335893560000002, 2.486737772, 2.522866269, 2.497769267, 2.495823676, 2.525418461, 2.520707613, 2.474296513, 2.453844948, 2.4764791710000003, 2.5143719300000003, 2.508862766, 2.51526447, 2.48407833, 2.511899083, 2.4766080639999997, 2.407989388, 2.464636866, 2.482761484, 2.458661449, 2.448526855, 2.479673391, 2.485183229, 2.5015340150000003, 2.520285965, ]
14-39-19-2	6	[2.5577844940000003, 2.599410166, 2.576133113, 2.590490259, 2.584485214, 2.60665866, 2.56278315, 2.515844811, 2.5893464390000003, 2.603834646, 2.61568303, 2.587033766, 2.5870771759999998, 2.585398881, 2.60522486, 2.570940544, 2.610184946, 2.6186477850000003, 2.596284927, 2.567682643, 2.575822817, 2.544328742, 2.577870243, 2.6150281570000002, 2.604276152, 2.564522731, 2.5279207059999997, 2.565984864, 2.595066743, 2.561986969, 2.584808235, 2.591325099, 2.518290631, 2.5735494119999998, 2.591476895, 2.562269947, 2.5747514029999996, 2.562568131, 2.608609505, 2.570951254, ]
9-11-18-1	9	[2.541087304, 2.472585595, 2.515782986, 2.5548450519999997, 2.53958405, 2.5628152030000004, 2.474248081, 2.554797594, 2.537966945, 2.579056253, 2.495079559, 2.493721636, 2.56414256, 2.550113739, 2.4872289850000002, 2.570939265, 2.5063391189999997, 2.5261827610000003, 2.5034653970000003, 2.521970576, 2.546536698, 2.550538619, 2.514001222, 2.5117885650000003, 2.519313683, 2.5615610369999997, 2.518174021, 2.5599944409999997, 2.4916111, 2.508223758, 2.546892088, 2.559926758, 2.55264674, 2.553730244, 2.559385669, 2.5491007659999996, 2.546950141, 2.536909324, 2.564108394, 2.570681165, ]
