1489	8	[1.306978167, 1.3069174430000001, 1.267695163, 1.297338219, 1.3466902570000001, 1.299201037, 1.2669170299999999, 1.279380079, 1.280991099, 1.269799815, 1.25808977, 1.254665328, 1.33129356, 1.305990887, 1.282120393, 1.298793279, 1.300935601, 1.255849901, 1.322432179, 1.33524891, 1.288947688, 1.310264715, 1.256435639, 1.3042212960000001, 1.28376678, 1.293408515, 1.302844315, 1.286771012, 1.3052363470000001, 1.276950636, 1.306613717, 1.280366737, 1.288812276, 1.315198612, 1.256881258, 1.286683636, 1.308343628, 1.31634794, 1.306704435, 1.25521811, ]
4520	9	[1.321444401, 1.3537713820000001, 1.404848505, 1.350961195, 1.413624241, 1.375111425, 1.391878162, 1.357394192, 1.3467123650000001, 1.4020356080000003, 1.3786897569999998, 1.428494863, 1.3593335110000002, 1.347958812, 1.388826664, 1.370989832, 1.39696823, 1.3643697380000002, 1.401559428, 1.402446794, 1.413838739, 1.403571715, 1.397814673, 1.410089833, 1.38668472, 1.361606633, 1.359951439, 1.3868950880000002, 1.340912434, 1.396333641, 1.422232798, 1.373439532, 1.4371709890000002, 1.4040620179999999, 1.334664718, 1.335232266, 1.336679113, 1.347653733, 1.380258209, 1.401414154, ]
4367	8	[1.374827647, 1.4061146489999998, 1.411161111, 1.387809827, 1.383785107, 1.397125812, 1.352742799, 1.397000368, 1.4092557780000001, 1.389190795, 1.3417622939999998, 1.3246398900000003, 1.3762705050000001, 1.3931062280000002, 1.361073129, 1.3790133420000001, 1.394830723, 1.390655907, 1.376986394, 1.369266085, 1.3730097749999999, 1.3871302829999999, 1.395699106, 1.39542285, 1.415791438, 1.354361571, 1.366694457, 1.427688857, 1.362170717, 1.342633369, 1.41424065, 1.38406073, 1.394190507, 1.3772346979999999, 1.369608349, 1.363429431, 1.41134282, 1.36180987, 1.4029528230000001, 1.360342993, ]
1484	8	[1.2476735470000002, 1.2614830379999997, 1.241876492, 1.2361371340000002, 1.2656584780000002, 1.266276281, 1.22409835, 1.2100420880000002, 1.23199857, 1.247398454, 1.256084039, 1.2374575119999998, 1.229902488, 1.2273688299999999, 1.2359270900000001, 1.225060839, 1.2351167200000002, 1.218238257, 1.2459877289999999, 1.2504238909999998, 1.2337336, 1.22670703, 1.262699356, 1.245160224, 1.25109087, 1.224442931, 1.2337114889999998, 1.250031318, 1.236293309, 1.228517726, 1.233112305, 1.2372244940000001, 1.2333324970000001, 1.2516112750000001, 1.2510984280000002, 1.230530929, 1.2078954889999998, 1.227076007, 1.230525116, 1.246328905, ]
1382	8	[1.22215717, 1.236086363, 1.223860532, 1.200944805, 1.231455235, 1.2258903939999999, 1.184544195, 1.205079815, 1.2174223739999999, 1.221203416, 1.225448452, 1.26355539, 1.205670619, 1.2243488270000003, 1.253256376, 1.223609111, 1.2443238239999999, 1.22035766, 1.2221092640000002, 1.23971849, 1.1960949260000002, 1.201146984, 1.228071233, 1.1746594110000002, 1.2342603369999998, 1.1890329720000001, 1.230722697, 1.227267536, 1.222482833, 1.234071051, 1.235405509, 1.2034044769999999, 1.210268627, 1.2215477440000002, 1.1803836550000002, 1.221272546, 1.2228330790000002, 1.2205533769999999, 1.218537763, 1.2514009810000002, ]
488	9	[1.450638453, 1.425001486, 1.427273161, 1.44633697, 1.37863818, 1.438177896, 1.4424311010000002, 1.4587271609999999, 1.4503611259999998, 1.4252396189999998, 1.464771463, 1.441165432, 1.410416633, 1.39169777, 1.445452853, 1.4003088860000001, 1.432102749, 1.429153733, 1.4912417470000001, 1.4156518839999999, 1.460105618, 1.455014724, 1.450048727, 1.4169345510000002, 1.451531067, 1.4215796649999999, 1.431564041, 1.4064935969999999, 1.395301699, 1.4651408730000002, 1.4403738970000002, 1.4392335739999997, 1.390856126, 1.4277539670000001, 1.402661883, 1.465940783, 1.451740843, 1.438191306, 1.4175245730000001, 1.3778225130000001, ]
7479	5	[0.993053468, 0.9840190409999999, 0.9789754369999999, 0.9977087219999998, 1.0089402299999999, 0.9917232240000001, 0.9790671820000001, 0.988542008, 0.9825659419999999, 0.9734141300000001, 0.9941349270000001, 0.977504824, 0.9976525540000001, 0.995322248, 0.9973158470000001, 1.009000655, 0.977961673, 0.9932835600000001, 0.98652815, 0.9777209229999999, 0.980965678, 0.9903423489999998, 0.9670652900000001, 0.983255835, 1.000878196, 0.9697266040000001, 0.9886967959999999, 0.9691660770000001, 0.9777214079999998, 1.011525931, 0.9808093509999999, 0.9951568820000001, 0.9916610929999999, 0.9666608839999999, 1.0013897059999999, 1.001996159, 0.985546732, 0.990916281, 0.9929032610000001, 0.9843470219999999, ]
1446	8	[1.2071964510000002, 1.1892301299999999, 1.228197877, 1.195681379, 1.2502003080000001, 1.187643307, 1.2336465140000001, 1.2154434870000002, 1.197324988, 1.2082516380000001, 1.2179643740000001, 1.258639984, 1.208736099, 1.230762365, 1.2033261469999998, 1.241150089, 1.220425433, 1.1864495769999999, 1.202588066, 1.21070952, 1.2163000039999998, 1.22673237, 1.235595514, 1.2092384059999999, 1.2192182649999999, 1.2515352110000002, 1.207417746, 1.243417951, 1.1945423020000001, 1.2597558430000002, 1.220396781, 1.256727217, 1.218398992, 1.196342869, 1.229653103, 1.222340058, 1.245380564, 1.233479259, 1.210730145, 1.2339948239999998, ]
1503	5	[1.190267758, 1.2035841349999998, 1.194000269, 1.197342594, 1.169139266, 1.226581079, 1.188358941, 1.157267453, 1.1714411990000002, 1.151044657, 1.1893323420000002, 1.181712807, 1.2036462989999999, 1.196404559, 1.171249386, 1.210972498, 1.197574123, 1.187586006, 1.2008055670000002, 1.195835427, 1.188983171, 1.180233739, 1.191110549, 1.1900912559999999, 1.1943869139999999, 1.192908085, 1.182735159, 1.199787105, 1.1936148149999999, 1.185029753, 1.199689571, 1.186201955, 1.1968540779999999, 1.206428082, 1.1528610240000001, 1.1901550410000001, 1.160498151, 1.1905635220000002, 1.191770804, 1.199385741, ]
4412	8	[1.309451283, 1.311307873, 1.3344136149999999, 1.3484746539999999, 1.290839651, 1.3457833149999998, 1.28489591, 1.343767019, 1.317391748, 1.3357005030000002, 1.3368532089999998, 1.3509986360000001, 1.3320517229999997, 1.346504003, 1.3069216160000001, 1.3194448840000002, 1.297619272, 1.373381915, 1.3172779110000001, 1.347124173, 1.3122512310000003, 1.291951198, 1.32531808, 1.296025867, 1.345698763, 1.3125934300000002, 1.311738783, 1.2957791379999999, 1.317037397, 1.3279094970000003, 1.3436123329999998, 1.305429745, 1.3363683550000003, 1.3287637460000001, 1.308535203, 1.35053372, 1.313573841, 1.325384202, 1.3268261609999998, 1.33542004, ]
13681	6	[1.181461138, 1.1130065020000002, 1.153146086, 1.142661644, 1.1306705570000002, 1.172045056, 1.141866158, 1.1412409449999998, 1.15097078, 1.120822602, 1.1288442989999998, 1.142121253, 1.1569807179999998, 1.133844196, 1.1877467430000002, 1.164297059, 1.130614278, 1.142784769, 1.1509908809999998, 1.10406262, 1.1492246439999998, 1.1481269520000001, 1.162612737, 1.174518462, 1.1426771329999998, 1.160722018, 1.126326615, 1.153601634, 1.1495460730000002, 1.127686201, 1.14279293, 1.151317146, 1.147595153, 1.103339198, 1.1364687039999999, 1.1334099119999999, 1.143165653, 1.125574551, 1.107517998, 1.1513600570000002, ]
6456	8	[1.221226473, 1.221242575, 1.1659383840000002, 1.155006561, 1.202871038, 1.2213232680000001, 1.2144131690000002, 1.2317461809999999, 1.1984050400000001, 1.184842524, 1.182052053, 1.222978535, 1.1899091050000001, 1.198191032, 1.200755243, 1.215788793, 1.2005945489999998, 1.208847817, 1.204559774, 1.2589557230000001, 1.1825135590000002, 1.260662123, 1.213346064, 1.242906009, 1.2223076659999998, 1.191188629, 1.196849481, 1.210925355, 1.223159138, 1.210904711, 1.2189610519999998, 1.265428868, 1.200355823, 1.2025402060000001, 1.1914168219999999, 1.1924165389999999, 1.25451074, 1.17517202, 1.195162197, 1.2362178620000002, ]
14620	7	[1.1586228109999999, 1.173902622, 1.178438597, 1.169450326, 1.198088023, 1.149854337, 1.1739270259999999, 1.134852251, 1.1550358550000002, 1.184253434, 1.1668187300000001, 1.175594601, 1.14227828, 1.166637547, 1.180437145, 1.159098339, 1.1824594339999999, 1.170042695, 1.1646310850000001, 1.1827249720000002, 1.1768872769999998, 1.144516283, 1.151743386, 1.16355084, 1.1887739160000002, 1.16322841, 1.1765211839999998, 1.1745481020000001, 1.195219668, 1.188278423, 1.171416761, 1.166590218, 1.174349367, 1.161497425, 1.177050063, 1.167383966, 1.1817706810000002, 1.174758744, 1.147096833, 1.136475479, ]
16019	5	[0.9598497370000001, 0.952751248, 0.958243085, 0.951013941, 0.9582091909999999, 0.93418154, 0.941833648, 0.9749534430000001, 0.950951909, 0.9432032850000001, 0.966087659, 0.95086831, 0.9495671159999999, 0.95066548, 0.957261143, 0.9361214069999999, 0.9952114169999999, 0.940300991, 0.95289248, 0.95198622, 0.9543725479999998, 0.930778009, 0.9396492449999999, 0.961965035, 0.9433277230000001, 1.001692056, 0.9441832849999999, 0.936147496, 0.945355835, 0.9368021280000001, 0.9642333839999999, 0.9616436260000001, 0.9455350120000001, 0.9552100830000001, 0.9627029539999998, 0.9415500689999998, 0.955437463, 0.9481384669999999, 0.9582825070000001, 0.943835435, ]
10935	5	[1.078073726, 1.085957067, 1.1107784870000001, 1.073659398, 1.0654961170000001, 1.105227544, 1.088274067, 1.0787733949999998, 1.1202053980000002, 1.109749469, 1.073627924, 1.054494014, 1.0629930730000001, 1.051948097, 1.1009861500000002, 1.0801378060000002, 1.0963740570000002, 1.089632854, 1.097806404, 1.082165824, 1.0903033840000003, 1.0826144379999998, 1.088977141, 1.0838188069999999, 1.0831371, 1.106213863, 1.1100896550000001, 1.0978991699999998, 1.0793122510000002, 1.0981234709999999, 1.090704307, 1.086556453, 1.090006722, 1.084325629, 1.0522817160000002, 1.098841431, 1.072542657, 1.0620632349999999, 1.085313556, 1.059696089, ]
9846	6	[1.0177403900000002, 1.0014277850000002, 1.02648789, 1.004606049, 1.008051509, 1.007526448, 0.999065119, 1.019325147, 1.0231110760000002, 1.0119935199999999, 1.011987761, 0.9933741789999999, 1.03039271, 1.016800408, 1.007677733, 0.99895522, 1.0014058019999998, 1.007800375, 1.005731093, 1.00950301, 1.01627607, 1.010496264, 1.028979408, 1.013750524, 1.004021841, 1.045501093, 1.0004019530000001, 1.0215499660000003, 1.0239786819999999, 0.9950483729999999, 1.019536504, 1.000959149, 1.006928312, 1.013228146, 1.006182565, 0.996406425, 0.9969160280000001, 1.010176007, 1.0157694369999999, 1.001204263, ]
653	9	[1.2862158689999998, 1.2795770180000001, 1.267238751, 1.3219868769999998, 1.3414999440000002, 1.287578447, 1.324859456, 1.315005764, 1.2887606000000003, 1.305419648, 1.3079029649999998, 1.299640914, 1.330308955, 1.303517823, 1.263769306, 1.297806449, 1.3438596999999999, 1.298217264, 1.3130564310000001, 1.3068824760000002, 1.3245730880000002, 1.329916592, 1.3339283219999998, 1.3248775389999998, 1.322383299, 1.29741184, 1.330599609, 1.294516722, 1.304300956, 1.316901779, 1.299147382, 1.290811494, 1.2539291750000001, 1.304708121, 1.3109407860000002, 1.320836159, 1.300491069, 1.2880500590000001, 1.3042837950000001, 1.312501794, ]
641	11	[1.431723901, 1.429946675, 1.37542908, 1.398874715, 1.405754634, 1.413403775, 1.4013905370000002, 1.418006429, 1.37910018, 1.438388738, 1.387935649, 1.3753649019999998, 1.38964502, 1.4127308650000001, 1.397670254, 1.4493723260000002, 1.3716394479999998, 1.38461809, 1.412369183, 1.414733734, 1.418439838, 1.432189943, 1.409866369, 1.4472700079999998, 1.398031838, 1.405263892, 1.382643596, 1.419669164, 1.389780881, 1.3934863800000001, 1.4307787740000002, 1.39778939, 1.4287634480000002, 1.386576732, 1.416071098, 1.397167797, 1.3517512180000002, 1.364985817, 1.411162836, 1.3954551119999998, ]
