11529	8	[1.175624162, 1.175730504, 1.1632366, 1.1909789800000001, 1.185671818, 1.155804107, 1.172586485, 1.178275941, 1.161424537, 1.160402406, 1.200501603, 1.162933267, 1.165307152, 1.152480915, 1.1649460980000002, 1.1805093169999998, 1.2324859659999998, 1.16475828, 1.174409038, 1.197304021, 1.165447516, 1.139532118, 1.153242862, 1.1883327550000002, 1.199479687, 1.179329263, 1.1793453450000002, 1.159940714, 1.175249205, 1.163706803, 1.1806189900000001, 1.176084885, 1.154028604, 1.1761110989999999, 1.180003039, 1.153569378, 1.1457230749999998, 1.20026591, 1.204145477, 1.1718185779999999, ]
8433	8	[1.378971587, 1.377960671, 1.443982219, 1.410369792, 1.3345834669999999, 1.367325804, 1.3345686079999999, 1.4106406260000002, 1.3773265430000001, 1.3897511280000001, 1.399037046, 1.391465503, 1.3640905540000001, 1.3866097140000002, 1.366050641, 1.405620485, 1.398495915, 1.351389709, 1.343011358, 1.41826247, 1.390925088, 1.3287398620000002, 1.413704409, 1.3874723050000002, 1.389816099, 1.4615269320000002, 1.3936930520000002, 1.4252501300000002, 1.413223086, 1.3897873870000002, 1.356772303, 1.3880491099999999, 1.410147933, 1.3971332740000002, 1.421568793, 1.392390718, 1.4016816269999999, 1.367942091, 1.375836681, 1.458442217, ]
602	9	[1.3812107599999999, 1.346913915, 1.362923912, 1.369883605, 1.380889709, 1.346063384, 1.360945533, 1.3410906040000001, 1.35433552, 1.3427765580000002, 1.347610661, 1.41715298, 1.389733575, 1.340825845, 1.349557667, 1.350092023, 1.3432558440000002, 1.354483194, 1.351782096, 1.363447691, 1.3570413900000002, 1.3240211990000001, 1.351656015, 1.369115759, 1.340225439, 1.366394982, 1.350919793, 1.3411724290000002, 1.34803681, 1.344121372, 1.343588241, 1.346435579, 1.3440725160000002, 1.352821429, 1.3763698940000002, 1.380002169, 1.3668625850000002, 1.370474319, 1.379463563, 1.3534730940000002, ]
9424	9	[1.2957976660000001, 1.24736251, 1.300595984, 1.296334833, 1.273769263, 1.2622417879999999, 1.262359856, 1.2677994460000002, 1.307291597, 1.283649052, 1.303104329, 1.2620790570000002, 1.2595525500000002, 1.2862316650000003, 1.2811049620000001, 1.2744980240000001, 1.248058786, 1.2794511720000001, 1.2881419, 1.250665814, 1.263230413, 1.257999963, 1.257883279, 1.3262834570000002, 1.259672406, 1.2470407360000002, 1.2599270740000001, 1.2759219000000002, 1.271487356, 1.26901431, 1.3296814590000001, 1.299095795, 1.251037583, 1.26659361, 1.284156912, 1.2755510030000001, 1.2326345170000002, 1.275117083, 1.279905157, 1.2681453669999998, ]
13774	5	[1.1644360249999999, 1.136556114, 1.1434268959999998, 1.1402677600000002, 1.146199691, 1.158111173, 1.147821447, 1.1575520990000001, 1.1805475100000002, 1.148310471, 1.158609408, 1.1239104709999999, 1.098163868, 1.143080197, 1.130217251, 1.1541900969999999, 1.150733588, 1.1173573829999999, 1.149371517, 1.13621197, 1.127517064, 1.179909365, 1.140420663, 1.1454875490000003, 1.143069111, 1.145123905, 1.133410843, 1.1314394529999998, 1.130427075, 1.133744726, 1.178374571, 1.145749213, 1.132725897, 1.1474547990000001, 1.137940387, 1.1286382019999999, 1.1580418559999999, 1.130844632, 1.1510195140000001, 1.134984985, ]
277	10	[1.410736263, 1.3916112109999998, 1.4329501400000002, 1.431063098, 1.391280356, 1.399357401, 1.453488356, 1.445260325, 1.3975710980000002, 1.363815745, 1.4148125729999999, 1.387121814, 1.443325256, 1.423137517, 1.4585050149999998, 1.412264339, 1.400370396, 1.4219728110000003, 1.395203891, 1.4005794580000002, 1.383994135, 1.412224951, 1.430654251, 1.3754399090000002, 1.443817911, 1.40255032, 1.3841018059999999, 1.4515560010000002, 1.4054022519999998, 1.432466094, 1.376457872, 1.3767422009999999, 1.424567412, 1.3982797370000002, 1.422754276, 1.410840797, 1.413614937, 1.4252316550000002, 1.445970643, 1.431743818, ]
9826	8	[1.119696198, 1.1309277819999999, 1.126919448, 1.132560335, 1.163579732, 1.14613103, 1.137704744, 1.129049273, 1.1252569389999998, 1.1354656250000001, 1.138205735, 1.122709936, 1.142952732, 1.141274768, 1.1242119879999999, 1.143621322, 1.113577293, 1.1326601619999999, 1.128449324, 1.107804173, 1.146516138, 1.105751755, 1.142318994, 1.110981363, 1.14378561, 1.127021838, 1.16107973, 1.116469932, 1.1373576500000002, 1.119173926, 1.118773223, 1.106798223, 1.133045152, 1.1188080230000002, 1.149895993, 1.137530339, 1.1038354049999999, 1.111135828, 1.123170722, 1.1286200849999999, ]
11784	9	[1.021572169, 1.037123793, 1.021488504, 1.0590362739999999, 1.058779039, 1.056996698, 1.046987332, 1.0573777240000002, 1.047703588, 1.0650948029999998, 1.050218149, 1.043147011, 1.0572795199999998, 1.042973761, 1.019390826, 1.024707776, 1.0214371130000002, 1.048166584, 1.047379664, 1.03775561, 1.056323218, 1.0198790350000002, 1.053745845, 1.0463536489999998, 1.039185309, 1.03168538, 1.0483196920000002, 1.027429086, 1.0450263990000002, 1.034121451, 1.056114279, 1.037114072, 1.011071148, 1.060813096, 1.0667132160000001, 1.0440565560000001, 1.087161022, 1.047587521, 1.0439284130000002, 1.0545621250000001, ]
10870	6	[1.0988850369999998, 1.093388481, 1.1038993540000002, 1.085004186, 1.101856662, 1.096865785, 1.0672088720000001, 1.0703854240000001, 1.095592404, 1.055843518, 1.088543778, 1.094858664, 1.067103266, 1.085132014, 1.0788407869999999, 1.087637645, 1.0884623490000003, 1.09699111, 1.075826233, 1.0917246280000001, 1.083708519, 1.096297564, 1.075828272, 1.091843614, 1.0581423939999999, 1.075955079, 1.081528778, 1.079716175, 1.096863695, 1.0889341490000002, 1.0802746600000002, 1.0842128290000002, 1.0967998190000001, 1.113505611, 1.095493279, 1.073884841, 1.073217666, 1.094231458, 1.074420792, 1.091724164, ]
11542	7	[1.052839477, 1.052245643, 1.061190788, 1.071199872, 1.068097772, 1.068662571, 1.055107562, 1.064940714, 1.0437804960000001, 1.046691509, 1.032081064, 1.080575697, 1.054340793, 1.066929929, 1.0628107370000002, 1.06032431, 1.0501290429999999, 1.075913855, 1.0507646019999999, 1.061416857, 1.050267608, 1.067666102, 1.05696682, 1.05406522, 1.069742937, 1.0524150220000001, 1.0318267520000002, 1.0626390430000001, 1.0473324590000002, 1.0787618399999999, 1.057605975, 1.059426746, 1.060095542, 1.037331019, 1.0841981809999999, 1.057610795, 1.0588137690000001, 1.06453975, 1.049162675, 1.061215428, ]
848	10	[1.414238627, 1.377964142, 1.35659002, 1.4038017939999998, 1.388435244, 1.3130144819999998, 1.3492366450000002, 1.365752127, 1.3726899380000002, 1.358827341, 1.380737587, 1.3778249040000001, 1.345295042, 1.3635926420000002, 1.349823608, 1.3699404560000001, 1.377381085, 1.3471377, 1.380140337, 1.3463633910000001, 1.348733739, 1.336889028, 1.344279674, 1.3514768639999999, 1.382494216, 1.3508859279999998, 1.335089763, 1.3286939, 1.345036484, 1.399976707, 1.378492305, 1.3990525169999999, 1.350697408, 1.340859874, 1.332316082, 1.3324897679999999, 1.3823293090000002, 1.338980462, 1.3313672870000002, 1.377070597, ]
8719	8	[1.295862843, 1.277643964, 1.2757173469999998, 1.2450687729999999, 1.2829170109999999, 1.2830677129999999, 1.28336792, 1.299214082, 1.278301948, 1.244245482, 1.293327812, 1.274357519, 1.2861422679999999, 1.287994074, 1.2783696510000002, 1.27626574, 1.270707132, 1.2908038290000001, 1.2974477350000002, 1.319752837, 1.281109414, 1.291940318, 1.264111317, 1.2787973729999997, 1.305065068, 1.26492623, 1.3093719719999999, 1.2778323280000001, 1.270394128, 1.251988198, 1.275331135, 1.3028067540000001, 1.2924257849999998, 1.305837769, 1.277371509, 1.2773617510000002, 1.285478325, 1.2948912099999998, 1.295264532, 1.27656356, ]
2714	8	[1.21510119, 1.217983416, 1.2390928940000001, 1.2284897830000001, 1.24530903, 1.273950697, 1.234008539, 1.2331932460000001, 1.196020648, 1.218299902, 1.216198398, 1.2244163389999998, 1.268230842, 1.265711909, 1.230467579, 1.224903914, 1.2520160749999998, 1.205272239, 1.237668931, 1.2371206140000002, 1.231867045, 1.247771575, 1.222536421, 1.22547796, 1.269561074, 1.234289884, 1.205847103, 1.2477929629999998, 1.2357237879999998, 1.236461986, 1.248715061, 1.2007702880000002, 1.2692784489999998, 1.272515243, 1.243135673, 1.226144626, 1.191365988, 1.236435387, 1.2293788440000002, 1.210760914, ]
13875	6	[1.058511409, 1.028183354, 1.0270293689999999, 1.025826846, 1.042437834, 1.037764162, 1.025638851, 1.044515666, 1.038666699, 1.0561705399999999, 1.048503289, 1.035916943, 1.012990443, 1.035916792, 1.031071201, 1.0432713470000001, 1.042281721, 1.037399429, 1.049740072, 1.021393979, 1.057727888, 1.035905556, 1.09635474, 1.041367722, 1.0207600410000002, 1.059118222, 1.033502856, 1.037846693, 1.022982582, 1.0557347369999999, 1.01832083, 1.0523961, 1.0293219200000001, 1.029092074, 1.061682277, 1.016239412, 1.0239438360000002, 1.0291399929999998, 1.054746122, 1.021137344, ]
