2870	7	[1.075429383, 1.112873552, 1.082948259, 1.0834925309999999, 1.0958975290000001, 1.08756415, 1.087209595, 1.088715252, 1.096121257, 1.0614390990000002, 1.088218274, 1.092058588, 1.110259312, 1.104238458, 1.09622985, 1.092221258, 1.0819092529999998, 1.111071091, 1.077661553, 1.067035784, 1.112341871, 1.105396612, 1.069602273, 1.077984887, 1.096268427, 1.0602810790000001, 1.102810616, 1.074102328, 1.090598193, 1.0792471970000002, 1.08497047, 1.0951017259999998, 1.105535177, 1.0952294509999998, 1.07096896, 1.0870734499999999, 1.10054037, 1.083527184, 1.104897355, 1.093117415, ]
8898	9	[1.3802659850000003, 1.357475599, 1.3756167510000001, 1.3671118690000001, 1.3992492300000001, 1.378282774, 1.3971399820000001, 1.413018233, 1.397685579, 1.3950694769999998, 1.4071123770000002, 1.365917271, 1.387779732, 1.356489675, 1.358773174, 1.353991928, 1.3769477170000002, 1.398010774, 1.366977796, 1.3315953999999999, 1.4099446740000001, 1.441541778, 1.383452005, 1.39776356, 1.358036622, 1.4010176570000001, 1.4032301679999999, 1.375695934, 1.363102773, 1.396363854, 1.3517339419999999, 1.389409919, 1.393910544, 1.356457239, 1.387166991, 1.3827632980000002, 1.391882292, 1.350041489, 1.374888937, 1.388890181, ]
1174	9	[1.2158874979999998, 1.2128822970000002, 1.242374598, 1.199200685, 1.24585429, 1.246142983, 1.2096212100000001, 1.196203326, 1.2160524000000001, 1.243990969, 1.2743208380000002, 1.231020358, 1.206238898, 1.2334117180000002, 1.2437415059999999, 1.2254248140000001, 1.224057378, 1.240665935, 1.2333109100000001, 1.2112233440000002, 1.210895478, 1.2497151990000002, 1.2544973599999998, 1.2533288990000002, 1.22865138, 1.2267656120000001, 1.239418475, 1.2453448360000001, 1.227352607, 1.2016931389999999, 1.24364318, 1.241365672, 1.2761367190000001, 1.243497695, 1.19985451, 1.204089983, 1.196229046, 1.239815494, 1.236052132, 1.238576441, ]
9172	7	[1.203836587, 1.198621246, 1.2114619430000002, 1.2159578880000002, 1.209302086, 1.23276895, 1.181849986, 1.213785746, 1.2189077510000002, 1.211755443, 1.195954203, 1.2284386240000003, 1.188754789, 1.2168556739999998, 1.2261306509999998, 1.213351013, 1.248311308, 1.207835556, 1.25215888, 1.22577023, 1.158064486, 1.196454811, 1.160328057, 1.203604125, 1.221973352, 1.207663197, 1.220515928, 1.219963833, 1.191944826, 1.203014963, 1.198146169, 1.220109485, 1.2003375579999997, 1.2053931100000002, 1.215324191, 1.229293299, 1.2042177510000003, 1.21204644, 1.196734149, 1.209596704, ]
9025	9	[1.372967361, 1.343555991, 1.3878289240000001, 1.353692577, 1.371367835, 1.4035364919999997, 1.381436737, 1.418134391, 1.3850136979999998, 1.360068487, 1.342372395, 1.339148674, 1.377648822, 1.373946816, 1.3596807699999998, 1.348493429, 1.357011384, 1.372334527, 1.368726598, 1.396048094, 1.4014282539999998, 1.394338171, 1.3833576730000001, 1.39757694, 1.386411772, 1.39068251, 1.4143837980000002, 1.3529565099999998, 1.381073296, 1.338275571, 1.375757487, 1.3700568020000001, 1.378124329, 1.316105234, 1.337265391, 1.4104974060000002, 1.3467267830000003, 1.3448613740000002, 1.36911029, 1.376362799, ]
2429	6	[1.255685772, 1.268889071, 1.2492579959999999, 1.27714922, 1.2482916869999998, 1.2249873390000001, 1.246277136, 1.2462404370000002, 1.2106729219999999, 1.2758299260000001, 1.246508124, 1.2249267289999999, 1.2179117280000002, 1.22774155, 1.229732585, 1.2603539499999998, 1.2288459509999998, 1.251919016, 1.25364, 1.241938183, 1.197381187, 1.2515697270000001, 1.233845042, 1.2751060120000002, 1.2236354720000002, 1.251012277, 1.2208752500000002, 1.229912234, 1.3037878090000001, 1.2416742870000002, 1.246882892, 1.255486473, 1.254908208, 1.2544577, 1.2296619229999999, 1.2451028010000003, 1.268299591, 1.2473861360000003, 1.273867884, 1.250132659, ]
2433	10	[1.4124459710000001, 1.438591433, 1.36244642, 1.395104159, 1.365422293, 1.4168512480000002, 1.3864839660000001, 1.409726399, 1.410574932, 1.4630785629999998, 1.401319693, 1.434355587, 1.4154303730000002, 1.419097068, 1.397814529, 1.384446564, 1.4091324520000001, 1.4119597320000001, 1.389439818, 1.422255088, 1.4242414340000003, 1.425799236, 1.4305785, 1.404141273, 1.400142815, 1.435294614, 1.4193428200000002, 1.4700711510000002, 1.405964096, 1.39903075, 1.4089926099999999, 1.457503947, 1.3905548749999999, 1.432115799, 1.435844313, 1.450566811, 1.416537908, 1.429635156, 1.4294310829999999, 1.3943008319999999, ]
9082	6	[1.234560767, 1.2245767969999999, 1.2465436890000001, 1.204389968, 1.191297107, 1.19348693, 1.206813922, 1.229905164, 1.208174006, 1.2405896639999998, 1.208838813, 1.227134663, 1.210881655, 1.2261440250000002, 1.233828893, 1.2407851669999999, 1.2362769699999998, 1.214013255, 1.261523537, 1.2160340230000002, 1.228728637, 1.18387601, 1.224367091, 1.221396369, 1.182406991, 1.194818562, 1.218354722, 1.1959764629999998, 1.182844317, 1.212764711, 1.187773283, 1.2188270130000003, 1.230619547, 1.2355723410000001, 1.223136906, 1.2345983440000001, 1.210477794, 1.2418600140000002, 1.23425188, 1.2461635059999998, ]
11629	5	[1.06552967, 1.06638596, 1.064993715, 1.068664289, 1.047529202, 1.086788547, 1.07830823, 1.067428664, 1.065420148, 1.0768726480000002, 1.069547742, 1.0742021350000002, 1.0602582079999998, 1.104753362, 1.055947416, 1.058955447, 1.094342128, 1.09234611, 1.054497523, 1.05112341, 1.051341998, 1.0472917419999999, 1.093109024, 1.0878688810000001, 1.052439708, 1.064550295, 1.070577427, 1.069615641, 1.0787981539999998, 1.077484373, 1.0644397890000001, 1.057243775, 1.0640426280000002, 1.0420134669999999, 1.07899269, 1.037089232, 1.057421207, 1.062992146, 1.043560702, 1.062527171, ]
5372	6	[1.144918332, 1.1259700799999999, 1.140436829, 1.119153042, 1.119471872, 1.1237010660000002, 1.133620957, 1.128730239, 1.100849876, 1.136102676, 1.1439021299999999, 1.146162438, 1.1275897190000002, 1.1321275819999999, 1.150924154, 1.150793781, 1.134309276, 1.132783748, 1.121416077, 1.156839564, 1.131500955, 1.15401356, 1.13377642, 1.152805281, 1.154717149, 1.1311114519999999, 1.108015656, 1.1601341760000001, 1.140360233, 1.1582644770000001, 1.1093490670000001, 1.135598401, 1.150419591, 1.1233847250000002, 1.134265544, 1.1195006410000001, 1.1050226630000002, 1.1372691050000001, 1.147311422, 1.144051302, ]
