10431	5	[1.2360252520000001, 1.264064928, 1.258445118, 1.244016374, 1.222924437, 1.23981026, 1.2173926529999999, 1.250003894, 1.201983862, 1.254914245, 1.249460087, 1.219549302, 1.230704875, 1.243281631, 1.238662261, 1.184829154, 1.193597259, 1.217942555, 1.196173953, 1.2561499280000001, 1.239598226, 1.269273774, 1.217920952, 1.2622045589999997, 1.22295269, 1.234340804, 1.245405157, 1.246808931, 1.245426456, 1.246757707, 1.2119452, 1.225195769, 1.2453401450000001, 1.25513365, 1.21384536, 1.241156994, 1.2542197609999999, 1.2270797450000002, 1.235330226, 1.266169122, ]
9410	9	[1.329716185, 1.3271455989999998, 1.376749665, 1.3331993880000002, 1.339110353, 1.318787935, 1.3418179940000001, 1.347263884, 1.3301232280000002, 1.3795969780000001, 1.343437887, 1.345432878, 1.294794687, 1.298753712, 1.307451056, 1.33629975, 1.3103296610000001, 1.3151279829999998, 1.294117298, 1.3645760470000001, 1.358902407, 1.3066825059999998, 1.361728967, 1.345798376, 1.316172971, 1.351904949, 1.3041142700000001, 1.363928035, 1.3237893660000002, 1.340611105, 1.383860652, 1.3743041740000002, 1.305394083, 1.3072245470000001, 1.352192506, 1.3299579670000001, 1.350404799, 1.38422712, 1.37929462, 1.355066496, ]
15424	9	[1.119899471, 1.099422058, 1.1474393870000001, 1.162136699, 1.114423044, 1.0944704, 1.1254514389999999, 1.094465277, 1.098158077, 1.135733353, 1.1283478800000002, 1.124301034, 1.1281963999999998, 1.131760557, 1.1205068800000002, 1.16628715, 1.121425266, 1.110586022, 1.119651666, 1.1130971980000002, 1.167675028, 1.112247314, 1.127386011, 1.1512116510000001, 1.121332419, 1.109760245, 1.168819019, 1.119973481, 1.167428905, 1.116771312, 1.128865196, 1.111324953, 1.106410705, 1.137709657, 1.106362631, 1.1326538700000002, 1.127217028, 1.126930535, 1.1161591020000001, 1.114854561, ]
7193	8	[1.116836775, 1.110362236, 1.108759469, 1.097338741, 1.162340317, 1.098989136, 1.1161400010000002, 1.1061926480000002, 1.0997002980000001, 1.1053537979999999, 1.08401724, 1.1005438969999999, 1.1233896460000001, 1.109186504, 1.102786676, 1.13258931, 1.0851796029999998, 1.139122245, 1.1128599590000001, 1.1128773809999999, 1.109999652, 1.111614304, 1.116659956, 1.1122741569999999, 1.102969103, 1.131913564, 1.1230191499999997, 1.099086866, 1.1203965500000002, 1.117651596, 1.122146708, 1.1103573750000002, 1.114603897, 1.151660959, 1.102620623, 1.1141705599999998, 1.129643054, 1.128692223, 1.1203276840000003, 1.119248867, ]
6271	5	[1.1627959570000002, 1.206835152, 1.1752433100000002, 1.1839212510000001, 1.1805232780000001, 1.183937469, 1.150588416, 1.169789481, 1.180438536, 1.144945754, 1.1545896619999998, 1.171143937, 1.189083133, 1.186041657, 1.1949976599999999, 1.172614314, 1.201984738, 1.197752448, 1.193821862, 1.185458389, 1.155804048, 1.166293284, 1.147496716, 1.186495571, 1.146684037, 1.172594343, 1.2089199750000001, 1.14500164, 1.1764092030000002, 1.18089589, 1.190648285, 1.180692234, 1.175220355, 1.175588785, 1.203317086, 1.156005103, 1.203105531, 1.149331612, 1.1720914169999999, 1.208445986, ]
8246	9	[1.3939489779999998, 1.380956946, 1.342137286, 1.364496732, 1.372941442, 1.357471802, 1.37423025, 1.383993944, 1.380191354, 1.391211151, 1.345193917, 1.3778549089999999, 1.375032046, 1.326986711, 1.368128328, 1.3702369650000001, 1.3568766829999999, 1.413451466, 1.383448059, 1.357965554, 1.4223664580000002, 1.382675657, 1.4217338, 1.3994458730000001, 1.386111001, 1.378452071, 1.394840143, 1.3970792269999999, 1.351221984, 1.340047499, 1.3830297699999998, 1.397955484, 1.3777935190000001, 1.377838865, 1.3593561, 1.347092178, 1.3666831089999998, 1.4008977489999999, 1.3681621480000001, 1.397463374, ]
14390	7	[1.18058293, 1.182482206, 1.160023511, 1.149077141, 1.188666532, 1.1962429970000001, 1.179395542, 1.173486298, 1.204097886, 1.1306932379999999, 1.141865881, 1.168585271, 1.1503497329999999, 1.137074141, 1.161416222, 1.1630026889999998, 1.162323378, 1.140897872, 1.190614579, 1.157861312, 1.1743298629999999, 1.181257536, 1.149741455, 1.2027245020000001, 1.146371763, 1.1843415080000002, 1.1974934890000002, 1.178588004, 1.1484823400000002, 1.191703984, 1.183394581, 1.172846293, 1.1324228429999998, 1.194415007, 1.1593311640000001, 1.144687153, 1.153653668, 1.172649721, 1.198287395, 1.159665658, ]
11274	9	[1.2360356970000002, 1.230910779, 1.224413044, 1.2475184540000002, 1.259556473, 1.263364062, 1.200179059, 1.2337222570000002, 1.233468806, 1.2125698340000002, 1.2411387070000002, 1.23736558, 1.1966003770000002, 1.2194283320000001, 1.243057343, 1.236702339, 1.229995741, 1.228703554, 1.236892099, 1.2254142049999999, 1.2286683, 1.248388338, 1.242474605, 1.200816935, 1.261813936, 1.1959940599999999, 1.2055501030000002, 1.2288459079999998, 1.227884797, 1.217235041, 1.259660755, 1.227086696, 1.235048903, 1.200224696, 1.231983181, 1.2369665149999998, 1.227666168, 1.239300107, 1.24213601, 1.2112644190000001, ]
11355	6	[1.200513757, 1.1864234390000001, 1.1930353459999998, 1.1335897339999998, 1.176981689, 1.1988876849999999, 1.207692034, 1.173997997, 1.206453104, 1.186284943, 1.186515777, 1.194953669, 1.146921609, 1.192359599, 1.153331937, 1.169493897, 1.159278003, 1.18984618, 1.2001809239999999, 1.178912848, 1.204225824, 1.201363045, 1.205826751, 1.1514902550000001, 1.185420579, 1.1657133990000001, 1.157518536, 1.1610931260000001, 1.212459413, 1.1839693329999998, 1.18021088, 1.1782947990000001, 1.16270337, 1.1704995230000002, 1.178919095, 1.190216102, 1.183067076, 1.172147373, 1.1969277170000001, 1.19404202, ]
8321	11	[1.479325955, 1.520452092, 1.534541492, 1.5445766490000001, 1.530028123, 1.517276783, 1.525915481, 1.5687059850000002, 1.4528326530000002, 1.495575184, 1.5265699460000002, 1.508747996, 1.559594132, 1.516605949, 1.496975407, 1.524959682, 1.4619212400000001, 1.4694467249999998, 1.5409042069999999, 1.50523126, 1.533311674, 1.679138951, 1.5566621560000002, 1.532698083, 1.510346683, 1.517689102, 1.540293906, 1.4661329029999999, 1.5304222779999999, 1.4776042470000001, 1.531212733, 1.51616484, 1.495174672, 1.525350078, 1.520520414, 1.495059413, 1.542064599, 1.536423019, 1.469447023, 1.509769725, ]
