7343	5	[1.0366133, 1.0242127500000002, 1.034243885, 1.011867664, 1.041596937, 1.026209664, 1.005062498, 1.029835849, 1.04911713, 1.024529598, 1.032824406, 1.019363026, 1.0248537469999999, 1.039998646, 1.013517265, 1.053792213, 1.030441333, 1.03756035, 1.03759507, 1.0344529279999999, 1.038841469, 1.03075135, 1.0389348909999998, 1.022084183, 1.022891569, 1.0219550769999999, 1.0027355729999998, 1.038711617, 1.045587535, 1.033573751, 1.0205267390000001, 1.044856085, 1.0267791629999998, 1.066125398, 1.042746653, 1.026347774, 1.0433626870000001, 1.0247219200000002, 1.034423091, 1.027476638, ]
12404	8	[1.326579876, 1.3351886640000001, 1.3342307359999999, 1.358973001, 1.3507271779999999, 1.3450853969999998, 1.337701262, 1.3174553860000002, 1.3002202980000002, 1.320798332, 1.34330798, 1.3493161909999998, 1.319202633, 1.3372349319999999, 1.324288645, 1.327594787, 1.330245997, 1.3467083569999998, 1.337037016, 1.373370269, 1.316916994, 1.332397224, 1.335129998, 1.327013375, 1.281760197, 1.348967418, 1.319587654, 1.330555449, 1.3468319119999999, 1.352780537, 1.340720074, 1.295652134, 1.312371785, 1.336443647, 1.3292134020000002, 1.354172099, 1.337843586, 1.32860749, 1.3373217990000001, 1.2967893400000001, ]
6232	9	[1.281741941, 1.239314685, 1.2554517139999999, 1.2384916000000001, 1.2960610840000002, 1.309565639, 1.2791008130000001, 1.313699583, 1.284330294, 1.2807544439999998, 1.281429434, 1.2965151369999999, 1.3077170040000001, 1.305936797, 1.3034470169999999, 1.286640272, 1.2914861379999998, 1.306330811, 1.2877704840000002, 1.315341633, 1.2549315349999999, 1.28667868, 1.285798003, 1.2567398440000002, 1.291207156, 1.2929742610000001, 1.277220565, 1.254448158, 1.2602591969999999, 1.2754916330000001, 1.2679487260000002, 1.285898793, 1.262139482, 1.3145988499999999, 1.2843115999999999, 1.2905161600000001, 1.2688563560000001, 1.313209477, 1.262366061, 1.361977335, ]
9363	8	[1.280799936, 1.293878554, 1.283355066, 1.331436746, 1.284584106, 1.3272562950000002, 1.315788157, 1.304001569, 1.34001575, 1.3328409250000002, 1.2976518059999997, 1.3001281430000002, 1.325566184, 1.2710805410000001, 1.310265336, 1.338578772, 1.3196890850000003, 1.292824756, 1.314917263, 1.303185442, 1.290288977, 1.3054042149999998, 1.300052504, 1.3720540790000002, 1.365525343, 1.300935617, 1.316710484, 1.2812670720000001, 1.3545785590000001, 1.289433265, 1.311628812, 1.321390245, 1.375703955, 1.3171923040000002, 1.347558341, 1.2822166529999999, 1.316777415, 1.289613788, 1.325746085, 1.342086745, ]
2207	7	[1.287237315, 1.2665661240000001, 1.3097765749999999, 1.3076095840000002, 1.324237117, 1.253774825, 1.2782799539999998, 1.2634827629999998, 1.281781328, 1.27860537, 1.291213906, 1.2808650050000001, 1.272304165, 1.3039204450000002, 1.268390015, 1.276606423, 1.2921101659999998, 1.286604587, 1.309385269, 1.2537107420000002, 1.260591642, 1.297078168, 1.264288786, 1.3066864969999998, 1.255821912, 1.25985953, 1.274281331, 1.296554266, 1.2413804290000001, 1.2973819480000002, 1.326970653, 1.285772107, 1.298819702, 1.3316758119999998, 1.279624601, 1.2972698139999999, 1.235256769, 1.31677483, 1.3808007020000002, 1.292516936, ]
10277	9	[1.294911984, 1.309240838, 1.315143391, 1.3220860540000001, 1.302705559, 1.284601644, 1.310803721, 1.342054124, 1.281471274, 1.2853649539999998, 1.336968771, 1.272812643, 1.295865716, 1.3275628659999998, 1.3102435099999998, 1.311378951, 1.320628854, 1.3101694750000001, 1.2977095550000002, 1.3547531560000001, 1.3117429379999999, 1.31025799, 1.3366149500000002, 1.3021531020000001, 1.33034315, 1.2685599710000002, 1.3042984229999999, 1.330336865, 1.318792798, 1.298696581, 1.271175426, 1.272680984, 1.316808012, 1.326043634, 1.362026107, 1.3344393669999999, 1.2770306970000003, 1.318405871, 1.336457403, 1.2873090769999997, ]
10482	7	[1.256123846, 1.2582885789999998, 1.2917106010000001, 1.348013119, 1.290541959, 1.355292515, 1.30028168, 1.300260431, 1.349140692, 1.281119501, 1.235772029, 1.2958781410000002, 1.343467247, 1.33597582, 1.2388636469999998, 1.319364016, 1.31166231, 1.318673276, 1.295373182, 1.311919976, 1.301395544, 1.3336062700000002, 1.3403263440000002, 1.264650197, 1.3244147240000002, 1.399098194, 1.283275502, 1.2897382149999999, 1.3353110030000002, 1.267871318, 1.310036517, 1.295923712, 1.319610777, 1.3117290590000001, 1.324234198, 1.3024202720000002, 1.3191633809999999, 1.349131747, 1.2502769290000002, 1.334477918, ]
5243	6	[1.207260041, 1.1785524500000002, 1.2375507410000002, 1.1972393510000001, 1.169826479, 1.211637414, 1.209679132, 1.21379617, 1.221421278, 1.197083591, 1.211495932, 1.213589927, 1.2236397110000001, 1.2157281530000001, 1.196246425, 1.1980032660000002, 1.2019696619999998, 1.226861686, 1.205626137, 1.187285358, 1.217069498, 1.181869835, 1.204072966, 1.181866799, 1.211707317, 1.193518695, 1.170443633, 1.244403689, 1.2271423970000002, 1.1816223170000002, 1.204657316, 1.200705242, 1.176210682, 1.218061979, 1.1739494869999998, 1.1561177619999998, 1.2162336189999998, 1.223982478, 1.241912528, 1.2177892319999999, ]
9295	7	[1.243620204, 1.214497167, 1.240757057, 1.2415893610000002, 1.207609995, 1.243302471, 1.2475277790000001, 1.2579755, 1.254633091, 1.257055147, 1.2307436209999998, 1.2379594150000002, 1.2503991639999998, 1.2222544749999997, 1.218897435, 1.20377051, 1.254081917, 1.2188864480000001, 1.2373683240000002, 1.246298782, 1.266682658, 1.2655760640000002, 1.222261617, 1.250394062, 1.2199218710000002, 1.237977641, 1.2482318389999998, 1.194649305, 1.237119137, 1.205723273, 1.2404953989999998, 1.250025733, 1.2622919390000003, 1.2408645630000001, 1.2375132770000001, 1.199921022, 1.246670119, 1.240773448, 1.2638520619999998, 1.2783977739999999, ]
13399	6	[1.17400176, 1.1653110039999999, 1.159729153, 1.167319499, 1.131672636, 1.152517673, 1.166646378, 1.1600403989999999, 1.1404186909999998, 1.155304538, 1.130106082, 1.1396108160000002, 1.143937464, 1.1643123499999999, 1.160351742, 1.167481556, 1.1829049, 1.1604809589999998, 1.154787179, 1.1593979840000002, 1.1208632729999999, 1.165477284, 1.1586994929999999, 1.120142021, 1.171275379, 1.165577811, 1.168117831, 1.1774193149999999, 1.1544360310000001, 1.155613343, 1.1623670799999999, 1.139021268, 1.1649538860000002, 1.159928257, 1.16617053, 1.1684095879999998, 1.178549851, 1.142512243, 1.1489329830000001, 1.1608758060000002, ]
2098	10	[1.3334344790000001, 1.351500734, 1.340547081, 1.32903567, 1.29423875, 1.3349201350000002, 1.360233084, 1.331925468, 1.3307133640000002, 1.352704525, 1.2926600890000002, 1.3418373350000001, 1.3284001980000002, 1.2863984689999999, 1.2900381129999998, 1.327752027, 1.290014254, 1.335735819, 1.312332534, 1.3144796360000002, 1.3510326670000001, 1.324273622, 1.3766302680000002, 1.33302626, 1.3113433799999998, 1.317865521, 1.351554211, 1.3483504320000002, 1.3422560239999999, 1.30315616, 1.352658484, 1.347784576, 1.3312349239999999, 1.312549317, 1.3450458799999998, 1.294950924, 1.343730974, 1.297575487, 1.282151724, 1.35048853, ]
12406	7	[1.287370375, 1.320492746, 1.3112102769999998, 1.3163064220000003, 1.299453323, 1.3424605820000002, 1.2817473830000001, 1.321479424, 1.3068117780000001, 1.3403762929999998, 1.290508594, 1.304193615, 1.312168758, 1.311556629, 1.2702540690000002, 1.2844615560000001, 1.367453787, 1.328149159, 1.312173354, 1.2750267059999998, 1.316122459, 1.300083747, 1.2904717159999999, 1.323868021, 1.296409261, 1.3134271320000002, 1.272422956, 1.3284341819999999, 1.308764149, 1.3293875579999999, 1.304717193, 1.3258280460000003, 1.3262075549999999, 1.320875304, 1.316336598, 1.3132387399999998, 1.3488156, 1.3223038809999998, 1.303200702, 1.2715218990000001, ]
12398	7	[1.345833709, 1.3396204540000003, 1.355762213, 1.326081498, 1.3344335980000002, 1.3522270269999999, 1.36672507, 1.366357954, 1.3408240420000002, 1.3628902269999998, 1.338912465, 1.3527179450000002, 1.344666382, 1.336177226, 1.357663446, 1.35265576, 1.3666890120000001, 1.359788848, 1.3362044919999998, 1.2910289650000002, 1.342425643, 1.372885878, 1.3139895620000002, 1.382858081, 1.3250189840000002, 1.3574636820000001, 1.3449353880000001, 1.3538270620000001, 1.361664396, 1.3351486920000002, 1.370674381, 1.3745972880000001, 1.366381542, 1.3697996080000001, 1.3992435170000002, 1.400425883, 1.308106568, 1.3767470090000002, 1.326667565, 1.3462693179999998, ]
1209	8	[1.259143995, 1.20453429, 1.248611302, 1.230602885, 1.232307024, 1.341357682, 1.288898342, 1.2307430729999997, 1.228143416, 1.2352531460000002, 1.247137827, 1.2371865130000002, 1.21794967, 1.2413480099999998, 1.2251976240000002, 1.2434706180000001, 1.190642691, 1.244774531, 1.297195703, 1.2264448650000002, 1.224999533, 1.196752593, 1.250165579, 1.227370416, 1.1898387320000001, 1.215775442, 1.1908392570000002, 1.209277731, 1.246474136, 1.229931659, 1.2167673469999998, 1.229063674, 1.245190216, 1.2314110120000001, 1.225747523, 1.232877294, 1.2390195830000001, 1.247647726, 1.230647593, 1.2448646149999998, ]
12353	10	[1.430827765, 1.415094641, 1.4469782230000001, 1.476537111, 1.471994281, 1.418928523, 1.463894661, 1.460537027, 1.4569626859999998, 1.4526016030000002, 1.4466019929999998, 1.428742337, 1.477481978, 1.486542714, 1.4106925750000001, 1.40623381, 1.474800591, 1.458638423, 1.458994367, 1.478580894, 1.498875388, 1.456840111, 1.4247976420000001, 1.468367648, 1.438065356, 1.505961473, 1.4534325730000002, 1.43320289, 1.475969685, 1.4442690960000002, 1.471083486, 1.457031801, 1.479633963, 1.419206637, 1.473663051, 1.450003724, 1.430265206, 1.4575192220000002, 1.4645409450000002, 1.455133694, ]
