847	7	[1.270362151, 1.263152147, 1.295802634, 1.277192985, 1.282244071, 1.2636052080000002, 1.264775873, 1.279286977, 1.2663137709999999, 1.25962169, 1.257085483, 1.257453053, 1.263749126, 1.265391909, 1.24900732, 1.284049834, 1.233814631, 1.278828441, 1.286224003, 1.273379096, 1.292943187, 1.27892465, 1.2819145330000001, 1.271697348, 1.283794407, 1.2889773139999998, 1.26694135, 1.237565981, 1.2675676759999999, 1.287019068, 1.2641941920000002, 1.271913253, 1.292355407, 1.2464585660000003, 1.2606357259999998, 1.240235588, 1.255594624, 1.263676446, 1.224666359, 1.270043958, ]
8709	10	[1.292754609, 1.2907508290000003, 1.2851688620000001, 1.322587211, 1.3089141260000001, 1.3095686549999999, 1.300307014, 1.327894944, 1.304923049, 1.298911526, 1.271234443, 1.28514994, 1.295080228, 1.292307803, 1.289744368, 1.2690012689999999, 1.270784972, 1.313033274, 1.3002429850000001, 1.3116317940000002, 1.313111552, 1.285623268, 1.321750836, 1.298686636, 1.3245019210000002, 1.300300228, 1.285508671, 1.2895759390000001, 1.311785826, 1.2977816599999998, 1.269311515, 1.3057256929999999, 1.320695811, 1.2423403480000001, 1.279238858, 1.3007462930000002, 1.3018633160000002, 1.318324723, 1.27543506, 1.296887458, ]
8935	6	[1.2381604549999998, 1.2469507340000001, 1.2287567959999999, 1.252552411, 1.2517933220000002, 1.2534705390000003, 1.2418276670000001, 1.2718868700000001, 1.2516592830000002, 1.2361400189999998, 1.277446792, 1.21182408, 1.240344811, 1.246030728, 1.227058809, 1.232627105, 1.265953264, 1.2647611150000002, 1.2672310329999998, 1.25779373, 1.2236028010000002, 1.2545504239999998, 1.2100460430000002, 1.196986819, 1.212736431, 1.221615844, 1.2086629109999998, 1.252015529, 1.2573949119999999, 1.266717575, 1.266409585, 1.2338942240000002, 1.227337594, 1.2297279630000002, 1.246354424, 1.213499506, 1.214373837, 1.232967942, 1.234123716, 1.2003582400000001, ]
2868	8	[1.1210413309999998, 1.102028238, 1.1122700269999999, 1.1150337609999998, 1.091555702, 1.1228901709999999, 1.11439686, 1.091868018, 1.0965384420000002, 1.102367647, 1.1091518580000002, 1.122693057, 1.110792185, 1.132804906, 1.059122731, 1.1116881840000001, 1.121326752, 1.1383570570000001, 1.088293807, 1.1472714480000001, 1.080736213, 1.11257811, 1.1197526089999998, 1.107879138, 1.0679402100000002, 1.073978048, 1.100699853, 1.126869566, 1.075852771, 1.12055875, 1.117526127, 1.108159304, 1.110454586, 1.134576595, 1.104933301, 1.0974937210000002, 1.0924112830000001, 1.1085036799999999, 1.097639007, 1.1013074170000001, ]
11558	7	[1.077191547, 1.0823673679999999, 1.068826576, 1.0489569589999999, 1.0632812610000002, 1.0366128310000002, 1.114739532, 1.07495788, 1.067467795, 1.0567462129999998, 1.0761668480000002, 1.057571723, 1.070863977, 1.06483754, 1.055805491, 1.053220543, 1.0755137650000002, 1.064971318, 1.056800235, 1.059761109, 1.06707699, 1.047739353, 1.0296389010000002, 1.089737023, 1.0701053489999999, 1.080634712, 1.082529576, 1.078179968, 1.068980061, 1.0650663580000002, 1.070460844, 1.0962627120000001, 1.0512192249999999, 1.080928106, 1.056997374, 1.0817054529999999, 1.04278922, 1.073850749, 1.090557444, 1.0532285829999999, ]
13774	5	[1.116480336, 1.152957379, 1.141288473, 1.129406066, 1.140328952, 1.1400225560000001, 1.1474144650000002, 1.131528182, 1.1231683449999998, 1.163774499, 1.142341455, 1.126795678, 1.1596994239999998, 1.156228167, 1.1458505039999998, 1.149525084, 1.1257645800000002, 1.15025951, 1.130656939, 1.129266883, 1.149202776, 1.136406142, 1.144218669, 1.139343947, 1.1580929450000002, 1.145019804, 1.135672663, 1.155441239, 1.138541913, 1.1379438290000001, 1.129640578, 1.141084733, 1.135641443, 1.112013414, 1.142552671, 1.144387236, 1.210038414, 1.147175657, 1.126879165, 1.180922674, ]
8735	7	[1.244194108, 1.2303622060000001, 1.212034562, 1.2692095669999999, 1.2253174969999998, 1.235441277, 1.2294726310000001, 1.243573798, 1.244311811, 1.2623522230000002, 1.262832361, 1.24223923, 1.24997886, 1.255061493, 1.219173317, 1.255241325, 1.244597419, 1.2277786400000001, 1.247443005, 1.2324196710000002, 1.229819478, 1.229162772, 1.2292001879999999, 1.206839119, 1.232351126, 1.2315722289999997, 1.2190944780000001, 1.2133197119999999, 1.225957818, 1.238507271, 1.230923214, 1.2209152730000001, 1.2391478679999999, 1.190769059, 1.266781549, 1.231825771, 1.238274064, 1.263203625, 1.210856594, 1.2305757880000001, ]
13895	6	[1.026250969, 1.030389059, 1.051278105, 1.0342901359999999, 1.05023535, 1.018060351, 1.0356394560000002, 1.0057338649999998, 1.0253137630000002, 1.013583399, 1.027971538, 1.030376473, 1.02045692, 1.032803541, 1.0292651560000001, 1.010036033, 1.01899175, 1.027575433, 1.018175246, 1.0404559480000002, 1.019013492, 1.035229526, 1.0273553199999998, 1.0195440219999998, 1.0400613760000001, 1.0328003570000002, 1.032850275, 1.002813787, 1.037327384, 1.0255595259999999, 1.031432641, 1.03191346, 1.0318000010000001, 1.036455537, 1.019763497, 1.006616658, 1.045718623, 1.032389048, 1.029161685, 1.0551672970000001, ]
9112	8	[1.258611061, 1.268798438, 1.279510584, 1.262538047, 1.280216504, 1.306115481, 1.281739095, 1.3052347109999998, 1.2801080910000002, 1.286701331, 1.248137824, 1.2665484740000001, 1.2618768280000001, 1.26416849, 1.251833075, 1.26797177, 1.289226734, 1.292888649, 1.267517841, 1.268793863, 1.31530944, 1.2773746810000002, 1.277886127, 1.275184647, 1.281509512, 1.2842354360000001, 1.270701451, 1.2148040519999999, 1.2737101320000002, 1.276731457, 1.2588368869999997, 1.239757242, 1.275546213, 1.297744171, 1.257988584, 1.275519768, 1.301562149, 1.2489998409999998, 1.280325957, 1.2441912569999998, ]
13890	8	[1.1506701060000002, 1.154238463, 1.128459409, 1.11352647, 1.1363369790000002, 1.1302851029999998, 1.13764389, 1.144259081, 1.1275495089999998, 1.1382622980000001, 1.1419967549999999, 1.139430635, 1.1451255470000001, 1.142143942, 1.145694376, 1.124480644, 1.136501848, 1.109404129, 1.15426267, 1.114688064, 1.13264634, 1.1727096160000001, 1.1822261649999999, 1.10666946, 1.1568879650000001, 1.1445604150000002, 1.119772148, 1.150536297, 1.143853748, 1.154696106, 1.1382270780000001, 1.140736962, 1.1478587379999998, 1.1467879989999998, 1.128911509, 1.1533544949999999, 1.143609407, 1.130334227, 1.173477059, 1.1460629240000002, ]
11632	7	[1.0671764980000003, 1.056669741, 1.060770814, 1.067333106, 1.050989844, 1.074973061, 1.062029355, 1.070287907, 1.0498491790000002, 1.0571081050000002, 1.070889034, 1.073517645, 1.1102471600000001, 1.066991186, 1.0770373659999999, 1.133894454, 1.042551964, 1.0651633759999999, 1.044984366, 1.059202961, 1.064187488, 1.0735428790000001, 1.0631887740000001, 1.0578478119999999, 1.0515388209999998, 1.067540224, 1.0491626790000002, 1.066642602, 1.032308144, 1.049531877, 1.068102746, 1.073100729, 1.0933356769999998, 1.055489669, 1.0738413930000001, 1.065346978, 1.0551285049999999, 1.092580185, 1.060325113, 1.067972321, ]
11758	4	[1.0202308770000001, 1.051029765, 1.0369399879999999, 1.0258947840000001, 1.030589507, 1.0554031959999999, 1.054062405, 1.0296068690000002, 1.067194568, 1.062097775, 1.047782803, 1.0412490989999998, 1.0604093639999999, 1.034691618, 1.041823877, 1.053516076, 1.0460201980000001, 1.047537647, 1.012426692, 1.082899571, 1.029445362, 1.037462256, 1.0457936079999999, 1.0397909850000002, 1.0306816760000002, 1.024249017, 1.04321308, 1.0366961259999998, 1.0345047900000002, 1.018455127, 1.033824482, 1.061508926, 1.056117978, 1.0575134350000002, 1.03558466, 1.034229453, 1.037692602, 1.03471635, 1.0131340899999999, 1.0637688360000002, ]
